HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
210,32.50000,982.55000,982.55000,nan,22.55000,24.10000,22.70000,19.70000,25.25000,84.00000,27.25000,22.80000,14.56150,14.77500,1145.95000,354.00000,386.50000,6.20000,73.07441,-5.91500,-1.80000,127.20923,34.76235,206.50000,209.50000,209.50000,212.50000,nan,5.30000,255.94000,nan,215.76850
220,34.50000,981.30000,981.30000,nan,22.45000,24.10000,22.65000,19.65000,25.15000,84.00000,27.05000,22.75000,14.55000,14.76500,1144.85000,353.50000,387.50000,6.30000,72.48817,-5.99000,-1.89000,127.20916,34.76226,218.00000,221.00000,214.00000,217.00000,nan,5.65000,254.10850,nan,224.19300
230,36.00000,980.30000,980.30000,nan,22.40000,24.10000,22.60000,19.60000,25.10000,84.00000,27.00000,22.70000,14.54500,14.76000,1144.00000,353.00000,389.00000,6.40000,72.07712,-6.06000,-1.96000,127.20911,34.76223,227.00000,230.00000,220.00000,223.00000,nan,6.10000,253.55300,nan,230.16000
240,37.50000,979.25000,979.25000,nan,22.30000,24.10000,22.45000,19.60000,24.95000,85.00000,26.85000,22.70000,14.54450,14.76000,1143.15000,353.00000,390.00000,6.45000,71.66309,-6.14000,-2.03500,127.20901,34.76224,236.00000,239.00000,226.50000,229.50000,nan,6.15000,254.18650,nan,238.82200
250,39.50000,977.90000,977.90000,nan,22.15000,24.10000,22.35000,19.60000,24.85000,85.00000,26.65000,22.70000,14.55000,14.76500,1142.05000,353.00000,391.50000,6.65000,71.18181,-6.26500,-2.13500,127.20882,34.76224,248.00000,251.00000,237.50000,240.50000,nan,5.95000,255.35400,nan,255.07350
260,41.50000,976.75000,976.75000,nan,22.10000,24.10000,22.25000,19.60000,24.75000,86.00000,26.45000,22.65000,14.54750,14.76000,1141.10000,352.50000,393.00000,6.75000,70.76376,-6.40500,-2.23500,127.20866,34.76221,258.50000,261.50000,247.00000,250.00000,nan,4.80000,255.39850,nan,269.65450
270,43.50000,975.70000,975.70000,nan,22.00000,24.10000,22.20000,19.50000,24.70000,86.00000,26.35000,22.60000,14.53550,14.75000,1140.10000,352.00000,394.00000,6.95000,70.44583,-6.56000,-2.33000,127.20859,34.76214,267.50000,270.50000,256.50000,259.50000,nan,4.70000,254.26500,nan,278.66800
280,45.50000,974.60000,974.60000,nan,22.00000,24.20000,22.20000,19.50000,24.60000,86.00000,26.30000,22.50000,14.50400,14.72000,1139.00000,351.50000,395.00000,7.15000,70.19811,-6.73500,-2.42500,127.20850,34.76206,277.50000,280.50000,266.00000,269.00000,nan,5.00000,253.18100,nan,288.72350
290,47.50000,973.50000,973.50000,nan,21.90000,24.20000,22.10000,19.40000,24.55000,86.00000,26.20000,22.50000,14.48350,14.69500,1137.95000,351.00000,396.50000,7.35000,69.91369,-6.90500,-2.52500,127.20837,34.76205,287.50000,290.50000,275.00000,278.00000,nan,5.15000,253.44600,nan,300.79250
300,49.50000,972.30000,972.30000,nan,21.80000,24.20000,22.05000,19.40000,24.45000,86.00000,26.05000,22.40000,14.47500,14.69000,1136.95000,351.00000,397.50000,7.55000,69.76389,-7.08000,-2.61000,127.20821,34.76206,298.00000,301.00000,284.50000,287.50000,nan,5.20000,254.36900,nan,314.57300
310,51.50000,971.10000,971.10000,nan,21.70000,24.20000,21.95000,19.40000,24.35000,86.50000,25.85000,22.40000,14.46900,14.68000,1136.00000,350.50000,399.00000,7.75000,69.64341,-7.25000,-2.69000,127.20803,34.76200,308.50000,311.50000,295.00000,298.00000,nan,5.25000,254.10700,nan,331.80600
320,53.50000,969.90000,969.90000,nan,21.60000,24.20000,21.80000,19.35000,24.25000,87.00000,25.65000,22.40000,14.47150,14.68000,1135.05000,350.00000,400.50000,7.90000,69.49061,-7.40500,-2.77000,127.20782,34.76190,319.50000,322.50000,304.50000,307.50000,nan,5.60000,253.13550,nan,352.92250
330,55.00000,969.00000,969.00000,nan,21.50000,24.20000,21.70000,19.30000,24.10000,87.00000,25.60000,22.40000,14.47500,14.69000,1134.30000,350.00000,402.00000,8.00000,69.44395,-7.52000,-2.82000,127.20766,34.76183,328.00000,331.00000,312.00000,315.00000,nan,5.50000,252.79600,nan,369.31900
340,56.50000,968.10000,968.10000,nan,21.40000,24.20000,21.65000,19.30000,24.05000,88.00000,25.45000,22.30000,14.48300,14.69500,1133.60000,350.00000,402.50000,8.15000,69.36973,-7.61000,-2.86500,127.20751,34.76179,335.50000,338.50000,318.50000,321.50000,nan,5.25000,252.80000,nan,384.36950
350,58.50000,966.85000,966.85000,nan,21.25000,24.10000,21.50000,19.30000,23.90000,88.50000,25.25000,22.30000,14.48100,14.69500,1132.60000,350.00000,404.50000,8.25000,69.37088,-7.73000,-2.91000,127.20731,34.76174,347.00000,350.00000,329.00000,332.00000,nan,6.10000,252.80250,nan,403.54150
360,60.50000,965.45000,965.45000,nan,21.20000,24.20000,21.40000,19.30000,23.80000,89.00000,25.10000,22.30000,14.46900,14.68000,1131.35000,349.00000,405.50000,8.40000,69.35996,-7.84500,-2.95500,127.20712,34.76170,359.50000,362.50000,341.00000,344.00000,nan,5.95000,252.80350,nan,421.12700
370,62.00000,964.60000,964.60000,nan,21.20000,24.20000,21.40000,19.20000,23.80000,89.00000,25.00000,22.20000,14.46400,14.68000,1130.40000,349.00000,407.00000,8.50000,69.31721,-7.92000,-2.99000,127.20701,34.76167,368.00000,371.00000,349.00000,352.00000,nan,5.30000,252.85600,nan,431.45700
380,63.50000,963.70000,963.70000,nan,21.10000,24.25000,21.40000,19.20000,23.75000,89.00000,24.95000,22.20000,14.45950,14.67000,1129.65000,349.00000,407.50000,8.55000,69.30245,-7.98000,-3.01500,127.20692,34.76166,375.50000,378.50000,356.50000,359.50000,nan,5.00000,252.97050,nan,440.54200
390,65.50000,962.50000,962.50000,nan,21.00000,24.30000,21.25000,19.20000,23.65000,89.00000,24.85000,22.20000,14.44750,14.66000,1128.65000,348.00000,409.00000,8.60000,69.39723,-8.06000,-3.03000,127.20676,34.76162,386.00000,389.00000,366.50000,369.50000,nan,5.55000,253.06150,nan,455.99400
400,67.50000,961.30000,961.30000,nan,20.90000,24.30000,21.20000,19.20000,23.55000,90.00000,24.70000,22.10000,14.45500,14.66500,1127.55000,348.00000,410.50000,8.70000,69.51332,-8.15000,-3.04500,127.20658,34.76154,397.00000,400.00000,376.00000,379.00000,nan,5.40000,252.67050,nan,473.95350
410,69.50000,960.15000,960.15000,nan,20.85000,24.30000,21.10000,19.20000,23.50000,90.00000,24.55000,22.10000,14.46300,14.67500,1126.45000,348.00000,411.50000,8.80000,69.57376,-8.23000,-3.06500,127.20643,34.76145,407.50000,410.50000,386.00000,389.00000,nan,5.10000,251.85050,nan,489.97100
420,71.50000,958.95000,958.95000,nan,20.80000,24.35000,21.10000,19.10000,23.40000,90.00000,24.50000,22.10000,14.45350,14.66500,1125.30000,347.00000,413.00000,8.90000,69.60629,-8.32500,-3.09500,127.20629,34.76136,418.00000,421.00000,398.00000,401.00000,nan,5.65000,251.35850,nan,505.30600
430,73.00000,958.00000,958.00000,nan,20.70000,24.40000,21.00000,19.10000,23.40000,90.00000,24.40000,22.10000,14.44600,14.66000,1124.40000,347.00000,414.00000,9.00000,69.68353,-8.40000,-3.11000,127.20616,34.76133,427.00000,430.00000,407.00000,410.00000,nan,5.90000,251.35600,nan,517.81700
440,74.50000,957.00000,957.00000,nan,20.70000,24.40000,21.00000,19.10000,23.30000,91.00000,24.35000,22.00000,14.45050,14.66000,1123.45000,347.00000,415.50000,9.05000,69.79234,-8.49000,-3.12500,127.20600,34.76129,436.00000,439.00000,414.50000,417.50000,nan,5.75000,251.51050,nan,532.95950
450,76.50000,955.80000,955.80000,nan,20.60000,24.40000,20.90000,19.05000,23.25000,91.00000,24.25000,22.00000,14.43650,14.65000,1122.25000,346.00000,416.50000,9.15000,69.94762,-8.63000,-3.15000,127.20575,34.76125,447.00000,450.00000,424.00000,427.00000,nan,5.55000,251.79300,nan,556.10600
460,78.50000,954.60000,954.60000,nan,20.50000,24.50000,20.80000,19.00000,23.15000,91.00000,24.10000,21.90000,14.41800,14.63000,1121.20000,346.00000,418.00000,9.35000,70.11116,-8.79000,-3.18000,127.20552,34.76122,458.00000,461.00000,433.50000,436.50000,nan,5.55000,252.13350,nan,576.99050
470,80.00000,953.70000,953.70000,nan,20.50000,24.50000,20.80000,19.00000,23.10000,91.00000,24.00000,21.90000,14.41300,14.62000,1120.30000,346.00000,419.00000,9.50000,70.20795,-8.92000,-3.21000,127.20539,34.76120,466.00000,469.00000,441.00000,444.00000,nan,5.60000,252.24800,nan,589.03400
480,82.00000,952.53333,952.53333,nan,20.33333,24.43333,20.63333,18.93333,22.93333,91.66667,23.80000,21.83333,14.38733,14.59667,1119.56667,345.00000,420.33333,9.70000,70.43514,-9.11667,-3.24000,127.20524,34.76115,476.66667,479.66667,451.00000,454.00000,nan,4.90000,252.14500,nan,603.89433
490,84.00000,951.50000,951.50000,nan,20.20000,24.40000,20.50000,18.90000,22.80000,92.00000,23.70000,21.80000,14.37600,14.59000,1118.70000,345.00000,421.00000,9.90000,70.68534,-9.33000,-3.27000,127.20508,34.76110,486.00000,489.00000,461.00000,464.00000,nan,5.20000,252.07500,nan,619.51900
500,85.50000,950.45000,950.45000,nan,20.15000,24.50000,20.50000,18.90000,22.80000,92.00000,23.60000,21.80000,14.39200,14.60500,1117.75000,345.00000,422.50000,10.05000,70.88996,-9.51000,-3.29500,127.20496,34.76107,495.50000,498.50000,470.00000,473.00000,nan,6.05000,252.05350,nan,631.78600
510,87.50000,949.15000,949.15000,nan,20.05000,24.50000,20.40000,18.90000,22.70000,93.00000,23.45000,21.80000,14.39700,14.61000,1116.55000,344.50000,424.50000,10.30000,71.19563,-9.75000,-3.32000,127.20475,34.76100,507.50000,510.50000,482.00000,485.00000,nan,5.80000,251.94150,nan,651.93050
520,89.50000,948.00000,948.00000,nan,19.95000,24.50000,20.30000,18.80000,22.60000,93.00000,23.35000,21.70000,14.38750,14.60000,1115.55000,344.00000,425.50000,10.55000,71.50491,-10.00000,-3.34500,127.20450,34.76091,518.00000,521.00000,494.00000,497.00000,nan,5.30000,251.70950,nan,676.76100
530,91.00000,947.10000,947.10000,nan,19.90000,24.50000,20.30000,18.80000,22.50000,93.00000,23.20000,21.70000,14.38400,14.59000,1114.70000,344.00000,427.00000,10.70000,71.75080,-10.19000,-3.36000,127.20432,34.76082,526.00000,529.00000,503.00000,506.00000,nan,5.60000,251.41800,nan,695.33900
540,92.50000,946.05000,946.05000,nan,19.90000,24.60000,20.20000,18.80000,22.50000,94.00000,23.20000,21.70000,14.39200,14.60000,1113.60000,344.00000,427.50000,10.90000,72.05517,-10.37500,-3.36000,127.20416,34.76073,535.50000,538.50000,511.00000,514.00000,nan,6.20000,251.08650,nan,712.64650
550,94.00000,945.00000,945.00000,nan,19.80000,24.60000,20.20000,18.80000,22.50000,94.00000,23.10000,21.70000,14.38800,14.60000,1112.50000,343.00000,429.00000,11.10000,72.34988,-10.56000,-3.36000,127.20399,34.76067,545.00000,548.00000,520.00000,523.00000,nan,6.60000,250.91500,nan,729.29500
560,95.50000,943.95000,943.95000,nan,19.80000,24.70000,20.15000,18.75000,22.40000,94.00000,23.05000,21.60000,14.36500,14.57500,1111.50000,343.00000,430.00000,11.25000,72.70067,-10.74000,-3.34500,127.20382,34.76065,555.50000,558.50000,529.00000,532.00000,nan,6.60000,251.13350,nan,744.53650
570,97.50000,942.55000,942.55000,nan,19.65000,24.70000,20.05000,18.70000,22.25000,94.00000,22.85000,21.55000,14.34150,14.55000,1110.35000,342.00000,431.50000,11.45000,73.14741,-10.96000,-3.32000,127.20359,34.76065,568.00000,571.00000,542.00000,545.00000,nan,6.05000,251.69250,nan,764.22100
580,99.50000,941.30000,941.30000,nan,19.55000,24.70000,19.95000,18.70000,22.15000,94.50000,22.75000,21.50000,14.32650,14.53500,1109.25000,342.00000,433.00000,11.65000,73.63827,-11.15500,-3.27500,127.20334,34.76062,579.00000,582.00000,553.50000,556.50000,nan,5.50000,251.94150,nan,787.60200
590,101.00000,940.50000,940.50000,nan,19.50000,24.70000,19.90000,18.60000,22.10000,95.00000,22.60000,21.50000,14.31500,14.52000,1108.60000,342.00000,434.00000,11.70000,74.06802,-11.28000,-3.22000,127.20313,34.76055,587.00000,590.00000,561.00000,564.00000,nan,5.10000,251.88300,nan,807.81700
600,102.50000,939.60000,939.60000,nan,19.40000,24.70000,19.80000,18.60000,22.00000,95.00000,22.55000,21.40000,14.31900,14.52500,1107.80000,341.50000,434.50000,11.85000,74.50053,-11.39500,-3.16000,127.20292,34.76049,594.50000,597.50000,568.50000,571.50000,nan,5.20000,251.84550,nan,828.18850
610,104.50000,938.40000,938.40000,nan,19.45000,24.85000,19.85000,18.70000,22.05000,95.00000,22.55000,21.55000,14.38950,14.60000,1106.25000,341.00000,436.50000,11.90000,75.12432,-11.52000,-3.06000,127.20265,34.76042,606.00000,609.00000,580.00000,583.00000,nan,5.70000,251.88950,nan,853.53050
620,106.50000,937.05000,937.05000,nan,19.50000,25.00000,19.90000,18.70000,22.10000,95.00000,22.60000,21.60000,14.44800,14.66000,1104.40000,341.00000,438.50000,12.00000,75.78971,-11.61000,-2.94000,127.20240,34.76036,618.50000,621.50000,593.50000,596.50000,nan,6.55000,251.87400,nan,877.91500
630,108.00000,936.00000,936.00000,nan,19.50000,25.10000,19.90000,18.70000,22.10000,95.00000,22.60000,21.50000,14.42100,14.63000,1103.30000,341.00000,439.00000,12.00000,76.34626,-11.65000,-2.83000,127.20221,34.76030,628.00000,631.00000,603.00000,606.00000,nan,6.60000,251.86900,nan,897.07400
640,109.50000,934.95000,934.95000,nan,19.35000,25.10000,19.80000,18.65000,21.95000,95.50000,22.45000,21.45000,14.38750,14.60000,1102.45000,340.00000,440.50000,12.00000,76.90865,-11.67500,-2.71500,127.20199,34.76027,638.00000,641.00000,612.00000,615.00000,nan,6.25000,252.01550,nan,917.30500
650,111.00000,934.00000,934.00000,nan,19.30000,25.10000,19.70000,18.60000,21.90000,96.00000,22.30000,21.40000,14.36800,14.58000,1101.60000,340.00000,441.00000,12.00000,77.50752,-11.69000,-2.59000,127.20177,34.76024,647.00000,650.00000,620.00000,623.00000,nan,6.00000,252.22700,nan,937.33900
660,112.50000,932.95000,932.95000,nan,19.25000,25.10000,19.65000,18.60000,21.85000,96.00000,22.25000,21.35000,14.36350,14.57000,1100.65000,340.00000,442.50000,11.90000,78.15338,-11.68000,-2.45000,127.20157,34.76021,656.50000,659.50000,629.00000,632.00000,nan,6.35000,252.37550,nan,955.98000
670,114.00000,931.90000,931.90000,nan,19.20000,25.10000,19.60000,18.60000,21.70000,96.00000,22.10000,21.30000,14.35300,14.56000,1099.70000,339.00000,444.00000,11.90000,78.79405,-11.66000,-2.31000,127.20138,34.76017,666.00000,669.00000,639.00000,642.00000,nan,6.60000,252.45400,nan,973.58600
680,115.50000,930.90000,930.90000,nan,19.05000,25.10000,19.50000,18.50000,21.65000,97.00000,22.05000,21.30000,14.34250,14.55000,1098.85000,339.00000,445.00000,11.85000,79.50676,-11.63500,-2.15500,127.20120,34.76013,675.00000,678.00000,648.00000,651.00000,nan,6.00000,252.47150,nan,990.46000
690,117.50000,929.65000,929.65000,nan,19.00000,25.20000,19.40000,18.50000,21.55000,97.00000,21.85000,21.25000,14.33400,14.54500,1097.70000,339.00000,446.50000,11.75000,80.44952,-11.59000,-1.95000,127.20098,34.76006,687.00000,690.00000,660.00000,663.00000,nan,5.90000,252.40100,nan,1012.09150
700,119.00000,928.60000,928.60000,nan,18.90000,25.20000,19.30000,18.50000,21.50000,97.00000,21.80000,21.20000,14.32000,14.53000,1096.80000,338.00000,448.00000,11.70000,81.14204,-11.55000,-1.80000,127.20083,34.76001,696.00000,699.00000,669.00000,672.00000,nan,6.40000,252.34900,nan,1027.25000
710,120.50000,927.55000,927.55000,nan,18.80000,25.20000,19.25000,18.50000,21.40000,98.00000,21.65000,21.20000,14.32350,14.53500,1095.90000,338.00000,448.50000,11.60000,81.86641,-11.51000,-1.64500,127.20066,34.75999,706.00000,709.00000,679.00000,682.00000,nan,6.40000,252.47950,nan,1042.47150
720,122.00000,926.50000,926.50000,nan,18.70000,25.20000,19.20000,18.50000,21.30000,98.00000,21.50000,21.20000,14.34700,14.56000,1094.90000,338.00000,450.00000,11.60000,82.59849,-11.47000,-1.49000,127.20046,34.76000,716.00000,719.00000,689.00000,692.00000,nan,6.60000,252.81500,nan,1059.88000
730,123.50000,925.45000,925.45000,nan,18.65000,25.20000,19.10000,18.50000,21.25000,99.00000,21.45000,21.20000,14.37650,14.59000,1093.85000,338.00000,451.50000,11.50000,83.31343,-11.43000,-1.34000,127.20022,34.76002,726.00000,729.00000,698.00000,701.00000,nan,6.85000,253.29900,nan,1080.69050
740,125.00000,924.30000,924.30000,nan,18.60000,25.30000,19.10000,18.50000,21.20000,99.00000,21.30000,21.20000,14.39100,14.60000,1092.90000,338.00000,453.00000,11.50000,84.04071,-11.40000,-1.19000,127.19997,34.76004,736.00000,739.00000,707.00000,710.00000,nan,6.70000,253.74400,nan,1101.44300
750,126.50000,923.35000,923.35000,nan,18.50000,25.30000,19.00000,18.50000,21.10000,100.00000,21.25000,21.20000,14.39400,14.60500,1091.90000,337.00000,454.50000,11.40000,84.70576,-11.38500,-1.05500,127.19978,34.76004,746.00000,749.00000,716.00000,719.00000,nan,6.30000,253.99900,nan,1118.08500
760,128.50000,922.00000,922.00000,nan,18.50000,25.35000,18.95000,18.50000,21.10000,100.00000,21.20000,21.20000,14.41450,14.62500,1090.55000,337.00000,456.00000,11.40000,85.59744,-11.36500,-0.87500,127.19958,34.76001,758.00000,761.00000,728.00000,731.00000,nan,6.15000,254.08100,nan,1135.92600
770,130.00000,921.00000,921.00000,nan,18.40000,25.40000,18.90000,18.40000,21.00000,100.00000,21.20000,21.20000,14.41000,14.62000,1089.40000,337.00000,457.00000,11.40000,86.22275,-11.36000,-0.75000,127.19945,34.75997,768.00000,771.00000,738.00000,741.00000,nan,6.50000,254.06100,nan,1148.79500
780,131.50000,919.95000,919.95000,nan,18.40000,25.50000,18.90000,18.40000,21.00000,100.00000,21.10000,21.10000,14.39550,14.60500,1088.35000,336.00000,458.50000,11.40000,86.82854,-11.37000,-0.63000,127.19929,34.75995,777.00000,780.00000,748.50000,751.50000,nan,6.40000,254.12000,nan,1163.58750
790,133.00000,918.90000,918.90000,nan,18.40000,25.50000,18.90000,18.40000,21.00000,100.00000,21.10000,21.10000,14.38100,14.59000,1087.20000,336.00000,459.00000,11.40000,87.43398,-11.38000,-0.51000,127.19910,34.75994,787.00000,790.00000,759.00000,762.00000,nan,6.50000,254.30200,nan,1180.65300
800,134.50000,917.85000,917.85000,nan,18.35000,25.60000,18.80000,18.35000,20.90000,100.00000,21.00000,21.00000,14.36100,14.57000,1086.15000,335.50000,460.50000,11.40000,88.01641,-11.40500,-0.39500,127.19890,34.75995,797.00000,800.00000,769.50000,772.50000,nan,6.75000,254.59550,nan,1198.76400
810,136.00000,916.80000,916.80000,nan,18.30000,25.70000,18.80000,18.30000,20.90000,100.00000,21.00000,21.00000,14.34000,14.55000,1085.10000,335.00000,462.00000,11.40000,88.59671,-11.43000,-0.28000,127.19870,34.75996,806.00000,809.00000,780.00000,783.00000,nan,6.00000,254.88300,nan,1215.88700
820,137.50000,915.95000,915.95000,nan,18.25000,25.70000,18.75000,18.25000,20.85000,100.00000,20.90000,20.90000,14.31150,14.52000,1084.20000,334.50000,462.50000,11.50000,89.15050,-11.46500,-0.17000,127.19851,34.75996,815.00000,818.00000,789.00000,792.00000,nan,5.65000,255.10100,nan,1232.26300
830,139.50000,914.65000,914.65000,nan,18.20000,25.75000,18.70000,18.20000,20.75000,100.00000,20.80000,20.80000,14.26900,14.47500,1082.95000,334.00000,463.50000,11.50000,89.87561,-11.51500,-0.02500,127.19826,34.75996,827.00000,830.00000,801.50000,804.50000,nan,6.35000,255.33450,nan,1254.37150
840,141.00000,913.60000,913.60000,nan,18.10000,25.80000,18.70000,18.10000,20.70000,100.00000,20.70000,20.70000,14.24100,14.45000,1082.00000,333.00000,465.00000,11.60000,90.44645,-11.55000,0.09000,127.19809,34.75995,837.00000,840.00000,810.00000,813.00000,nan,6.20000,255.47900,nan,1269.98300
850,142.50000,912.65000,912.65000,nan,18.10000,25.85000,18.60000,18.10000,20.70000,100.00000,20.70000,20.70000,14.21950,14.42500,1080.95000,333.00000,465.50000,11.60000,90.96349,-11.59500,0.19500,127.19793,34.75993,846.00000,849.00000,818.00000,821.00000,nan,6.15000,255.58550,nan,1284.41500
