HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
190,31.50000,990.75000,990.75000,nan,25.60000,26.40000,25.70000,22.10000,28.70000,81.00000,32.65000,26.45000,16.77250,17.05500,1142.15000,366.50000,396.00000,2.95000,302.90524,2.46500,-1.59500,127.21247,34.76244,188.00000,191.00000,188.50000,191.50000,nan,6.25000,115.41450,nan,97.66350
200,33.00000,989.70000,989.70000,nan,25.70000,26.50000,25.80000,22.10000,28.80000,81.00000,32.70000,26.40000,16.75700,17.04000,1140.80000,366.00000,397.00000,2.90000,306.02737,2.31000,-1.68000,127.21258,34.76243,197.00000,200.00000,199.00000,202.00000,nan,6.10000,113.71400,nan,107.21200
210,34.50000,988.65000,988.65000,nan,25.75000,26.75000,25.85000,22.05000,28.85000,80.00000,32.95000,26.35000,16.74200,17.02500,1139.20000,365.00000,397.50000,2.80000,309.18838,2.16500,-1.76500,127.21264,34.76235,206.00000,209.00000,206.00000,209.00000,nan,6.15000,116.60050,nan,116.37600
220,36.50000,987.45000,987.45000,nan,25.95000,27.05000,26.05000,22.00000,29.05000,79.00000,33.30000,26.25000,16.70550,16.99000,1137.15000,364.50000,398.50000,2.75000,313.59922,1.99000,-1.89500,127.21259,34.76226,217.50000,220.50000,214.00000,217.00000,nan,5.20000,121.73000,nan,117.03650
230,38.50000,986.30000,986.30000,nan,25.95000,27.10000,26.10000,21.85000,29.05000,78.00000,33.35000,26.05000,16.60250,16.88500,1135.85000,363.00000,399.00000,2.70000,318.02831,1.83500,-2.04000,127.21254,34.76228,227.50000,230.50000,222.00000,225.00000,nan,5.35000,122.92750,nan,111.18100
240,40.50000,985.00000,985.00000,nan,25.90000,27.25000,26.10000,21.75000,29.00000,78.00000,33.30000,25.85000,16.49750,16.77500,1134.55000,362.00000,399.50000,2.80000,322.45025,1.69500,-2.20500,127.21259,34.76228,238.50000,241.50000,235.50000,238.50000,nan,5.55000,121.23350,nan,114.49650
250,42.50000,983.95000,983.95000,nan,25.90000,27.30000,26.10000,21.65000,29.00000,77.00000,33.30000,25.75000,16.42400,16.70000,1133.30000,361.00000,400.00000,2.85000,326.64597,1.56000,-2.37000,127.21268,34.76224,248.50000,251.50000,245.50000,248.50000,nan,4.75000,121.34850,nan,124.73700
260,44.50000,982.95000,982.95000,nan,25.90000,27.40000,26.10000,21.55000,28.90000,77.00000,33.20000,25.55000,16.33750,16.61000,1132.35000,360.50000,401.00000,2.90000,330.36455,1.44500,-2.54000,127.21268,34.76216,257.50000,260.50000,251.50000,254.50000,nan,4.60000,124.15800,nan,129.64600
270,46.50000,981.80000,981.80000,nan,26.00000,27.55000,26.15000,21.50000,29.00000,76.00000,33.35000,25.45000,16.28300,16.55000,1130.85000,359.50000,401.50000,3.05000,333.30800,1.36000,-2.70500,127.21266,34.76210,267.50000,270.50000,261.00000,264.00000,nan,5.00000,127.43450,nan,131.76800
280,48.50000,980.60000,980.60000,nan,26.00000,27.70000,26.20000,21.40000,29.00000,76.00000,33.40000,25.35000,16.22400,16.49000,1129.40000,358.50000,402.50000,3.15000,336.24052,1.27000,-2.88500,127.21273,34.76204,278.50000,281.50000,273.00000,276.00000,nan,5.45000,127.87950,nan,140.90800
290,50.00000,979.70000,979.70000,nan,26.00000,27.80000,26.20000,21.30000,29.00000,75.00000,33.40000,25.20000,16.17600,16.44000,1128.40000,358.00000,403.00000,3.30000,338.00260,1.22000,-3.02000,127.21281,34.76198,286.00000,289.00000,280.00000,283.00000,nan,5.40000,127.84500,nan,150.87700
300,51.50000,978.80000,978.80000,nan,26.05000,27.95000,26.25000,21.30000,29.05000,75.00000,33.60000,25.15000,16.14650,16.41000,1127.10000,357.50000,403.50000,3.35000,339.64418,1.16500,-3.14000,127.21283,34.76192,295.00000,298.00000,287.50000,290.50000,nan,5.55000,129.47800,nan,156.29200
310,53.50000,977.50000,977.50000,nan,26.20000,28.15000,26.40000,21.20000,29.20000,74.00000,33.80000,25.05000,16.08450,16.34500,1125.25000,356.50000,404.50000,3.45000,341.25168,1.11500,-3.28500,127.21277,34.76188,307.00000,310.00000,296.50000,299.50000,nan,6.05000,132.28450,nan,156.02300
320,55.50000,976.20000,976.20000,nan,26.05000,28.15000,26.30000,21.10000,29.05000,74.00000,33.60000,24.85000,15.97900,16.24000,1124.20000,355.50000,405.50000,3.60000,342.60300,1.07000,-3.41500,127.21278,34.76186,318.50000,321.50000,307.00000,310.00000,nan,5.85000,132.54900,nan,157.65450
330,57.00000,975.20000,975.20000,nan,26.00000,28.10000,26.20000,21.00000,28.90000,74.00000,33.30000,24.70000,15.91000,16.17000,1123.60000,355.00000,406.00000,3.70000,343.45106,1.04000,-3.50000,127.21287,34.76184,327.00000,330.00000,316.00000,319.00000,nan,5.90000,131.09000,nan,165.02400
340,58.50000,974.30000,974.30000,nan,25.90000,28.10000,26.10000,20.95000,28.80000,74.00000,33.20000,24.60000,15.86900,16.12500,1122.80000,354.00000,407.00000,3.70000,343.92768,1.03000,-3.57500,127.21298,34.76181,336.00000,339.00000,325.50000,328.50000,nan,5.70000,130.17900,nan,174.75500
350,60.50000,973.15000,973.15000,nan,25.85000,28.20000,26.10000,20.90000,28.80000,74.00000,33.10000,24.55000,15.84700,16.10500,1121.65000,354.00000,408.00000,3.80000,344.22083,1.03000,-3.64500,127.21300,34.76172,346.50000,349.50000,335.00000,338.00000,nan,4.90000,131.84000,nan,181.87850
360,62.50000,972.10000,972.10000,nan,25.75000,28.20000,26.00000,20.90000,28.70000,74.00000,32.95000,24.50000,15.83450,16.09000,1120.75000,353.00000,409.50000,3.80000,344.33184,1.03500,-3.69000,127.21288,34.76164,355.50000,358.50000,345.00000,348.00000,nan,4.75000,136.27600,nan,181.40850
370,64.50000,971.00000,971.00000,nan,25.70000,28.20000,25.95000,20.85000,28.65000,74.00000,32.85000,24.45000,15.81400,16.06500,1119.75000,353.00000,410.50000,3.90000,344.03418,1.06000,-3.70500,127.21277,34.76156,365.50000,368.50000,357.50000,360.50000,nan,5.00000,140.42750,nan,181.02550
380,66.50000,969.90000,969.90000,nan,25.60000,28.30000,25.90000,20.80000,28.60000,75.00000,32.70000,24.40000,15.80350,16.05500,1118.70000,353.00000,411.50000,3.85000,343.54323,1.09000,-3.69000,127.21278,34.76147,376.00000,379.00000,369.50000,372.50000,nan,5.25000,142.23350,nan,189.57150
390,68.50000,968.70000,968.70000,nan,25.70000,28.45000,25.95000,20.85000,28.65000,75.00000,32.80000,24.45000,15.87000,16.12500,1117.10000,352.50000,413.50000,3.80000,342.56099,1.14500,-3.64500,127.21289,34.76134,386.50000,389.50000,379.50000,382.50000,nan,5.40000,142.35700,nan,206.77250
400,70.50000,967.55000,967.55000,nan,25.85000,28.65000,26.10000,21.00000,28.80000,75.00000,33.05000,24.65000,16.02050,16.28000,1115.15000,353.00000,415.50000,3.80000,341.54105,1.19500,-3.58000,127.21296,34.76122,397.00000,400.00000,391.00000,394.00000,nan,5.25000,143.05450,nan,221.28650
410,72.50000,966.40000,966.40000,nan,25.90000,28.80000,26.20000,21.00000,28.80000,74.50000,33.15000,24.70000,16.05900,16.32500,1113.65000,352.50000,416.50000,3.70000,340.27362,1.25500,-3.50000,127.21294,34.76117,407.50000,410.50000,401.50000,404.50000,nan,5.30000,144.42550,nan,224.37800
420,74.50000,965.20000,965.20000,nan,25.90000,28.95000,26.20000,21.00000,28.85000,74.00000,33.20000,24.70000,16.06650,16.33000,1112.20000,352.00000,417.50000,3.65000,338.97380,1.30500,-3.39500,127.21292,34.76119,418.50000,421.50000,410.00000,413.00000,nan,5.35000,144.61350,nan,221.52800
430,76.00000,964.30000,964.30000,nan,25.90000,29.10000,26.20000,21.00000,28.90000,74.00000,33.30000,24.70000,16.07900,16.34000,1111.00000,352.00000,419.00000,3.60000,337.96023,1.34000,-3.31000,127.21296,34.76120,427.00000,430.00000,415.00000,418.00000,nan,5.60000,143.52300,nan,223.17700
440,77.50000,963.40000,963.40000,nan,26.00000,29.20000,26.30000,20.95000,28.95000,74.00000,33.35000,24.60000,16.04400,16.30500,1109.80000,351.00000,419.50000,3.50000,336.95190,1.37000,-3.22000,127.21307,34.76116,435.00000,438.00000,421.00000,424.00000,nan,5.75000,142.31650,nan,232.94800
450,79.50000,962.20000,962.20000,nan,26.00000,29.35000,26.30000,20.90000,29.00000,73.00000,33.45000,24.55000,16.01300,16.27500,1108.25000,350.50000,420.50000,3.40000,335.68805,1.40500,-3.11000,127.21318,34.76104,446.50000,449.50000,432.50000,435.50000,nan,5.40000,142.32200,nan,249.33750
460,81.50000,960.95000,960.95000,nan,25.95000,29.40000,26.30000,20.80000,28.90000,73.00000,33.35000,24.40000,15.94600,16.20500,1107.10000,349.50000,421.50000,3.30000,334.59619,1.42000,-2.99000,127.21317,34.76095,457.50000,460.50000,447.00000,450.00000,nan,5.75000,143.68200,nan,256.81550
470,83.00000,960.00000,960.00000,nan,25.90000,29.40000,26.30000,20.70000,28.90000,73.00000,33.30000,24.30000,15.87200,16.13000,1106.20000,349.00000,422.00000,3.20000,334.07066,1.41000,-2.90000,127.21314,34.76095,466.00000,469.00000,456.00000,459.00000,nan,6.00000,144.37700,nan,255.62300
480,84.50000,959.10000,959.10000,nan,25.90000,29.50000,26.20000,20.65000,28.80000,73.00000,33.15000,24.20000,15.82700,16.08500,1105.30000,348.50000,423.00000,3.15000,333.43495,1.40500,-2.81000,127.21312,34.76096,475.00000,478.00000,464.50000,467.50000,nan,5.65000,144.39300,nan,252.99450
490,86.50000,957.95000,957.95000,nan,25.80000,29.50000,26.15000,20.70000,28.75000,73.00000,33.05000,24.20000,15.87350,16.13000,1104.25000,348.50000,424.50000,3.00000,333.01054,1.37000,-2.69000,127.21315,34.76094,485.50000,488.50000,475.50000,478.50000,nan,4.90000,144.29750,nan,256.23200
500,88.50000,956.85000,956.85000,nan,25.70000,29.50000,26.10000,20.70000,28.70000,74.00000,32.85000,24.30000,15.92750,16.19000,1103.25000,348.50000,426.50000,2.85000,332.94563,1.31000,-2.56500,127.21322,34.76084,495.50000,498.50000,484.50000,487.50000,nan,5.35000,144.53650,nan,270.38850
510,90.50000,955.55000,955.55000,nan,25.60000,29.50000,26.00000,20.65000,28.55000,74.00000,32.65000,24.15000,15.85300,16.11000,1102.20000,347.50000,427.50000,2.75000,333.38791,1.22000,-2.43500,127.21331,34.76072,507.00000,510.00000,496.00000,499.00000,nan,6.00000,144.62250,nan,285.29400
520,92.50000,954.35000,954.35000,nan,25.50000,29.55000,25.90000,20.60000,28.40000,74.00000,32.45000,24.05000,15.83100,16.08500,1101.20000,347.00000,428.50000,2.55000,333.73730,1.12500,-2.28000,127.21335,34.76069,518.50000,521.50000,508.50000,511.50000,nan,5.25000,144.55350,nan,290.23950
530,94.50000,953.30000,953.30000,nan,25.50000,29.65000,25.90000,20.70000,28.50000,75.00000,32.50000,24.25000,15.98700,16.25000,1099.90000,348.00000,430.50000,2.35000,334.30630,1.02000,-2.12000,127.21333,34.76069,528.50000,531.50000,519.50000,522.50000,nan,5.00000,144.87250,nan,289.10950
540,96.50000,952.10000,952.10000,nan,25.45000,29.70000,25.85000,20.70000,28.40000,75.00000,32.35000,24.30000,16.02800,16.29000,1098.75000,348.00000,432.50000,2.15000,335.29028,0.89500,-1.94500,127.21332,34.76067,539.00000,542.00000,531.00000,534.00000,nan,5.65000,145.25450,nan,290.41750
550,98.00000,951.20000,951.20000,nan,25.40000,29.70000,25.80000,20.80000,28.40000,75.00000,32.20000,24.30000,16.06900,16.33000,1097.80000,348.00000,434.00000,2.00000,336.57131,0.78000,-1.80000,127.21334,34.76064,548.00000,551.00000,539.00000,542.00000,nan,5.60000,145.31700,nan,293.92800
560,99.50000,950.40000,950.40000,nan,25.40000,29.80000,25.80000,20.85000,28.40000,76.00000,32.20000,24.45000,16.15200,16.41500,1096.90000,348.00000,435.50000,1.75000,338.28873,0.65500,-1.64500,127.21337,34.76060,555.50000,558.50000,546.00000,549.00000,nan,5.10000,145.42200,nan,298.33450
570,101.50000,949.25000,949.25000,nan,25.40000,29.85000,25.80000,20.90000,28.40000,76.00000,32.20000,24.50000,16.23350,16.50000,1095.55000,348.00000,437.00000,1.50000,341.38431,0.48000,-1.42500,127.21337,34.76054,566.00000,569.00000,555.50000,558.50000,nan,5.55000,145.85350,nan,304.29250
580,103.50000,947.90000,947.90000,nan,25.30000,29.90000,25.75000,20.90000,28.30000,76.50000,32.10000,24.50000,16.26000,16.53000,1094.20000,348.00000,438.50000,1.25000,345.45723,0.31000,-1.19500,127.21340,34.76050,578.00000,581.00000,565.50000,568.50000,nan,6.30000,146.15400,nan,310.32600
590,105.00000,946.90000,946.90000,nan,25.30000,30.00000,25.70000,20.90000,28.30000,77.00000,32.00000,24.50000,16.27400,16.54000,1093.20000,348.00000,440.00000,1.00000,349.99202,0.18000,-1.02000,127.21342,34.76048,587.00000,590.00000,573.00000,576.00000,nan,5.80000,146.04500,nan,313.05600
600,106.50000,946.10000,946.10000,nan,25.25000,30.05000,25.70000,20.90000,28.30000,77.00000,31.95000,24.50000,16.28650,16.55500,1092.30000,347.50000,441.00000,0.85000,356.31938,0.05500,-0.85500,127.21343,34.76048,595.50000,598.50000,580.50000,583.50000,nan,5.25000,145.93150,nan,312.96450
610,108.50000,945.00000,945.00000,nan,25.20000,30.10000,25.65000,20.90000,28.20000,77.00000,31.90000,24.50000,16.30350,16.57500,1091.20000,347.00000,442.50000,0.65000,10.18663,-0.11500,-0.64000,127.21342,34.76047,605.50000,608.50000,592.00000,595.00000,nan,5.20000,146.06700,nan,313.12400
620,110.50000,943.80000,943.80000,nan,25.15000,30.10000,25.60000,20.85000,28.15000,77.00000,31.75000,24.50000,16.29450,16.56500,1090.15000,347.00000,443.50000,0.50000,32.76850,-0.28000,-0.43500,127.21344,34.76045,616.50000,619.50000,604.00000,607.00000,nan,5.50000,146.07750,nan,317.02200
630,112.50000,942.60000,942.60000,nan,25.00000,30.10000,25.50000,20.80000,28.00000,77.00000,31.55000,24.40000,16.26250,16.53500,1089.25000,346.50000,445.00000,0.50000,58.24052,-0.42000,-0.26000,127.21348,34.76045,627.50000,630.50000,615.00000,618.00000,nan,5.55000,145.67150,nan,319.11700
640,114.50000,941.40000,941.40000,nan,24.90000,30.10000,25.40000,20.80000,27.95000,78.00000,31.35000,24.40000,16.26300,16.53000,1088.15000,346.00000,446.50000,0.55000,77.35785,-0.53500,-0.12000,127.21345,34.76049,639.00000,642.00000,626.50000,629.50000,nan,5.70000,145.49900,nan,313.35800
650,116.00000,940.60000,940.60000,nan,24.90000,30.10000,25.30000,20.80000,27.90000,78.00000,31.20000,24.40000,16.26600,16.54000,1087.40000,346.00000,447.00000,0.60000,85.23636,-0.60000,-0.05000,127.21338,34.76053,647.00000,650.00000,635.00000,638.00000,nan,5.30000,145.99800,nan,306.12800
660,118.00000,939.53333,939.53333,nan,24.76667,30.13333,25.23333,20.80000,27.76667,78.33333,31.06667,24.30000,16.27433,16.54333,1086.50000,346.00000,449.00000,0.66667,92.00453,-0.66667,0.02333,127.21326,34.76054,656.66667,659.66667,644.33333,647.33333,nan,4.90000,147.52533,nan,299.18133
670,120.00000,938.40000,938.40000,nan,24.70000,30.20000,25.20000,20.80000,27.70000,79.00000,30.90000,24.30000,16.29700,16.57000,1085.50000,346.00000,450.00000,0.70000,95.71059,-0.70000,0.07000,127.21318,34.76054,667.00000,670.00000,654.00000,657.00000,nan,5.40000,148.95700,nan,295.31000
680,121.50000,937.50000,937.50000,nan,24.65000,30.20000,25.15000,20.80000,27.65000,79.00000,30.85000,24.40000,16.31800,16.58500,1084.60000,345.00000,451.50000,0.70000,95.67036,-0.70500,0.07000,127.21317,34.76055,676.00000,679.00000,663.50000,666.50000,nan,5.95000,148.96200,nan,294.14300
690,123.00000,936.40000,936.40000,nan,24.60000,30.20000,25.10000,20.70000,27.60000,79.00000,30.70000,24.30000,16.31300,16.58000,1083.60000,345.00000,453.00000,0.70000,94.96974,-0.69000,0.06000,127.21322,34.76057,686.00000,689.00000,673.00000,676.00000,nan,6.80000,147.99000,nan,294.33700
700,124.50000,935.35000,935.35000,nan,24.50000,30.30000,25.00000,20.65000,27.50000,79.00000,30.55000,24.15000,16.23650,16.50500,1082.70000,344.50000,453.50000,0.65000,92.16926,-0.66000,0.02500,127.21328,34.76058,696.00000,699.00000,683.00000,686.00000,nan,6.90000,146.78750,nan,296.43250
710,126.00000,934.30000,934.30000,nan,24.40000,30.30000,24.90000,20.60000,27.40000,79.00000,30.40000,24.00000,16.16500,16.43000,1081.80000,344.00000,454.00000,0.60000,88.15239,-0.62000,-0.02000,127.21331,34.76058,706.00000,709.00000,692.00000,695.00000,nan,6.40000,146.40800,nan,298.07700
720,127.50000,933.30000,933.30000,nan,24.35000,30.30000,24.85000,20.50000,27.30000,79.00000,30.25000,24.00000,16.16050,16.42500,1081.00000,343.00000,455.50000,0.60000,82.87498,-0.56000,-0.07000,127.21326,34.76056,715.00000,718.00000,700.00000,703.00000,nan,5.95000,147.41200,nan,297.00500
730,129.50000,932.10000,932.10000,nan,24.25000,30.30000,24.75000,20.50000,27.20000,80.00000,30.05000,24.00000,16.16150,16.42500,1079.95000,343.00000,457.50000,0.50000,73.73980,-0.48000,-0.14000,127.21315,34.76055,727.00000,730.00000,713.00000,716.00000,nan,6.00000,149.23050,nan,293.68300
740,131.50000,930.90000,930.90000,nan,24.10000,30.30000,24.65000,20.50000,27.10000,80.00000,29.85000,23.90000,16.15050,16.42000,1078.95000,343.00000,458.50000,0.45000,61.44038,-0.39500,-0.21500,127.21312,34.76053,738.00000,741.00000,724.50000,727.50000,nan,5.55000,149.80000,nan,293.11200
750,133.00000,930.00000,930.00000,nan,24.10000,30.30000,24.60000,20.50000,27.00000,80.00000,29.80000,23.90000,16.15700,16.42000,1078.20000,343.00000,460.00000,0.40000,50.71059,-0.33000,-0.27000,127.21315,34.76053,746.00000,749.00000,733.00000,736.00000,nan,5.40000,149.34600,nan,294.92700
760,135.00000,928.86667,928.86667,nan,23.96667,30.30000,24.53333,20.50000,26.93333,81.00000,29.60000,23.90000,16.16133,16.43000,1077.20000,342.00000,461.00000,0.40000,35.26301,-0.23333,-0.33000,127.21322,34.76053,757.00000,760.00000,744.00000,747.00000,nan,5.40000,148.38433,nan,298.63433
770,137.00000,927.70000,927.70000,nan,23.90000,30.30000,24.40000,20.50000,26.90000,81.00000,29.50000,23.90000,16.18100,16.45000,1076.10000,342.00000,463.00000,0.40000,20.22486,-0.14000,-0.38000,127.21327,34.76052,768.00000,771.00000,754.00000,757.00000,nan,5.60000,147.80300,nan,302.06500
780,138.50000,926.75000,926.75000,nan,23.85000,30.40000,24.40000,20.50000,26.80000,81.50000,29.40000,23.95000,16.23450,16.50000,1075.05000,342.00000,464.50000,0.40000,11.17384,-0.08000,-0.40500,127.21326,34.76049,777.00000,780.00000,762.00000,765.00000,nan,6.05000,148.21550,nan,303.69350
790,140.00000,925.80000,925.80000,nan,23.80000,30.50000,24.40000,20.50000,26.80000,82.00000,29.30000,24.00000,16.27500,16.54000,1074.00000,342.00000,466.00000,0.40000,2.79270,-0.02000,-0.41000,127.21322,34.76047,786.00000,789.00000,771.00000,774.00000,nan,6.20000,149.07200,nan,303.97300
800,142.00000,924.60000,924.60000,nan,23.73333,30.50000,24.30000,20.50000,26.73333,82.00000,29.20000,23.93333,16.26867,16.53667,1073.03333,342.00000,467.00000,0.40000,353.34557,0.04667,-0.40000,127.21318,34.76047,797.33333,800.33333,784.66667,787.66667,nan,5.33333,149.63200,nan,302.11367
810,144.00000,923.60000,923.60000,nan,23.60000,30.50000,24.20000,20.50000,26.60000,82.00000,29.00000,23.90000,16.26300,16.53000,1072.20000,341.00000,468.00000,0.40000,343.44293,0.11000,-0.37000,127.21320,34.76048,807.00000,810.00000,797.00000,800.00000,nan,4.70000,149.32500,nan,302.13900
820,145.50000,922.70000,922.70000,nan,23.55000,30.50000,24.15000,20.50000,26.55000,83.00000,28.95000,23.90000,16.27250,16.54000,1071.40000,341.00000,469.50000,0.40000,334.47030,0.16000,-0.33500,127.21323,34.76046,815.00000,818.00000,805.00000,808.00000,nan,5.65000,149.02750,nan,305.67900
830,147.50000,921.50000,921.50000,nan,23.45000,30.50000,24.05000,20.40000,26.45000,83.00000,28.75000,23.90000,16.27500,16.54000,1070.30000,341.00000,471.00000,0.40000,319.57392,0.23000,-0.27000,127.21323,34.76043,827.00000,830.00000,816.00000,819.00000,nan,5.85000,149.21800,nan,308.28750
840,149.50000,920.30000,920.30000,nan,23.40000,30.50000,24.00000,20.40000,26.35000,83.50000,28.55000,23.85000,16.27900,16.55000,1069.35000,341.00000,472.50000,0.40000,302.78428,0.29500,-0.19000,127.21321,34.76045,838.00000,841.00000,827.50000,830.50000,nan,5.35000,149.45500,nan,305.89050
