HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
690,139.50000,931.20000,931.20000,nan,22.00000,28.10000,22.50000,20.35000,24.95000,90.00000,26.35000,23.80000,16.04950,16.31500,1087.05000,345.00000,453.50000,10.85000,148.80552,-5.62500,9.29000,127.20478,34.76786,688.50000,691.50000,670.50000,673.50000,nan,5.15000,312.12700,nan,832.37500
700,141.50000,930.15000,930.15000,nan,21.90000,28.10000,22.40000,20.30000,24.85000,91.00000,26.20000,23.80000,16.04950,16.31500,1086.20000,345.00000,454.50000,11.10000,148.60712,-5.78500,9.48000,127.20471,34.76806,698.00000,701.00000,681.00000,684.00000,nan,4.75000,312.90350,nan,851.94500
710,143.50000,929.15000,929.15000,nan,21.80000,28.10000,22.35000,20.30000,24.80000,91.00000,26.10000,23.80000,16.07500,16.33500,1085.35000,345.00000,456.00000,11.35000,148.53811,-5.92000,9.67500,127.20455,34.76825,707.50000,710.50000,690.50000,693.50000,nan,4.85000,313.31800,nan,878.03200
720,145.50000,928.15000,928.15000,nan,21.80000,28.20000,22.30000,20.30000,24.70000,91.00000,26.00000,23.80000,16.08900,16.35000,1084.25000,345.00000,457.50000,11.55000,148.58102,-6.02000,9.85500,127.20432,34.76843,717.00000,720.00000,700.50000,703.50000,nan,4.65000,313.32450,nan,906.42800
730,148.00000,927.10000,927.10000,nan,21.76667,28.26667,22.30000,20.30000,24.70000,91.00000,25.96667,23.70000,16.06867,16.33333,1083.20000,344.33333,458.33333,11.76667,148.79968,-6.09667,10.06667,127.20405,34.76868,726.66667,729.66667,710.33333,713.33333,nan,3.66667,313.49433,nan,942.93000
740,151.00000,925.90000,925.90000,nan,21.70000,28.30000,22.20000,20.23333,24.60000,91.00000,25.83333,23.63333,16.02967,16.29000,1082.16667,344.00000,459.66667,11.96667,149.27453,-6.11000,10.28000,127.20379,34.76899,738.00000,741.00000,721.66667,724.66667,nan,4.00000,314.01367,nan,984.14167
750,153.50000,924.75000,924.75000,nan,21.70000,28.35000,22.20000,20.20000,24.60000,91.00000,25.80000,23.60000,16.01600,16.27500,1080.80000,343.00000,461.00000,12.10000,149.84936,-6.07000,10.45000,127.20365,34.76918,749.00000,752.00000,732.50000,735.50000,nan,4.60000,314.35750,nan,1008.24400
760,155.50000,923.75000,923.75000,nan,21.60000,28.40000,22.20000,20.15000,24.55000,91.00000,25.75000,23.50000,15.97750,16.23500,1079.80000,343.00000,462.00000,12.15000,150.31645,-6.02500,10.57000,127.20359,34.76933,758.50000,761.50000,742.00000,745.00000,nan,4.80000,314.80350,nan,1024.16950
770,157.00000,922.90000,922.90000,nan,21.60000,28.50000,22.10000,20.10000,24.50000,91.00000,25.70000,23.40000,15.93500,16.19000,1079.00000,342.00000,463.00000,12.20000,150.64480,-5.99000,10.65000,127.20355,34.76949,766.00000,769.00000,749.00000,752.00000,nan,5.30000,315.33000,nan,1038.79100
780,158.50000,921.95000,921.95000,nan,21.50000,28.50000,22.05000,20.00000,24.45000,91.00000,25.55000,23.35000,15.90000,16.16000,1078.25000,342.00000,463.50000,12.30000,151.01118,-5.94500,10.73000,127.20349,34.76968,775.00000,778.00000,756.50000,759.50000,nan,6.00000,315.88850,nan,1057.49950
790,160.50000,920.65000,920.65000,nan,21.35000,28.40000,21.95000,20.00000,24.25000,92.00000,25.35000,23.30000,15.88400,16.14000,1077.25000,341.50000,465.50000,12.30000,151.49153,-5.88500,10.83500,127.20334,34.76992,787.50000,790.50000,769.00000,772.00000,nan,6.25000,316.39950,nan,1086.22200
800,162.50000,919.40000,919.40000,nan,21.25000,28.40000,21.75000,19.95000,24.15000,92.50000,25.15000,23.20000,15.86900,16.12500,1076.30000,341.00000,466.50000,12.40000,151.89350,-5.83500,10.92500,127.20314,34.77013,799.50000,802.50000,782.00000,785.00000,nan,5.80000,316.53700,nan,1115.19500
810,164.00000,918.50000,918.50000,nan,21.10000,28.40000,21.70000,19.90000,24.00000,93.00000,25.00000,23.20000,15.85200,16.11000,1075.60000,341.00000,468.00000,12.40000,152.21783,-5.79000,10.99000,127.20300,34.77024,808.00000,811.00000,790.00000,793.00000,nan,5.20000,316.47500,nan,1133.77400
820,165.50000,917.70000,917.70000,nan,21.05000,28.40000,21.60000,19.90000,23.95000,93.00000,24.90000,23.20000,15.85200,16.10500,1074.90000,341.00000,468.50000,12.50000,152.53046,-5.75000,11.06000,127.20289,34.77032,815.50000,818.50000,799.00000,802.00000,nan,5.35000,316.45350,nan,1147.54550
830,167.50000,916.50000,916.50000,nan,20.95000,28.40000,21.55000,19.90000,23.85000,93.50000,24.75000,23.20000,15.89000,16.14500,1073.75000,341.00000,470.50000,12.50000,152.93380,-5.70000,11.15500,127.20282,34.77047,827.00000,830.00000,809.50000,812.50000,nan,5.85000,316.79150,nan,1163.09450
840,169.50000,915.40000,915.40000,nan,20.90000,28.45000,21.50000,19.90000,23.80000,94.00000,24.65000,23.20000,15.93550,16.19000,1072.80000,341.00000,472.00000,12.60000,153.32316,-5.66000,11.26500,127.20281,34.77069,837.00000,840.00000,819.50000,822.50000,nan,4.50000,317.54500,nan,1182.56150
