HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
350,64.50000,966.05000,966.05000,nan,21.65000,24.60000,21.90000,20.20000,24.45000,92.00000,25.80000,23.60000,15.35400,15.59500,1129.65000,354.00000,408.50000,4.65000,116.26161,-4.16500,2.05500,127.20875,34.76393,346.50000,349.50000,335.00000,338.00000,nan,5.30000,296.19050,nan,282.17150
360,66.50000,964.90000,964.90000,nan,21.55000,24.60000,21.80000,20.20000,24.35000,92.00000,25.65000,23.60000,15.36050,15.60000,1128.65000,354.00000,410.00000,4.85000,115.48611,-4.39500,2.09500,127.20867,34.76390,356.50000,359.50000,347.00000,350.00000,nan,5.15000,295.06750,nan,287.42500
370,68.50000,963.70000,963.70000,nan,21.50000,24.60000,21.75000,20.20000,24.30000,92.00000,25.55000,23.60000,15.35200,15.59000,1127.60000,354.00000,411.50000,5.10000,114.00801,-4.67000,2.08000,127.20855,34.76391,367.50000,370.50000,359.50000,362.50000,nan,5.45000,294.41850,nan,298.53400
380,70.50000,962.50000,962.50000,nan,21.40000,24.65000,21.70000,20.20000,24.20000,93.00000,25.40000,23.55000,15.36000,15.60000,1126.40000,353.50000,413.00000,5.35000,112.27828,-4.95500,2.03000,127.20842,34.76401,378.00000,381.00000,369.50000,372.50000,nan,5.70000,295.22350,nan,313.54850
390,72.00000,961.50000,961.50000,nan,21.30000,24.70000,21.60000,20.20000,24.10000,93.00000,25.30000,23.50000,15.36400,15.60000,1125.50000,353.00000,414.00000,5.50000,110.72556,-5.18000,1.96000,127.20834,34.76409,388.00000,391.00000,377.00000,380.00000,nan,6.20000,296.03100,nan,323.56600
400,73.50000,960.45000,960.45000,nan,21.25000,24.70000,21.55000,20.10000,24.05000,93.00000,25.20000,23.50000,15.37050,15.61000,1124.60000,353.00000,415.50000,5.75000,109.03704,-5.40500,1.86500,127.20826,34.76413,397.00000,400.00000,385.50000,388.50000,nan,5.95000,296.17750,nan,332.39150
410,75.50000,959.25000,959.25000,nan,21.15000,24.70000,21.45000,20.10000,23.95000,94.00000,25.05000,23.50000,15.37950,15.62000,1123.55000,353.00000,416.50000,5.95000,106.73149,-5.70500,1.71500,127.20812,34.76414,407.50000,410.50000,396.50000,399.50000,nan,5.35000,295.41700,nan,343.86850
420,77.50000,958.10000,958.10000,nan,21.05000,24.70000,21.35000,20.10000,23.85000,94.00000,24.85000,23.45000,15.35850,15.60000,1122.60000,352.50000,418.00000,6.15000,104.46306,-5.99000,1.54500,127.20801,34.76412,418.50000,421.50000,407.50000,410.50000,nan,5.35000,294.48350,nan,352.94650
430,79.50000,956.90000,956.90000,nan,20.95000,24.70000,21.25000,20.00000,23.70000,95.00000,24.70000,23.40000,15.33600,15.57500,1121.75000,352.00000,419.50000,6.35000,102.23242,-6.25000,1.35500,127.20793,34.76414,428.50000,431.50000,417.50000,420.50000,nan,5.25000,294.32000,nan,359.47150
440,81.50000,955.85000,955.85000,nan,20.85000,24.70000,21.15000,20.05000,23.65000,95.00000,24.60000,23.40000,15.36600,15.60500,1120.75000,352.00000,420.50000,6.55000,100.24254,-6.47500,1.17000,127.20785,34.76420,438.50000,441.50000,426.00000,429.00000,nan,4.80000,294.70750,nan,369.74350
450,83.50000,954.85000,954.85000,nan,20.80000,24.75000,21.15000,20.10000,23.60000,95.50000,24.60000,23.45000,15.42650,15.67000,1119.60000,352.00000,422.50000,6.75000,98.45503,-6.66000,0.99000,127.20765,34.76424,448.00000,451.00000,432.50000,435.50000,nan,4.40000,294.25550,nan,387.91100
460,86.00000,953.76667,953.76667,nan,20.73333,24.80000,21.06667,20.10000,23.56667,96.00000,24.43333,23.50000,15.46100,15.70333,1118.63333,352.00000,423.66667,6.86667,96.61586,-6.84000,0.79333,127.20731,34.76421,457.66667,460.66667,442.33333,445.33333,nan,3.83333,292.13233,nan,415.35433
470,88.50000,952.55000,952.55000,nan,20.70000,24.85000,21.00000,20.10000,23.50000,96.00000,24.40000,23.50000,15.47850,15.72000,1117.45000,352.00000,425.50000,7.00000,95.15742,-6.98000,0.63000,127.20701,34.76418,468.50000,471.50000,455.50000,458.50000,nan,4.65000,290.29250,nan,440.42350
480,90.50000,951.40000,951.40000,nan,20.80000,25.00000,21.10000,20.10000,23.60000,96.00000,24.50000,23.50000,15.51250,15.75500,1115.75000,351.50000,426.50000,7.10000,94.25584,-7.05500,0.52500,127.20683,34.76422,479.00000,482.00000,465.50000,468.50000,nan,5.40000,290.14400,nan,456.67750
490,92.50000,950.35000,950.35000,nan,20.75000,25.05000,21.05000,20.10000,23.55000,96.00000,24.40000,23.45000,15.49500,15.74000,1114.65000,351.00000,427.50000,7.10000,93.58638,-7.10000,0.44500,127.20673,34.76429,489.00000,492.00000,475.00000,478.00000,nan,4.85000,290.62250,nan,467.61100
500,94.50000,949.35000,949.35000,nan,20.55000,25.00000,20.90000,20.00000,23.35000,97.00000,24.15000,23.40000,15.47150,15.71500,1114.15000,351.00000,429.00000,7.15000,93.32880,-7.13500,0.41500,127.20668,34.76430,498.00000,501.00000,484.50000,487.50000,nan,4.30000,290.55850,nan,473.15750
510,96.50000,948.45000,948.45000,nan,20.45000,24.95000,20.80000,20.10000,23.30000,98.00000,24.00000,23.45000,15.53100,15.77500,1113.45000,351.00000,430.50000,7.20000,93.31259,-7.17000,0.41500,127.20658,34.76424,506.50000,509.50000,493.00000,496.00000,nan,4.30000,289.48000,nan,478.88200
520,98.50000,947.30000,947.30000,nan,20.40000,25.05000,20.80000,20.10000,23.30000,98.00000,24.00000,23.50000,15.60050,15.85000,1112.15000,351.00000,432.50000,7.20000,93.53670,-7.20000,0.44500,127.20641,34.76417,517.00000,520.00000,502.50000,505.50000,nan,5.50000,287.97000,nan,491.62900
530,100.00000,946.30000,946.30000,nan,20.40000,25.10000,20.80000,20.10000,23.30000,98.00000,24.00000,23.50000,15.62100,15.87000,1111.00000,351.00000,433.00000,7.20000,93.88254,-7.22000,0.49000,127.20624,34.76416,526.00000,529.00000,511.00000,514.00000,nan,6.30000,287.23600,nan,506.11900
540,101.50000,945.30000,945.30000,nan,20.40000,25.20000,20.80000,20.10000,23.30000,98.00000,24.00000,23.50000,15.60150,15.85000,1109.85000,350.00000,434.00000,7.30000,94.25968,-7.25000,0.54000,127.20609,34.76420,535.00000,538.00000,520.00000,523.00000,nan,5.90000,287.30300,nan,521.19850
550,103.50000,944.10000,944.10000,nan,20.40000,25.30000,20.80000,20.00000,23.20000,98.00000,23.95000,23.35000,15.54100,15.78500,1108.60000,349.50000,435.00000,7.30000,94.93922,-7.29000,0.63000,127.20597,34.76429,546.00000,549.00000,531.00000,534.00000,nan,5.50000,287.89900,nan,534.53300
560,105.50000,942.90000,942.90000,nan,20.30000,25.30000,20.70000,19.90000,23.15000,98.00000,23.85000,23.25000,15.47800,15.72000,1107.45000,349.00000,436.00000,7.40000,95.86888,-7.34500,0.75500,127.20591,34.76429,557.00000,560.00000,542.00000,545.00000,nan,5.75000,287.83200,nan,539.82300
570,107.50000,941.70000,941.70000,nan,20.30000,25.40000,20.70000,19.85000,23.10000,97.00000,23.75000,23.10000,15.41000,15.65000,1106.30000,348.00000,437.00000,7.45000,96.89159,-7.40500,0.89500,127.20577,34.76423,568.00000,571.00000,553.00000,556.00000,nan,5.30000,286.79800,nan,549.51450
580,109.50000,940.60000,940.60000,nan,20.25000,25.45000,20.65000,19.75000,23.05000,97.00000,23.70000,23.00000,15.36100,15.60000,1105.10000,347.00000,438.00000,7.55000,97.96886,-7.46500,1.04500,127.20553,34.76423,578.50000,581.50000,562.00000,565.00000,nan,5.00000,286.06100,nan,570.16750
590,111.50000,939.55000,939.55000,nan,20.20000,25.50000,20.60000,19.70000,23.00000,97.00000,23.70000,22.95000,15.32450,15.56000,1104.05000,347.00000,439.00000,7.65000,99.01167,-7.53500,1.19500,127.20531,34.76431,587.50000,590.50000,571.00000,574.00000,nan,4.55000,286.34700,nan,592.41300
600,113.50000,938.65000,938.65000,nan,20.15000,25.50000,20.55000,19.70000,22.95000,97.00000,23.60000,22.90000,15.31400,15.55500,1103.20000,346.00000,440.00000,7.75000,100.02301,-7.61000,1.34500,127.20515,34.76438,596.00000,599.00000,580.50000,583.50000,nan,4.40000,286.70500,nan,608.33350
610,115.50000,937.65000,937.65000,nan,20.05000,25.50000,20.50000,19.70000,22.85000,97.50000,23.45000,22.90000,15.32200,15.56000,1102.40000,346.00000,441.00000,7.85000,101.00155,-7.69000,1.49500,127.20499,34.76438,605.00000,608.00000,590.00000,593.00000,nan,4.40000,286.28300,nan,622.50550
620,118.00000,936.43333,936.43333,nan,19.96667,25.56667,20.40000,19.60000,22.76667,98.00000,23.33333,22.83333,15.29633,15.53333,1101.33333,345.66667,442.66667,7.96667,102.00100,-7.79333,1.65667,127.20471,34.76439,616.66667,619.66667,600.33333,603.33333,nan,4.73333,285.69733,nan,647.52900
630,120.00000,935.40000,935.40000,nan,19.90000,25.60000,20.30000,19.50000,22.70000,98.00000,23.20000,22.70000,15.21900,15.45000,1100.40000,345.00000,443.00000,8.10000,102.71321,-7.89000,1.78000,127.20451,34.76445,626.00000,629.00000,610.00000,613.00000,nan,5.00000,285.83800,nan,667.06800
640,121.50000,934.50000,934.50000,nan,19.85000,25.60000,20.30000,19.45000,22.60000,98.00000,23.15000,22.60000,15.17150,15.40500,1099.60000,344.50000,444.00000,8.15000,103.10220,-7.97000,1.85500,127.20443,34.76449,634.50000,637.50000,620.50000,623.50000,nan,5.50000,286.02200,nan,675.62750
650,123.50000,933.35000,933.35000,nan,19.80000,25.65000,20.20000,19.40000,22.55000,98.00000,23.05000,22.50000,15.15750,15.39000,1098.45000,344.00000,445.50000,8.35000,103.55197,-8.09000,1.95000,127.20433,34.76450,645.50000,648.50000,633.00000,636.00000,nan,5.15000,285.93100,nan,684.46000
660,126.00000,932.13333,932.13333,nan,19.70000,25.70000,20.16667,19.40000,22.50000,98.00000,22.96667,22.50000,15.15267,15.38667,1097.26667,343.66667,446.66667,8.50000,103.85650,-8.25667,2.03667,127.20415,34.76454,656.33333,659.33333,644.00000,647.00000,nan,4.40000,285.87733,nan,701.61967
670,128.50000,930.90000,930.90000,nan,19.70000,25.75000,20.10000,19.40000,22.40000,98.00000,22.90000,22.45000,15.14750,15.38000,1096.00000,343.00000,448.00000,8.70000,104.07619,-8.43500,2.11500,127.20394,34.76463,667.50000,670.50000,654.50000,657.50000,nan,4.75000,286.31550,nan,722.95400
680,130.50000,929.85000,929.85000,nan,19.65000,25.80000,20.10000,19.30000,22.40000,98.00000,22.85000,22.35000,15.09800,15.33000,1094.95000,342.50000,449.00000,8.85000,104.17740,-8.59000,2.17000,127.20379,34.76470,677.50000,680.50000,664.00000,667.00000,nan,4.80000,286.47900,nan,738.01250
690,132.50000,928.80000,928.80000,nan,19.60000,25.90000,20.10000,19.30000,22.30000,98.00000,22.80000,22.30000,15.08800,15.32000,1093.85000,342.00000,450.00000,9.05000,104.18227,-8.76500,2.21500,127.20359,34.76469,687.50000,690.50000,673.00000,676.00000,nan,5.10000,286.07050,nan,755.38150
700,134.50000,927.65000,927.65000,nan,19.60000,25.95000,20.00000,19.30000,22.30000,98.00000,22.70000,22.30000,15.09850,15.33000,1092.60000,342.00000,451.50000,9.25000,104.20182,-8.95000,2.26500,127.20332,34.76471,698.00000,701.00000,682.50000,685.50000,nan,5.20000,285.74350,nan,779.84400
710,136.50000,926.60000,926.60000,nan,19.50000,26.00000,20.00000,19.25000,22.30000,98.00000,22.70000,22.30000,15.09250,15.32500,1091.55000,341.50000,452.50000,9.45000,104.21310,-9.14000,2.31500,127.20307,34.76479,708.50000,711.50000,692.50000,695.50000,nan,4.95000,285.95350,nan,804.29650
720,138.50000,925.55000,925.55000,nan,19.50000,26.05000,19.95000,19.20000,22.20000,98.00000,22.60000,22.20000,15.07850,15.31000,1090.45000,341.00000,453.50000,9.65000,104.33191,-9.33500,2.38500,127.20290,34.76487,717.50000,720.50000,702.50000,705.50000,nan,4.95000,286.13950,nan,821.46450
730,140.50000,924.45000,924.45000,nan,19.45000,26.10000,19.90000,19.20000,22.20000,98.00000,22.55000,22.20000,15.06500,15.29500,1089.40000,341.00000,455.00000,9.85000,104.49579,-9.51500,2.46000,127.20272,34.76487,727.50000,730.50000,712.50000,715.50000,nan,4.90000,285.83400,nan,837.14900
740,142.50000,923.45000,923.45000,nan,19.40000,26.15000,19.90000,19.15000,22.10000,98.50000,22.45000,22.10000,15.04200,15.27500,1088.35000,340.00000,456.00000,10.05000,104.75084,-9.68500,2.55000,127.20247,34.76485,737.50000,740.50000,724.00000,727.00000,nan,4.75000,285.39000,nan,858.59300
750,144.50000,922.45000,922.45000,nan,19.35000,26.20000,19.80000,19.10000,22.10000,99.00000,22.40000,22.10000,15.03350,15.26000,1087.35000,340.00000,457.00000,10.15000,105.03822,-9.84500,2.64500,127.20222,34.76489,746.50000,749.50000,734.50000,737.50000,nan,4.65000,285.26400,nan,881.81700
760,146.50000,921.40000,921.40000,nan,19.30000,26.30000,19.80000,19.10000,22.00000,99.00000,22.40000,22.10000,15.02850,15.26000,1086.20000,339.50000,458.50000,10.35000,105.43686,-9.99500,2.76000,127.20202,34.76495,756.50000,759.50000,744.50000,747.50000,nan,5.20000,285.29850,nan,900.79100
770,148.50000,920.20000,920.20000,nan,19.30000,26.35000,19.80000,19.10000,22.00000,99.00000,22.30000,22.00000,15.01350,15.24500,1085.00000,339.00000,459.50000,10.55000,105.91174,-10.12000,2.88500,127.20186,34.76499,767.50000,770.50000,754.50000,757.50000,nan,5.50000,285.35400,nan,917.01250
780,150.50000,919.05000,919.05000,nan,19.20000,26.40000,19.70000,19.00000,21.95000,99.00000,22.25000,21.95000,14.98900,15.21500,1083.85000,338.50000,460.50000,10.65000,106.48051,-10.22500,3.02500,127.20166,34.76507,778.50000,781.50000,765.50000,768.50000,nan,5.35000,285.58050,nan,936.55750
790,152.00000,918.20000,918.20000,nan,19.20000,26.40000,19.70000,19.00000,21.90000,99.00000,22.20000,21.90000,14.97100,15.20000,1083.00000,338.00000,462.00000,10.80000,106.91865,-10.29000,3.13000,127.20148,34.76515,787.00000,790.00000,773.00000,776.00000,nan,5.40000,285.82400,nan,955.58000
800,154.00000,917.10000,917.10000,nan,19.16667,26.50000,19.70000,18.96667,21.90000,99.00000,22.13333,21.86667,14.95767,15.18333,1081.80000,337.66667,462.66667,10.86667,107.56707,-10.35000,3.27667,127.20118,34.76523,797.00000,800.00000,783.00000,786.00000,nan,5.20000,285.90267,nan,984.28900
810,156.00000,916.00000,916.00000,nan,19.10000,26.60000,19.70000,18.90000,21.80000,99.00000,22.10000,21.80000,14.95000,15.18000,1080.70000,337.00000,464.00000,11.00000,108.25295,-10.40000,3.43000,127.20091,34.76526,807.00000,810.00000,793.00000,796.00000,nan,4.90000,285.69600,nan,1008.41400
820,157.50000,915.20000,915.20000,nan,19.10000,26.65000,19.60000,18.90000,21.80000,99.00000,22.10000,21.80000,14.94300,15.17000,1079.75000,337.00000,465.00000,11.00000,108.77261,-10.41500,3.54000,127.20078,34.76526,815.00000,818.00000,799.50000,802.50000,nan,5.35000,285.55650,nan,1019.70350
830,159.50000,914.00000,914.00000,nan,19.10000,26.70000,19.60000,18.90000,21.80000,99.00000,22.00000,21.75000,14.93250,15.15500,1078.50000,336.50000,466.50000,11.05000,109.47598,-10.42000,3.68500,127.20064,34.76532,826.00000,829.00000,810.00000,813.00000,nan,5.55000,285.62350,nan,1034.39050
840,161.50000,912.95000,912.95000,nan,19.00000,26.80000,19.60000,18.80000,21.70000,99.00000,21.95000,21.70000,14.91750,15.14000,1077.45000,336.00000,467.50000,11.10000,110.15976,-10.40500,3.82000,127.20039,34.76541,836.50000,839.50000,820.50000,823.50000,nan,4.80000,285.84700,nan,1058.45950
850,163.50000,911.90000,911.90000,nan,19.00000,26.85000,19.60000,18.80000,21.70000,99.00000,21.90000,21.70000,14.92700,15.15500,1076.25000,336.00000,468.50000,11.10000,110.84297,-10.37500,3.95000,127.20007,34.76552,846.00000,849.00000,831.00000,834.00000,nan,5.10000,286.06050,nan,1090.74050
