HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
130,19.50000,982.45000,982.45000,nan,23.80000,25.30000,24.00000,20.40000,26.60000,81.00000,29.30000,23.80000,15.19900,15.43000,1140.60000,356.00000,376.50000,5.15000,271.84221,5.13000,-0.16500,127.21202,34.76290,129.00000,132.00000,106.00000,109.00000,nan,5.00000,79.73450,nan,46.91050
140,21.50000,981.35000,981.35000,nan,23.75000,25.40000,23.90000,20.35000,26.55000,81.00000,29.25000,23.75000,15.18350,15.42000,1139.55000,356.00000,377.50000,5.40000,274.18749,5.39500,-0.39500,127.21216,34.76294,138.50000,141.50000,115.50000,118.50000,nan,5.00000,77.20300,nan,60.58850
150,23.00000,980.50000,980.50000,nan,23.70000,25.40000,23.90000,20.30000,26.50000,81.00000,29.10000,23.70000,15.16300,15.40000,1138.80000,355.00000,378.00000,5.60000,275.84296,5.57000,-0.57000,127.21224,34.76293,147.00000,150.00000,125.00000,128.00000,nan,5.20000,79.49500,nan,67.90500
160,24.50000,979.60000,979.60000,nan,23.60000,25.40000,23.80000,20.30000,26.40000,81.50000,29.00000,23.65000,15.15550,15.39000,1138.00000,355.00000,379.50000,5.75000,277.57494,5.71500,-0.76000,127.21232,34.76287,154.50000,157.50000,133.50000,136.50000,nan,5.40000,85.50100,nan,74.36850
170,26.50000,978.40000,978.40000,nan,23.55000,25.40000,23.70000,20.25000,26.30000,82.00000,28.85000,23.60000,15.14050,15.37500,1137.00000,355.00000,380.50000,5.95000,279.77096,5.86500,-1.01000,127.21244,34.76285,165.50000,168.50000,141.50000,144.50000,nan,5.10000,87.49350,nan,84.92100
180,28.50000,977.30000,977.30000,nan,23.45000,25.40000,23.65000,20.20000,26.25000,82.00000,28.75000,23.60000,15.14100,15.37500,1136.00000,354.00000,382.00000,6.10000,281.83540,5.96500,-1.25000,127.21254,34.76291,175.50000,178.50000,148.00000,151.00000,nan,5.05000,83.74100,nan,93.96900
190,30.50000,976.15000,976.15000,nan,23.35000,25.40000,23.55000,20.20000,26.15000,82.00000,28.55000,23.50000,15.13850,15.37000,1135.05000,354.00000,383.00000,6.20000,283.81208,6.02000,-1.48000,127.21265,34.76287,185.00000,188.00000,161.00000,164.00000,nan,4.85000,87.19650,nan,103.96450
200,33.00000,974.93333,974.93333,nan,23.23333,25.40000,23.43333,20.20000,26.03333,83.00000,28.33333,23.50000,15.13800,15.37000,1134.10000,354.00000,384.66667,6.30000,286.27115,6.03000,-1.76000,127.21289,34.76270,196.33333,199.33333,179.33333,182.33333,nan,4.50000,95.79433,nan,126.67067
210,35.50000,973.65000,973.65000,nan,23.10000,25.40000,23.40000,20.20000,25.90000,83.00000,28.20000,23.50000,15.15350,15.38500,1132.95000,354.00000,386.50000,6.30000,288.77889,5.98500,-2.03500,127.21316,34.76270,208.00000,211.00000,192.00000,194.50000,nan,4.55000,94.91850,nan,150.85150
220,37.50000,972.60000,972.60000,nan,23.20000,25.55000,23.40000,20.20000,25.90000,83.00000,28.20000,23.50000,15.15700,15.39000,1131.65000,353.00000,387.50000,6.30000,290.75764,5.91000,-2.24000,127.21334,34.76273,217.50000,220.50000,204.50000,207.50000,nan,4.90000,93.29750,nan,167.09300
230,39.50000,971.55000,971.55000,nan,23.10000,25.60000,23.35000,20.10000,25.90000,83.00000,28.15000,23.40000,15.12950,15.36500,1130.70000,353.00000,388.50000,6.30000,292.72124,5.81500,-2.43500,127.21345,34.76264,227.00000,230.00000,216.50000,219.50000,nan,4.50000,96.20150,nan,177.84500
240,41.50000,970.50000,970.50000,nan,23.00000,25.60000,23.25000,20.10000,25.80000,83.00000,28.00000,23.35000,15.10700,15.34000,1129.80000,352.00000,389.50000,6.30000,294.60629,5.71000,-2.61500,127.21350,34.76255,236.50000,239.50000,225.00000,228.00000,nan,4.85000,99.31650,nan,183.90400
250,43.50000,969.40000,969.40000,nan,23.00000,25.65000,23.25000,20.00000,25.80000,83.00000,28.00000,23.30000,15.07500,15.30500,1128.50000,352.00000,390.50000,6.25000,296.44192,5.59000,-2.78000,127.21362,34.76254,246.50000,249.50000,233.50000,236.50000,nan,5.35000,99.07250,nan,194.88400
260,45.50000,968.20000,968.20000,nan,23.10000,25.85000,23.35000,20.00000,25.90000,82.50000,28.10000,23.25000,15.06500,15.29500,1126.80000,351.00000,391.50000,6.20000,298.27887,5.46500,-2.94000,127.21380,34.76250,257.50000,260.50000,241.50000,244.50000,nan,5.20000,99.52350,nan,211.97700
270,47.50000,967.05000,967.05000,nan,23.05000,25.90000,23.35000,19.90000,25.85000,82.00000,28.05000,23.15000,15.01750,15.24500,1125.65000,350.50000,392.50000,6.20000,300.21639,5.34000,-3.11000,127.21389,34.76239,267.50000,270.50000,245.50000,248.50000,nan,5.10000,102.26700,nan,222.87400
280,49.50000,965.95000,965.95000,nan,22.95000,25.90000,23.20000,19.90000,25.70000,83.00000,27.85000,23.05000,14.98000,15.20500,1124.90000,350.00000,393.50000,6.20000,301.99062,5.23500,-3.27000,127.21391,34.76233,277.50000,280.50000,254.00000,257.00000,nan,5.00000,104.01100,nan,226.00000
290,51.50000,964.95000,964.95000,nan,22.85000,25.90000,23.10000,19.80000,25.60000,83.00000,27.70000,23.00000,14.96950,15.19500,1123.95000,350.00000,394.50000,6.20000,303.58725,5.15000,-3.42000,127.21401,34.76233,286.50000,289.50000,266.50000,269.50000,nan,4.65000,103.35800,nan,235.14950
300,53.50000,963.80000,963.80000,nan,22.75000,25.90000,23.05000,19.80000,25.50000,83.00000,27.55000,22.95000,14.94700,15.17500,1123.05000,349.00000,396.00000,6.20000,305.18440,5.08500,-3.58500,127.21422,34.76228,297.00000,300.00000,277.50000,280.50000,nan,5.30000,103.43700,nan,254.48050
310,55.50000,962.65000,962.65000,nan,22.65000,25.90000,22.95000,19.70000,25.40000,84.00000,27.40000,22.90000,14.92000,15.14500,1122.15000,349.00000,397.00000,6.30000,306.77866,5.03000,-3.76000,127.21437,34.76215,307.50000,310.50000,287.00000,290.00000,nan,5.00000,105.87750,nan,271.53550
320,57.50000,961.65000,961.65000,nan,22.60000,25.95000,22.90000,19.70000,25.35000,84.00000,27.30000,22.90000,14.92400,15.15000,1121.15000,349.00000,398.50000,6.35000,308.27344,5.00000,-3.94500,127.21440,34.76204,316.50000,319.50000,297.50000,300.50000,nan,4.50000,108.07000,nan,278.36250
330,59.50000,960.55000,960.55000,nan,22.55000,26.00000,22.85000,19.70000,25.25000,84.00000,27.15000,22.80000,14.91750,15.14500,1120.20000,348.00000,399.50000,6.50000,309.62476,5.00000,-4.14000,127.21446,34.76202,326.50000,329.50000,306.50000,309.50000,nan,5.05000,108.14250,nan,283.51700
340,61.50000,959.50000,959.50000,nan,22.40000,26.00000,22.70000,19.70000,25.15000,84.00000,27.00000,22.80000,14.90050,15.12500,1119.35000,348.00000,400.50000,6.65000,310.97088,5.01500,-4.35500,127.21461,34.76199,336.00000,339.00000,318.00000,321.00000,nan,4.65000,107.93200,nan,297.53650
350,63.50000,958.45000,958.45000,nan,22.35000,26.00000,22.65000,19.60000,25.10000,84.50000,26.90000,22.75000,14.89200,15.11500,1118.45000,348.00000,402.00000,6.85000,312.17471,5.05000,-4.57500,127.21476,34.76189,345.50000,348.50000,329.50000,332.50000,nan,4.90000,109.12400,nan,315.32450
360,65.50000,957.30000,957.30000,nan,22.25000,26.00000,22.55000,19.60000,24.95000,85.00000,26.75000,22.70000,14.86400,15.09000,1117.45000,347.00000,403.00000,6.95000,313.35020,5.09000,-4.80500,127.21489,34.76178,356.00000,359.00000,337.00000,340.00000,nan,5.35000,110.52750,nan,329.18400
370,67.50000,956.10000,956.10000,nan,22.15000,26.00000,22.50000,19.55000,24.90000,85.00000,26.60000,22.60000,14.84900,15.07000,1116.40000,347.00000,404.50000,7.25000,314.49397,5.14000,-5.05000,127.21497,34.76171,367.00000,370.00000,347.50000,350.50000,nan,5.60000,111.30750,nan,339.17700
380,69.50000,954.80000,954.80000,nan,22.10000,26.05000,22.40000,19.50000,24.80000,85.00000,26.50000,22.60000,14.85200,15.07500,1115.15000,346.50000,406.00000,7.45000,315.57321,5.19500,-5.30000,127.21503,34.76166,379.00000,382.00000,361.00000,364.00000,nan,5.95000,111.78400,nan,346.58600
390,71.00000,953.90000,953.90000,nan,22.10000,26.10000,22.40000,19.50000,24.80000,85.00000,26.40000,22.60000,14.85600,15.08000,1114.20000,346.00000,407.00000,7.60000,316.33719,5.23000,-5.48000,127.21508,34.76162,387.00000,390.00000,370.00000,373.00000,nan,5.60000,112.19400,nan,352.78200
400,72.50000,953.00000,953.00000,nan,22.00000,26.15000,22.40000,19.50000,24.80000,85.50000,26.40000,22.60000,14.86450,15.09000,1113.20000,346.00000,408.00000,7.75000,317.04354,5.27000,-5.66000,127.21516,34.76156,395.50000,398.50000,378.50000,381.50000,nan,5.45000,112.73300,nan,361.78950
410,74.50000,951.70000,951.70000,nan,22.10000,26.35000,22.45000,19.50000,24.80000,85.00000,26.50000,22.60000,14.88900,15.11000,1111.55000,345.50000,409.50000,7.95000,318.03963,5.30500,-5.90000,127.21528,34.76143,407.00000,410.00000,388.50000,391.50000,nan,5.90000,114.08300,nan,377.63750
420,76.50000,950.50000,950.50000,nan,22.05000,26.35000,22.35000,19.45000,24.75000,85.00000,26.35000,22.45000,14.82450,15.05000,1110.35000,345.00000,410.50000,8.15000,319.01985,5.32500,-6.13000,127.21540,34.76124,418.50000,421.50000,400.00000,403.00000,nan,5.60000,116.21700,nan,395.90400
430,78.00000,949.60000,949.60000,nan,21.90000,26.30000,22.30000,19.30000,24.60000,85.00000,26.20000,22.30000,14.73900,14.96000,1109.90000,344.00000,411.00000,8.30000,319.76772,5.33000,-6.30000,127.21549,34.76110,427.00000,430.00000,408.00000,411.00000,nan,5.30000,117.69300,nan,411.06200
440,80.00000,948.43333,948.43333,nan,21.80000,26.33333,22.20000,19.30000,24.50000,85.00000,26.10000,22.30000,14.72967,14.95000,1108.83333,344.00000,412.33333,8.40000,320.62124,5.34333,-6.51000,127.21570,34.76095,437.00000,440.00000,417.66667,420.66667,nan,5.16667,118.45733,nan,435.55267
450,82.00000,947.40000,947.40000,nan,21.80000,26.40000,22.20000,19.30000,24.50000,86.00000,26.00000,22.30000,14.74900,14.97000,1107.60000,344.00000,414.00000,8.60000,321.47562,5.35000,-6.72000,127.21593,34.76085,447.00000,450.00000,427.00000,430.00000,nan,5.00000,118.36800,nan,458.93700
460,84.00000,946.30000,946.30000,nan,21.76667,26.46667,22.13333,19.26667,24.43333,86.00000,25.93333,22.20000,14.74300,14.96333,1106.60000,343.00000,414.66667,8.76667,322.28379,5.35667,-6.92667,127.21604,34.76079,456.66667,459.66667,436.66667,439.66667,nan,4.66667,118.51100,nan,471.94700
470,87.00000,945.16667,945.16667,nan,21.70000,26.50000,22.10000,19.20000,24.40000,86.00000,25.86667,22.20000,14.74500,14.96667,1105.40000,343.00000,416.33333,9.00000,323.44458,5.35333,-7.22000,127.21612,34.76061,467.33333,470.33333,447.66667,450.66667,nan,3.23333,120.16367,nan,487.51767
480,89.50000,944.15000,944.15000,nan,21.60000,26.50000,22.00000,19.20000,24.30000,86.00000,25.75000,22.15000,14.71850,14.93500,1104.50000,342.00000,417.50000,9.20000,324.11464,5.39000,-7.45000,127.21625,34.76042,477.00000,480.00000,457.00000,460.00000,nan,4.15000,121.49350,nan,508.05400
490,91.50000,943.15000,943.15000,nan,21.55000,26.55000,21.95000,19.20000,24.25000,86.00000,25.65000,22.10000,14.71550,14.93500,1103.65000,342.00000,418.50000,9.35000,324.52267,5.44500,-7.64000,127.21635,34.76030,486.50000,489.50000,466.50000,469.50000,nan,4.75000,122.22850,nan,523.62150
500,93.50000,942.00000,942.00000,nan,21.50000,26.60000,21.90000,19.15000,24.20000,86.00000,25.60000,22.10000,14.72100,14.94000,1102.45000,342.00000,419.50000,9.55000,324.87576,5.51500,-7.84000,127.21639,34.76019,497.00000,500.00000,476.00000,479.00000,nan,5.50000,123.14500,nan,533.93850
510,95.50000,940.75000,940.75000,nan,21.50000,26.70000,21.90000,19.10000,24.20000,86.00000,25.55000,22.10000,14.73450,14.95500,1101.10000,341.50000,421.50000,9.75000,325.10141,5.60500,-8.03500,127.21645,34.76006,508.00000,511.00000,485.50000,488.50000,nan,5.45000,124.06500,nan,545.69550
520,97.50000,939.65000,939.65000,nan,21.45000,26.80000,21.90000,19.10000,24.15000,86.50000,25.50000,22.05000,14.72350,14.94500,1099.95000,341.00000,422.50000,10.05000,325.12752,5.72500,-8.21500,127.21659,34.75990,518.50000,521.50000,494.50000,497.50000,nan,5.10000,124.90350,nan,566.54650
530,99.00000,938.80000,938.80000,nan,21.40000,26.80000,21.80000,19.10000,24.10000,87.00000,25.40000,22.00000,14.71000,14.93000,1099.10000,341.00000,423.00000,10.20000,325.06321,5.84000,-8.36000,127.21672,34.75975,526.00000,529.00000,502.00000,505.00000,nan,5.60000,125.55600,nan,586.17300
540,100.50000,937.90000,937.90000,nan,21.35000,26.80000,21.75000,19.05000,24.00000,87.00000,25.30000,21.95000,14.69000,14.91000,1098.35000,340.00000,424.50000,10.40000,324.92673,5.97500,-8.51000,127.21685,34.75961,534.50000,537.50000,510.00000,513.00000,nan,5.55000,126.09700,nan,604.16250
550,102.50000,936.70000,936.70000,nan,21.25000,26.80000,21.70000,19.00000,23.95000,87.00000,25.20000,21.90000,14.67150,14.89000,1097.30000,340.00000,425.50000,10.65000,324.67782,6.16500,-8.70000,127.21700,34.75947,545.50000,548.50000,522.00000,525.00000,nan,5.20000,126.47300,nan,624.14550
560,104.50000,935.55000,935.55000,nan,21.20000,26.90000,21.65000,19.00000,23.85000,87.00000,25.10000,21.85000,14.65950,14.87500,1096.15000,339.50000,427.00000,10.95000,324.36180,6.37000,-8.88500,127.21715,34.75934,556.00000,559.00000,533.50000,536.50000,nan,5.55000,126.78300,nan,643.78800
570,106.50000,934.40000,934.40000,nan,21.10000,26.90000,21.55000,18.90000,23.80000,87.00000,25.00000,21.80000,14.64550,14.86500,1095.15000,339.00000,428.00000,11.20000,323.98390,6.59000,-9.06500,127.21728,34.75916,566.50000,569.50000,543.50000,546.50000,nan,5.15000,127.55550,nan,664.96600
580,108.50000,933.20000,933.20000,nan,21.10000,26.95000,21.55000,18.90000,23.75000,87.00000,24.95000,21.80000,14.65750,14.87500,1093.75000,339.00000,429.50000,11.50000,323.51420,6.83000,-9.23500,127.21737,34.75898,578.00000,581.00000,553.50000,556.50000,nan,5.95000,128.46350,nan,684.67500
590,110.00000,932.20000,932.20000,nan,21.20000,27.10000,21.60000,18.90000,23.80000,87.00000,25.00000,21.80000,14.69700,14.92000,1092.40000,339.00000,431.00000,11.70000,323.19865,7.01000,-9.37000,127.21746,34.75887,587.00000,590.00000,562.00000,565.00000,nan,6.00000,128.83800,nan,699.39900
600,111.50000,931.30000,931.30000,nan,21.20000,27.30000,21.70000,18.95000,23.90000,87.00000,25.15000,21.80000,14.71200,14.93000,1091.00000,338.00000,432.00000,11.90000,322.89454,7.19000,-9.50500,127.21761,34.75875,596.00000,599.00000,571.00000,574.00000,nan,5.85000,128.92100,nan,717.77350
610,113.50000,930.00000,930.00000,nan,21.20000,27.40000,21.70000,18.90000,23.90000,87.00000,25.10000,21.75000,14.66950,14.88500,1089.60000,337.50000,433.00000,12.20000,322.50582,7.43000,-9.68500,127.21783,34.75857,608.00000,611.00000,583.00000,586.00000,nan,6.15000,129.19750,nan,746.23100
620,115.50000,928.75000,928.75000,nan,21.20000,27.50000,21.70000,18.80000,23.80000,86.00000,25.10000,21.65000,14.62600,14.84500,1088.30000,337.00000,434.00000,12.50000,322.09281,7.67000,-9.85000,127.21797,34.75835,619.50000,622.50000,594.50000,597.50000,nan,5.65000,129.94750,nan,771.23250
630,117.00000,927.90000,927.90000,nan,21.20000,27.50000,21.60000,18.80000,23.80000,86.00000,25.00000,21.60000,14.60600,14.82000,1087.40000,337.00000,435.00000,12.70000,321.78445,7.85000,-9.97000,127.21804,34.75822,627.00000,630.00000,601.00000,604.00000,nan,5.10000,130.48100,nan,785.26000
640,118.50000,927.10000,927.10000,nan,21.10000,27.60000,21.60000,18.75000,23.80000,86.00000,25.00000,21.55000,14.58500,14.80000,1086.45000,336.00000,436.00000,12.90000,321.40961,8.04000,-10.07500,127.21813,34.75813,635.50000,638.50000,608.50000,611.50000,nan,5.40000,130.58550,nan,798.13500
650,120.50000,925.80000,925.80000,nan,21.20000,27.75000,21.70000,18.70000,23.80000,86.00000,25.05000,21.50000,14.56750,14.78500,1084.95000,335.50000,437.00000,13.15000,321.02353,8.26500,-10.21500,127.21836,34.75802,647.00000,650.00000,619.00000,622.00000,nan,5.80000,130.32350,nan,822.57250
660,122.50000,924.60000,924.60000,nan,21.20000,27.85000,21.70000,18.65000,23.80000,85.50000,25.05000,21.40000,14.52850,14.74500,1083.50000,335.00000,438.50000,13.35000,320.67143,8.48000,-10.35000,127.21865,34.75782,659.00000,662.00000,632.00000,635.00000,nan,5.90000,130.38900,nan,856.97350
670,124.00000,923.70000,923.70000,nan,21.10000,27.90000,21.70000,18.60000,23.80000,85.00000,25.00000,21.30000,14.49500,14.71000,1082.60000,334.00000,439.00000,13.50000,320.39493,8.63000,-10.43000,127.21880,34.75761,667.00000,670.00000,640.00000,643.00000,nan,5.60000,130.91100,nan,882.78800
680,125.50000,922.85000,922.85000,nan,21.10000,28.00000,21.70000,18.55000,23.80000,85.00000,25.00000,21.30000,14.48050,14.69500,1081.65000,334.00000,440.00000,13.65000,320.13008,8.77000,-10.50000,127.21889,34.75741,675.00000,678.00000,648.00000,651.00000,nan,5.15000,131.60000,nan,902.33200
690,127.50000,921.75000,921.75000,nan,21.20000,28.15000,21.70000,18.50000,23.80000,85.00000,25.10000,21.25000,14.46400,14.67500,1080.10000,333.50000,441.00000,13.85000,319.76243,8.94000,-10.56500,127.21900,34.75724,685.50000,688.50000,660.00000,663.00000,nan,5.35000,132.08750,nan,922.95650
700,129.50000,920.65000,920.65000,nan,21.20000,28.30000,21.75000,18.45000,23.80000,84.00000,25.10000,21.15000,14.42250,14.63500,1078.80000,333.00000,442.00000,13.95000,319.41428,9.08500,-10.60500,127.21922,34.75709,695.50000,698.50000,670.50000,673.50000,nan,4.95000,131.98950,nan,949.17850
710,131.50000,919.60000,919.60000,nan,21.20000,28.35000,21.70000,18.40000,23.80000,84.00000,25.05000,21.05000,14.36900,14.57500,1077.75000,332.00000,443.00000,14.00000,319.08870,9.19000,-10.60500,127.21950,34.75687,705.50000,708.50000,680.50000,683.50000,nan,5.25000,132.08250,nan,985.16450
720,133.50000,918.40000,918.40000,nan,21.10000,28.40000,21.70000,18.30000,23.70000,84.00000,25.00000,20.95000,14.31100,14.52000,1076.60000,331.00000,444.00000,14.10000,318.82174,9.25500,-10.58000,127.21970,34.75660,717.00000,720.00000,691.00000,694.00000,nan,5.65000,132.64400,nan,1018.86200
730,135.50000,917.25000,917.25000,nan,21.10000,28.45000,21.60000,18.20000,23.70000,84.00000,24.90000,20.90000,14.27250,14.48000,1075.40000,331.00000,445.00000,14.00000,318.62404,9.28000,-10.53500,127.21985,34.75641,728.00000,731.00000,701.50000,704.50000,nan,5.40000,132.94550,nan,1043.24350
740,137.50000,916.15000,916.15000,nan,21.00000,28.50000,21.60000,18.20000,23.60000,84.00000,24.85000,20.85000,14.28400,14.49000,1074.30000,330.00000,446.50000,14.00000,318.48226,9.26000,-10.46000,127.22009,34.75630,738.50000,741.50000,711.50000,714.50000,nan,5.10000,132.63450,nan,1068.12000
750,139.50000,915.15000,915.15000,nan,20.95000,28.55000,21.55000,18.20000,23.55000,84.00000,24.75000,20.90000,14.31500,14.52500,1073.30000,330.00000,447.50000,13.85000,318.44879,9.20000,-10.38000,127.22040,34.75612,748.00000,751.00000,721.00000,724.00000,nan,4.80000,132.41000,nan,1102.26650
760,141.50000,914.15000,914.15000,nan,20.90000,28.60000,21.50000,18.20000,23.50000,85.00000,24.65000,20.90000,14.32350,14.53000,1072.40000,330.00000,449.00000,13.75000,318.55153,9.10500,-10.31000,127.22064,34.75585,757.00000,760.00000,730.00000,733.00000,nan,4.40000,132.80100,nan,1138.62550
770,143.50000,913.30000,913.30000,nan,20.80000,28.60000,21.40000,18.20000,23.40000,85.00000,24.55000,20.85000,14.32000,14.53000,1071.70000,330.00000,450.00000,13.65000,318.74881,8.98500,-10.24500,127.22078,34.75561,766.00000,769.00000,739.00000,742.00000,nan,4.25000,133.34800,nan,1166.11200
780,146.00000,912.20000,912.20000,nan,20.73333,28.60000,21.30000,18.20000,23.33333,85.00000,24.43333,20.80000,14.32200,14.53000,1070.70000,330.00000,451.33333,13.46667,319.12059,8.82333,-10.19333,127.22098,34.75546,776.00000,779.00000,749.33333,752.33333,nan,3.93333,133.30133,nan,1191.18767
790,148.50000,911.05000,911.05000,nan,20.65000,28.60000,21.25000,18.15000,23.25000,86.00000,24.25000,20.80000,14.31350,14.52000,1069.70000,329.00000,453.00000,13.40000,319.61016,8.66500,-10.18500,127.22129,34.75534,786.50000,789.50000,760.00000,763.00000,nan,4.80000,132.81300,nan,1220.52300
800,150.50000,910.05000,910.05000,nan,20.55000,28.60000,21.15000,18.10000,23.15000,86.00000,24.15000,20.70000,14.29500,14.50000,1068.90000,329.00000,454.00000,13.30000,320.12296,8.55500,-10.24000,127.22152,34.75517,796.50000,799.50000,771.50000,774.50000,nan,4.85000,132.81250,nan,1248.25300
810,153.00000,908.96667,908.96667,nan,20.46667,28.60000,21.10000,18.10000,23.10000,86.33333,24.03333,20.76667,14.32467,14.53333,1067.90000,329.00000,455.66667,13.40000,320.81200,8.45667,-10.37333,127.22167,34.75487,806.66667,809.66667,780.66667,783.66667,nan,3.83333,133.48100,nan,1281.29033
820,156.00000,907.80000,907.80000,nan,20.40000,28.70000,21.00000,18.10000,23.00000,87.00000,23.93333,20.76667,14.34433,14.55000,1066.70000,329.00000,457.33333,13.53333,321.58233,8.42000,-10.61667,127.22185,34.75457,818.00000,821.00000,792.00000,795.00000,nan,3.80000,134.05667,nan,1316.59300
830,158.50000,906.80000,906.80000,nan,20.35000,28.70000,21.00000,18.10000,22.95000,87.00000,23.90000,20.70000,14.34450,14.55000,1065.75000,328.00000,458.50000,13.75000,322.17422,8.45500,-10.89000,127.22208,34.75440,827.00000,830.00000,802.00000,805.00000,nan,3.70000,133.99150,nan,1345.36800
840,161.00000,905.83333,905.83333,nan,20.30000,28.76667,20.93333,18.03333,22.90000,87.00000,23.83333,20.66667,14.31200,14.52000,1064.70000,328.00000,459.33333,14.10000,322.72376,8.54000,-11.22000,127.22233,34.75421,836.66667,839.66667,812.00000,815.00000,nan,3.73333,133.98400,nan,1375.76267
850,163.50000,904.90000,904.90000,nan,20.40000,28.95000,21.00000,18.00000,23.00000,86.00000,23.90000,20.60000,14.29800,14.50500,1063.40000,327.00000,460.00000,14.45000,323.21335,8.65500,-11.57500,127.22251,34.75396,845.50000,848.50000,822.00000,825.00000,nan,3.55000,134.32250,nan,1407.52350
