HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
290,54.50000,981.05000,981.05000,nan,26.80000,28.50000,27.00000,21.50000,29.90000,73.00000,35.15000,25.50000,16.35050,16.62500,1126.65000,358.00000,403.00000,0.90000,276.89242,0.91000,-0.11000,127.21094,34.76398,285.50000,288.50000,282.50000,285.50000,nan,4.65000,337.61250,nan,140.29150
300,56.50000,980.00000,980.00000,nan,26.80000,28.50000,27.00000,21.55000,29.80000,73.00000,35.00000,25.55000,16.38950,16.66500,1125.65000,358.00000,404.50000,1.00000,280.58471,0.99000,-0.18500,127.21098,34.76396,294.50000,297.50000,293.00000,296.00000,nan,4.70000,338.29650,nan,136.34850
310,58.50000,978.80000,978.80000,nan,26.70000,28.60000,26.90000,21.60000,29.80000,73.50000,34.90000,25.65000,16.47200,16.75000,1124.45000,358.00000,406.50000,1.10000,281.87516,1.07000,-0.22500,127.21106,34.76392,305.50000,308.50000,304.00000,307.00000,nan,5.50000,340.68800,nan,129.71300
320,60.50000,977.60000,977.60000,nan,26.65000,28.60000,26.85000,21.60000,29.70000,74.00000,34.75000,25.70000,16.49400,16.77000,1123.30000,358.00000,408.00000,1.20000,281.16799,1.16500,-0.23000,127.21113,34.76389,317.00000,320.00000,316.50000,319.50000,nan,5.60000,343.14950,nan,124.50550
330,62.50000,976.30000,976.30000,nan,26.55000,28.60000,26.80000,21.60000,29.60000,74.00000,34.55000,25.60000,16.47400,16.75000,1122.15000,358.00000,409.50000,1.30000,279.64584,1.26500,-0.21500,127.21116,34.76388,328.00000,331.00000,329.00000,332.00000,nan,5.95000,344.15650,nan,122.47300
340,64.00000,975.30000,975.30000,nan,26.50000,28.60000,26.70000,21.50000,29.50000,74.00000,34.40000,25.50000,16.44400,16.72000,1121.30000,357.00000,410.00000,1.40000,278.07023,1.34000,-0.19000,127.21116,34.76387,338.00000,341.00000,338.00000,341.00000,nan,6.20000,344.23400,nan,121.72200
350,65.50000,974.25000,974.25000,nan,26.35000,28.60000,26.60000,21.50000,29.45000,74.50000,34.15000,25.50000,16.42650,16.70000,1120.55000,357.00000,411.50000,1.45000,275.78992,1.43000,-0.14500,127.21116,34.76387,347.00000,350.00000,344.00000,347.00000,nan,6.05000,344.11350,nan,121.39500
360,67.00000,973.20000,973.20000,nan,26.30000,28.60000,26.50000,21.50000,29.30000,75.00000,34.00000,25.50000,16.44400,16.72000,1119.70000,357.00000,413.00000,1.50000,273.38856,1.52000,-0.09000,127.21116,34.76386,356.00000,359.00000,351.00000,354.00000,nan,6.40000,344.00100,nan,120.62800
370,68.50000,972.15000,972.15000,nan,26.15000,28.60000,26.45000,21.50000,29.25000,75.50000,33.75000,25.50000,16.46050,16.73500,1118.80000,357.00000,414.50000,1.60000,271.42320,1.61000,-0.04000,127.21117,34.76385,366.00000,369.00000,360.00000,363.00000,nan,6.65000,344.31150,nan,119.44700
380,70.50000,970.75000,970.75000,nan,26.05000,28.60000,26.30000,21.50000,29.10000,76.00000,33.55000,25.45000,16.46300,16.73500,1117.65000,356.50000,416.00000,1.75000,268.84765,1.74000,0.03500,127.21122,34.76385,379.00000,382.00000,372.00000,375.00000,nan,6.35000,346.06200,nan,118.17200
390,72.00000,969.70000,969.70000,nan,26.00000,28.60000,26.20000,21.40000,29.00000,76.00000,33.40000,25.30000,16.40900,16.68000,1116.80000,356.00000,417.00000,1.80000,267.19972,1.84000,0.09000,127.21126,34.76386,388.00000,391.00000,380.00000,383.00000,nan,6.30000,348.37100,nan,118.39600
400,73.50000,968.70000,968.70000,nan,25.85000,28.60000,26.15000,21.30000,28.90000,76.00000,33.15000,25.15000,16.31300,16.58500,1116.10000,355.00000,417.50000,1.95000,266.02954,1.94500,0.13500,127.21131,34.76389,397.00000,400.00000,387.50000,390.50000,nan,5.90000,350.90500,nan,119.99650
410,75.00000,967.80000,967.80000,nan,25.80000,28.60000,26.10000,21.30000,28.80000,76.00000,33.00000,25.10000,16.27800,16.55000,1115.30000,355.00000,418.00000,2.10000,264.98202,2.05000,0.18000,127.21136,34.76391,406.00000,409.00000,396.00000,399.00000,nan,5.70000,352.96600,nan,121.90200
420,76.50000,966.80000,966.80000,nan,25.70000,28.60000,26.00000,21.30000,28.75000,76.00000,32.85000,25.10000,16.30850,16.58000,1114.50000,354.50000,419.50000,2.15000,264.44703,2.16000,0.21000,127.21139,34.76392,414.50000,417.50000,405.00000,408.00000,nan,5.75000,354.14000,nan,123.30700
430,78.50000,965.60000,965.60000,nan,25.65000,28.70000,25.95000,21.25000,28.65000,77.00000,32.75000,25.05000,16.30250,16.57000,1113.35000,354.00000,421.00000,2.30000,263.91968,2.30000,0.24500,127.21141,34.76392,426.00000,429.00000,416.00000,419.00000,nan,5.60000,355.04650,nan,123.19600
440,80.50000,964.35000,964.35000,nan,25.55000,28.70000,25.85000,21.20000,28.60000,77.00000,32.55000,25.00000,16.30550,16.57500,1112.20000,354.00000,422.50000,2.45000,264.12604,2.43000,0.25000,127.21144,34.76391,437.50000,440.50000,428.00000,431.00000,nan,5.95000,356.33950,nan,122.27650
450,82.00000,963.30000,963.30000,nan,25.50000,28.70000,25.80000,21.30000,28.50000,77.00000,32.40000,25.10000,16.35700,16.63000,1111.30000,354.00000,424.00000,2.50000,264.55967,2.52000,0.24000,127.21148,34.76392,447.00000,450.00000,437.00000,440.00000,nan,6.30000,358.19500,nan,122.07200
460,83.50000,962.30000,962.30000,nan,25.40000,28.70000,25.70000,21.30000,28.45000,78.00000,32.25000,25.10000,16.38100,16.65500,1110.45000,354.00000,425.50000,2.60000,265.39990,2.61000,0.21000,127.21154,34.76393,456.00000,459.00000,447.00000,450.00000,nan,6.00000,180.70050,nan,122.98300
470,85.50000,960.95000,960.95000,nan,25.30000,28.75000,25.70000,21.30000,28.40000,78.00000,32.10000,25.10000,16.40000,16.67000,1109.15000,354.00000,427.50000,2.75000,266.74448,2.72500,0.15500,127.21162,34.76395,468.00000,471.00000,459.50000,462.50000,nan,6.30000,4.13350,nan,125.88700
480,87.00000,959.90000,959.90000,nan,25.30000,28.80000,25.70000,21.30000,28.40000,78.00000,32.10000,25.10000,16.45000,16.72000,1107.90000,353.00000,429.00000,2.80000,267.95459,2.80000,0.10000,127.21168,34.76397,478.00000,481.00000,469.00000,472.00000,nan,6.70000,6.43700,nan,128.38600
490,88.50000,958.85000,958.85000,nan,25.30000,28.95000,25.70000,21.30000,28.40000,78.00000,32.15000,25.20000,16.51150,16.79000,1106.55000,353.00000,430.50000,2.85000,269.29886,2.86000,0.03500,127.21174,34.76398,488.00000,491.00000,478.50000,481.50000,nan,6.65000,8.45900,nan,130.02550
500,90.00000,957.80000,957.80000,nan,25.30000,29.10000,25.70000,21.30000,28.40000,78.00000,32.10000,25.20000,16.53000,16.81000,1105.30000,353.00000,431.00000,2.90000,270.78752,2.91000,-0.04000,127.21178,34.76397,498.00000,501.00000,488.00000,491.00000,nan,6.50000,10.25900,nan,130.56300
510,91.50000,956.75000,956.75000,nan,25.25000,29.10000,25.65000,21.25000,28.30000,78.00000,31.95000,25.10000,16.47850,16.75500,1104.45000,352.50000,432.50000,2.95000,272.51900,2.95500,-0.13000,127.21183,34.76396,507.50000,510.50000,497.50000,500.50000,nan,6.40000,12.07350,nan,130.49350
520,93.00000,955.70000,955.70000,nan,25.20000,29.10000,25.50000,21.20000,28.20000,79.00000,31.80000,25.00000,16.42500,16.70000,1103.60000,352.00000,433.00000,3.00000,274.19418,3.00000,-0.22000,127.21188,34.76396,517.00000,520.00000,507.00000,510.00000,nan,6.50000,14.26900,nan,130.87400
530,94.50000,954.55000,954.55000,nan,25.05000,29.10000,25.45000,21.20000,28.10000,79.00000,31.65000,24.90000,16.41150,16.68500,1102.70000,352.00000,434.50000,3.05000,275.93517,3.03000,-0.31500,127.21194,34.76396,527.00000,530.00000,516.00000,519.00000,nan,6.65000,16.97750,nan,132.29450
540,96.00000,953.50000,953.50000,nan,25.00000,29.10000,25.40000,21.10000,28.00000,79.00000,31.50000,24.90000,16.41600,16.69000,1101.80000,351.00000,436.00000,3.10000,277.81529,3.06000,-0.42000,127.21202,34.76396,537.00000,540.00000,526.00000,529.00000,nan,6.50000,19.74600,nan,134.49100
550,97.50000,952.40000,952.40000,nan,24.90000,29.10000,25.30000,21.10000,27.95000,79.50000,31.30000,24.90000,16.40800,16.68500,1100.90000,351.00000,437.00000,3.10000,279.49249,3.08000,-0.51500,127.21208,34.76396,547.50000,550.50000,535.50000,538.50000,nan,6.85000,21.85400,nan,136.69900
560,99.00000,951.30000,951.30000,nan,24.80000,29.10000,25.20000,21.10000,27.80000,80.00000,31.10000,24.80000,16.38600,16.66000,1099.90000,351.00000,438.00000,3.20000,281.30993,3.10000,-0.62000,127.21212,34.76396,558.00000,561.00000,546.00000,549.00000,nan,6.90000,23.37600,nan,138.05200
570,100.50000,950.25000,950.25000,nan,24.75000,29.15000,25.15000,21.00000,27.80000,79.50000,31.05000,24.65000,16.31950,16.59000,1098.95000,350.00000,439.00000,3.20000,283.10204,3.11500,-0.72500,127.21215,34.76395,567.00000,570.00000,556.50000,559.50000,nan,6.50000,24.66100,nan,137.70550
580,102.00000,949.20000,949.20000,nan,24.70000,29.20000,25.10000,20.90000,27.70000,79.00000,31.00000,24.50000,16.23000,16.50000,1097.90000,349.00000,440.00000,3.20000,284.85163,3.13000,-0.83000,127.21218,34.76392,577.00000,580.00000,567.00000,570.00000,nan,6.50000,26.13200,nan,136.26700
590,103.50000,948.10000,948.10000,nan,24.65000,29.20000,25.05000,20.80000,27.65000,79.00000,30.85000,24.45000,16.20000,16.46500,1096.95000,349.00000,440.50000,3.30000,286.52303,3.13500,-0.93000,127.21222,34.76389,587.50000,590.50000,577.00000,580.00000,nan,6.80000,28.22100,nan,134.60000
600,105.00000,947.00000,947.00000,nan,24.50000,29.20000,25.00000,20.80000,27.50000,80.00000,30.60000,24.50000,16.22400,16.49000,1096.10000,349.00000,442.00000,3.30000,288.10692,3.15000,-1.03000,127.21227,34.76385,597.00000,600.00000,586.00000,589.00000,nan,6.70000,30.64800,nan,133.81400
610,106.50000,946.10000,946.10000,nan,24.40000,29.20000,24.85000,20.80000,27.40000,80.00000,30.40000,24.45000,16.22850,16.49500,1095.40000,348.00000,443.50000,3.35000,289.43059,3.17500,-1.12000,127.21232,34.76384,606.00000,609.00000,594.50000,597.50000,nan,5.80000,32.86100,nan,135.31300
620,108.50000,944.90000,944.90000,nan,24.30000,29.20000,24.75000,20.80000,27.30000,81.00000,30.25000,24.40000,16.20450,16.47000,1094.45000,348.00000,444.50000,3.45000,290.99557,3.20500,-1.23000,127.21240,34.76385,617.00000,620.00000,605.00000,608.00000,nan,5.35000,35.16650,nan,139.69900
630,110.50000,943.65000,943.65000,nan,24.20000,29.20000,24.65000,20.80000,27.20000,81.00000,30.05000,24.40000,16.25300,16.52500,1093.35000,348.00000,446.50000,3.50000,292.31785,3.24000,-1.33000,127.21247,34.76385,628.50000,631.50000,616.00000,619.00000,nan,5.90000,37.09450,nan,144.07300
640,112.00000,942.70000,942.70000,nan,24.10000,29.20000,24.60000,20.90000,27.10000,82.00000,29.90000,24.50000,16.33400,16.61000,1092.60000,348.00000,448.00000,3.60000,293.11421,3.28000,-1.40000,127.21252,34.76384,637.00000,640.00000,625.00000,628.00000,nan,5.60000,38.82500,nan,145.93100
650,113.50000,941.80000,941.80000,nan,24.05000,29.20000,24.50000,20.90000,27.05000,82.50000,29.75000,24.60000,16.38650,16.66000,1091.75000,348.00000,449.50000,3.60000,293.80168,3.31000,-1.46000,127.21258,34.76381,645.50000,648.50000,634.00000,637.00000,nan,5.65000,41.20950,nan,146.37150
660,115.50000,940.65000,940.65000,nan,23.95000,29.20000,24.40000,20.90000,26.95000,83.00000,29.55000,24.60000,16.40550,16.68000,1090.80000,348.00000,451.50000,3.70000,294.41183,3.36000,-1.52500,127.21266,34.76375,656.50000,659.50000,645.50000,648.50000,nan,5.55000,45.14250,nan,146.75900
670,117.50000,939.50000,939.50000,nan,23.80000,29.20000,24.30000,20.90000,26.85000,84.00000,29.35000,24.60000,16.42150,16.69500,1089.85000,348.00000,452.50000,3.75000,294.82832,3.41500,-1.58000,127.21274,34.76369,667.50000,670.50000,656.50000,659.50000,nan,5.50000,48.91000,nan,148.28250
680,119.00000,938.50000,938.50000,nan,23.70000,29.20000,24.20000,20.90000,26.80000,84.00000,29.20000,24.50000,16.42900,16.70000,1089.00000,348.00000,454.00000,3.80000,294.95340,3.46000,-1.61000,127.21280,34.76366,676.00000,679.00000,664.00000,667.00000,nan,6.10000,51.13400,nan,150.12600
690,120.50000,937.55000,937.55000,nan,23.65000,29.20000,24.15000,20.85000,26.65000,84.00000,29.05000,24.50000,16.41200,16.68500,1088.25000,347.50000,455.50000,3.90000,294.97667,3.51000,-1.63500,127.21285,34.76364,686.00000,689.00000,672.50000,675.50000,nan,6.15000,52.90050,nan,152.40950
700,122.50000,936.25000,936.25000,nan,23.55000,29.20000,24.05000,20.80000,26.55000,84.50000,28.85000,24.40000,16.36050,16.63000,1087.15000,347.00000,456.50000,3.95000,294.84117,3.57500,-1.65500,127.21292,34.76363,698.00000,701.00000,684.00000,687.00000,nan,6.05000,54.84150,nan,156.68950
710,124.00000,935.20000,935.20000,nan,23.50000,29.20000,23.90000,20.70000,26.50000,85.00000,28.70000,24.30000,16.34400,16.62000,1086.30000,347.00000,458.00000,4.00000,294.76510,3.62000,-1.67000,127.21298,34.76362,707.00000,710.00000,694.00000,697.00000,nan,6.60000,56.26700,nan,160.39500
720,125.50000,934.15000,934.15000,nan,23.35000,29.20000,23.85000,20.70000,26.35000,85.00000,28.55000,24.30000,16.34600,16.62000,1085.30000,346.00000,459.00000,4.00000,294.53211,3.67000,-1.67500,127.21304,34.76360,717.50000,720.50000,704.00000,707.00000,nan,6.75000,58.01900,nan,164.01750
730,127.00000,933.10000,933.10000,nan,23.30000,29.20000,23.80000,20.70000,26.30000,85.00000,28.40000,24.30000,16.34500,16.62000,1084.50000,346.00000,460.00000,4.10000,294.36245,3.71000,-1.68000,127.21311,34.76357,728.00000,731.00000,714.00000,717.00000,nan,6.70000,60.20200,nan,167.49000
740,128.50000,931.95000,931.95000,nan,23.15000,29.20000,23.65000,20.70000,26.15000,86.00000,28.25000,24.25000,16.34650,16.62000,1083.60000,346.00000,461.50000,4.10000,294.19597,3.75000,-1.68500,127.21318,34.76353,737.50000,740.50000,724.50000,727.50000,nan,6.85000,62.65350,nan,170.73000
750,130.00000,930.90000,930.90000,nan,23.10000,29.20000,23.60000,20.70000,26.10000,86.00000,28.10000,24.20000,16.34500,16.62000,1082.60000,346.00000,463.00000,4.10000,294.03258,3.79000,-1.69000,127.21324,34.76348,748.00000,751.00000,734.00000,737.00000,nan,6.80000,64.83700,nan,173.88900
760,131.50000,929.80000,929.80000,nan,23.00000,29.25000,23.50000,20.60000,26.00000,86.00000,27.95000,24.15000,16.32350,16.59000,1081.65000,345.00000,464.50000,4.20000,293.99032,3.82000,-1.70000,127.21330,34.76345,758.50000,761.50000,744.50000,747.50000,nan,6.85000,66.36350,nan,176.61350
770,133.00000,928.70000,928.70000,nan,22.90000,29.30000,23.50000,20.60000,25.90000,87.00000,27.80000,24.10000,16.29500,16.57000,1080.60000,345.00000,465.00000,4.20000,293.82426,3.85000,-1.70000,127.21334,34.76344,769.00000,772.00000,754.00000,757.00000,nan,6.90000,67.48800,nan,179.69400
780,134.50000,927.65000,927.65000,nan,22.85000,29.30000,23.40000,20.50000,25.85000,87.00000,27.75000,24.05000,16.27550,16.54500,1079.70000,344.00000,466.50000,4.20000,293.90064,3.87000,-1.71500,127.21339,34.76343,778.50000,781.50000,763.50000,766.50000,nan,6.50000,68.25500,nan,184.69100
790,136.00000,926.60000,926.60000,nan,22.80000,29.30000,23.30000,20.50000,25.80000,87.00000,27.60000,24.00000,16.25100,16.52000,1078.80000,344.00000,468.00000,4.30000,293.97615,3.89000,-1.73000,127.21347,34.76344,788.00000,791.00000,773.00000,776.00000,nan,6.40000,68.80300,nan,191.30300
800,137.50000,925.65000,925.65000,nan,22.65000,29.30000,23.20000,20.45000,25.65000,87.00000,27.40000,23.90000,16.23000,16.49500,1078.05000,343.50000,468.50000,4.30000,294.10546,3.90000,-1.74500,127.21356,34.76344,798.00000,801.00000,783.00000,786.00000,nan,6.35000,69.53400,nan,198.88500
810,139.00000,924.60000,924.60000,nan,22.60000,29.30000,23.10000,20.40000,25.50000,88.00000,27.20000,23.90000,16.24200,16.51000,1077.30000,343.00000,470.00000,4.30000,294.28880,3.90000,-1.76000,127.21365,34.76343,807.00000,810.00000,792.00000,795.00000,nan,6.10000,70.74600,nan,206.05400
820,140.50000,923.70000,923.70000,nan,22.45000,29.30000,23.05000,20.45000,25.45000,88.00000,27.05000,23.90000,16.26450,16.53000,1076.50000,343.00000,471.50000,4.30000,294.53773,3.91000,-1.78500,127.21374,34.76340,816.00000,819.00000,801.00000,804.00000,nan,5.95000,72.35950,nan,212.07600
830,142.50000,922.40000,922.40000,nan,22.40000,29.30000,22.95000,20.35000,25.35000,88.00000,26.95000,23.75000,16.19550,16.46000,1075.35000,342.50000,472.50000,4.30000,294.90046,3.91000,-1.81500,127.21382,34.76335,828.00000,831.00000,814.00000,817.00000,nan,6.05000,74.47450,nan,218.18550
840,144.50000,921.20000,921.20000,nan,22.35000,29.40000,22.90000,20.25000,25.30000,88.00000,26.90000,23.60000,16.10000,16.36500,1074.20000,341.50000,473.50000,4.30000,295.34933,3.90500,-1.85000,127.21389,34.76329,839.50000,842.50000,825.50000,828.50000,nan,5.65000,76.31350,nan,223.01750
850,146.00000,920.30000,920.30000,nan,22.30000,29.40000,22.90000,20.20000,25.20000,88.00000,26.80000,23.50000,16.05700,16.32000,1073.30000,341.00000,474.00000,4.30000,295.61712,3.90000,-1.87000,127.21394,34.76326,848.00000,851.00000,833.00000,836.00000,nan,5.80000,77.50500,nan,226.71300
