HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
90,15.50000,1005.15000,1005.15000,nan,23.90000,23.45000,23.90000,21.85000,26.90000,88.50000,29.40000,26.05000,16.26100,16.53000,1165.95000,371.50000,384.50000,1.55000,71.91655,-1.47000,-0.48000,127.21105,34.76267,85.50000,88.50000,88.00000,91.00000,nan,5.65000,248.13200,nan,46.53050
100,17.50000,1003.90000,1003.90000,nan,23.95000,23.60000,23.95000,21.75000,26.90000,87.50000,29.55000,25.85000,16.19250,16.46000,1164.30000,370.50000,385.50000,1.90000,75.55819,-1.82500,-0.47000,127.21102,34.76261,96.50000,99.50000,96.50000,99.50000,nan,5.55000,242.29800,nan,52.55450
110,19.50000,1002.65000,1002.65000,nan,24.10000,23.85000,24.15000,21.65000,27.05000,86.50000,29.85000,25.75000,16.11650,16.38000,1162.25000,369.00000,386.00000,2.25000,78.16397,-2.19500,-0.46000,127.21100,34.76261,107.50000,110.50000,106.50000,109.50000,nan,5.25000,242.83900,nan,54.14700
120,21.50000,1001.65000,1001.65000,nan,24.20000,24.05000,24.20000,21.55000,27.10000,85.00000,30.00000,25.55000,16.02200,16.28500,1160.85000,368.00000,386.00000,2.60000,79.87148,-2.57500,-0.46000,127.21099,34.76266,116.00000,119.00000,120.50000,123.50000,nan,4.20000,249.55250,nan,52.03150
130,23.50000,1000.55000,1000.55000,nan,24.20000,24.15000,24.20000,21.45000,27.10000,84.50000,30.00000,25.40000,15.94000,16.20000,1159.55000,367.00000,386.50000,3.00000,81.05725,-2.95500,-0.46500,127.21102,34.76266,126.00000,129.00000,134.50000,137.50000,nan,5.15000,248.36650,nan,49.91000
140,25.50000,999.30000,999.30000,nan,24.20000,24.25000,24.30000,21.35000,27.10000,84.00000,30.05000,25.25000,15.87300,16.13000,1158.05000,366.00000,387.50000,3.35000,81.85782,-3.32000,-0.47500,127.21099,34.76259,137.00000,140.00000,145.00000,148.00000,nan,5.55000,241.66350,nan,55.08150
150,27.50000,998.15000,998.15000,nan,24.20000,24.35000,24.30000,21.30000,27.10000,84.00000,30.00000,25.15000,15.81250,16.06500,1156.80000,365.00000,388.00000,3.70000,82.40536,-3.67500,-0.49000,127.21086,34.76259,147.00000,150.00000,152.00000,155.00000,nan,4.85000,246.49950,nan,67.18650
160,29.50000,997.00000,997.00000,nan,24.20000,24.45000,24.25000,21.20000,27.10000,83.00000,30.00000,25.05000,15.76150,16.01500,1155.65000,364.50000,389.00000,4.05000,83.16569,-4.00500,-0.48000,127.21070,34.76264,157.00000,160.00000,160.50000,163.50000,nan,5.10000,254.99550,nan,78.44500
170,31.50000,995.80000,995.80000,nan,24.15000,24.50000,24.20000,21.15000,27.05000,83.00000,29.90000,24.90000,15.71050,15.96000,1154.40000,364.00000,390.00000,4.30000,83.87269,-4.28500,-0.46000,127.21058,34.76263,167.50000,170.50000,173.00000,176.00000,nan,5.35000,255.95900,nan,89.55800
180,33.50000,994.70000,994.70000,nan,24.10000,24.55000,24.15000,21.10000,27.00000,83.00000,29.85000,24.80000,15.67200,15.92000,1153.35000,363.00000,391.00000,4.55000,84.75991,-4.52500,-0.41500,127.21045,34.76253,177.50000,180.50000,184.50000,187.50000,nan,4.90000,251.76850,nan,104.00050
190,35.00000,993.80000,993.80000,nan,24.00000,24.60000,24.10000,21.00000,26.90000,83.00000,29.70000,24.80000,15.64300,15.89000,1152.50000,363.00000,392.00000,4.70000,85.47961,-4.68000,-0.37000,127.21033,34.76249,186.00000,189.00000,191.00000,194.00000,nan,5.60000,251.43900,nan,115.93600
200,36.50000,992.80000,992.80000,nan,24.00000,24.60000,24.05000,21.00000,26.85000,83.00000,29.65000,24.70000,15.62000,15.86500,1151.60000,362.00000,393.00000,4.85000,86.49041,-4.81000,-0.29500,127.21023,34.76253,194.50000,197.50000,198.00000,201.00000,nan,5.80000,254.76600,nan,123.85850
210,38.50000,991.45000,991.45000,nan,23.90000,24.65000,24.00000,20.95000,26.80000,83.50000,29.50000,24.65000,15.60250,15.85000,1150.35000,362.00000,394.50000,4.95000,88.08892,-4.94500,-0.16500,127.21017,34.76260,206.00000,209.00000,209.00000,212.00000,nan,5.90000,258.66100,nan,126.45000
220,40.50000,990.10000,990.10000,nan,23.90000,24.70000,24.00000,20.90000,26.70000,84.00000,29.40000,24.60000,15.60650,15.85500,1148.95000,361.00000,395.50000,5.05000,89.94310,-5.03500,-0.00500,127.21014,34.76259,218.00000,221.00000,216.00000,219.00000,nan,5.90000,258.24850,nan,130.52700
230,42.50000,989.10000,989.10000,nan,23.90000,24.85000,24.00000,21.00000,26.80000,84.00000,29.50000,24.65000,15.64900,15.90000,1147.55000,361.00000,397.00000,5.10000,92.19395,-5.09000,0.19500,127.20997,34.76251,227.50000,230.50000,219.50000,222.50000,nan,4.20000,256.16550,nan,146.69100
240,45.00000,988.06667,988.06667,nan,23.93333,24.96667,24.10000,21.00000,26.83333,83.00000,29.60000,24.70000,15.69133,15.94000,1146.20000,361.00000,398.33333,5.13333,95.50726,-5.11667,0.49333,127.20975,34.76244,236.33333,239.33333,228.66667,231.66667,nan,3.66667,255.25667,nan,168.20367
250,47.50000,986.70000,986.70000,nan,24.00000,25.15000,24.10000,21.00000,26.90000,83.00000,29.70000,24.70000,15.74200,15.99500,1144.40000,361.00000,399.50000,5.20000,99.10775,-5.11500,0.82000,127.20958,34.76244,248.00000,251.00000,238.00000,241.00000,nan,5.35000,256.36000,nan,183.98600
260,49.50000,985.55000,985.55000,nan,24.00000,25.20000,24.10000,21.00000,26.90000,83.00000,29.65000,24.70000,15.71950,15.97000,1143.15000,360.00000,401.00000,5.20000,102.19466,-5.09000,1.10000,127.20944,34.76250,258.50000,261.50000,245.50000,248.50000,nan,4.85000,259.51000,nan,194.18750
270,51.50000,984.50000,984.50000,nan,23.95000,25.30000,24.10000,20.90000,26.80000,83.00000,29.60000,24.60000,15.69450,15.94500,1142.10000,360.00000,402.00000,5.25000,105.25512,-5.06000,1.38000,127.20936,34.76261,267.50000,270.50000,259.00000,262.00000,nan,4.85000,263.17100,nan,199.37300
280,53.50000,983.30000,983.30000,nan,23.90000,25.35000,24.10000,20.90000,26.80000,83.00000,29.50000,24.60000,15.70100,15.95000,1140.85000,359.50000,403.50000,5.30000,108.09186,-5.02000,1.64000,127.20936,34.76265,278.50000,281.50000,282.00000,285.00000,nan,5.35000,264.30250,nan,198.82700
290,55.50000,982.20000,982.20000,nan,23.90000,25.40000,24.05000,20.95000,26.80000,84.00000,29.50000,24.60000,15.75200,16.00500,1139.60000,359.00000,404.50000,5.30000,110.82089,-4.97000,1.89000,127.20930,34.76262,288.50000,291.50000,298.50000,301.50000,nan,5.10000,263.56350,nan,205.27200
300,57.50000,981.10000,981.10000,nan,23.85000,25.50000,24.00000,20.95000,26.75000,84.00000,29.40000,24.60000,15.76450,16.01500,1138.50000,359.00000,406.00000,5.40000,113.28979,-4.92500,2.12000,127.20911,34.76262,298.50000,301.50000,308.00000,311.00000,nan,4.80000,264.15900,nan,222.38150
310,59.50000,980.10000,980.10000,nan,23.75000,25.50000,23.95000,20.90000,26.65000,84.00000,29.25000,24.60000,15.74900,16.00000,1137.70000,359.00000,407.00000,5.40000,115.49755,-4.87500,2.32500,127.20894,34.76272,307.00000,310.00000,315.00000,318.00000,nan,4.20000,267.07450,nan,237.12400
320,61.50000,979.15000,979.15000,nan,23.70000,25.50000,23.90000,20.90000,26.60000,84.00000,29.15000,24.60000,15.75100,16.00500,1136.80000,359.00000,408.00000,5.40000,117.44063,-4.80500,2.49500,127.20889,34.76283,315.50000,318.50000,323.00000,326.00000,nan,4.35000,270.28900,nan,241.37050
330,63.50000,978.00000,978.00000,nan,23.60000,25.50000,23.80000,20.90000,26.50000,84.50000,28.95000,24.50000,15.74450,15.99500,1135.85000,358.00000,409.50000,5.40000,119.13656,-4.74500,2.64500,127.20889,34.76290,325.50000,328.50000,331.00000,334.00000,nan,5.35000,271.79800,nan,241.52250
340,65.50000,976.90000,976.90000,nan,23.50000,25.50000,23.70000,20.80000,26.40000,85.00000,28.75000,24.45000,15.70750,15.96000,1134.95000,358.00000,410.50000,5.40000,120.78318,-4.67500,2.78500,127.20880,34.76292,336.50000,339.50000,337.00000,340.00000,nan,5.00000,272.41900,nan,249.51900
350,67.50000,975.85000,975.85000,nan,23.40000,25.50000,23.60000,20.80000,26.30000,85.00000,28.65000,24.40000,15.70950,15.96000,1134.05000,358.00000,411.50000,5.45000,122.45104,-4.60000,2.92500,127.20861,34.76299,345.50000,348.50000,344.00000,346.50000,nan,4.60000,273.83600,nan,267.91650
360,70.00000,974.50000,974.50000,nan,23.33333,25.50000,23.53333,20.80000,26.23333,86.00000,28.50000,24.40000,15.74133,15.99333,1132.86667,357.33333,413.66667,5.50000,124.49590,-4.49667,3.09000,127.20837,34.76307,357.66667,360.66667,354.66667,357.66667,nan,4.83333,275.36633,nan,290.23367
370,72.00000,973.40000,973.40000,nan,23.20000,25.50000,23.50000,20.80000,26.10000,86.00000,28.30000,24.40000,15.76000,16.01000,1131.90000,357.00000,415.00000,5.50000,126.28205,-4.40000,3.23000,127.20826,34.76310,367.00000,370.00000,363.00000,366.00000,nan,4.80000,275.77600,nan,300.39200
380,73.50000,972.55000,972.55000,nan,23.20000,25.60000,23.40000,20.80000,26.10000,86.50000,28.30000,24.45000,15.78600,16.04000,1131.00000,357.00000,416.00000,5.50000,127.80154,-4.32500,3.35500,127.20820,34.76311,375.00000,378.00000,370.50000,373.50000,nan,5.30000,275.94750,nan,305.85200
390,75.50000,971.30000,971.30000,nan,23.15000,25.65000,23.40000,20.80000,26.05000,87.00000,28.20000,24.50000,15.82600,16.08000,1129.75000,357.00000,417.50000,5.50000,130.03821,-4.22500,3.55000,127.20811,34.76314,386.00000,389.00000,380.50000,383.50000,nan,5.65000,276.34700,nan,315.11700
400,77.50000,969.95000,969.95000,nan,23.10000,25.75000,23.40000,20.85000,26.00000,87.00000,28.20000,24.50000,15.85800,16.11000,1128.20000,357.00000,419.50000,5.60000,132.38093,-4.11500,3.75500,127.20801,34.76320,398.50000,401.50000,390.50000,393.50000,nan,6.45000,277.26650,nan,324.45450
410,79.00000,968.80000,968.80000,nan,23.10000,25.80000,23.40000,20.80000,26.00000,87.00000,28.10000,24.40000,15.84300,16.10000,1127.00000,356.00000,421.00000,5.60000,134.28024,-4.03000,3.93000,127.20797,34.76326,409.00000,412.00000,400.00000,403.00000,nan,6.70000,278.42300,nan,328.84100
420,80.50000,967.85000,967.85000,nan,23.10000,25.90000,23.30000,20.80000,26.00000,87.00000,28.10000,24.40000,15.81650,16.07000,1126.00000,356.00000,421.50000,5.70000,136.24151,-3.95000,4.12500,127.20797,34.76333,417.50000,420.50000,411.50000,414.50000,nan,5.80000,279.79400,nan,330.80050
430,82.50000,966.70000,966.70000,nan,23.00000,25.95000,23.30000,20.70000,25.90000,87.00000,28.00000,24.30000,15.77900,16.03000,1124.80000,355.00000,422.50000,5.85000,138.96191,-3.83000,4.40000,127.20795,34.76341,428.50000,431.50000,425.50000,428.50000,nan,5.30000,281.19850,nan,333.75450
440,84.50000,965.50000,965.50000,nan,23.00000,26.05000,23.30000,20.65000,25.90000,86.00000,28.00000,24.15000,15.72500,15.97500,1123.40000,354.50000,423.50000,5.95000,141.68413,-3.71000,4.69500,127.20787,34.76346,439.00000,442.00000,437.50000,440.50000,nan,5.55000,281.99000,nan,342.17400
450,86.00000,964.50000,964.50000,nan,23.10000,26.20000,23.40000,20.60000,25.90000,86.00000,28.10000,24.10000,15.67700,15.93000,1122.20000,354.00000,424.00000,6.10000,143.71091,-3.62000,4.93000,127.20777,34.76353,448.00000,451.00000,445.00000,448.00000,nan,5.80000,282.79800,nan,352.87600
460,87.50000,963.55000,963.55000,nan,23.10000,26.25000,23.40000,20.50000,25.95000,85.00000,28.10000,24.00000,15.62800,15.87500,1121.15000,353.00000,424.50000,6.25000,145.62561,-3.54000,5.17500,127.20767,34.76363,456.00000,459.00000,454.00000,457.00000,nan,5.80000,284.14250,nan,364.79600
470,89.50000,962.30000,962.30000,nan,23.10000,26.35000,23.40000,20.45000,25.90000,85.00000,28.10000,23.90000,15.58550,15.83500,1119.70000,352.50000,426.00000,6.45000,148.11171,-3.42500,5.50500,127.20756,34.76376,468.00000,471.00000,466.00000,469.00000,nan,5.80000,285.90700,nan,378.00850
480,91.50000,961.10000,961.10000,nan,23.15000,26.55000,23.45000,20.40000,26.00000,84.50000,28.20000,23.90000,15.58650,15.83500,1117.95000,352.00000,427.00000,6.75000,150.32390,-3.32500,5.83500,127.20749,34.76385,479.00000,482.00000,476.50000,479.50000,nan,5.60000,286.93950,nan,386.28350
490,93.00000,960.20000,960.20000,nan,23.20000,26.70000,23.50000,20.40000,26.10000,84.00000,28.30000,23.90000,15.60100,15.85000,1116.70000,351.00000,428.00000,6.90000,151.80049,-3.26000,6.08000,127.20745,34.76389,487.00000,490.00000,485.00000,488.00000,nan,5.40000,287.48200,nan,391.11700
500,94.50000,959.30000,959.30000,nan,23.30000,26.85000,23.60000,20.40000,26.10000,84.00000,28.40000,23.90000,15.61650,15.86500,1115.40000,351.00000,429.00000,7.05000,153.10900,-3.20000,6.31000,127.20739,34.76395,495.50000,498.50000,492.50000,495.50000,nan,5.45000,288.25900,nan,399.10250
510,96.50000,958.15000,958.15000,nan,23.30000,26.95000,23.60000,20.40000,26.15000,84.00000,28.40000,23.80000,15.60900,15.85500,1114.00000,351.00000,430.00000,7.35000,154.62226,-3.14500,6.63000,127.20725,34.76411,505.50000,508.50000,501.50000,504.50000,nan,5.10000,290.04800,nan,416.18450
520,98.50000,957.00000,957.00000,nan,23.25000,27.00000,23.60000,20.35000,26.10000,84.00000,28.35000,23.75000,15.57050,15.81500,1112.95000,350.00000,431.00000,7.60000,155.91498,-3.10000,6.93500,127.20716,34.76431,516.50000,519.50000,512.00000,515.00000,nan,5.20000,292.43850,nan,432.86200
530,100.50000,955.90000,955.90000,nan,23.20000,27.00000,23.50000,20.30000,26.00000,84.00000,28.25000,23.70000,15.54100,15.79000,1111.90000,349.50000,432.50000,7.85000,156.96443,-3.07000,7.22000,127.20715,34.76447,526.50000,529.50000,523.50000,526.50000,nan,5.05000,294.46300,nan,440.14500
540,102.50000,954.70000,954.70000,nan,23.15000,27.15000,23.50000,20.30000,26.00000,84.00000,28.20000,23.70000,15.58650,15.83500,1110.60000,349.00000,433.50000,8.05000,157.68539,-3.07000,7.48000,127.20720,34.76454,537.00000,540.00000,532.50000,535.50000,nan,5.75000,295.68600,nan,439.61000
550,104.00000,953.70000,953.70000,nan,23.20000,27.20000,23.50000,20.40000,26.00000,84.00000,28.20000,23.80000,15.67300,15.92000,1109.30000,350.00000,435.00000,8.30000,158.03113,-3.09000,7.66000,127.20722,34.76459,547.00000,550.00000,541.00000,544.00000,nan,6.40000,296.39300,nan,439.96900
560,105.50000,952.70000,952.70000,nan,23.20000,27.35000,23.50000,20.45000,26.10000,85.00000,28.20000,23.90000,15.75250,16.00500,1108.00000,350.00000,437.00000,8.45000,158.32495,-3.11000,7.82500,127.20719,34.76468,556.00000,559.00000,550.00000,553.00000,nan,6.05000,297.37700,nan,447.39650
570,107.50000,951.40000,951.40000,nan,23.15000,27.40000,23.50000,20.50000,26.05000,85.00000,28.20000,23.95000,15.80600,16.06000,1106.60000,350.00000,438.50000,8.65000,158.53791,-3.15500,8.02500,127.20709,34.76486,567.00000,570.00000,560.50000,563.50000,nan,5.65000,299.02850,nan,465.00900
580,109.50000,950.20000,950.20000,nan,23.10000,27.50000,23.50000,20.50000,26.00000,85.00000,28.10000,23.90000,15.80250,16.05500,1105.40000,349.00000,440.00000,8.80000,158.57931,-3.21500,8.19500,127.20699,34.76507,578.50000,581.50000,572.00000,575.00000,nan,5.55000,300.91050,nan,484.05700
590,111.00000,949.30000,949.30000,nan,23.10000,27.50000,23.50000,20.50000,26.00000,85.00000,28.10000,23.90000,15.82500,16.08000,1104.50000,349.00000,441.00000,8.90000,158.49675,-3.27000,8.30000,127.20694,34.76522,587.00000,590.00000,581.00000,584.00000,nan,5.50000,302.26700,nan,496.94800
600,112.50000,948.35000,948.35000,nan,23.10000,27.60000,23.50000,20.50000,26.00000,85.00000,28.05000,23.95000,15.86250,16.12000,1103.30000,349.00000,442.50000,9.05000,158.36352,-3.33000,8.39500,127.20687,34.76534,595.50000,598.50000,590.50000,593.50000,nan,6.10000,303.15200,nan,508.80400
610,114.00000,947.30000,947.30000,nan,23.10000,27.70000,23.50000,20.50000,26.00000,86.00000,28.00000,24.00000,15.90700,16.16000,1102.00000,349.00000,444.00000,9.10000,158.16357,-3.39000,8.46000,127.20678,34.76542,606.00000,609.00000,601.00000,604.00000,nan,7.00000,303.56200,nan,521.35000
620,115.50000,946.10000,946.10000,nan,23.10000,27.85000,23.50000,20.55000,26.00000,86.00000,28.10000,24.05000,15.97600,16.23500,1100.65000,349.00000,445.50000,9.20000,157.99609,-3.44500,8.52500,127.20667,34.76551,616.50000,619.50000,611.50000,614.50000,nan,6.95000,303.80500,nan,535.63000
630,117.00000,945.10000,945.10000,nan,23.10000,27.90000,23.50000,20.60000,26.00000,86.00000,28.00000,24.10000,16.01300,16.27000,1099.40000,349.00000,447.00000,9.30000,157.80820,-3.50000,8.58000,127.20656,34.76563,626.00000,629.00000,621.00000,624.00000,nan,6.20000,304.37400,nan,550.91300
640,118.50000,944.10000,944.10000,nan,23.00000,27.90000,23.40000,20.60000,25.95000,86.00000,27.95000,24.10000,16.00700,16.27000,1098.55000,348.50000,448.00000,9.30000,157.58811,-3.55500,8.62000,127.20649,34.76579,635.00000,638.00000,629.00000,632.00000,nan,5.80000,305.51350,nan,566.86400
650,120.50000,942.85000,942.85000,nan,22.90000,28.00000,23.35000,20.50000,25.85000,86.00000,27.80000,24.00000,16.00750,16.27000,1097.40000,348.00000,449.50000,9.40000,157.27445,-3.62500,8.65500,127.20643,34.76601,647.00000,650.00000,642.50000,645.50000,nan,6.00000,307.18200,nan,585.45700
660,122.50000,941.65000,941.65000,nan,22.80000,28.00000,23.25000,20.50000,25.75000,87.00000,27.65000,24.00000,15.99900,16.26000,1096.35000,348.00000,451.00000,9.40000,156.99688,-3.68500,8.68000,127.20641,34.76617,657.50000,660.50000,655.00000,658.00000,nan,5.30000,308.29000,nan,597.18950
670,124.50000,940.50000,940.50000,nan,22.75000,28.00000,23.20000,20.50000,25.70000,87.00000,27.55000,23.95000,15.99750,16.26000,1095.25000,347.50000,452.50000,9.50000,156.81729,-3.73000,8.71000,127.20638,34.76624,668.00000,671.00000,666.00000,669.00000,nan,5.55000,308.80450,nan,604.15150
680,126.00000,939.50000,939.50000,nan,22.70000,28.00000,23.10000,20.40000,25.60000,87.00000,27.40000,23.90000,15.98400,16.24000,1094.40000,347.00000,453.00000,9.50000,156.72234,-3.76000,8.74000,127.20635,34.76630,678.00000,681.00000,675.00000,678.00000,nan,6.30000,309.06700,nan,610.93400
690,127.50000,938.50000,938.50000,nan,22.55000,28.00000,23.05000,20.40000,25.50000,87.50000,27.25000,23.85000,15.95700,16.21500,1093.60000,347.00000,454.50000,9.55000,156.71080,-3.77500,8.77000,127.20628,34.76640,687.00000,690.00000,684.00000,687.00000,nan,6.25000,309.53950,nan,623.13650
700,129.50000,937.20000,937.20000,nan,22.45000,28.00000,22.90000,20.35000,25.35000,88.00000,27.05000,23.80000,15.93600,16.19500,1092.55000,346.00000,456.00000,9.60000,156.70734,-3.79500,8.81500,127.20619,34.76661,699.00000,702.00000,696.00000,699.00000,nan,6.10000,310.64500,nan,644.77300
710,131.00000,936.20000,936.20000,nan,22.40000,28.00000,22.80000,20.30000,25.30000,88.00000,26.90000,23.80000,15.93300,16.19000,1091.80000,346.00000,457.00000,9.60000,156.73120,-3.81000,8.86000,127.20612,34.76679,708.00000,711.00000,704.00000,707.00000,nan,5.70000,311.59200,nan,662.41300
720,132.50000,935.30000,935.30000,nan,22.30000,28.00000,22.75000,20.30000,25.20000,88.50000,26.80000,23.70000,15.93800,16.19500,1090.95000,346.00000,458.50000,9.70000,156.85961,-3.81000,8.91500,127.20603,34.76693,716.50000,719.50000,711.00000,714.00000,nan,5.60000,312.14000,nan,678.31700
730,134.50000,934.10000,934.10000,nan,22.20000,28.00000,22.70000,20.30000,25.10000,89.00000,26.65000,23.70000,15.94750,16.21000,1089.90000,346.00000,459.50000,9.80000,157.10106,-3.81000,9.02000,127.20591,34.76705,728.00000,731.00000,719.50000,722.50000,nan,5.70000,312.28250,nan,695.51800
740,136.50000,932.90000,932.90000,nan,22.10000,28.10000,22.60000,20.30000,25.05000,89.00000,26.50000,23.65000,15.93200,16.19000,1088.85000,345.00000,461.50000,9.90000,157.38236,-3.81000,9.14500,127.20581,34.76715,739.00000,742.00000,733.00000,736.00000,nan,5.55000,312.48200,nan,709.75500
750,138.00000,932.10000,932.10000,nan,22.10000,28.10000,22.50000,20.20000,25.00000,89.00000,26.40000,23.60000,15.91500,16.17000,1088.00000,345.00000,462.00000,10.00000,157.61363,-3.81000,9.25000,127.20576,34.76726,747.00000,750.00000,745.00000,748.00000,nan,5.40000,312.95500,nan,721.65200
760,139.50000,931.20000,931.20000,nan,22.00000,28.10000,22.50000,20.20000,24.90000,90.00000,26.35000,23.60000,15.91000,16.17000,1087.20000,344.50000,463.50000,10.10000,157.89302,-3.80000,9.35500,127.20569,34.76741,755.50000,758.50000,754.50000,757.50000,nan,5.50000,313.58200,nan,737.65950
770,141.50000,930.00000,930.00000,nan,21.90000,28.10000,22.40000,20.20000,24.85000,90.00000,26.20000,23.55000,15.89300,16.15000,1086.10000,344.00000,464.50000,10.25000,158.25571,-3.79500,9.51500,127.20557,34.76761,767.00000,770.00000,764.50000,767.50000,nan,5.65000,314.23950,nan,760.89850
780,143.50000,928.85000,928.85000,nan,21.85000,28.10000,22.35000,20.10000,24.75000,90.00000,26.05000,23.45000,15.86150,16.11500,1085.15000,344.00000,465.50000,10.40000,158.62826,-3.79000,9.68500,127.20549,34.76775,777.50000,780.50000,775.00000,778.00000,nan,5.15000,314.70550,nan,777.06100
790,145.50000,927.75000,927.75000,nan,21.75000,28.15000,22.25000,20.10000,24.65000,90.00000,25.95000,23.40000,15.84500,16.10000,1084.20000,343.00000,467.00000,10.55000,159.00332,-3.79000,9.87500,127.20549,34.76789,787.50000,790.50000,785.50000,788.50000,nan,5.15000,315.44850,nan,788.05950
800,147.50000,926.60000,926.60000,nan,21.70000,28.20000,22.20000,20.05000,24.60000,90.00000,25.85000,23.40000,15.83650,16.09000,1083.00000,343.00000,468.50000,10.75000,159.34109,-3.79500,10.06500,127.20548,34.76809,799.00000,802.00000,794.50000,797.50000,nan,5.70000,316.52900,nan,805.60300
810,149.00000,925.70000,925.70000,nan,21.70000,28.30000,22.20000,20.00000,24.50000,90.00000,25.80000,23.30000,15.83100,16.09000,1082.10000,343.00000,469.00000,10.90000,159.58553,-3.80000,10.21000,127.20540,34.76829,807.00000,810.00000,801.00000,804.00000,nan,5.30000,317.21900,nan,825.49500
820,150.50000,924.90000,924.90000,nan,21.60000,28.30000,22.10000,20.00000,24.50000,91.00000,25.70000,23.30000,15.81050,16.06500,1081.40000,342.00000,470.00000,11.05000,159.75718,-3.81500,10.34500,127.20528,34.76845,814.50000,817.50000,807.50000,810.50000,nan,5.10000,317.48600,nan,846.71250
830,152.50000,923.70000,923.70000,nan,21.50000,28.30000,22.05000,19.95000,24.40000,91.00000,25.60000,23.20000,15.78350,16.03500,1080.35000,342.00000,471.50000,11.20000,159.97975,-3.83500,10.52500,127.20514,34.76860,825.50000,828.50000,818.00000,821.00000,nan,5.55000,317.55850,nan,867.81800
840,154.50000,922.55000,922.55000,nan,21.45000,28.35000,22.00000,19.90000,24.30000,91.00000,25.50000,23.15000,15.76250,16.01500,1079.25000,341.00000,472.50000,11.35000,160.19544,-3.85500,10.70500,127.20508,34.76873,836.50000,839.50000,829.50000,832.50000,nan,5.40000,318.03250,nan,882.04700
