HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
190,40.00000,988.63333,988.63333,nan,21.86667,22.83333,21.96667,15.10000,23.83333,65.00000,26.13333,17.06667,10.81167,10.93000,1158.40000,332.00000,361.66667,7.80000,92.95883,-7.80333,0.40333,127.20797,34.76297,186.33333,189.33333,176.33333,179.33333,nan,3.73333,272.89733,nan,325.88400
200,42.50000,987.40000,987.40000,nan,21.80000,22.90000,21.90000,15.00000,23.75000,65.00000,26.00000,17.00000,10.77450,10.89000,1157.40000,332.00000,362.50000,7.75000,92.66472,-7.73500,0.36000,127.20774,34.76295,197.50000,200.50000,182.50000,185.50000,nan,4.60000,272.34650,nan,346.15350
210,44.50000,986.40000,986.40000,nan,21.70000,22.90000,21.80000,15.00000,23.65000,66.00000,25.85000,17.00000,10.79000,10.90500,1156.50000,332.00000,364.00000,7.65000,92.46683,-7.66000,0.33000,127.20765,34.76296,206.00000,209.00000,191.00000,194.00000,nan,4.30000,272.50850,nan,354.87350
220,47.00000,985.20000,985.20000,nan,21.60000,22.86667,21.70000,15.00000,23.53333,66.00000,25.70000,17.00000,10.79333,10.91000,1155.46667,331.33333,365.33333,7.56667,92.19968,-7.55000,0.29000,127.20743,34.76299,217.00000,220.00000,202.33333,205.33333,nan,4.26667,272.83667,nan,375.31567
230,49.50000,984.05000,984.05000,nan,21.55000,22.90000,21.70000,15.00000,23.50000,66.00000,25.65000,17.00000,10.82250,10.94500,1154.30000,331.00000,367.00000,7.45000,92.00685,-7.42000,0.26000,127.20719,34.76300,227.00000,230.00000,213.00000,216.00000,nan,3.95000,273.01450,nan,397.85750
240,51.50000,983.00000,983.00000,nan,21.45000,22.90000,21.60000,14.95000,23.45000,66.00000,25.55000,16.95000,10.79250,10.91500,1153.50000,331.00000,368.00000,7.30000,91.92222,-7.30000,0.24500,127.20703,34.76304,236.00000,239.00000,221.50000,224.50000,nan,4.75000,273.33950,nan,411.96050
250,53.50000,981.90000,981.90000,nan,21.35000,22.90000,21.50000,14.90000,23.30000,67.00000,25.35000,16.90000,10.75300,10.87000,1152.60000,330.00000,369.00000,7.20000,91.91314,-7.18500,0.24000,127.20691,34.76303,246.00000,249.00000,231.50000,234.50000,nan,5.15000,273.17950,nan,422.60550
260,55.50000,980.60000,980.60000,nan,21.20000,22.90000,21.35000,14.90000,23.15000,67.00000,25.15000,16.80000,10.75350,10.87000,1151.65000,330.00000,370.50000,7.05000,91.90241,-7.07500,0.23500,127.20679,34.76299,257.00000,260.00000,242.00000,245.00000,nan,5.65000,272.40300,nan,433.55450
270,57.50000,979.35000,979.35000,nan,21.10000,22.90000,21.25000,14.90000,23.05000,67.50000,24.95000,16.85000,10.76650,10.88000,1150.60000,330.00000,372.00000,6.95000,92.01604,-6.96000,0.24500,127.20661,34.76295,268.50000,271.50000,253.00000,256.00000,nan,5.40000,271.89200,nan,450.04950
280,59.50000,978.25000,978.25000,nan,21.10000,22.95000,21.20000,15.00000,23.05000,68.00000,24.90000,16.95000,10.86500,10.98500,1149.35000,330.00000,373.50000,6.85000,92.21383,-6.85500,0.26500,127.20642,34.76298,278.50000,281.50000,262.00000,265.00000,nan,4.90000,272.15200,nan,467.62850
290,61.50000,977.10000,977.10000,nan,21.05000,23.00000,21.15000,14.95000,22.95000,68.00000,24.85000,16.95000,10.86250,10.98000,1148.20000,330.00000,375.00000,6.75000,92.54292,-6.75500,0.30000,127.20627,34.76301,288.50000,291.50000,272.50000,275.50000,nan,5.30000,272.56500,nan,481.24250
300,63.50000,975.85000,975.85000,nan,20.85000,22.90000,21.00000,14.75000,22.75000,68.00000,24.55000,16.65000,10.70100,10.81500,1147.65000,328.50000,376.00000,6.65000,92.92466,-6.65500,0.34000,127.20615,34.76302,299.50000,302.50000,284.00000,287.00000,nan,5.40000,272.61000,nan,492.35900
310,65.00000,974.90000,974.90000,nan,20.70000,22.90000,20.90000,14.70000,22.70000,68.00000,24.40000,16.60000,10.67100,10.79000,1147.00000,328.00000,377.00000,6.60000,93.21354,-6.59000,0.37000,127.20607,34.76302,308.00000,311.00000,292.00000,295.00000,nan,5.40000,272.54900,nan,500.00900
320,66.50000,974.00000,974.00000,nan,20.65000,22.90000,20.85000,14.70000,22.60000,68.50000,24.30000,16.70000,10.71850,10.83500,1146.10000,328.00000,378.00000,6.55000,93.63642,-6.53000,0.41500,127.20598,34.76301,315.50000,318.50000,299.00000,302.00000,nan,5.45000,272.46650,nan,507.99650
330,68.50000,972.75000,972.75000,nan,20.55000,22.90000,20.75000,14.70000,22.50000,69.00000,24.15000,16.70000,10.75550,10.87000,1144.95000,328.00000,379.50000,6.50000,94.20536,-6.46000,0.47500,127.20585,34.76302,327.00000,330.00000,307.50000,310.50000,nan,5.85000,272.46650,nan,520.42400
340,70.50000,971.35000,971.35000,nan,20.45000,22.90000,20.60000,14.70000,22.35000,69.50000,23.95000,16.70000,10.74650,10.86000,1143.90000,328.00000,381.50000,6.40000,94.78590,-6.39000,0.53500,127.20568,34.76305,339.00000,342.00000,320.00000,323.00000,nan,6.10000,272.68100,nan,534.88600
350,72.00000,970.30000,970.30000,nan,20.30000,22.90000,20.50000,14.70000,22.30000,70.00000,23.80000,16.70000,10.75000,10.87000,1143.10000,328.00000,383.00000,6.40000,95.23523,-6.33000,0.58000,127.20555,34.76306,348.00000,351.00000,329.00000,332.00000,nan,6.20000,272.80500,nan,547.38600
360,73.50000,969.25000,969.25000,nan,20.25000,22.90000,20.45000,14.70000,22.15000,70.00000,23.70000,16.60000,10.75200,10.87000,1142.15000,328.00000,383.50000,6.30000,95.78296,-6.27000,0.63500,127.20542,34.76307,358.00000,361.00000,338.50000,341.50000,nan,6.35000,272.82050,nan,559.79500
370,75.00000,968.20000,968.20000,nan,20.10000,22.90000,20.40000,14.70000,22.10000,71.00000,23.60000,16.70000,10.77300,10.89000,1141.20000,328.00000,385.00000,6.30000,96.33008,-6.22000,0.69000,127.20531,34.76307,368.00000,371.00000,348.00000,351.00000,nan,6.50000,272.76800,nan,569.79000
380,76.50000,967.10000,967.10000,nan,20.05000,22.90000,20.30000,14.70000,22.00000,71.00000,23.45000,16.70000,10.78950,10.91000,1140.20000,327.00000,386.50000,6.20000,96.79333,-6.17000,0.73500,127.20524,34.76306,377.50000,380.50000,357.00000,360.00000,nan,6.45000,272.68000,nan,576.06800
390,78.50000,965.80000,965.80000,nan,19.95000,22.90000,20.20000,14.70000,21.90000,71.50000,23.35000,16.70000,10.79800,10.91500,1139.05000,327.00000,388.50000,6.15000,97.37920,-6.10000,0.79000,127.20516,34.76308,388.50000,391.50000,369.00000,372.00000,nan,5.50000,272.77550,nan,583.17100
400,80.50000,964.65000,964.65000,nan,19.90000,22.90000,20.10000,14.70000,21.85000,72.00000,23.20000,16.70000,10.82100,10.94000,1137.95000,327.00000,389.50000,6.10000,97.93047,-6.03000,0.84000,127.20505,34.76311,399.50000,402.50000,380.00000,383.00000,nan,5.20000,273.09650,nan,593.27100
410,82.00000,963.70000,963.70000,nan,19.80000,23.00000,20.10000,14.70000,21.80000,72.00000,23.10000,16.70000,10.83300,10.95000,1137.10000,327.00000,391.00000,6.00000,98.27760,-5.98000,0.87000,127.20495,34.76313,407.00000,410.00000,387.00000,390.00000,nan,5.50000,273.31900,nan,603.26700
420,83.50000,962.75000,962.75000,nan,19.75000,22.95000,20.00000,14.65000,21.70000,72.00000,22.95000,16.65000,10.82000,10.94000,1136.35000,326.50000,392.00000,6.00000,98.53549,-5.93000,0.89000,127.20481,34.76315,416.00000,419.00000,395.00000,398.00000,nan,5.80000,273.42600,nan,615.60400
430,85.50000,961.50000,961.50000,nan,19.65000,22.90000,19.90000,14.60000,21.60000,73.00000,22.85000,16.60000,10.80600,10.92500,1135.30000,326.00000,393.50000,5.95000,98.80478,-5.87500,0.91000,127.20463,34.76315,427.50000,430.50000,407.00000,410.00000,nan,5.70000,273.37450,nan,632.24750
440,87.50000,960.15000,960.15000,nan,19.55000,23.00000,19.80000,14.60000,21.45000,73.00000,22.65000,16.60000,10.82300,10.94000,1134.10000,326.00000,395.00000,5.90000,98.97515,-5.82500,0.92000,127.20450,34.76315,439.00000,442.00000,419.50000,422.50000,nan,5.90000,273.31400,nan,644.71300
450,89.00000,959.20000,959.20000,nan,19.40000,23.00000,19.70000,14.60000,21.40000,74.00000,22.50000,16.60000,10.82200,10.94000,1133.30000,326.00000,396.00000,5.90000,98.93197,-5.79000,0.91000,127.20443,34.76317,448.00000,451.00000,429.00000,432.00000,nan,6.00000,273.46300,nan,650.69700
460,90.50000,958.20000,958.20000,nan,19.35000,23.00000,19.60000,14.60000,21.30000,74.00000,22.45000,16.60000,10.82150,10.94000,1132.50000,325.50000,397.50000,5.80000,98.78353,-5.76000,0.89000,127.20439,34.76321,456.50000,459.50000,436.50000,439.50000,nan,5.50000,273.78850,nan,655.01200
470,92.50000,957.15000,957.15000,nan,19.25000,23.00000,19.55000,14.60000,21.20000,74.00000,22.30000,16.55000,10.82250,10.94000,1131.55000,325.00000,398.50000,5.80000,98.39614,-5.72500,0.84500,127.20430,34.76326,466.50000,469.50000,446.50000,449.50000,nan,4.85000,274.18350,nan,663.12750
480,94.50000,956.10000,956.10000,nan,19.15000,23.00000,19.45000,14.55000,21.10000,74.50000,22.15000,16.50000,10.81350,10.93000,1130.70000,325.00000,399.50000,5.75000,97.78533,-5.70500,0.78000,127.20417,34.76327,476.00000,479.00000,455.00000,458.00000,nan,4.70000,274.26450,nan,675.60050
490,96.50000,954.95000,954.95000,nan,19.05000,22.95000,19.35000,14.50000,21.00000,75.00000,22.00000,16.50000,10.81800,10.93500,1129.75000,325.00000,401.50000,5.70000,97.01956,-5.68500,0.70000,127.20401,34.76326,486.50000,489.50000,465.00000,468.00000,nan,5.40000,274.09150,nan,689.23900
500,98.50000,953.70000,953.70000,nan,18.95000,22.90000,19.25000,14.50000,20.90000,75.50000,21.85000,16.50000,10.82450,10.94500,1128.75000,325.00000,402.50000,5.70000,95.94582,-5.66500,0.59000,127.20388,34.76326,497.50000,500.50000,475.50000,478.50000,nan,5.40000,273.96900,nan,701.36050
510,100.50000,952.65000,952.65000,nan,18.85000,22.90000,19.15000,14.50000,20.80000,76.00000,21.70000,16.50000,10.83300,10.95000,1127.80000,324.00000,404.00000,5.70000,94.60821,-5.64500,0.45500,127.20379,34.76326,507.50000,510.50000,486.50000,489.50000,nan,4.80000,274.01000,nan,710.34500
520,102.50000,951.55000,951.55000,nan,18.75000,23.00000,19.05000,14.50000,20.70000,76.00000,21.60000,16.50000,10.83200,10.95000,1126.85000,324.00000,405.50000,5.60000,93.05288,-5.62500,0.30000,127.20369,34.76329,517.00000,520.00000,497.00000,500.00000,nan,5.05000,274.17450,nan,719.21000
530,104.50000,950.40000,950.40000,nan,18.70000,23.00000,19.00000,14.50000,20.65000,76.50000,21.50000,16.40000,10.83150,10.95000,1125.75000,324.00000,406.50000,5.60000,91.22758,-5.60000,0.12000,127.20357,34.76332,527.50000,530.50000,508.50000,511.50000,nan,5.35000,274.36500,nan,730.23400
540,106.50000,949.20000,949.20000,nan,18.60000,23.00000,18.90000,14.45000,20.55000,77.00000,21.35000,16.40000,10.81500,10.93500,1124.75000,323.50000,408.00000,5.60000,89.22856,-5.57000,-0.07500,127.20343,34.76334,538.50000,541.50000,519.00000,522.00000,nan,5.60000,274.46350,nan,743.65400
550,108.00000,948.30000,948.30000,nan,18.50000,23.00000,18.80000,14.40000,20.40000,77.00000,21.20000,16.40000,10.79800,10.92000,1124.00000,323.00000,409.00000,5.60000,87.62694,-5.55000,-0.23000,127.20330,34.76334,547.00000,550.00000,528.00000,531.00000,nan,5.40000,274.38000,nan,755.26000
560,110.00000,947.16667,947.16667,nan,18.40000,23.00000,18.73333,14.40000,20.33333,77.33333,21.10000,16.30000,10.79733,10.91333,1123.13333,323.00000,410.33333,5.50000,85.26218,-5.51000,-0.45667,127.20313,34.76331,556.66667,559.66667,538.00000,541.00000,nan,4.90000,274.05800,nan,769.84233
570,112.00000,946.00000,946.00000,nan,18.30000,23.00000,18.60000,14.40000,20.20000,78.00000,20.90000,16.30000,10.80100,10.92000,1122.10000,323.00000,412.00000,5.50000,82.79750,-5.46000,-0.69000,127.20300,34.76328,567.00000,570.00000,548.00000,551.00000,nan,5.90000,273.79100,nan,782.02200
580,113.50000,944.95000,944.95000,nan,18.20000,23.00000,18.60000,14.40000,20.20000,78.00000,20.90000,16.30000,10.80500,10.92000,1121.10000,322.50000,413.00000,5.50000,80.92417,-5.41500,-0.86500,127.20292,34.76328,577.00000,580.00000,555.50000,558.50000,nan,6.15000,273.73300,nan,788.98550
590,115.00000,944.00000,944.00000,nan,18.20000,23.10000,18.60000,14.40000,20.20000,78.00000,20.90000,16.30000,10.80300,10.92000,1119.90000,322.00000,414.00000,5.50000,79.01935,-5.36000,-1.04000,127.20286,34.76329,586.00000,589.00000,564.00000,567.00000,nan,6.00000,273.78600,nan,794.84400
600,116.50000,943.00000,943.00000,nan,18.20000,23.15000,18.55000,14.30000,20.15000,78.00000,20.80000,16.25000,10.78050,10.90000,1118.90000,321.50000,415.00000,5.40000,77.20274,-5.30500,-1.20500,127.20279,34.76331,595.00000,598.00000,572.00000,575.00000,nan,5.95000,273.87600,nan,800.82850
610,118.50000,941.75000,941.75000,nan,18.15000,23.20000,18.50000,14.25000,20.10000,78.00000,20.75000,16.20000,10.74500,10.86500,1117.70000,321.00000,416.50000,5.40000,74.89809,-5.22500,-1.41000,127.20271,34.76329,606.00000,609.00000,583.50000,586.50000,nan,5.55000,273.72600,nan,809.31700
620,120.50000,940.50000,940.50000,nan,18.05000,23.20000,18.40000,14.20000,20.00000,78.00000,20.60000,16.20000,10.75250,10.86500,1116.60000,321.00000,417.50000,5.40000,72.74450,-5.13500,-1.59500,127.20261,34.76322,617.00000,620.00000,594.00000,597.00000,nan,5.50000,273.08200,nan,817.50300
630,122.00000,939.60000,939.60000,nan,18.00000,23.20000,18.30000,14.20000,19.90000,79.00000,20.50000,16.10000,10.76000,10.88000,1115.80000,321.00000,419.00000,5.30000,71.22603,-5.06000,-1.72000,127.20252,34.76314,626.00000,629.00000,602.00000,605.00000,nan,5.80000,272.49200,nan,824.72000
640,123.50000,938.55000,938.55000,nan,17.90000,23.25000,18.25000,14.20000,19.85000,79.00000,20.45000,16.10000,10.75900,10.88000,1114.75000,320.00000,420.50000,5.30000,69.79112,-4.98500,-1.83500,127.20243,34.76310,635.50000,638.50000,612.00000,615.00000,nan,6.60000,272.16550,nan,833.28300
650,125.00000,937.40000,937.40000,nan,17.80000,23.30000,18.20000,14.20000,19.70000,79.00000,20.30000,16.10000,10.75000,10.87000,1113.80000,320.00000,421.00000,5.30000,68.40048,-4.90000,-1.94000,127.20234,34.76309,646.00000,649.00000,622.00000,625.00000,nan,6.90000,272.08500,nan,841.50100
660,126.50000,936.35000,936.35000,nan,17.75000,23.30000,18.10000,14.15000,19.65000,79.50000,20.15000,16.05000,10.72200,10.84000,1112.90000,320.00000,422.50000,5.20000,67.29147,-4.81500,-2.01500,127.20226,34.76309,655.50000,658.50000,632.50000,635.50000,nan,6.45000,271.99900,nan,849.05750
670,128.50000,935.05000,935.05000,nan,17.60000,23.30000,18.00000,14.10000,19.55000,80.00000,20.05000,16.00000,10.72050,10.84000,1111.70000,319.00000,424.50000,5.15000,65.89643,-4.70500,-2.10500,127.20212,34.76303,667.00000,670.00000,644.50000,647.50000,nan,5.75000,271.55600,nan,860.81200
680,130.50000,933.80000,933.80000,nan,17.55000,23.30000,17.95000,14.10000,19.50000,80.00000,19.95000,16.00000,10.74950,10.86500,1110.45000,319.00000,425.50000,5.10000,64.66991,-4.59500,-2.17500,127.20198,34.76295,679.00000,682.00000,655.50000,658.50000,nan,5.90000,270.95400,nan,873.95850
690,132.00000,932.80000,932.80000,nan,17.50000,23.30000,17.90000,14.10000,19.40000,80.00000,19.90000,16.00000,10.73200,10.85000,1109.60000,319.00000,427.00000,5.00000,63.99416,-4.53000,-2.21000,127.20189,34.76290,688.00000,691.00000,665.00000,668.00000,nan,5.80000,270.60100,nan,882.21600
700,133.50000,931.90000,931.90000,nan,17.40000,23.35000,17.80000,14.10000,19.35000,81.00000,19.80000,16.00000,10.75000,10.86500,1108.75000,319.00000,428.00000,5.00000,63.25558,-4.46500,-2.25000,127.20182,34.76288,696.00000,699.00000,673.50000,676.50000,nan,5.60000,270.44600,nan,888.35900
710,135.50000,930.65000,930.65000,nan,17.40000,23.45000,17.80000,14.20000,19.30000,81.50000,19.75000,16.10000,10.81600,10.93000,1107.35000,319.00000,429.50000,5.00000,62.60949,-4.41000,-2.28500,127.20175,34.76288,708.00000,711.00000,684.50000,687.50000,nan,5.95000,270.48200,nan,895.34850
720,137.00000,929.60000,929.60000,nan,17.30000,23.50000,17.70000,14.20000,19.30000,82.00000,19.70000,16.10000,10.82200,10.94000,1106.40000,319.00000,431.00000,5.00000,62.19296,-4.38000,-2.31000,127.20168,34.76288,717.00000,720.00000,693.00000,696.00000,nan,6.30000,270.46900,nan,900.89500
730,138.50000,928.60000,928.60000,nan,17.20000,23.50000,17.60000,14.10000,19.15000,82.00000,19.55000,16.00000,10.80500,10.92500,1105.55000,318.00000,432.50000,5.00000,61.91052,-4.37500,-2.33500,127.20162,34.76284,726.00000,729.00000,703.00000,706.00000,nan,6.20000,270.18700,nan,906.93200
740,140.50000,927.35000,927.35000,nan,17.15000,23.50000,17.50000,14.10000,19.05000,82.00000,19.45000,16.00000,10.78100,10.90000,1104.40000,318.00000,433.50000,5.00000,61.71864,-4.40500,-2.37000,127.20156,34.76277,738.00000,741.00000,714.50000,717.50000,nan,5.75000,269.66200,nan,912.59250
750,142.00000,926.40000,926.40000,nan,17.10000,23.50000,17.50000,14.00000,19.00000,82.00000,19.40000,15.90000,10.76200,10.88000,1103.50000,317.00000,435.00000,5.10000,61.71457,-4.46000,-2.40000,127.20154,34.76273,747.00000,750.00000,723.00000,726.00000,nan,5.70000,269.38600,nan,913.73100
760,143.50000,925.40000,925.40000,nan,17.00000,23.55000,17.40000,14.00000,18.95000,82.50000,19.30000,15.90000,10.76150,10.87500,1102.55000,317.00000,435.50000,5.15000,61.92098,-4.55500,-2.43000,127.20154,34.76271,756.50000,759.50000,732.00000,735.00000,nan,6.45000,269.24750,nan,914.63100
770,145.00000,924.30000,924.30000,nan,16.90000,23.60000,17.40000,14.00000,18.90000,83.00000,19.20000,15.90000,10.77300,10.89000,1101.40000,317.00000,437.00000,5.30000,62.12528,-4.67000,-2.47000,127.20149,34.76269,767.00000,770.00000,742.00000,745.00000,nan,7.00000,269.11800,nan,919.08500
780,146.50000,923.30000,923.30000,nan,16.90000,23.60000,17.30000,14.00000,18.80000,83.00000,19.10000,15.90000,10.76450,10.88000,1100.50000,316.50000,438.50000,5.45000,62.60976,-4.82500,-2.50000,127.20139,34.76267,775.50000,778.50000,751.00000,754.00000,nan,5.90000,268.97200,nan,928.50650
790,148.50000,922.10000,922.10000,nan,16.80000,23.60000,17.25000,13.90000,18.75000,83.00000,19.05000,15.80000,10.72850,10.84500,1099.45000,316.00000,439.50000,5.65000,63.43495,-5.07000,-2.53500,127.20124,34.76265,786.50000,789.50000,763.00000,766.00000,nan,5.45000,268.83600,nan,941.63150
800,150.50000,920.90000,920.90000,nan,16.70000,23.60000,17.10000,13.85000,18.60000,83.00000,18.85000,15.70000,10.69750,10.81500,1098.45000,315.50000,440.50000,5.95000,64.50979,-5.38000,-2.56500,127.20114,34.76262,798.00000,801.00000,775.00000,778.00000,nan,5.70000,268.67250,nan,951.63750
810,152.50000,919.70000,919.70000,nan,16.55000,23.60000,17.00000,13.80000,18.50000,84.00000,18.75000,15.70000,10.68650,10.80500,1097.55000,315.00000,442.50000,6.30000,65.67670,-5.73000,-2.59000,127.20104,34.76256,808.50000,811.50000,785.50000,788.50000,nan,5.25000,268.29000,nan,960.95750
820,154.50000,918.70000,918.70000,nan,16.55000,23.70000,17.00000,13.80000,18.45000,84.00000,18.70000,15.70000,10.67550,10.79000,1096.35000,315.00000,443.50000,6.60000,66.93179,-6.10500,-2.60000,127.20092,34.76248,818.50000,821.50000,794.50000,797.50000,nan,4.80000,267.73950,nan,971.48650
830,156.00000,917.80000,917.80000,nan,16.60000,23.80000,17.10000,13.80000,18.50000,83.00000,18.80000,15.70000,10.68100,10.80000,1095.10000,315.00000,444.00000,6.90000,67.89055,-6.40000,-2.60000,127.20083,34.76240,826.00000,829.00000,803.00000,806.00000,nan,5.50000,267.31500,nan,980.28200
840,158.00000,916.70000,916.70000,nan,16.80000,24.13333,17.20000,13.76667,18.70000,82.33333,19.00000,15.63333,10.67533,10.79000,1093.10000,314.00000,445.33333,7.30000,69.22267,-6.80000,-2.58000,127.20069,34.76232,837.00000,840.00000,815.33333,818.33333,nan,5.13333,266.84333,nan,993.76467
850,160.50000,915.40000,915.40000,nan,16.95000,24.40000,17.40000,13.65000,18.85000,81.00000,19.20000,15.55000,10.61750,10.73000,1091.00000,313.00000,446.00000,7.70000,70.77830,-7.28500,-2.54000,127.20052,34.76225,848.50000,851.50000,827.50000,830.50000,nan,4.90000,266.45050,nan,1009.71100
