HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
220,37.50000,986.30000,986.30000,nan,20.80000,22.00000,20.90000,17.00000,23.05000,79.00000,24.55000,19.30000,12.27100,12.42000,1158.85000,343.00000,376.50000,4.85000,85.52000,-4.85000,-0.38000,127.20961,34.76268,215.00000,218.00000,211.00000,214.00000,nan,5.65000,265.33650,nan,176.79850
230,39.50000,985.00000,985.00000,nan,20.70000,22.00000,20.80000,17.00000,22.90000,79.00000,24.35000,19.30000,12.27050,12.42000,1157.75000,342.00000,378.00000,5.00000,84.72259,-4.98000,-0.46000,127.20946,34.76264,226.50000,229.50000,226.50000,229.50000,nan,5.55000,264.27450,nan,190.39850
240,41.50000,983.85000,983.85000,nan,20.60000,22.00000,20.70000,16.90000,22.80000,79.00000,24.25000,19.25000,12.25200,12.40500,1156.85000,342.00000,379.00000,5.15000,83.99099,-5.13000,-0.54000,127.20934,34.76266,236.50000,239.50000,237.00000,240.00000,nan,4.80000,265.14600,nan,202.16350
250,43.50000,982.70000,982.70000,nan,20.50000,22.00000,20.65000,16.85000,22.75000,79.00000,24.15000,19.15000,12.21550,12.37000,1155.80000,341.50000,380.50000,5.35000,83.47562,-5.29000,-0.60500,127.20925,34.76268,246.50000,249.50000,245.50000,248.50000,nan,5.30000,266.18400,nan,209.60350
260,45.50000,981.45000,981.45000,nan,20.45000,22.00000,20.60000,16.80000,22.65000,80.00000,24.00000,19.10000,12.18550,12.33500,1154.65000,341.00000,381.50000,5.50000,83.10132,-5.45500,-0.66000,127.20916,34.76266,258.00000,261.00000,254.50000,257.50000,nan,5.60000,265.67400,nan,217.18850
270,47.00000,980.50000,980.50000,nan,20.40000,22.00000,20.50000,16.70000,22.60000,80.00000,23.90000,19.00000,12.16200,12.31000,1153.90000,341.00000,382.00000,5.60000,82.86237,-5.59000,-0.70000,127.20908,34.76263,266.00000,269.00000,261.00000,264.00000,nan,5.70000,264.82300,nan,225.61600
280,48.50000,979.50000,979.50000,nan,20.30000,22.00000,20.45000,16.70000,22.45000,80.00000,23.75000,18.95000,12.12700,12.27500,1153.05000,340.00000,383.50000,5.75000,82.73965,-5.73000,-0.73000,127.20897,34.76260,275.00000,278.00000,267.50000,270.50000,nan,5.70000,264.23700,nan,235.76300
290,50.50000,978.30000,978.30000,nan,20.20000,22.00000,20.35000,16.60000,22.35000,80.00000,23.65000,18.90000,12.10450,12.25500,1152.05000,340.00000,384.50000,5.95000,82.73815,-5.92500,-0.75500,127.20883,34.76258,286.00000,289.00000,278.00000,281.00000,nan,5.40000,264.14200,nan,248.73350
300,52.50000,976.95000,976.95000,nan,20.05000,22.00000,20.25000,16.60000,22.25000,80.50000,23.45000,18.90000,12.10850,12.25500,1150.90000,339.50000,386.50000,6.15000,82.82890,-6.12000,-0.77000,127.20869,34.76258,298.00000,301.00000,291.00000,294.00000,nan,6.15000,264.35950,nan,261.60800
310,54.00000,975.90000,975.90000,nan,20.00000,22.00000,20.10000,16.60000,22.20000,81.00000,23.30000,18.80000,12.09400,12.24000,1150.10000,339.00000,387.00000,6.30000,82.99873,-6.27000,-0.77000,127.20858,34.76257,307.00000,310.00000,299.00000,302.00000,nan,6.10000,264.42800,nan,271.14000
320,55.50000,974.95000,974.95000,nan,19.90000,22.00000,20.05000,16.60000,22.05000,81.00000,23.20000,18.80000,12.09500,12.24000,1149.25000,339.00000,388.50000,6.45000,83.19949,-6.41500,-0.76500,127.20849,34.76257,315.50000,318.50000,308.00000,311.00000,nan,5.75000,264.56550,nan,279.16650
330,57.50000,973.65000,973.65000,nan,19.75000,22.00000,19.95000,16.50000,21.95000,81.50000,23.05000,18.80000,12.08400,12.23500,1148.15000,338.50000,390.00000,6.65000,83.65505,-6.61000,-0.73500,127.20839,34.76257,327.00000,330.00000,319.50000,322.50000,nan,5.80000,264.63500,nan,289.09500
340,59.50000,972.30000,972.30000,nan,19.70000,22.10000,19.90000,16.45000,21.90000,81.00000,22.90000,18.65000,12.00600,12.15000,1146.95000,337.50000,391.00000,6.85000,84.11831,-6.79500,-0.70000,127.20825,34.76252,338.50000,341.50000,330.50000,333.50000,nan,5.85000,263.98300,nan,302.22950
350,61.00000,971.40000,971.40000,nan,19.70000,22.10000,19.90000,16.20000,21.80000,80.00000,22.90000,18.40000,11.86900,12.01000,1146.00000,336.00000,391.00000,7.00000,84.47774,-6.93000,-0.67000,127.20811,34.76248,347.00000,350.00000,338.00000,341.00000,nan,5.60000,263.38100,nan,315.28500
360,62.50000,970.40000,970.40000,nan,19.60000,22.20000,19.80000,16.05000,21.75000,79.50000,22.85000,18.15000,11.72750,11.86500,1145.15000,335.50000,391.00000,7.05000,84.89352,-7.05000,-0.63000,127.20796,34.76246,355.50000,358.50000,347.00000,350.00000,nan,5.60000,263.29150,nan,329.48850
370,64.50000,969.15000,969.15000,nan,19.60000,22.20000,19.80000,15.85000,21.70000,79.00000,22.75000,17.95000,11.60950,11.74500,1143.95000,334.00000,392.00000,7.25000,85.39763,-7.20500,-0.58000,127.20777,34.76247,367.00000,370.00000,358.50000,361.50000,nan,5.80000,263.85800,nan,346.30250
380,66.50000,967.85000,967.85000,nan,19.50000,22.30000,19.70000,15.80000,21.60000,79.00000,22.65000,17.90000,11.58200,11.71500,1142.75000,334.00000,393.00000,7.35000,85.87281,-7.34500,-0.53000,127.20763,34.76251,378.50000,381.50000,368.00000,371.00000,nan,5.70000,264.60850,nan,359.29500
390,68.00000,966.90000,966.90000,nan,19.40000,22.30000,19.60000,15.80000,21.50000,80.00000,22.50000,17.90000,11.60100,11.74000,1141.90000,334.00000,394.00000,7.50000,86.23697,-7.45000,-0.49000,127.20753,34.76251,387.00000,390.00000,376.00000,379.00000,nan,5.70000,264.87000,nan,368.08600
400,69.50000,965.90000,965.90000,nan,19.30000,22.20000,19.55000,15.80000,21.40000,80.00000,22.35000,17.90000,11.61200,11.74500,1141.15000,333.50000,395.50000,7.55000,86.54211,-7.53000,-0.45500,127.20742,34.76251,396.00000,399.00000,385.00000,388.00000,nan,5.95000,264.81750,nan,378.18600
410,71.50000,964.60000,964.60000,nan,19.20000,22.30000,19.45000,15.70000,21.30000,80.00000,22.25000,17.75000,11.54800,11.68500,1140.00000,332.50000,396.50000,7.65000,86.92214,-7.62500,-0.41000,127.20724,34.76247,407.50000,410.50000,396.00000,399.00000,nan,5.80000,264.54150,nan,394.75150
420,73.50000,963.30000,963.30000,nan,19.15000,22.30000,19.40000,15.60000,21.20000,80.00000,22.15000,17.70000,11.49750,11.63000,1138.85000,332.00000,397.50000,7.70000,87.21543,-7.71000,-0.37500,127.20704,34.76245,419.00000,422.00000,406.50000,409.50000,nan,5.55000,264.51250,nan,412.76300
430,75.00000,962.40000,962.40000,nan,19.10000,22.30000,19.30000,15.60000,21.10000,80.00000,22.00000,17.70000,11.49500,11.63000,1138.00000,332.00000,399.00000,7.80000,87.34385,-7.76000,-0.36000,127.20691,34.76246,427.00000,430.00000,415.00000,418.00000,nan,5.80000,264.74700,nan,425.30200
440,76.50000,961.40000,961.40000,nan,18.95000,22.30000,19.20000,15.60000,21.05000,81.00000,21.85000,17.60000,11.49300,11.62500,1137.25000,331.50000,400.00000,7.80000,87.47227,-7.81500,-0.34500,127.20678,34.76247,436.00000,439.00000,424.50000,427.50000,nan,5.85000,265.01300,nan,436.54550
450,78.50000,960.10000,960.10000,nan,18.85000,22.30000,19.10000,15.55000,20.95000,81.00000,21.75000,17.60000,11.48600,11.62000,1136.10000,331.00000,401.50000,7.90000,87.59892,-7.87000,-0.33000,127.20663,34.76246,448.00000,451.00000,437.00000,440.00000,nan,5.75000,265.14150,nan,450.87600
460,80.50000,958.80000,958.80000,nan,18.75000,22.30000,19.00000,15.50000,20.85000,81.50000,21.55000,17.60000,11.48200,11.61500,1135.05000,331.00000,403.00000,7.90000,87.61406,-7.92000,-0.33000,127.20646,34.76246,459.00000,462.00000,447.00000,450.00000,nan,5.70000,265.13600,nan,466.23550
470,82.00000,957.80000,957.80000,nan,18.70000,22.30000,18.90000,15.50000,20.70000,82.00000,21.40000,17.60000,11.47800,11.61000,1134.20000,331.00000,404.00000,8.00000,87.62305,-7.95000,-0.33000,127.20633,34.76245,468.00000,471.00000,454.00000,457.00000,nan,5.90000,265.19200,nan,478.40900
480,83.50000,956.90000,956.90000,nan,18.60000,22.30000,18.85000,15.50000,20.65000,82.00000,21.35000,17.50000,11.47500,11.61000,1133.40000,330.50000,405.50000,8.00000,87.59614,-7.98000,-0.33500,127.20619,34.76245,477.00000,480.00000,461.50000,464.50000,nan,5.80000,265.32600,nan,490.99700
490,85.50000,955.65000,955.65000,nan,18.50000,22.30000,18.75000,15.45000,20.55000,82.50000,21.20000,17.50000,11.46050,11.59500,1132.35000,330.00000,406.50000,8.00000,87.53986,-8.03000,-0.34500,127.20601,34.76245,487.50000,490.50000,473.00000,476.00000,nan,5.45000,265.53850,nan,507.35500
500,87.50000,954.50000,954.50000,nan,18.40000,22.30000,18.65000,15.40000,20.45000,83.00000,21.05000,17.50000,11.45550,11.59000,1131.35000,330.00000,408.00000,8.10000,87.51661,-8.07000,-0.35000,127.20584,34.76245,498.00000,501.00000,483.50000,486.50000,nan,5.25000,265.61300,nan,522.65850
510,89.00000,953.50000,953.50000,nan,18.30000,22.30000,18.60000,15.40000,20.40000,83.00000,21.00000,17.40000,11.45800,11.59000,1130.50000,330.00000,409.00000,8.10000,87.45520,-8.10000,-0.36000,127.20572,34.76244,507.00000,510.00000,492.00000,495.00000,nan,5.90000,265.58800,nan,533.34300
520,90.50000,952.50000,952.50000,nan,18.25000,22.30000,18.50000,15.40000,20.30000,83.50000,20.85000,17.40000,11.44700,11.57500,1129.65000,329.00000,410.50000,8.15000,87.43256,-8.14000,-0.36500,127.20561,34.76243,516.00000,519.00000,500.00000,503.00000,nan,5.95000,265.54050,nan,544.25550
530,92.50000,951.30000,951.30000,nan,18.15000,22.30000,18.40000,15.35000,20.20000,84.00000,20.70000,17.40000,11.43100,11.56500,1128.65000,329.00000,411.50000,8.20000,87.41015,-8.18000,-0.37000,127.20543,34.76241,526.50000,529.50000,510.50000,513.50000,nan,5.35000,265.51450,nan,560.61000
540,94.50000,950.10000,950.10000,nan,18.05000,22.30000,18.30000,15.30000,20.05000,84.00000,20.55000,17.30000,11.42100,11.55500,1127.65000,328.50000,413.00000,8.20000,87.38795,-8.22000,-0.37500,127.20523,34.76240,537.50000,540.50000,521.50000,524.50000,nan,5.35000,265.52800,nan,579.06950
550,96.50000,948.90000,948.90000,nan,17.90000,22.30000,18.20000,15.30000,19.95000,84.50000,20.45000,17.30000,11.40450,11.53500,1126.65000,328.00000,414.50000,8.30000,87.36597,-8.26000,-0.38000,127.20503,34.76239,548.00000,551.00000,532.00000,535.00000,nan,5.45000,265.59350,nan,597.13150
560,98.00000,948.00000,948.00000,nan,17.80000,22.30000,18.10000,15.30000,19.90000,85.00000,20.30000,17.20000,11.39000,11.52000,1125.90000,328.00000,415.00000,8.30000,87.37549,-8.29000,-0.38000,127.20489,34.76239,557.00000,560.00000,541.00000,544.00000,nan,5.90000,265.63400,nan,609.47500
570,99.50000,947.00000,947.00000,nan,17.75000,22.30000,18.05000,15.20000,19.80000,85.00000,20.25000,17.20000,11.38300,11.51500,1125.00000,327.50000,416.50000,8.30000,87.35058,-8.32000,-0.38500,127.20477,34.76239,566.00000,569.00000,549.00000,552.00000,nan,5.80000,265.68750,nan,620.83400
580,101.50000,945.75000,945.75000,nan,17.65000,22.30000,17.95000,15.20000,19.70000,85.50000,20.05000,17.20000,11.38000,11.51000,1123.95000,327.00000,417.50000,8.40000,87.32905,-8.36000,-0.39000,127.20461,34.76239,577.00000,580.00000,560.50000,563.50000,nan,5.75000,265.78750,nan,635.62250
590,103.50000,944.50000,944.50000,nan,17.55000,22.30000,17.85000,15.20000,19.55000,86.00000,19.95000,17.15000,11.37500,11.51000,1122.85000,327.00000,419.50000,8.40000,87.30612,-8.39500,-0.39500,127.20443,34.76239,588.50000,591.50000,571.00000,574.00000,nan,5.65000,265.90150,nan,652.05750
600,105.00000,943.60000,943.60000,nan,17.50000,22.30000,17.80000,15.20000,19.50000,86.00000,19.80000,17.10000,11.37700,11.51000,1122.10000,327.00000,420.00000,8.40000,87.21226,-8.42000,-0.41000,127.20428,34.76239,597.00000,600.00000,579.00000,582.00000,nan,5.60000,265.96400,nan,665.81400
610,106.50000,942.60000,942.60000,nan,17.35000,22.30000,17.70000,15.20000,19.40000,87.00000,19.75000,17.10000,11.37850,11.51000,1121.25000,326.50000,421.50000,8.50000,87.05306,-8.45000,-0.43500,127.20412,34.76238,605.50000,608.50000,588.00000,591.00000,nan,5.70000,266.00350,nan,680.33900
620,108.50000,941.40000,941.40000,nan,17.30000,22.35000,17.60000,15.10000,19.30000,87.00000,19.60000,17.10000,11.37300,11.50500,1120.20000,326.00000,423.00000,8.50000,86.76030,-8.48000,-0.48000,127.20392,34.76238,616.50000,619.50000,600.00000,603.00000,nan,5.45000,266.04050,nan,698.35100
630,110.50000,940.20000,940.20000,nan,17.20000,22.40000,17.50000,15.10000,19.20000,87.50000,19.50000,17.10000,11.36350,11.49500,1119.10000,326.00000,424.50000,8.50000,86.40481,-8.51500,-0.53500,127.20374,34.76237,627.50000,630.50000,612.00000,615.00000,nan,5.65000,266.02200,nan,714.46600
640,112.50000,938.90000,938.90000,nan,17.10000,22.40000,17.40000,15.10000,19.10000,88.00000,19.40000,17.05000,11.37200,11.50500,1117.90000,326.00000,426.00000,8.60000,85.91677,-8.54500,-0.61000,127.20358,34.76235,639.00000,642.00000,623.00000,626.00000,nan,5.80000,265.99700,nan,730.59650
650,114.00000,938.00000,938.00000,nan,17.00000,22.40000,17.40000,15.10000,19.10000,88.00000,19.30000,17.00000,11.38100,11.51000,1117.10000,325.00000,427.00000,8.60000,85.45800,-8.56000,-0.68000,127.20343,34.76235,647.00000,650.00000,631.00000,634.00000,nan,5.40000,266.03000,nan,743.34400
660,115.50000,937.10000,937.10000,nan,16.95000,22.40000,17.30000,15.10000,19.00000,89.00000,19.20000,17.00000,11.37650,11.51000,1116.35000,325.00000,428.00000,8.60000,84.97411,-8.58500,-0.75500,127.20329,34.76235,655.50000,658.50000,638.50000,641.50000,nan,5.50000,266.12200,nan,755.96450
670,117.50000,935.90000,935.90000,nan,16.85000,22.40000,17.20000,15.05000,18.90000,89.00000,19.05000,17.00000,11.37450,11.51000,1115.25000,325.00000,429.50000,8.65000,84.16088,-8.60500,-0.88000,127.20312,34.76234,666.50000,669.50000,648.50000,651.50000,nan,5.50000,266.18500,nan,772.04300
680,119.50000,934.70000,934.70000,nan,16.75000,22.40000,17.10000,15.00000,18.80000,89.50000,18.95000,17.00000,11.37050,11.50000,1114.25000,325.00000,431.00000,8.70000,83.24384,-8.61000,-1.02000,127.20294,34.76234,677.50000,680.50000,659.50000,662.50000,nan,5.30000,266.18150,nan,787.78700
690,121.50000,933.55000,933.55000,nan,16.70000,22.50000,17.10000,14.95000,18.70000,89.00000,18.90000,16.90000,11.33050,11.46000,1113.05000,324.00000,432.00000,8.70000,82.20071,-8.61500,-1.18000,127.20277,34.76233,688.00000,691.00000,670.00000,673.00000,nan,5.40000,266.15550,nan,804.10300
700,123.50000,932.40000,932.40000,nan,16.70000,22.60000,17.10000,14.85000,18.70000,89.00000,18.90000,16.80000,11.26950,11.40000,1111.70000,323.00000,433.00000,8.70000,81.14880,-8.60500,-1.34000,127.20257,34.76230,699.00000,702.00000,682.00000,685.00000,nan,5.45000,266.06200,nan,822.15300
710,125.00000,931.50000,931.50000,nan,16.70000,22.60000,17.00000,14.80000,18.70000,89.00000,18.90000,16.70000,11.23600,11.36000,1110.70000,323.00000,434.00000,8.70000,80.35390,-8.59000,-1.46000,127.20242,34.76227,707.00000,710.00000,691.00000,694.00000,nan,5.50000,265.93200,nan,836.70700
720,126.50000,930.60000,930.60000,nan,16.60000,22.70000,17.00000,14.70000,18.60000,89.00000,18.80000,16.65000,11.20450,11.33000,1109.95000,322.00000,434.50000,8.70000,79.46307,-8.57500,-1.59500,127.20226,34.76225,715.50000,718.50000,698.50000,701.50000,nan,5.35000,265.79850,nan,851.65700
730,128.50000,929.40000,929.40000,nan,16.50000,22.70000,16.90000,14.70000,18.50000,89.00000,18.65000,16.60000,11.17150,11.30000,1108.95000,322.00000,435.50000,8.70000,78.33612,-8.55000,-1.76500,127.20204,34.76221,726.00000,729.00000,708.50000,711.50000,nan,5.35000,265.66100,nan,871.15750
740,130.50000,928.20000,928.20000,nan,16.40000,22.70000,16.80000,14.60000,18.40000,89.00000,18.55000,16.50000,11.14050,11.27000,1107.90000,321.00000,437.00000,8.70000,77.23643,-8.52000,-1.93000,127.20184,34.76219,737.00000,740.00000,718.50000,721.50000,nan,5.65000,265.54800,nan,890.33250
750,132.50000,927.00000,927.00000,nan,16.40000,22.75000,16.80000,14.50000,18.40000,89.00000,18.55000,16.45000,11.10550,11.23000,1106.50000,321.00000,438.00000,8.70000,76.17037,-8.49000,-2.09000,127.20164,34.76215,748.50000,751.50000,728.50000,731.50000,nan,5.65000,265.38350,nan,908.04550
760,134.50000,925.80000,925.80000,nan,16.55000,23.00000,16.95000,14.55000,18.55000,88.00000,18.70000,16.45000,11.13500,11.26000,1104.60000,320.00000,439.50000,8.80000,75.20980,-8.46500,-2.23500,127.20147,34.76210,759.50000,762.50000,740.00000,743.00000,nan,5.45000,265.07750,nan,924.54100
770,136.00000,924.90000,924.90000,nan,16.70000,23.30000,17.10000,14.70000,18.70000,88.00000,18.90000,16.60000,11.22800,11.36000,1102.70000,320.00000,441.00000,8.80000,74.58436,-8.45000,-2.33000,127.20135,34.76204,768.00000,771.00000,750.00000,753.00000,nan,5.60000,264.80000,nan,936.43400
780,137.50000,924.00000,924.00000,nan,16.85000,23.55000,17.30000,14.70000,18.90000,87.00000,19.15000,16.70000,11.29400,11.42000,1101.00000,320.00000,442.00000,8.80000,73.96045,-8.43500,-2.42500,127.20123,34.76200,776.50000,779.50000,758.00000,761.00000,nan,5.60000,264.57150,nan,947.69400
790,139.50000,922.80000,922.80000,nan,16.90000,23.70000,17.30000,14.70000,18.90000,87.00000,19.20000,16.60000,11.28400,11.41000,1099.40000,319.50000,443.50000,8.80000,73.32570,-8.43000,-2.52500,127.20108,34.76196,787.50000,790.50000,769.00000,772.00000,nan,5.50000,264.38250,nan,962.07800
800,141.50000,921.60000,921.60000,nan,16.90000,23.80000,17.30000,14.60000,18.90000,86.00000,19.10000,16.55000,11.23650,11.36000,1098.10000,319.00000,444.50000,8.80000,72.82579,-8.44500,-2.61000,127.20092,34.76193,798.50000,801.50000,780.00000,783.00000,nan,5.35000,264.25200,nan,977.05400
810,143.00000,920.70000,920.70000,nan,16.90000,23.80000,17.30000,14.60000,18.90000,86.00000,19.10000,16.50000,11.21600,11.34000,1097.20000,319.00000,445.00000,8.90000,72.48416,-8.46000,-2.67000,127.20078,34.76190,806.00000,809.00000,789.00000,792.00000,nan,5.50000,264.16000,nan,989.30600
820,144.50000,919.75000,919.75000,nan,16.90000,23.95000,17.35000,14.60000,18.90000,86.00000,19.15000,16.50000,11.21850,11.34500,1095.95000,318.00000,446.50000,8.90000,72.29697,-8.49000,-2.71000,127.20064,34.76187,815.00000,818.00000,797.00000,800.00000,nan,5.95000,264.04750,nan,1002.71850
830,146.50000,918.50000,918.50000,nan,17.00000,24.15000,17.45000,14.60000,19.05000,85.50000,19.25000,16.50000,11.24150,11.37000,1094.00000,318.00000,447.50000,8.95000,72.13112,-8.53000,-2.75000,127.20044,34.76182,827.00000,830.00000,807.50000,810.50000,nan,5.85000,263.83200,nan,1021.46700
840,148.50000,917.30000,917.30000,nan,17.15000,24.50000,17.65000,14.60000,19.25000,84.50000,19.50000,16.50000,11.27050,11.40000,1091.85000,317.00000,449.00000,9.00000,72.08719,-8.58500,-2.77500,127.20025,34.76175,838.50000,841.50000,819.50000,822.50000,nan,5.65000,263.48250,nan,1039.21150
850,150.00000,916.40000,916.40000,nan,17.30000,24.70000,17.80000,14.60000,19.30000,84.00000,19.60000,16.50000,11.25800,11.39000,1090.40000,317.00000,450.00000,9.10000,72.14458,-8.63000,-2.78000,127.20013,34.76168,847.00000,850.00000,830.00000,833.00000,nan,5.60000,263.16700,nan,1051.71400
