HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
410,74.00000,961.50000,961.50000,nan,18.00000,21.30000,18.30000,14.50000,20.00000,80.00000,20.60000,16.40000,10.70700,10.82000,1141.70000,328.00000,392.00000,4.80000,76.91619,-4.69000,-1.09000,127.20925,34.76239,407.00000,410.00000,396.00000,399.00000,nan,6.20000,257.11200,nan,212.75700
420,75.50000,960.55000,960.55000,nan,17.95000,21.35000,18.20000,14.45000,19.90000,80.00000,20.50000,16.40000,10.68150,10.79500,1140.70000,327.00000,392.50000,4.95000,76.81552,-4.84500,-1.13500,127.20917,34.76235,416.00000,419.00000,406.00000,409.00000,nan,5.90000,256.56750,nan,220.73500
430,77.50000,959.20000,959.20000,nan,17.85000,21.40000,18.10000,14.40000,19.80000,80.00000,20.35000,16.30000,10.64800,10.76000,1139.60000,327.00000,394.00000,5.15000,76.75316,-5.05500,-1.19000,127.20905,34.76231,428.00000,431.00000,419.00000,422.00000,nan,5.95000,255.87050,nan,232.26650
440,79.50000,957.95000,957.95000,nan,17.80000,21.40000,18.00000,14.35000,19.70000,80.00000,20.25000,16.25000,10.62000,10.73500,1138.40000,326.00000,395.50000,5.45000,76.92608,-5.27500,-1.22500,127.20893,34.76228,439.00000,442.00000,432.50000,435.50000,nan,5.65000,255.88350,nan,243.77250
450,81.00000,957.00000,957.00000,nan,17.70000,21.40000,17.90000,14.30000,19.60000,80.00000,20.20000,16.20000,10.60500,10.72000,1137.60000,326.00000,396.00000,5.60000,77.15932,-5.44000,-1.24000,127.20883,34.76227,448.00000,451.00000,442.00000,445.00000,nan,5.80000,256.17500,nan,253.09100
460,82.50000,955.95000,955.95000,nan,17.60000,21.40000,17.85000,14.30000,19.50000,81.00000,20.05000,16.20000,10.59000,10.70500,1136.70000,326.00000,397.50000,5.75000,77.36832,-5.60000,-1.25500,127.20872,34.76226,457.00000,460.00000,452.00000,455.00000,nan,5.95000,256.46350,nan,263.21500
470,84.50000,954.65000,954.65000,nan,17.50000,21.40000,17.80000,14.20000,19.40000,81.00000,19.95000,16.10000,10.57200,10.68500,1135.60000,325.00000,398.50000,5.95000,77.60200,-5.80000,-1.27500,127.20856,34.76225,468.00000,471.00000,463.00000,465.50000,nan,5.75000,256.76550,nan,277.72400
480,86.00000,953.70000,953.70000,nan,17.50000,21.40000,17.70000,14.20000,19.30000,81.00000,19.80000,16.10000,10.55600,10.67000,1134.70000,325.00000,400.00000,6.10000,77.74724,-5.94000,-1.29000,127.20845,34.76223,477.00000,480.00000,471.00000,474.00000,nan,6.20000,256.84800,nan,288.43800
490,87.50000,952.65000,952.65000,nan,17.35000,21.40000,17.65000,14.15000,19.25000,81.00000,19.75000,16.05000,10.54100,10.65500,1133.80000,324.50000,401.00000,6.25000,77.78614,-6.07500,-1.31500,127.20835,34.76220,487.00000,490.00000,480.00000,483.00000,nan,6.25000,256.90750,nan,298.09850
500,89.50000,951.25000,951.25000,nan,17.25000,21.45000,17.55000,14.10000,19.15000,82.00000,19.55000,16.00000,10.52100,10.63500,1132.60000,324.00000,402.50000,6.35000,77.78292,-6.23500,-1.35000,127.20820,34.76219,499.00000,502.00000,493.00000,496.00000,nan,6.05000,257.05250,nan,310.74800
510,91.00000,950.20000,950.20000,nan,17.20000,21.50000,17.50000,14.10000,19.10000,82.00000,19.50000,15.90000,10.50600,10.62000,1131.70000,324.00000,403.00000,6.50000,77.72022,-6.34000,-1.38000,127.20810,34.76219,508.00000,511.00000,502.00000,505.00000,nan,6.10000,257.34400,nan,320.27500
520,92.50000,949.25000,949.25000,nan,17.10000,21.50000,17.35000,14.00000,18.95000,82.00000,19.35000,15.90000,10.49700,10.61000,1130.80000,323.50000,404.50000,6.60000,77.65030,-6.44000,-1.41000,127.20800,34.76220,517.00000,520.00000,510.00000,513.00000,nan,6.15000,257.85800,nan,329.43900
530,94.00000,948.20000,948.20000,nan,17.00000,21.50000,17.30000,14.00000,18.90000,83.00000,19.30000,15.90000,10.49600,10.61000,1130.00000,323.00000,406.00000,6.70000,77.46189,-6.52000,-1.45000,127.20789,34.76220,526.00000,529.00000,518.00000,521.00000,nan,5.90000,258.29100,nan,338.74500
540,95.50000,947.25000,947.25000,nan,16.95000,21.50000,17.20000,14.00000,18.80000,83.00000,19.20000,15.90000,10.48700,10.60000,1129.05000,323.00000,407.00000,6.75000,77.13562,-6.59000,-1.50500,127.20780,34.76218,535.00000,538.00000,526.50000,529.50000,nan,5.80000,258.21900,nan,347.70300
550,97.50000,945.95000,945.95000,nan,16.90000,21.55000,17.20000,13.90000,18.80000,82.00000,19.15000,15.75000,10.43750,10.54500,1127.65000,322.00000,408.00000,6.85000,76.62300,-6.66500,-1.58500,127.20770,34.76212,547.00000,550.00000,538.50000,541.50000,nan,6.20000,257.58500,nan,358.27700
560,99.50000,944.55000,944.55000,nan,16.85000,21.60000,17.15000,13.80000,18.70000,82.00000,19.05000,15.70000,10.39200,10.50000,1126.30000,321.50000,409.50000,6.90000,75.98385,-6.71000,-1.67500,127.20757,34.76208,559.00000,562.00000,552.00000,555.00000,nan,6.05000,257.24100,nan,369.84250
570,101.00000,943.60000,943.60000,nan,16.80000,21.60000,17.10000,13.80000,18.60000,82.00000,19.00000,15.60000,10.36700,10.48000,1125.40000,321.00000,410.00000,7.00000,75.50396,-6.73000,-1.74000,127.20745,34.76207,568.00000,571.00000,561.00000,564.00000,nan,6.00000,257.40300,nan,381.08600
580,102.50000,942.55000,942.55000,nan,16.65000,21.65000,17.00000,13.70000,18.55000,82.50000,18.85000,15.60000,10.35350,10.46000,1124.55000,321.00000,411.50000,7.00000,74.90709,-6.73000,-1.81500,127.20731,34.76206,577.50000,580.50000,570.00000,573.00000,nan,6.15000,257.68650,nan,394.26800
590,104.00000,941.50000,941.50000,nan,16.60000,21.60000,16.90000,13.70000,18.40000,83.00000,18.70000,15.60000,10.35900,10.47000,1123.70000,321.00000,413.00000,7.00000,74.37040,-6.72000,-1.88000,127.20716,34.76204,587.00000,590.00000,579.00000,582.00000,nan,6.40000,257.80900,nan,407.99100
600,105.50000,940.40000,940.40000,nan,16.50000,21.65000,16.80000,13.70000,18.35000,83.50000,18.65000,15.60000,10.37850,10.48500,1122.70000,320.00000,414.50000,7.00000,73.71020,-6.69000,-1.95500,127.20702,34.76200,597.50000,600.50000,588.50000,591.50000,nan,6.90000,257.52700,nan,421.54350
610,107.00000,939.20000,939.20000,nan,16.50000,21.70000,16.80000,13.80000,18.30000,84.00000,18.60000,15.60000,10.42000,10.53000,1121.40000,320.00000,416.00000,6.90000,73.07935,-6.64000,-2.02000,127.20689,34.76193,608.00000,611.00000,598.00000,601.00000,nan,7.00000,256.96400,nan,434.36700
620,108.50000,938.15000,938.15000,nan,16.55000,21.90000,16.85000,13.85000,18.45000,84.00000,18.75000,15.75000,10.50350,10.61500,1119.75000,320.00000,417.50000,6.90000,72.37863,-6.58000,-2.09000,127.20678,34.76188,617.00000,620.00000,608.50000,611.50000,nan,6.25000,256.53750,nan,446.03500
630,110.00000,937.20000,937.20000,nan,16.60000,22.00000,16.90000,13.90000,18.50000,84.00000,18.80000,15.80000,10.54300,10.66000,1118.40000,320.00000,419.00000,6.80000,71.69737,-6.50000,-2.15000,127.20666,34.76187,626.00000,629.00000,618.00000,621.00000,nan,5.60000,256.63400,nan,457.11700
640,111.50000,936.30000,936.30000,nan,16.50000,22.00000,16.85000,13.85000,18.35000,84.00000,18.65000,15.65000,10.48500,10.59500,1117.70000,320.00000,419.50000,6.80000,70.97715,-6.41000,-2.21000,127.20653,34.76189,634.50000,637.50000,626.00000,629.00000,nan,5.50000,257.32650,nan,467.38600
650,113.50000,935.05000,935.05000,nan,16.35000,22.00000,16.65000,13.70000,18.20000,84.00000,18.45000,15.60000,10.41850,10.53000,1116.90000,319.00000,420.50000,6.65000,70.09764,-6.27000,-2.27000,127.20640,34.76192,646.00000,649.00000,637.00000,640.00000,nan,6.00000,258.02500,nan,478.99050
660,115.50000,933.65000,933.65000,nan,16.25000,22.00000,16.60000,13.70000,18.10000,85.00000,18.35000,15.60000,10.44100,10.55000,1115.55000,319.00000,422.50000,6.55000,69.20796,-6.11000,-2.32000,127.20629,34.76186,658.50000,661.50000,648.50000,651.50000,nan,6.35000,257.45700,nan,489.77400
670,117.00000,932.70000,932.70000,nan,16.20000,22.10000,16.60000,13.70000,18.10000,85.00000,18.30000,15.60000,10.48000,10.59000,1114.40000,319.00000,424.00000,6.40000,68.54634,-5.98000,-2.35000,127.20620,34.76176,668.00000,671.00000,657.00000,660.00000,nan,5.90000,256.44800,nan,500.08900
680,118.50000,931.70000,931.70000,nan,16.20000,22.10000,16.55000,13.80000,18.10000,85.50000,18.30000,15.60000,10.50900,10.62000,1113.45000,319.00000,424.50000,6.35000,67.86166,-5.85000,-2.38000,127.20610,34.76167,676.00000,679.00000,666.00000,669.00000,nan,5.55000,255.54350,nan,511.69300
690,120.50000,930.50000,930.50000,nan,16.20000,22.20000,16.50000,13.80000,18.00000,86.00000,18.25000,15.70000,10.55800,10.67000,1112.05000,319.00000,426.50000,6.15000,66.96596,-5.68000,-2.41500,127.20599,34.76159,687.00000,690.00000,678.00000,681.00000,nan,5.55000,255.00050,nan,523.70650
700,122.50000,929.40000,929.40000,nan,16.15000,22.30000,16.50000,13.90000,18.00000,86.00000,18.20000,15.75000,10.61050,10.72500,1110.70000,319.00000,428.50000,6.05000,66.12898,-5.52500,-2.44500,127.20589,34.76159,697.50000,700.50000,688.00000,691.00000,nan,5.30000,255.24550,nan,531.98350
710,124.50000,928.20000,928.20000,nan,16.10000,22.40000,16.50000,13.90000,18.00000,87.00000,18.20000,15.80000,10.63100,10.74500,1109.40000,318.00000,429.50000,5.95000,65.33619,-5.39000,-2.47500,127.20578,34.76161,708.50000,711.50000,699.00000,702.00000,nan,5.55000,255.57450,nan,541.90750
720,126.00000,927.30000,927.30000,nan,16.10000,22.40000,16.50000,13.90000,18.00000,87.00000,18.20000,15.80000,10.65200,10.77000,1108.40000,318.00000,431.00000,5.90000,64.87687,-5.31000,-2.49000,127.20568,34.76157,717.00000,720.00000,708.00000,711.00000,nan,5.60000,255.51100,nan,551.58000
730,127.50000,926.35000,926.35000,nan,16.00000,22.45000,16.40000,13.90000,17.90000,87.00000,18.10000,15.80000,10.67100,10.78500,1107.45000,318.00000,432.00000,5.80000,64.46898,-5.25500,-2.51000,127.20557,34.76152,725.50000,728.50000,717.00000,720.00000,nan,5.65000,255.26200,nan,562.18850
740,129.50000,925.05000,925.05000,nan,16.05000,22.55000,16.45000,14.05000,17.95000,88.00000,18.10000,15.85000,10.75250,10.87000,1105.80000,318.00000,434.00000,5.80000,63.89825,-5.21500,-2.55500,127.20545,34.76147,737.00000,740.00000,729.00000,732.00000,nan,6.00000,254.93950,nan,575.13800
750,131.00000,924.10000,924.10000,nan,16.10000,22.70000,16.50000,14.10000,18.00000,88.00000,18.20000,16.00000,10.84300,10.96000,1104.40000,318.00000,436.00000,5.80000,63.61084,-5.22000,-2.59000,127.20538,34.76144,746.00000,749.00000,738.00000,741.00000,nan,5.90000,254.76400,nan,582.24200
760,132.50000,923.20000,923.20000,nan,16.10000,22.85000,16.50000,14.20000,18.10000,88.00000,18.20000,16.10000,10.89500,11.01500,1103.15000,318.00000,436.50000,5.90000,63.32602,-5.25500,-2.64000,127.20533,34.76143,754.50000,757.50000,745.50000,748.50000,nan,5.55000,254.68900,nan,587.25000
770,134.50000,922.00000,922.00000,nan,16.20000,23.05000,16.60000,14.25000,18.15000,88.00000,18.25000,16.15000,10.95150,11.07000,1101.50000,318.00000,438.50000,6.00000,63.07097,-5.33500,-2.71000,127.20525,34.76139,765.50000,768.50000,756.50000,759.50000,nan,5.60000,254.60050,nan,594.87500
780,136.50000,920.80000,920.80000,nan,16.50000,23.40000,16.90000,14.50000,18.50000,88.00000,18.60000,16.40000,11.15900,11.28500,1098.85000,319.00000,440.50000,6.15000,62.80879,-5.46000,-2.80500,127.20516,34.76133,776.50000,779.50000,766.50000,769.50000,nan,5.30000,254.20950,nan,604.90950
790,138.50000,919.60000,919.60000,nan,16.90000,23.95000,17.35000,14.75000,18.90000,87.00000,19.15000,16.65000,11.34500,11.47500,1095.70000,319.00000,442.50000,6.35000,62.70691,-5.63000,-2.90500,127.20506,34.76125,788.00000,791.00000,778.00000,781.00000,nan,5.80000,253.60000,nan,615.50050
800,140.00000,918.60000,918.60000,nan,17.20000,24.30000,17.60000,14.70000,19.20000,86.00000,19.50000,16.70000,11.36700,11.50000,1093.50000,318.00000,444.00000,6.50000,62.68783,-5.79000,-2.99000,127.20499,34.76119,797.00000,800.00000,787.00000,790.00000,nan,6.40000,253.22100,nan,623.83300
810,141.50000,917.60000,917.60000,nan,17.20000,24.45000,17.70000,14.65000,19.20000,84.50000,19.50000,16.55000,11.28850,11.41500,1092.15000,317.50000,444.00000,6.75000,62.67232,-5.97000,-3.08500,127.20490,34.76116,806.00000,809.00000,796.50000,799.50000,nan,6.15000,253.07250,nan,632.88450
820,143.50000,916.25000,916.25000,nan,17.20000,24.60000,17.70000,14.45000,19.20000,83.50000,19.50000,16.35000,11.14750,11.27500,1090.65000,316.50000,445.00000,7.00000,62.74137,-6.24000,-3.21500,127.20477,34.76115,819.00000,822.00000,808.50000,811.50000,nan,6.45000,253.30800,nan,644.88350
830,145.00000,915.20000,915.20000,nan,17.20000,24.70000,17.70000,14.30000,19.20000,83.00000,19.60000,16.20000,11.05000,11.17000,1089.40000,315.00000,445.00000,7.30000,62.83409,-6.45000,-3.31000,127.20466,34.76116,828.00000,831.00000,817.00000,820.00000,nan,6.30000,253.63100,nan,654.21900
840,146.50000,914.30000,914.30000,nan,17.20000,24.80000,17.70000,14.15000,19.20000,82.00000,19.50000,16.05000,10.96350,11.08500,1088.40000,314.50000,446.00000,7.50000,62.95664,-6.68000,-3.41000,127.20454,34.76113,837.00000,840.00000,826.00000,829.00000,nan,5.85000,253.68200,nan,665.28150
