HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
310,63.50000,976.80000,976.80000,nan,27.25000,29.25000,27.45000,22.60000,30.50000,76.00000,36.00000,27.25000,17.51600,17.83000,1119.50000,363.50000,411.50000,3.00000,232.69245,2.39500,1.82500,127.21337,34.76402,307.50000,310.50000,297.50000,300.50000,nan,4.85000,51.77450,nan,215.26550
320,65.50000,975.75000,975.75000,nan,27.05000,29.20000,27.30000,22.50000,30.35000,76.00000,35.65000,27.10000,17.46550,17.77500,1118.95000,363.00000,412.50000,2.85000,232.88962,2.28000,1.72500,127.21341,34.76403,317.00000,320.00000,306.50000,309.50000,nan,4.60000,51.96700,nan,219.01000
330,67.50000,974.90000,974.90000,nan,27.00000,29.20000,27.30000,22.50000,30.30000,76.00000,35.50000,27.10000,17.46650,17.78000,1118.10000,363.00000,413.50000,2.70000,233.21508,2.16000,1.61500,127.21344,34.76405,325.00000,328.00000,315.50000,318.50000,nan,3.95000,52.07900,nan,222.39150
340,69.50000,973.80000,973.80000,nan,27.15000,29.45000,27.40000,22.60000,30.45000,76.00000,35.85000,27.25000,17.57400,17.89000,1116.30000,363.00000,415.50000,2.55000,233.51494,2.03500,1.50500,127.21348,34.76409,334.50000,337.50000,324.50000,327.50000,nan,5.35000,51.98250,nan,227.79550
350,71.50000,972.65000,972.65000,nan,27.30000,29.75000,27.60000,22.60000,30.60000,75.00000,36.20000,27.25000,17.61600,17.93000,1114.25000,362.50000,416.50000,2.35000,233.61565,1.90000,1.40000,127.21354,34.76411,345.50000,348.50000,334.50000,337.50000,nan,5.15000,52.16200,nan,233.53350
360,74.00000,971.40000,971.40000,nan,27.30000,29.80000,27.56667,22.43333,30.56667,75.00000,36.10000,27.00000,17.46533,17.77667,1113.10000,361.00000,417.00000,2.16667,233.87485,1.74000,1.27000,127.21364,34.76413,356.33333,359.33333,346.33333,349.33333,nan,4.36667,52.92100,nan,241.77300
370,76.50000,970.15000,970.15000,nan,27.20000,29.80000,27.50000,22.30000,30.45000,75.00000,35.90000,26.80000,17.35550,17.66500,1112.10000,360.00000,417.50000,2.00000,234.02573,1.60500,1.16500,127.21367,34.76418,367.50000,370.50000,357.00000,360.00000,nan,4.55000,52.41900,nan,248.24900
380,78.50000,969.15000,969.15000,nan,27.15000,29.85000,27.40000,22.30000,30.40000,75.00000,35.80000,26.80000,17.38100,17.69000,1111.15000,360.00000,419.00000,1.90000,234.23122,1.52000,1.09500,127.21362,34.76422,377.50000,380.50000,366.00000,369.00000,nan,4.80000,50.90500,nan,246.72500
390,80.50000,968.10000,968.10000,nan,27.10000,29.90000,27.40000,22.30000,30.35000,75.00000,35.70000,26.80000,17.42350,17.73000,1110.05000,360.00000,420.50000,1.80000,234.18392,1.45500,1.05000,127.21354,34.76422,386.50000,389.50000,374.50000,377.50000,nan,4.80000,49.95100,nan,240.90450
400,82.50000,967.10000,967.10000,nan,27.05000,29.90000,27.35000,22.30000,30.30000,75.00000,35.55000,26.80000,17.40500,17.71500,1109.20000,359.50000,421.50000,1.70000,234.38552,1.41000,1.01000,127.21353,34.76417,396.00000,399.00000,383.50000,386.50000,nan,4.45000,50.82100,nan,237.79500
410,84.50000,966.15000,966.15000,nan,26.95000,29.90000,27.25000,22.30000,30.20000,75.50000,35.35000,26.70000,17.39050,17.70000,1108.45000,359.00000,422.50000,1.70000,234.38357,1.37500,0.98500,127.21365,34.76414,405.00000,408.00000,392.50000,395.50000,nan,4.40000,52.85300,nan,243.21550
420,87.00000,964.90000,964.90000,nan,26.76667,29.90000,27.13333,22.30000,30.03333,76.00000,35.03333,26.70000,17.39833,17.70667,1107.53333,359.00000,424.33333,1.70000,234.36898,1.35333,0.97000,127.21380,34.76421,416.33333,419.33333,403.33333,406.33333,nan,4.73333,53.48467,nan,258.91400
430,89.00000,963.80000,963.80000,nan,26.70000,29.90000,27.00000,22.30000,29.90000,77.00000,34.80000,26.70000,17.42100,17.73000,1106.60000,359.00000,426.00000,1.70000,234.30205,1.35000,0.97000,127.21383,34.76431,426.00000,429.00000,413.00000,416.00000,nan,5.10000,51.98200,nan,268.28500
440,91.00000,962.63333,962.63333,nan,26.66667,29.93333,27.00000,22.30000,29.90000,77.00000,34.73333,26.76667,17.46467,17.77333,1105.40000,359.00000,427.33333,1.70000,233.88066,1.35667,0.99000,127.21376,34.76435,437.00000,440.00000,424.00000,427.00000,nan,5.40000,50.26133,nan,266.32567
450,93.00000,961.40000,961.40000,nan,26.60000,30.00000,26.90000,22.30000,29.80000,77.00000,34.60000,26.70000,17.48000,17.79000,1104.30000,358.00000,429.00000,1.70000,233.33137,1.37000,1.02000,127.21372,34.76433,448.00000,451.00000,434.00000,437.00000,nan,5.60000,50.21200,nan,261.20500
460,94.50000,960.55000,960.55000,nan,26.50000,30.00000,26.85000,22.30000,29.75000,77.50000,34.45000,26.70000,17.47700,17.79000,1103.55000,358.00000,430.00000,1.70000,232.60235,1.38000,1.05500,127.21377,34.76428,456.50000,459.50000,441.50000,444.50000,nan,5.25000,51.83100,nan,261.99200
470,96.50000,959.55000,959.55000,nan,26.40000,30.00000,26.75000,22.25000,29.65000,78.00000,34.25000,26.70000,17.46900,17.78000,1102.80000,358.00000,431.00000,1.80000,231.94196,1.40500,1.10000,127.21392,34.76427,465.50000,468.50000,450.50000,453.50000,nan,4.85000,53.51650,nan,271.80600
480,99.00000,958.20000,958.20000,nan,26.26667,30.00000,26.63333,22.20000,29.53333,78.33333,34.00000,26.60000,17.47567,17.78667,1101.76667,358.00000,432.66667,1.83333,230.79069,1.43000,1.16667,127.21400,34.76437,477.66667,480.66667,463.00000,466.00000,nan,4.73333,52.70033,nan,284.82600
490,101.00000,957.10000,957.10000,nan,26.20000,30.00000,26.60000,22.20000,29.50000,79.00000,33.80000,26.60000,17.48700,17.80000,1100.70000,358.00000,434.00000,1.90000,229.49715,1.44000,1.23000,127.21396,34.76442,488.00000,491.00000,473.00000,476.00000,nan,5.60000,51.40400,nan,285.29100
500,102.50000,956.15000,956.15000,nan,26.15000,30.00000,26.50000,22.20000,29.40000,79.00000,33.70000,26.60000,17.49400,17.80500,1099.80000,357.00000,435.50000,1.95000,228.43987,1.45500,1.29000,127.21391,34.76439,497.00000,500.00000,481.00000,484.00000,nan,6.00000,51.37250,nan,279.56550
510,104.50000,954.95000,954.95000,nan,26.05000,30.00000,26.45000,22.20000,29.30000,79.00000,33.50000,26.55000,17.47550,17.78500,1098.85000,357.00000,436.50000,2.00000,227.22592,1.47000,1.36000,127.21389,34.76434,508.00000,511.00000,492.50000,495.50000,nan,5.35000,52.10600,nan,274.77650
520,106.50000,953.80000,953.80000,nan,25.90000,30.00000,26.30000,22.10000,29.15000,79.50000,33.25000,26.50000,17.44400,17.75000,1097.95000,356.50000,438.00000,2.05000,226.08464,1.48000,1.42500,127.21394,34.76437,518.50000,521.50000,503.50000,506.50000,nan,5.40000,52.12300,nan,279.98900
530,108.00000,952.90000,952.90000,nan,25.80000,30.00000,26.20000,22.10000,29.10000,80.00000,33.10000,26.50000,17.45800,17.77000,1097.30000,356.00000,439.00000,2.10000,225.38713,1.49000,1.47000,127.21399,34.76445,527.00000,530.00000,510.00000,513.00000,nan,5.20000,51.32600,nan,289.09200
540,110.00000,951.86667,951.86667,nan,25.76667,30.03333,26.20000,22.10000,29.00000,80.00000,32.96667,26.46667,17.47567,17.78333,1096.26667,356.00000,440.33333,2.13333,224.61972,1.49667,1.51667,127.21407,34.76455,537.00000,540.00000,521.33333,524.33333,nan,5.06667,50.48600,nan,301.48433
550,112.00000,950.70000,950.70000,nan,25.70000,30.10000,26.10000,22.10000,29.00000,80.00000,32.90000,26.40000,17.44700,17.76000,1095.20000,356.00000,442.00000,2.20000,224.25108,1.51000,1.55000,127.21415,34.76457,547.00000,550.00000,532.00000,535.00000,nan,5.40000,50.96600,nan,309.15600
560,113.50000,949.80000,949.80000,nan,25.70000,30.15000,26.10000,21.95000,28.90000,80.00000,32.85000,26.25000,17.35100,17.66000,1094.25000,354.50000,442.00000,2.20000,224.06693,1.51000,1.56000,127.21420,34.76453,555.50000,558.50000,541.00000,544.00000,nan,5.55000,52.22850,nan,309.57900
570,115.50000,948.70000,948.70000,nan,25.70000,30.20000,26.10000,21.85000,28.85000,79.00000,32.80000,26.00000,17.22100,17.52000,1093.15000,353.50000,442.50000,2.20000,224.15885,1.51000,1.55500,127.21424,34.76449,566.50000,569.50000,553.00000,556.00000,nan,5.30000,53.28050,nan,309.18100
580,118.00000,947.50000,947.50000,nan,25.56667,30.20000,26.03333,21.80000,28.76667,79.66667,32.60000,25.90000,17.18633,17.48333,1092.13333,353.00000,443.66667,2.13333,225.18951,1.51667,1.50667,127.21424,34.76456,577.66667,580.66667,562.66667,565.66667,nan,4.20000,52.11700,nan,314.92333
590,120.50000,946.35000,946.35000,nan,25.50000,30.20000,25.90000,21.80000,28.65000,80.00000,32.40000,25.90000,17.19600,17.49500,1091.20000,353.00000,445.00000,2.10000,227.42224,1.54000,1.41500,127.21424,34.76470,588.50000,591.50000,571.00000,574.00000,nan,4.55000,50.00050,nan,324.66500
600,122.50000,945.20000,945.20000,nan,25.40000,30.30000,25.85000,21.70000,28.60000,80.00000,32.25000,25.80000,17.18150,17.48000,1090.20000,352.50000,446.50000,2.05000,230.05114,1.57000,1.31500,127.21426,34.76478,599.00000,602.00000,583.50000,586.50000,nan,5.50000,49.00250,nan,331.11500
610,124.00000,944.20000,944.20000,nan,25.30000,30.30000,25.80000,21.70000,28.50000,80.00000,32.10000,25.80000,17.19600,17.50000,1089.30000,352.00000,448.00000,2.00000,232.27500,1.59000,1.23000,127.21429,34.76481,608.00000,611.00000,595.00000,598.00000,nan,6.10000,48.94400,nan,335.56700
620,125.50000,943.25000,943.25000,nan,25.30000,30.35000,25.80000,21.75000,28.50000,81.00000,32.05000,25.90000,17.23450,17.53500,1088.25000,352.00000,449.50000,2.00000,234.81735,1.61000,1.13500,127.21434,34.76480,617.00000,620.00000,604.00000,607.00000,nan,6.05000,49.56200,nan,338.87150
630,127.50000,942.00000,942.00000,nan,25.30000,30.45000,25.80000,21.80000,28.50000,81.00000,32.00000,25.95000,17.31050,17.61500,1086.85000,352.00000,450.50000,1.90000,238.65479,1.65000,1.00500,127.21439,34.76476,628.50000,631.50000,614.50000,617.50000,nan,5.60000,50.67100,nan,339.32650
640,129.50000,940.90000,940.90000,nan,25.30000,30.55000,25.80000,21.85000,28.50000,81.00000,32.10000,26.00000,17.38350,17.69000,1085.40000,352.00000,452.50000,1.90000,243.50220,1.70500,0.85000,127.21438,34.76473,639.50000,642.50000,624.50000,627.50000,nan,5.30000,50.92800,nan,336.27950
650,131.00000,940.10000,940.10000,nan,25.30000,30.60000,25.80000,21.80000,28.50000,81.00000,32.00000,26.00000,17.38600,17.69000,1084.50000,352.00000,454.00000,1.90000,247.19546,1.76000,0.74000,127.21435,34.76476,647.00000,650.00000,632.00000,635.00000,nan,5.10000,50.26600,nan,336.29000
660,132.50000,939.20000,939.20000,nan,25.20000,30.60000,25.70000,21.80000,28.45000,81.00000,31.95000,25.95000,17.36550,17.67500,1083.75000,351.50000,454.50000,1.90000,250.80872,1.81000,0.63000,127.21437,34.76482,655.00000,658.00000,640.00000,643.00000,nan,5.50000,49.59050,nan,341.66550
670,134.50000,938.00000,938.00000,nan,25.15000,30.70000,25.65000,21.80000,28.35000,82.00000,31.75000,25.90000,17.35800,17.66500,1082.65000,351.00000,455.50000,1.95000,255.04028,1.89000,0.50500,127.21446,34.76486,666.50000,669.50000,651.50000,654.50000,nan,5.75000,49.92650,nan,351.63500
680,136.50000,936.80000,936.80000,nan,25.10000,30.75000,25.60000,21.80000,28.30000,82.00000,31.65000,25.90000,17.36350,17.67000,1081.45000,351.00000,457.50000,2.00000,258.66210,1.97000,0.39500,127.21455,34.76481,678.00000,681.00000,663.50000,666.50000,nan,5.70000,51.43050,nan,355.07250
690,138.00000,935.80000,935.80000,nan,25.10000,30.80000,25.60000,21.80000,28.30000,82.00000,31.60000,25.90000,17.38800,17.70000,1080.40000,351.00000,459.00000,2.10000,261.04187,2.03000,0.32000,127.21459,34.76476,687.00000,690.00000,673.00000,676.00000,nan,6.00000,52.42900,nan,353.53300
700,139.50000,934.90000,934.90000,nan,25.10000,30.90000,25.60000,21.80000,28.30000,82.00000,31.60000,25.95000,17.44050,17.75000,1079.25000,351.00000,459.50000,2.10000,263.32984,2.09500,0.24500,127.21461,34.76475,695.50000,698.50000,681.50000,684.50000,nan,5.80000,52.79850,nan,354.06050
710,141.50000,933.70000,933.70000,nan,25.05000,31.00000,25.60000,21.80000,28.30000,82.00000,31.60000,26.00000,17.48650,17.80000,1078.00000,351.00000,461.50000,2.20000,265.81190,2.18500,0.16000,127.21467,34.76478,706.50000,709.50000,693.00000,696.00000,nan,5.50000,52.91700,nan,360.46200
720,143.50000,932.60000,932.60000,nan,25.00000,31.00000,25.55000,21.80000,28.25000,83.00000,31.50000,26.00000,17.52600,17.84000,1076.85000,350.00000,463.00000,2.30000,267.47759,2.27000,0.10000,127.21473,34.76480,717.50000,720.50000,704.50000,707.50000,nan,5.15000,53.18550,nan,366.35000
730,145.50000,931.65000,931.65000,nan,25.00000,31.10000,25.50000,21.80000,28.20000,83.00000,31.40000,26.00000,17.53500,17.84500,1075.75000,350.00000,464.00000,2.35000,268.78112,2.35000,0.05000,127.21473,34.76479,726.50000,729.50000,714.00000,717.00000,nan,4.60000,53.33350,nan,366.02000
740,147.50000,930.50000,930.50000,nan,24.90000,31.15000,25.50000,21.80000,28.20000,83.00000,31.35000,25.90000,17.49700,17.81000,1074.70000,349.50000,465.50000,2.45000,269.76422,2.43000,0.01000,127.21473,34.76480,737.00000,740.00000,723.50000,726.50000,nan,5.60000,53.10650,nan,366.77750
750,149.00000,929.50000,929.50000,nan,24.90000,31.20000,25.50000,21.70000,28.10000,83.00000,31.30000,25.80000,17.46200,17.77000,1073.70000,349.00000,466.00000,2.50000,270.68752,2.50000,-0.03000,127.21478,34.76483,746.00000,749.00000,732.00000,735.00000,nan,6.30000,53.12600,nan,372.35300
760,150.50000,928.55000,928.55000,nan,24.85000,31.25000,25.40000,21.70000,28.10000,82.50000,31.20000,25.75000,17.42450,17.73500,1072.75000,348.50000,467.00000,2.55000,271.34525,2.55500,-0.06000,127.21488,34.76485,756.00000,759.00000,741.00000,744.00000,nan,6.30000,53.81650,nan,380.49800
770,152.50000,927.30000,927.30000,nan,24.80000,31.35000,25.40000,21.60000,28.00000,82.00000,31.15000,25.65000,17.37150,17.68000,1071.50000,348.00000,468.50000,2.60000,272.29061,2.62500,-0.10500,127.21500,34.76481,767.50000,770.50000,753.00000,756.00000,nan,5.55000,55.19550,nan,386.41750
780,154.50000,926.25000,926.25000,nan,24.80000,31.40000,25.40000,21.55000,28.00000,82.00000,31.05000,25.55000,17.32600,17.63000,1070.45000,347.00000,469.50000,2.70000,273.20351,2.68000,-0.15000,127.21500,34.76477,777.50000,780.50000,764.50000,767.50000,nan,5.05000,55.77950,nan,384.37000
790,156.50000,925.15000,925.15000,nan,24.70000,31.40000,25.30000,21.50000,27.90000,82.00000,30.95000,25.45000,17.29500,17.60000,1069.45000,347.00000,470.50000,2.70000,273.99579,2.72000,-0.19000,127.21498,34.76479,787.50000,790.50000,774.50000,777.50000,nan,5.05000,55.31050,nan,384.43800
800,158.50000,924.10000,924.10000,nan,24.60000,31.40000,25.25000,21.45000,27.80000,82.00000,30.75000,25.40000,17.26300,17.57000,1068.55000,346.00000,471.50000,2.80000,274.86671,2.76000,-0.23500,127.21505,34.76483,798.00000,801.00000,783.50000,786.50000,nan,5.20000,55.39050,nan,393.02150
810,160.00000,923.20000,923.20000,nan,24.50000,31.50000,25.20000,21.40000,27.70000,83.00000,30.70000,25.30000,17.23100,17.53000,1067.80000,346.00000,472.00000,2.80000,275.54730,2.78000,-0.27000,127.21517,34.76482,806.00000,809.00000,792.00000,795.00000,nan,5.50000,56.39400,nan,400.96700
820,162.00000,922.13333,922.13333,nan,24.46667,31.50000,25.10000,21.33333,27.63333,83.00000,30.50000,25.23333,17.19000,17.49000,1066.90000,345.33333,473.66667,2.80000,276.52751,2.79667,-0.32000,127.21527,34.76476,817.00000,820.00000,804.33333,807.33333,nan,5.16667,57.81533,nan,404.77167
830,164.00000,921.10000,921.10000,nan,24.40000,31.50000,25.00000,21.30000,27.60000,83.00000,30.40000,25.20000,17.16900,17.47000,1065.90000,345.00000,475.00000,2.80000,277.52762,2.80000,-0.37000,127.21528,34.76475,827.00000,830.00000,816.00000,819.00000,nan,5.00000,58.13000,nan,404.52300
840,166.00000,920.06667,920.06667,nan,24.33333,31.53333,24.96667,21.30000,27.53333,83.00000,30.26667,25.13333,17.17867,17.48000,1064.90000,345.00000,476.00000,2.80000,278.56452,2.76667,-0.41667,127.21529,34.76480,837.00000,840.00000,825.66667,828.66667,nan,5.03333,57.53633,nan,408.84767
850,168.00000,919.00000,919.00000,nan,24.30000,31.60000,24.90000,21.30000,27.40000,84.00000,30.10000,25.20000,17.22200,17.52000,1064.00000,345.00000,478.00000,2.80000,279.39399,2.72000,-0.45000,127.21539,34.76483,847.00000,850.00000,835.00000,838.00000,nan,5.10000,57.74600,nan,418.05100
