HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
140,23.00000,998.56667,998.56667,nan,25.96667,26.10000,26.03333,21.76667,28.96667,78.00000,33.30000,25.93333,16.29367,16.56333,1150.23333,366.00000,387.33333,3.36667,262.98089,3.33000,0.41000,127.21188,34.76275,136.00000,139.00000,133.33333,136.33333,nan,3.90000,102.45833,nan,34.71833
150,25.50000,997.30000,997.30000,nan,25.85000,26.10000,25.90000,21.85000,28.90000,78.50000,33.15000,26.05000,16.39600,16.67000,1149.05000,366.00000,389.50000,3.45000,263.96074,3.45000,0.36500,127.21200,34.76275,147.50000,150.50000,147.50000,150.50000,nan,5.00000,99.68150,nan,45.57400
160,27.50000,996.15000,996.15000,nan,25.75000,26.10000,25.80000,21.85000,28.80000,79.00000,32.95000,26.05000,16.42400,16.69500,1148.10000,366.00000,390.50000,3.55000,265.32331,3.54500,0.29000,127.21215,34.76282,157.50000,160.50000,157.00000,160.00000,nan,5.15000,90.85400,nan,58.16000
170,29.50000,995.00000,995.00000,nan,25.65000,26.10000,25.70000,21.80000,28.65000,79.00000,32.75000,25.90000,16.37250,16.64500,1147.20000,365.00000,391.50000,3.65000,266.77216,3.63500,0.20500,127.21226,34.76286,168.00000,171.00000,165.00000,167.50000,nan,5.30000,86.18600,nan,68.59900
180,31.50000,993.65000,993.65000,nan,25.55000,26.10000,25.60000,21.80000,28.55000,80.00000,32.50000,25.95000,16.41250,16.69000,1146.10000,365.00000,393.50000,3.70000,268.61594,3.72500,0.09000,127.21230,34.76286,179.00000,182.00000,175.00000,178.00000,nan,5.80000,86.14800,nan,72.70950
190,33.00000,992.60000,992.60000,nan,25.40000,26.10000,25.50000,21.90000,28.50000,81.00000,32.30000,26.00000,16.47200,16.75000,1145.20000,365.00000,395.00000,3.80000,270.00000,3.79000,0.00000,127.21235,34.76283,189.00000,192.00000,183.00000,186.00000,nan,6.20000,88.86500,nan,76.76900
200,34.50000,991.55000,991.55000,nan,25.35000,26.10000,25.45000,21.85000,28.40000,81.00000,32.15000,26.00000,16.48500,16.76000,1144.30000,365.00000,396.50000,3.85000,271.56222,3.85000,-0.10500,127.21243,34.76278,198.00000,201.00000,189.50000,192.50000,nan,6.40000,92.86500,nan,84.24400
210,36.00000,990.40000,990.40000,nan,25.20000,26.10000,25.40000,21.80000,28.30000,81.00000,32.00000,26.00000,16.47200,16.75000,1143.40000,365.00000,398.00000,3.90000,273.07431,3.91000,-0.21000,127.21250,34.76272,208.00000,211.00000,196.00000,199.00000,nan,7.00000,96.81500,nan,91.16100
220,37.50000,989.35000,989.35000,nan,25.15000,26.10000,25.25000,21.80000,28.20000,82.00000,31.75000,25.90000,16.47150,16.74500,1142.50000,365.00000,399.00000,3.95000,274.62574,3.95500,-0.32000,127.21254,34.76269,218.00000,221.00000,203.50000,206.50000,nan,6.35000,98.63750,nan,94.86500
230,39.50000,988.25000,988.25000,nan,25.10000,26.10000,25.20000,21.80000,28.10000,82.00000,31.65000,25.95000,16.50300,16.78000,1141.45000,365.00000,400.50000,4.05000,276.83431,4.00500,-0.48000,127.21259,34.76273,228.00000,231.00000,213.00000,216.00000,nan,4.55000,95.22950,nan,99.12050
240,41.50000,987.20000,987.20000,nan,25.00000,26.10000,25.15000,21.80000,28.10000,82.50000,31.55000,26.00000,16.53500,16.81000,1140.45000,364.50000,401.50000,4.10000,278.99081,4.04500,-0.64000,127.21272,34.76282,237.50000,240.50000,222.50000,225.50000,nan,4.95000,89.97750,nan,110.73500
250,43.50000,986.00000,986.00000,nan,24.90000,26.10000,25.05000,21.80000,27.95000,83.00000,31.35000,25.90000,16.51750,16.79500,1139.50000,364.00000,403.00000,4.15000,281.12030,4.07000,-0.80000,127.21286,34.76283,248.50000,251.50000,232.00000,235.00000,nan,5.25000,89.54800,nan,124.22350
260,45.50000,985.00000,985.00000,nan,24.80000,26.10000,24.95000,21.80000,27.90000,83.00000,31.15000,25.95000,16.55050,16.82500,1138.70000,364.00000,404.50000,4.20000,283.27190,4.07000,-0.96000,127.21292,34.76276,257.00000,260.00000,241.00000,244.00000,nan,4.25000,92.70700,nan,129.15850
270,47.50000,983.90000,983.90000,nan,24.70000,26.10000,24.85000,21.80000,27.75000,84.00000,30.95000,25.95000,16.56300,16.84000,1137.85000,364.00000,406.00000,4.20000,285.45842,4.05000,-1.12000,127.21295,34.76268,266.50000,269.50000,252.00000,255.00000,nan,4.95000,96.61800,nan,132.16500
280,50.00000,982.63333,982.63333,nan,24.63333,26.10000,24.80000,21.63333,27.66667,83.33333,30.80000,25.70000,16.41533,16.69333,1136.80000,362.66667,406.33333,4.20000,288.39186,3.99000,-1.32667,127.21311,34.76264,278.00000,281.00000,263.66667,266.66667,nan,4.33333,97.97533,nan,147.88767
290,52.00000,981.70000,981.70000,nan,24.60000,26.20000,24.70000,21.60000,27.60000,83.00000,30.70000,25.60000,16.37400,16.65000,1135.90000,362.00000,407.00000,4.20000,290.89082,3.93000,-1.50000,127.21330,34.76265,286.00000,289.00000,271.00000,274.00000,nan,4.50000,96.32800,nan,164.83600
300,53.50000,980.80000,980.80000,nan,24.50000,26.20000,24.65000,21.60000,27.50000,84.00000,30.55000,25.60000,16.39000,16.66500,1135.25000,362.00000,408.50000,4.20000,292.66179,3.88000,-1.62000,127.21337,34.76268,294.50000,297.50000,278.00000,281.00000,nan,5.40000,94.92450,nan,171.56650
310,55.50000,979.60000,979.60000,nan,24.40000,26.20000,24.60000,21.60000,27.45000,84.00000,30.40000,25.60000,16.41750,16.69000,1134.10000,362.00000,410.00000,4.20000,295.04159,3.81000,-1.78000,127.21339,34.76268,305.50000,308.50000,289.00000,292.00000,nan,5.45000,95.34200,nan,172.82800
320,57.50000,978.45000,978.45000,nan,24.35000,26.20000,24.55000,21.55000,27.40000,84.00000,30.30000,25.55000,16.41500,16.69000,1133.05000,361.50000,411.00000,4.20000,297.47927,3.73000,-1.94000,127.21340,34.76259,315.50000,318.50000,300.50000,303.50000,nan,4.85000,98.55250,nan,175.41200
330,59.50000,977.30000,977.30000,nan,24.25000,26.20000,24.45000,21.50000,27.25000,85.00000,30.15000,25.45000,16.37150,16.64000,1132.05000,361.00000,412.50000,4.20000,300.09024,3.65000,-2.11500,127.21347,34.76252,326.00000,329.00000,314.00000,317.00000,nan,5.35000,100.48300,nan,182.83650
340,61.50000,976.10000,976.10000,nan,24.20000,26.25000,24.40000,21.50000,27.20000,85.00000,29.95000,25.40000,16.35850,16.63000,1131.00000,361.00000,413.50000,4.25000,302.45568,3.58500,-2.28000,127.21355,34.76252,337.00000,340.00000,325.50000,328.50000,nan,5.50000,100.13350,nan,189.87200
350,63.50000,974.90000,974.90000,nan,24.10000,26.30000,24.30000,21.50000,27.10000,85.00000,29.85000,25.40000,16.37850,16.65500,1129.95000,360.50000,415.00000,4.30000,304.57716,3.54000,-2.44000,127.21362,34.76250,347.50000,350.50000,335.50000,338.50000,nan,5.10000,100.46950,nan,195.78300
360,65.50000,973.75000,973.75000,nan,24.00000,26.30000,24.20000,21.40000,27.00000,86.00000,29.65000,25.40000,16.37050,16.64000,1128.95000,360.00000,416.50000,4.35000,306.33149,3.51500,-2.58500,127.21370,34.76243,358.00000,361.00000,344.50000,347.50000,nan,5.40000,102.05500,nan,204.90600
370,67.50000,972.55000,972.55000,nan,23.90000,26.30000,24.10000,21.35000,26.90000,85.50000,29.45000,25.25000,16.28750,16.56000,1128.00000,359.50000,417.00000,4.45000,307.92580,3.51000,-2.73500,127.21381,34.76238,368.50000,371.50000,354.50000,357.50000,nan,5.20000,103.07750,nan,215.43550
380,69.50000,971.45000,971.45000,nan,23.80000,26.30000,24.05000,21.20000,26.80000,85.50000,29.35000,25.10000,16.20450,16.47000,1127.15000,358.50000,418.00000,4.55000,309.20078,3.52500,-2.87500,127.21389,34.76234,378.50000,381.50000,363.50000,366.50000,nan,4.95000,103.96950,nan,223.95900
390,71.50000,970.35000,970.35000,nan,23.70000,26.30000,23.95000,21.30000,26.70000,86.00000,29.15000,25.10000,16.26350,16.53000,1126.15000,359.00000,419.50000,4.65000,310.16775,3.56000,-3.00500,127.21397,34.76226,388.50000,391.50000,372.50000,375.50000,nan,5.05000,105.23750,nan,232.90300
400,73.50000,969.25000,969.25000,nan,23.65000,26.30000,23.90000,21.25000,26.65000,86.50000,29.05000,25.10000,16.27350,16.54000,1125.20000,358.50000,421.00000,4.75000,310.71190,3.62000,-3.11500,127.21405,34.76222,398.50000,401.50000,382.00000,385.00000,nan,4.95000,105.88750,nan,242.13100
410,75.50000,968.20000,968.20000,nan,23.55000,26.30000,23.80000,21.20000,26.50000,87.00000,28.85000,25.10000,16.25450,16.52500,1124.30000,358.00000,422.00000,4.90000,310.85538,3.70000,-3.20000,127.21411,34.76219,408.00000,411.00000,391.00000,394.00000,nan,4.65000,106.28700,nan,247.47000
420,77.50000,967.15000,967.15000,nan,23.45000,26.30000,23.70000,21.20000,26.45000,87.00000,28.75000,25.10000,16.28850,16.56000,1123.40000,358.00000,423.50000,5.00000,310.79346,3.79500,-3.27500,127.21411,34.76212,417.50000,420.50000,398.50000,401.50000,nan,4.65000,107.97600,nan,249.82100
430,79.50000,966.05000,966.05000,nan,23.40000,26.35000,23.65000,21.20000,26.40000,88.00000,28.60000,25.05000,16.29750,16.56500,1122.35000,358.00000,425.00000,5.10000,310.56489,3.89000,-3.33000,127.21412,34.76199,427.50000,430.50000,408.00000,411.00000,nan,5.35000,110.91100,nan,256.21750
440,81.50000,964.80000,964.80000,nan,23.30000,26.40000,23.60000,21.20000,26.30000,88.00000,28.45000,25.00000,16.26750,16.54000,1121.25000,357.00000,426.50000,5.20000,310.28485,3.97000,-3.36500,127.21422,34.76187,439.00000,442.00000,420.00000,423.00000,nan,5.85000,113.05900,nan,269.97850
450,83.00000,963.80000,963.80000,nan,23.20000,26.40000,23.50000,21.10000,26.20000,88.00000,28.30000,24.90000,16.23100,16.50000,1120.40000,357.00000,427.00000,5.30000,310.05699,4.02000,-3.38000,127.21434,34.76182,448.00000,451.00000,429.00000,432.00000,nan,6.00000,113.22400,nan,281.99000
460,84.50000,962.85000,962.85000,nan,23.15000,26.40000,23.40000,21.10000,26.10000,88.00000,28.15000,24.80000,16.19700,16.46500,1119.75000,356.00000,428.00000,5.30000,309.82636,4.06500,-3.39000,127.21447,34.76183,456.50000,459.50000,437.00000,440.00000,nan,5.70000,112.12800,nan,292.07000
470,86.50000,961.60000,961.60000,nan,23.00000,26.40000,23.30000,21.10000,26.00000,89.00000,28.00000,24.80000,16.21300,16.48000,1118.60000,356.00000,429.50000,5.30000,309.47490,4.11000,-3.38500,127.21463,34.76186,468.00000,471.00000,448.00000,451.00000,nan,5.65000,110.46900,nan,304.36950
480,88.50000,960.35000,960.35000,nan,22.95000,26.40000,23.25000,21.05000,25.90000,89.00000,27.85000,24.75000,16.20550,16.47500,1117.55000,356.00000,431.00000,5.30000,309.22143,4.13500,-3.37500,127.21478,34.76180,479.50000,482.50000,460.00000,463.00000,nan,5.75000,110.60350,nan,319.25800
490,90.00000,959.50000,959.50000,nan,22.90000,26.40000,23.20000,21.00000,25.80000,89.00000,27.70000,24.70000,16.17500,16.44000,1116.80000,355.00000,432.00000,5.30000,309.06258,4.14000,-3.36000,127.21485,34.76170,487.00000,490.00000,468.00000,471.00000,nan,5.30000,112.13700,nan,329.84400
500,91.50000,958.60000,958.60000,nan,22.75000,26.40000,23.10000,21.00000,25.75000,90.00000,27.55000,24.70000,16.20200,16.47000,1116.15000,355.00000,433.50000,5.30000,309.07291,4.12000,-3.34500,127.21487,34.76158,495.50000,498.50000,476.50000,479.50000,nan,5.25000,113.99400,nan,336.50000
510,93.50000,957.40000,957.40000,nan,22.65000,26.40000,22.95000,20.95000,25.65000,90.00000,27.35000,24.70000,16.19600,16.46000,1115.15000,355.00000,434.50000,5.25000,309.17835,4.08000,-3.32500,127.21489,34.76152,506.00000,509.00000,486.50000,489.50000,nan,5.45000,115.05150,nan,341.21300
520,95.50000,956.20000,956.20000,nan,22.55000,26.40000,22.85000,20.90000,25.50000,90.00000,27.15000,24.55000,16.14050,16.40500,1114.25000,354.50000,435.50000,5.20000,309.43252,4.02500,-3.31000,127.21497,34.76152,517.00000,520.00000,495.50000,498.50000,nan,5.45000,114.45950,nan,348.58450
530,97.50000,955.05000,955.05000,nan,22.45000,26.40000,22.80000,20.80000,25.40000,90.00000,27.05000,24.45000,16.08800,16.35000,1113.25000,354.00000,436.50000,5.15000,309.65638,3.97500,-3.29500,127.21511,34.76148,527.50000,530.50000,506.50000,509.50000,nan,5.20000,114.28550,nan,361.22800
540,99.50000,953.90000,953.90000,nan,22.40000,26.40000,22.70000,20.70000,25.30000,90.00000,26.95000,24.35000,16.00700,16.26500,1112.25000,353.00000,437.50000,5.10000,309.76252,3.93000,-3.27000,127.21519,34.76139,538.00000,541.00000,518.00000,521.00000,nan,5.20000,115.16450,nan,371.95750
550,101.50000,952.80000,952.80000,nan,22.30000,26.50000,22.70000,20.55000,25.25000,89.50000,26.90000,24.05000,15.87050,16.12500,1111.20000,352.00000,438.00000,5.10000,309.64666,3.91000,-3.24000,127.21522,34.76135,548.50000,551.50000,529.50000,532.50000,nan,5.20000,115.67450,nan,377.17700
560,103.50000,951.60000,951.60000,nan,22.30000,26.50000,22.65000,20.50000,25.20000,89.50000,26.80000,24.00000,15.84000,16.09500,1110.05000,351.00000,439.00000,5.10000,309.11032,3.93000,-3.19500,127.21532,34.76135,559.00000,562.00000,539.50000,542.50000,nan,5.40000,115.12250,nan,384.39500
570,105.00000,950.70000,950.70000,nan,22.20000,26.50000,22.60000,20.50000,25.10000,90.00000,26.70000,24.10000,15.89900,16.16000,1109.30000,351.00000,440.00000,5.10000,308.43027,3.97000,-3.15000,127.21544,34.76133,567.00000,570.00000,547.00000,550.00000,nan,5.50000,114.70000,nan,395.57100
580,106.50000,949.80000,949.80000,nan,22.05000,26.50000,22.45000,20.65000,25.05000,91.50000,26.50000,24.20000,16.00000,16.26000,1108.60000,352.00000,442.50000,5.10000,307.52390,4.03000,-3.09500,127.21557,34.76125,575.50000,578.50000,556.00000,559.00000,nan,5.60000,115.07750,nan,410.31400
590,108.50000,948.65000,948.65000,nan,21.90000,26.40000,22.30000,20.75000,24.85000,93.00000,26.15000,24.35000,16.13550,16.40000,1107.80000,352.50000,444.50000,5.10000,305.79740,4.16000,-3.00000,127.21567,34.76112,586.50000,589.50000,567.00000,570.00000,nan,5.15000,116.39350,nan,424.34850
600,111.00000,947.56667,947.56667,nan,21.90000,26.46667,22.23333,20.73333,24.80000,93.33333,26.10000,24.36667,16.14667,16.41000,1106.66667,352.33333,446.00000,5.23333,302.61678,4.40667,-2.82000,127.21563,34.76103,596.33333,599.33333,577.33333,580.33333,nan,3.80000,117.73633,nan,425.75133
610,113.50000,946.40000,946.40000,nan,21.90000,26.60000,22.30000,20.55000,24.80000,92.00000,26.20000,24.15000,16.00400,16.26500,1105.25000,351.00000,446.00000,5.35000,298.80612,4.71000,-2.59000,127.21559,34.76102,607.50000,610.50000,588.00000,591.00000,nan,5.05000,118.13400,nan,423.45800
620,115.50000,945.10000,945.10000,nan,21.90000,26.75000,22.30000,20.45000,24.80000,91.50000,26.20000,23.95000,15.91300,16.17000,1103.80000,350.00000,447.00000,5.55000,295.42994,4.99500,-2.37500,127.21564,34.76096,619.00000,622.00000,599.00000,602.00000,nan,6.10000,118.51350,nan,430.95700
630,117.00000,944.00000,944.00000,nan,21.90000,26.80000,22.30000,20.40000,24.80000,91.00000,26.10000,23.80000,15.86100,16.12000,1102.70000,349.00000,448.00000,5.70000,292.94642,5.22000,-2.21000,127.21575,34.76088,629.00000,632.00000,608.00000,611.00000,nan,6.80000,119.03000,nan,443.53500
640,118.00000,943.20000,943.20000,nan,21.80000,26.80000,22.20000,20.30000,24.70000,91.00000,26.00000,23.80000,15.84100,16.10000,1102.00000,349.00000,449.00000,5.80000,291.22995,5.38000,-2.09000,127.21584,34.76081,636.00000,639.00000,615.00000,618.00000,nan,7.20000,119.30600,nan,454.19300
650,119.50000,942.15000,942.15000,nan,21.80000,26.85000,22.20000,20.25000,24.60000,91.00000,25.95000,23.65000,15.79000,16.04500,1101.00000,348.50000,450.00000,5.95000,288.69407,5.63000,-1.90500,127.21599,34.76075,647.00000,650.00000,626.00000,629.00000,nan,6.75000,119.29500,nan,469.88200
660,121.50000,940.80000,940.80000,nan,21.85000,27.05000,22.25000,20.15000,24.75000,90.50000,26.10000,23.55000,15.69600,15.94500,1099.20000,347.00000,450.50000,6.15000,285.46693,5.94500,-1.64500,127.21618,34.76073,659.00000,662.00000,638.00000,641.00000,nan,5.80000,118.45400,nan,486.25900
670,123.00000,939.80000,939.80000,nan,22.00000,27.30000,22.40000,20.10000,24.80000,89.00000,26.30000,23.40000,15.62800,15.88000,1097.60000,346.00000,451.00000,6.30000,283.22499,6.17000,-1.45000,127.21630,34.76076,668.00000,671.00000,647.00000,650.00000,nan,6.40000,117.46200,nan,494.50000
680,124.50000,938.70000,938.70000,nan,22.10000,27.50000,22.55000,19.95000,24.95000,87.50000,26.45000,23.25000,15.53350,15.77500,1095.90000,344.50000,451.50000,6.55000,281.17170,6.38000,-1.26000,127.21640,34.76078,678.50000,681.50000,659.00000,662.00000,nan,7.00000,116.73650,nan,501.84350
690,126.00000,937.60000,937.60000,nan,22.20000,27.70000,22.60000,19.80000,25.00000,87.00000,26.60000,23.00000,15.43200,15.67000,1094.40000,344.00000,452.00000,6.70000,279.40583,6.58000,-1.09000,127.21651,34.76077,689.00000,692.00000,671.00000,674.00000,nan,6.70000,116.41200,nan,511.17200
700,127.50000,936.60000,936.60000,nan,22.30000,27.90000,22.75000,19.75000,25.10000,85.50000,26.80000,22.85000,15.33200,15.57000,1092.85000,342.50000,452.00000,6.85000,277.91640,6.76000,-0.94000,127.21664,34.76074,698.00000,701.00000,680.00000,683.00000,nan,6.25000,116.19100,nan,523.39050
710,129.50000,935.45000,935.45000,nan,22.85000,28.55000,23.30000,19.55000,25.65000,82.00000,27.65000,22.65000,15.20800,15.44000,1089.60000,340.50000,452.00000,7.00000,276.26795,6.96500,-0.76500,127.21684,34.76073,708.50000,711.50000,690.50000,693.50000,nan,5.05000,115.34850,nan,540.22250
720,131.50000,934.30000,934.30000,nan,23.25000,29.10000,23.75000,19.35000,26.05000,78.50000,28.40000,22.30000,14.99000,15.22000,1086.85000,338.50000,451.00000,7.15000,274.92986,7.13000,-0.61500,127.21706,34.76080,719.00000,722.00000,700.00000,703.00000,nan,5.55000,113.82800,nan,554.85200
730,133.00000,933.30000,933.30000,nan,23.30000,29.30000,23.80000,19.10000,26.10000,77.00000,28.50000,22.00000,14.78700,15.01000,1085.50000,336.00000,451.00000,7.20000,274.19261,7.23000,-0.53000,127.21720,34.76086,729.00000,732.00000,710.00000,713.00000,nan,6.60000,112.67100,nan,564.48700
740,134.50000,932.25000,932.25000,nan,23.30000,29.35000,23.80000,18.95000,26.00000,76.50000,28.50000,21.75000,14.63100,14.84500,1084.50000,335.00000,451.00000,7.30000,273.60319,7.30500,-0.46000,127.21731,34.76089,739.00000,742.00000,720.50000,723.50000,nan,6.40000,112.00750,nan,572.61050
750,136.00000,931.30000,931.30000,nan,23.30000,29.40000,23.80000,18.80000,25.90000,76.00000,28.40000,21.50000,14.51400,14.73000,1083.60000,334.00000,451.00000,7.40000,273.18845,7.36000,-0.41000,127.21738,34.76087,748.00000,751.00000,730.00000,733.00000,nan,5.80000,111.93700,nan,579.55900
760,137.50000,930.40000,930.40000,nan,23.30000,29.45000,23.80000,18.65000,25.90000,75.50000,28.40000,21.35000,14.42500,14.64000,1082.70000,333.50000,452.00000,7.40000,272.94162,7.39500,-0.38000,127.21744,34.76080,756.00000,759.00000,737.50000,740.50000,nan,5.50000,112.38900,nan,586.82450
770,139.50000,929.20000,929.20000,nan,23.30000,29.65000,23.85000,18.55000,25.95000,74.50000,28.45000,21.15000,14.31050,14.52000,1081.25000,332.00000,452.50000,7.40000,272.78141,7.41000,-0.36000,127.21756,34.76072,767.00000,770.00000,749.00000,752.00000,nan,5.60000,112.79950,nan,600.58200
780,141.50000,928.10000,928.10000,nan,23.40000,29.85000,23.95000,18.40000,26.00000,73.50000,28.65000,21.05000,14.21350,14.41500,1079.55000,331.00000,453.00000,7.40000,272.78329,7.40500,-0.36000,127.21776,34.76072,778.00000,781.00000,759.50000,762.50000,nan,5.60000,112.18600,nan,617.20450
790,143.00000,927.20000,927.20000,nan,23.40000,29.90000,24.00000,18.30000,26.00000,73.00000,28.70000,20.90000,14.13600,14.34000,1078.50000,330.00000,454.00000,7.40000,272.87015,7.38000,-0.37000,127.21790,34.76076,787.00000,790.00000,767.00000,770.00000,nan,5.60000,111.29800,nan,628.35300
800,145.00000,926.10000,926.10000,nan,23.36667,30.00000,23.93333,18.20000,25.96667,73.00000,28.60000,20.76667,14.06133,14.26000,1077.50000,329.33333,454.33333,7.33333,273.04976,7.32000,-0.39000,127.21807,34.76077,796.66667,799.66667,776.66667,779.66667,nan,4.80000,110.74167,nan,641.92067
810,147.50000,924.95000,924.95000,nan,23.30000,30.00000,23.85000,18.10000,25.85000,73.00000,28.40000,20.65000,14.01350,14.21500,1076.55000,329.00000,455.50000,7.20000,273.29882,7.20000,-0.41500,127.21826,34.76068,807.50000,810.50000,787.00000,790.00000,nan,4.35000,110.98300,nan,661.83150
820,149.50000,923.95000,923.95000,nan,23.20000,30.00000,23.80000,18.10000,25.80000,73.00000,28.35000,20.60000,13.98900,14.19000,1075.60000,328.00000,456.50000,7.05000,273.48046,7.07000,-0.43000,127.21846,34.76063,816.50000,819.50000,797.50000,800.50000,nan,4.75000,110.89250,nan,680.52650
830,151.50000,922.80000,922.80000,nan,23.15000,30.10000,23.70000,18.00000,25.70000,73.00000,28.20000,20.50000,13.96000,14.15500,1074.50000,328.00000,457.50000,6.95000,273.60214,6.91000,-0.43500,127.21866,34.76068,828.00000,831.00000,809.00000,812.00000,nan,5.90000,109.91450,nan,695.34200
840,153.00000,921.70000,921.70000,nan,23.10000,30.10000,23.70000,18.00000,25.60000,73.00000,28.10000,20.50000,13.97100,14.17000,1073.60000,328.00000,459.00000,6.80000,273.71310,6.78000,-0.44000,127.21877,34.76076,838.00000,841.00000,818.00000,821.00000,nan,6.90000,108.96100,nan,702.90300
850,154.50000,920.70000,920.70000,nan,23.00000,30.15000,23.60000,18.00000,25.60000,73.00000,28.00000,20.55000,14.00300,14.20000,1072.55000,328.00000,460.50000,6.65000,273.71082,6.63000,-0.43000,127.21887,34.76081,847.50000,850.50000,827.00000,830.00000,nan,6.30000,108.29700,nan,710.13100
