HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
90,14.50000,1003.30000,1003.30000,nan,25.75000,25.50000,25.75000,22.80000,28.95000,84.00000,32.90000,27.50000,17.24500,17.54500,1155.80000,374.00000,387.50000,0.60000,156.60224,-0.22500,0.52000,127.21120,34.76277,85.50000,88.50000,78.00000,81.00000,nan,5.45000,257.64750,nan,28.06700
100,17.00000,1001.90000,1001.90000,nan,25.63333,25.43333,25.63333,22.76667,28.83333,84.33333,32.66667,27.50000,17.25167,17.55667,1154.70000,374.00000,389.00000,0.63333,159.30455,-0.22667,0.60000,127.21117,34.76276,97.66667,100.66667,90.00000,93.00000,nan,4.56667,256.99633,nan,31.68700
110,19.00000,1000.90000,1000.90000,nan,25.50000,25.40000,25.50000,22.80000,28.70000,85.00000,32.50000,27.60000,17.34700,17.65000,1153.80000,374.00000,391.00000,0.70000,162.09555,-0.21000,0.65000,127.21112,34.76282,107.00000,110.00000,102.00000,105.00000,nan,4.70000,269.11400,nan,35.44000
120,20.50000,999.95000,999.95000,nan,25.45000,25.45000,25.50000,22.90000,28.70000,85.50000,32.35000,27.70000,17.40600,17.71500,1152.90000,374.00000,392.50000,0.70000,163.88658,-0.19500,0.67500,127.21114,34.76284,115.00000,118.00000,111.00000,114.00000,nan,5.70000,272.41900,nan,33.44950
130,22.50000,998.70000,998.70000,nan,25.40000,25.50000,25.45000,22.85000,28.60000,86.00000,32.25000,27.65000,17.40100,17.71000,1151.80000,374.00000,393.50000,0.70000,167.21330,-0.16000,0.70500,127.21114,34.76281,125.50000,128.50000,122.00000,125.00000,nan,5.15000,268.48450,nan,32.86250
140,25.00000,997.40000,997.40000,nan,25.20000,25.43333,25.26667,22.66667,28.40000,86.00000,31.86667,27.40000,17.24667,17.55000,1151.03333,372.66667,394.00000,0.70000,171.83276,-0.10333,0.72000,127.21112,34.76282,137.66667,140.66667,132.33333,135.33333,nan,4.63333,270.22200,nan,34.89067
150,27.50000,996.15000,996.15000,nan,25.10000,25.40000,25.15000,22.55000,28.25000,86.00000,31.60000,27.15000,17.13600,17.43500,1150.20000,371.50000,395.00000,0.70000,176.02750,-0.05000,0.72000,127.21113,34.76286,148.50000,151.50000,140.50000,143.50000,nan,4.40000,277.55600,nan,34.16400
160,29.50000,995.00000,995.00000,nan,25.00000,25.45000,25.10000,22.45000,28.20000,85.50000,31.55000,27.00000,17.04650,17.34500,1149.15000,370.50000,396.00000,0.70000,179.19871,-0.01000,0.71500,127.21117,34.76288,158.50000,161.50000,149.50000,152.50000,nan,5.10000,281.68900,nan,31.70750
170,31.00000,994.10000,994.10000,nan,25.10000,25.60000,25.20000,22.20000,28.20000,84.00000,31.70000,26.60000,16.83700,17.13000,1147.90000,369.00000,395.00000,0.70000,180.80693,0.01000,0.71000,127.21119,34.76287,166.00000,169.00000,158.00000,161.00000,nan,5.50000,280.76000,nan,29.40500
180,33.00000,992.96667,992.96667,nan,25.43333,26.06667,25.50000,21.73333,28.46667,80.00000,32.30000,25.76667,16.30233,16.57333,1145.76667,364.66667,392.33333,0.70000,182.46576,0.03000,0.69667,127.21117,34.76285,176.66667,179.66667,170.00000,173.00000,nan,4.96667,276.17000,nan,30.63200
190,35.00000,991.90000,991.90000,nan,25.50000,26.20000,25.60000,21.30000,28.50000,77.00000,32.50000,25.20000,15.93100,16.19000,1144.30000,362.00000,391.00000,0.70000,182.48955,0.03000,0.69000,127.21116,34.76286,186.00000,189.00000,184.00000,187.00000,nan,5.00000,277.42900,nan,31.61400
200,37.00000,990.70000,990.70000,nan,25.46667,26.30000,25.60000,21.13333,28.36667,77.00000,32.40000,24.90000,15.76433,16.01667,1143.30000,360.33333,391.00000,0.70000,180.56447,0.00667,0.67667,127.21121,34.76290,197.00000,200.00000,194.00000,197.00000,nan,5.20000,286.60400,nan,27.82000
210,39.00000,989.50000,989.50000,nan,25.40000,26.30000,25.50000,21.00000,28.30000,77.00000,32.20000,24.70000,15.68900,15.94000,1142.40000,359.00000,392.00000,0.70000,176.58341,-0.04000,0.67000,127.21126,34.76292,207.00000,210.00000,202.00000,205.00000,nan,5.30000,294.78000,nan,25.12400
220,40.50000,988.60000,988.60000,nan,25.30000,26.30000,25.45000,21.00000,28.20000,77.00000,32.10000,24.70000,15.67150,15.92000,1141.55000,359.00000,393.00000,0.70000,172.66139,-0.08500,0.66000,127.21124,34.76292,215.50000,218.50000,208.00000,211.00000,nan,5.60000,293.40700,nan,27.04800
230,42.50000,987.30000,987.30000,nan,25.25000,26.30000,25.40000,20.90000,28.15000,77.00000,31.95000,24.55000,15.60850,15.85500,1140.40000,358.00000,394.00000,0.70000,165.65067,-0.16500,0.64500,127.21120,34.76292,227.00000,230.00000,217.50000,220.50000,nan,5.90000,290.65050,nan,29.68000
240,44.50000,986.00000,986.00000,nan,25.15000,26.40000,25.30000,20.80000,28.05000,77.00000,31.75000,24.40000,15.54300,15.79000,1139.30000,357.50000,395.00000,0.70000,158.12085,-0.25500,0.63500,127.21122,34.76292,238.50000,241.50000,229.50000,232.50000,nan,5.65000,292.10900,nan,28.38800
250,46.00000,985.10000,985.10000,nan,25.10000,26.40000,25.20000,20.80000,28.00000,77.00000,31.70000,24.30000,15.51800,15.76000,1138.50000,357.00000,396.00000,0.70000,151.97550,-0.33000,0.62000,127.21124,34.76292,247.00000,250.00000,240.00000,243.00000,nan,5.50000,294.74800,nan,26.63800
260,47.50000,984.15000,984.15000,nan,25.05000,26.40000,25.20000,20.70000,27.90000,77.00000,31.60000,24.25000,15.48350,15.72500,1137.60000,356.50000,396.50000,0.70000,145.75797,-0.40500,0.59500,127.21123,34.76295,255.50000,258.50000,249.00000,252.00000,nan,5.60000,297.43850,nan,28.45650
270,49.50000,982.90000,982.90000,nan,25.00000,26.50000,25.15000,20.65000,27.85000,77.00000,31.45000,24.15000,15.43400,15.67500,1136.45000,356.00000,398.00000,0.75000,137.95631,-0.50500,0.56000,127.21118,34.76297,266.50000,269.50000,260.00000,263.00000,nan,5.60000,297.51500,nan,33.54200
280,51.50000,981.70000,981.70000,nan,24.90000,26.50000,25.10000,20.60000,27.75000,77.00000,31.30000,24.15000,15.44200,15.68500,1135.35000,356.00000,399.50000,0.80000,131.11710,-0.59000,0.51500,127.21113,34.76297,277.50000,280.50000,270.00000,273.00000,nan,5.15000,296.25800,nan,37.81100
290,53.50000,980.55000,980.55000,nan,24.85000,26.50000,25.00000,20.60000,27.70000,77.00000,31.20000,24.15000,15.45600,15.69500,1134.25000,355.50000,400.50000,0.80000,123.78937,-0.66500,0.44500,127.21111,34.76300,288.00000,291.00000,279.50000,282.50000,nan,5.45000,298.03200,nan,40.93050
300,55.50000,979.30000,979.30000,nan,24.80000,26.60000,25.00000,20.60000,27.65000,77.00000,31.10000,24.05000,15.42350,15.66500,1132.95000,355.00000,402.00000,0.80000,117.82410,-0.72000,0.38000,127.21110,34.76304,299.00000,302.00000,290.00000,293.00000,nan,5.70000,302.53450,nan,43.76500
310,57.00000,978.30000,978.30000,nan,24.80000,26.70000,25.00000,20.50000,27.60000,77.00000,31.10000,24.00000,15.38200,15.62000,1131.90000,354.00000,403.00000,0.80000,112.45694,-0.75000,0.31000,127.21109,34.76305,308.00000,311.00000,299.00000,302.00000,nan,5.70000,303.44500,nan,45.09500
320,58.50000,977.40000,977.40000,nan,24.80000,26.75000,25.00000,20.45000,27.60000,77.00000,31.10000,23.85000,15.30800,15.54500,1130.90000,353.50000,403.00000,0.80000,107.86768,-0.76000,0.24500,127.21107,34.76304,316.00000,319.00000,307.50000,310.50000,nan,5.65000,300.96750,nan,46.92700
330,60.50000,976.25000,976.25000,nan,24.70000,26.80000,24.95000,20.30000,27.55000,76.00000,30.95000,23.65000,15.21850,15.45500,1129.85000,352.50000,404.00000,0.80000,100.80162,-0.76000,0.14500,127.21101,34.76304,326.50000,329.50000,318.50000,321.50000,nan,5.05000,297.46650,nan,51.22750
340,62.50000,975.10000,975.10000,nan,24.65000,26.80000,24.85000,20.25000,27.45000,76.00000,30.85000,23.55000,15.15850,15.39000,1128.95000,352.00000,405.00000,0.70000,93.50353,-0.73500,0.04500,127.21099,34.76304,336.50000,339.50000,328.00000,331.00000,nan,5.15000,296.47700,nan,53.08500
350,64.50000,973.90000,973.90000,nan,24.60000,26.85000,24.80000,20.10000,27.40000,76.00000,30.70000,23.35000,15.06950,15.30000,1127.80000,351.00000,405.50000,0.70000,85.40946,-0.68500,-0.05500,127.21099,34.76304,347.50000,350.50000,339.00000,342.00000,nan,5.35000,296.68350,nan,52.13850
360,66.50000,972.80000,972.80000,nan,24.60000,26.95000,24.85000,19.95000,27.40000,75.50000,30.80000,23.15000,14.94800,15.17500,1126.45000,349.50000,406.00000,0.65000,76.50427,-0.62500,-0.15000,127.21100,34.76303,358.00000,361.00000,349.50000,352.50000,nan,5.30000,296.15700,nan,51.23900
370,68.50000,971.60000,971.60000,nan,24.65000,27.15000,24.90000,19.75000,27.40000,74.00000,30.85000,22.80000,14.75050,14.97000,1125.10000,348.00000,406.00000,0.60000,66.61478,-0.55500,-0.24000,127.21098,34.76302,368.50000,371.50000,358.50000,361.50000,nan,5.30000,293.92850,nan,52.98250
380,70.50000,970.45000,970.45000,nan,24.70000,27.25000,24.95000,19.55000,27.40000,72.50000,30.95000,22.55000,14.56200,14.77500,1123.70000,346.50000,406.00000,0.60000,56.30993,-0.48000,-0.32000,127.21093,34.76301,378.50000,381.50000,369.00000,372.00000,nan,5.00000,291.25650,nan,56.65700
390,72.00000,969.60000,969.60000,nan,24.80000,27.40000,25.00000,19.40000,27.40000,72.00000,31.10000,22.40000,14.47500,14.69000,1122.50000,345.00000,406.00000,0.60000,48.62148,-0.42000,-0.37000,127.21090,34.76300,386.00000,389.00000,378.00000,381.00000,nan,5.20000,289.38800,nan,58.75100
400,73.50000,968.70000,968.70000,nan,24.80000,27.50000,25.10000,19.30000,27.45000,71.50000,31.10000,22.25000,14.39850,14.61000,1121.50000,344.50000,406.50000,0.60000,40.26656,-0.36000,-0.42500,127.21089,34.76299,394.50000,397.50000,386.00000,389.00000,nan,5.50000,288.39900,nan,59.34700
410,75.50000,967.50000,967.50000,nan,24.80000,27.60000,25.00000,19.15000,27.40000,71.00000,31.05000,22.00000,14.25100,14.45500,1120.30000,343.50000,407.00000,0.60000,30.96376,-0.28500,-0.47500,127.21089,34.76299,406.00000,409.00000,396.50000,399.50000,nan,5.55000,287.93100,nan,58.43250
420,77.50000,966.25000,966.25000,nan,24.80000,27.70000,25.00000,18.85000,27.35000,69.50000,31.00000,21.60000,14.01850,14.21500,1119.00000,341.50000,407.00000,0.60000,23.00260,-0.22500,-0.53000,127.21092,34.76297,417.00000,420.00000,407.50000,410.50000,nan,5.55000,287.46500,nan,56.01050
430,79.00000,965.30000,965.30000,nan,24.70000,27.80000,25.00000,18.70000,27.30000,69.00000,31.00000,21.40000,13.91200,14.11000,1118.10000,340.00000,407.00000,0.60000,17.81889,-0.18000,-0.56000,127.21095,34.76296,425.00000,428.00000,416.00000,419.00000,nan,5.80000,286.15300,nan,53.02700
440,80.50000,964.30000,964.30000,nan,24.65000,27.80000,24.95000,18.70000,27.25000,69.50000,30.85000,21.45000,13.93950,14.14000,1117.20000,340.00000,408.50000,0.60000,13.34873,-0.14000,-0.59000,127.21097,34.76292,434.50000,437.50000,425.00000,428.00000,nan,6.05000,283.03450,nan,49.76350
450,82.50000,963.10000,963.10000,nan,24.60000,27.80000,24.90000,18.80000,27.20000,70.00000,30.75000,21.50000,14.01550,14.21500,1116.05000,340.00000,410.50000,0.60000,9.01932,-0.10000,-0.63000,127.21099,34.76290,445.50000,448.50000,435.50000,438.50000,nan,5.20000,280.40050,nan,48.01450
460,84.50000,962.00000,962.00000,nan,24.55000,27.90000,24.85000,18.80000,27.10000,70.00000,30.65000,21.50000,14.02750,14.22500,1114.85000,340.00000,411.50000,0.70000,5.54120,-0.06500,-0.67000,127.21097,34.76292,456.00000,459.00000,445.50000,448.50000,nan,5.45000,282.28650,nan,50.33900
470,86.50000,960.70000,960.70000,nan,24.50000,27.95000,24.80000,18.80000,27.10000,70.00000,30.55000,21.50000,14.03300,14.23000,1113.55000,340.00000,413.50000,0.70000,3.62657,-0.04500,-0.71000,127.21093,34.76295,467.50000,470.50000,457.00000,460.00000,nan,5.80000,284.53400,nan,54.83250
480,88.50000,959.50000,959.50000,nan,24.45000,28.00000,24.80000,18.80000,27.05000,71.00000,30.50000,21.50000,14.05550,14.25500,1112.35000,340.00000,414.50000,0.75000,1.89652,-0.02500,-0.75500,127.21091,34.76295,478.50000,481.50000,467.50000,470.50000,nan,5.25000,284.44150,nan,56.08250
490,90.50000,958.45000,958.45000,nan,24.40000,28.05000,24.75000,18.70000,27.00000,70.00000,30.40000,21.40000,14.01700,14.21500,1111.25000,339.00000,415.50000,0.80000,1.07417,-0.01500,-0.80000,127.21093,34.76293,488.50000,491.50000,479.00000,482.00000,nan,4.95000,283.15700,nan,54.04100
500,92.50000,957.30000,957.30000,nan,24.40000,28.15000,24.70000,18.70000,27.00000,70.50000,30.35000,21.40000,14.01350,14.21000,1110.10000,339.00000,417.00000,0.85000,0.00000,0.00000,-0.84000,127.21096,34.76291,498.50000,501.50000,490.00000,493.00000,nan,5.25000,280.20150,nan,51.50350
510,94.00000,956.40000,956.40000,nan,24.30000,28.20000,24.70000,18.70000,26.90000,71.00000,30.30000,21.40000,14.03400,14.23000,1109.20000,339.00000,418.00000,0.90000,359.34146,0.01000,-0.87000,127.21097,34.76287,507.00000,510.00000,498.00000,501.00000,nan,5.70000,276.20100,nan,49.48100
520,95.50000,955.50000,955.50000,nan,24.25000,28.20000,24.60000,18.75000,26.85000,71.00000,30.15000,21.45000,14.09500,14.29500,1108.35000,339.00000,419.50000,0.90000,358.40886,0.02500,-0.90000,127.21098,34.76284,515.50000,518.50000,506.00000,509.00000,nan,5.60000,272.08300,nan,47.53100
530,97.50000,954.35000,954.35000,nan,24.20000,28.20000,24.55000,18.90000,26.80000,72.00000,30.00000,21.65000,14.23200,14.43500,1107.20000,339.00000,421.50000,0.90000,356.95522,0.05000,-0.94000,127.21099,34.76281,525.50000,528.50000,516.50000,519.50000,nan,5.05000,268.55300,nan,46.88750
540,99.50000,953.20000,953.20000,nan,24.20000,28.30000,24.55000,18.95000,26.80000,72.50000,30.00000,21.75000,14.32950,14.54000,1105.85000,339.50000,423.50000,1.00000,354.67177,0.09000,-0.96500,127.21095,34.76281,536.00000,539.00000,526.50000,529.50000,nan,5.35000,268.04150,nan,50.58550
550,101.50000,952.00000,952.00000,nan,24.20000,28.40000,24.60000,19.00000,26.80000,73.00000,30.00000,21.75000,14.36150,14.57500,1104.45000,339.50000,425.00000,1.00000,351.91062,0.14000,-0.98500,127.21090,34.76281,547.00000,550.00000,537.00000,540.00000,nan,5.55000,267.34750,nan,54.76150
560,103.50000,950.80000,950.80000,nan,24.20000,28.50000,24.60000,18.70000,26.80000,71.50000,30.00000,21.35000,14.11050,14.31000,1103.25000,337.50000,425.00000,1.00000,348.85711,0.19500,-0.99000,127.21090,34.76278,558.50000,561.50000,548.00000,551.00000,nan,5.60000,264.85000,nan,54.89600
570,105.00000,949.90000,949.90000,nan,24.20000,28.60000,24.60000,18.30000,26.70000,70.00000,30.00000,20.90000,13.80300,14.00000,1102.30000,335.00000,424.00000,1.00000,346.37301,0.24000,-0.99000,127.21093,34.76276,567.00000,570.00000,556.00000,559.00000,nan,5.60000,262.35000,nan,53.14400
580,106.50000,949.00000,949.00000,nan,24.15000,28.65000,24.55000,18.05000,26.65000,68.50000,29.95000,20.50000,13.56150,13.74500,1101.55000,333.50000,423.50000,1.00000,342.89727,0.30000,-0.97500,127.21094,34.76274,575.00000,578.00000,565.00000,568.00000,nan,5.55000,260.15700,nan,51.79050
590,108.50000,947.80000,947.80000,nan,24.10000,28.70000,24.50000,17.85000,26.55000,68.00000,29.85000,20.30000,13.42650,13.61000,1100.55000,332.00000,424.00000,1.00000,338.19859,0.38000,-0.95000,127.21095,34.76273,586.00000,589.00000,576.50000,579.50000,nan,5.40000,258.54600,nan,51.89800
600,110.50000,946.60000,946.60000,nan,24.00000,28.70000,24.40000,17.80000,26.45000,68.00000,29.65000,20.30000,13.41900,13.60500,1099.45000,332.00000,425.50000,1.00000,332.93347,0.46500,-0.91000,127.21094,34.76273,597.00000,600.00000,588.00000,591.00000,nan,5.85000,258.27850,nan,53.44250
610,112.00000,945.60000,945.60000,nan,23.90000,28.70000,24.30000,17.90000,26.40000,69.00000,29.50000,20.30000,13.46000,13.64000,1098.60000,332.00000,427.00000,1.00000,328.65042,0.53000,-0.87000,127.21093,34.76272,606.00000,609.00000,597.00000,600.00000,nan,6.00000,257.53600,nan,54.09500
620,113.50000,944.70000,944.70000,nan,23.90000,28.80000,24.30000,17.95000,26.40000,69.00000,29.50000,20.45000,13.56450,13.75500,1097.55000,332.00000,428.50000,1.00000,324.07476,0.60500,-0.83500,127.21095,34.76270,615.00000,618.00000,604.50000,607.50000,nan,5.65000,255.29300,nan,52.63750
630,115.50000,943.50000,943.50000,nan,23.90000,28.85000,24.30000,18.00000,26.35000,70.00000,29.45000,20.45000,13.60400,13.79500,1096.25000,332.00000,430.50000,1.05000,317.89127,0.70500,-0.78000,127.21100,34.76268,626.00000,629.00000,615.50000,618.50000,nan,5.50000,250.30350,nan,49.25700
640,117.50000,942.35000,942.35000,nan,23.80000,28.90000,24.20000,17.85000,26.25000,69.00000,29.30000,20.35000,13.51550,13.70000,1095.25000,331.00000,431.00000,1.10000,312.16589,0.79500,-0.72000,127.21104,34.76264,636.50000,639.50000,627.00000,630.00000,nan,5.35000,244.42550,nan,47.14800
650,119.50000,941.25000,941.25000,nan,23.70000,28.90000,24.20000,17.75000,26.20000,69.00000,29.20000,20.20000,13.44950,13.63000,1094.25000,330.50000,432.00000,1.10000,306.19829,0.89500,-0.65500,127.21106,34.76262,647.50000,650.50000,638.00000,641.00000,nan,5.15000,241.10350,nan,46.97900
660,121.50000,940.10000,940.10000,nan,23.65000,29.00000,24.10000,17.70000,26.10000,69.00000,29.05000,20.10000,13.42550,13.61000,1093.20000,330.00000,433.50000,1.15000,300.92097,0.98500,-0.59000,127.21104,34.76262,658.00000,661.00000,649.00000,652.00000,nan,5.55000,241.81900,nan,47.61400
670,123.00000,939.10000,939.10000,nan,23.60000,29.00000,24.00000,17.70000,26.00000,70.00000,28.90000,20.10000,13.44800,13.63000,1092.30000,330.00000,435.00000,1.20000,297.21611,1.05000,-0.54000,127.21104,34.76263,667.00000,670.00000,657.00000,660.00000,nan,5.90000,242.95700,nan,48.20000
680,124.50000,938.30000,938.30000,nan,23.50000,29.00000,24.00000,17.80000,26.00000,70.00000,28.80000,20.20000,13.50400,13.69000,1091.55000,330.00000,435.50000,1.20000,294.03429,1.11000,-0.49500,127.21104,34.76262,674.50000,677.50000,665.00000,668.00000,nan,5.25000,242.52650,nan,47.73300
690,126.50000,937.10000,937.10000,nan,23.40000,29.00000,23.90000,17.80000,25.90000,71.00000,28.65000,20.20000,13.55000,13.73500,1090.50000,330.00000,437.50000,1.30000,290.07969,1.19000,-0.43500,127.21109,34.76262,685.50000,688.50000,676.00000,679.00000,nan,5.55000,238.94400,nan,44.39950
700,128.50000,935.90000,935.90000,nan,23.40000,29.05000,23.85000,17.80000,25.85000,71.00000,28.60000,20.20000,13.56500,13.75000,1089.30000,330.00000,439.50000,1.30000,286.45058,1.27000,-0.37500,127.21116,34.76261,697.00000,700.00000,686.50000,689.50000,nan,5.65000,232.92950,nan,39.43650
710,130.50000,934.80000,934.80000,nan,23.30000,29.10000,23.80000,17.75000,25.80000,71.00000,28.50000,20.20000,13.54900,13.73500,1088.15000,329.00000,440.50000,1.40000,283.18115,1.34500,-0.31500,127.21121,34.76260,707.50000,710.50000,697.50000,700.50000,nan,5.05000,227.44400,nan,36.42000
720,132.50000,933.70000,933.70000,nan,23.30000,29.15000,23.80000,17.55000,25.70000,70.50000,28.40000,19.90000,13.38400,13.56500,1087.15000,328.00000,441.00000,1.40000,279.89162,1.40500,-0.24500,127.21123,34.76260,718.00000,721.00000,708.50000,711.50000,nan,5.45000,224.82350,nan,35.92700
730,134.00000,932.70000,932.70000,nan,23.30000,29.20000,23.80000,17.30000,25.70000,69.00000,28.40000,19.60000,13.15900,13.33000,1086.30000,326.00000,440.00000,1.50000,277.85331,1.45000,-0.20000,127.21123,34.76259,727.00000,730.00000,717.00000,720.00000,nan,5.90000,223.81400,nan,36.76700
740,135.50000,931.75000,931.75000,nan,23.20000,29.30000,23.70000,17.05000,25.60000,68.00000,28.35000,19.30000,12.98000,13.15500,1085.30000,324.50000,440.00000,1.50000,275.34989,1.49500,-0.14000,127.21123,34.76257,736.00000,739.00000,726.00000,729.00000,nan,6.05000,221.69900,nan,37.13000
750,137.50000,930.50000,930.50000,nan,23.20000,29.40000,23.70000,16.75000,25.50000,67.00000,28.25000,18.95000,12.76300,12.92500,1084.20000,323.50000,441.00000,1.55000,272.60256,1.54000,-0.07000,127.21128,34.76257,748.00000,751.00000,737.50000,740.50000,nan,5.95000,216.81900,nan,34.61200
760,139.50000,929.30000,929.30000,nan,23.15000,29.45000,23.70000,16.55000,25.45000,66.00000,28.20000,18.65000,12.59150,12.75000,1083.05000,321.50000,441.00000,1.60000,269.63965,1.59000,0.01000,127.21133,34.76260,758.50000,761.50000,749.00000,752.00000,nan,5.35000,211.28500,nan,29.69950
770,141.00000,928.40000,928.40000,nan,23.10000,29.50000,23.60000,16.40000,25.40000,66.00000,28.10000,18.50000,12.51500,12.67000,1082.30000,321.00000,441.00000,1.60000,267.52580,1.62000,0.07000,127.21137,34.76261,767.00000,770.00000,759.00000,762.00000,nan,5.70000,207.21200,nan,26.60600
780,142.50000,927.45000,927.45000,nan,23.00000,29.50000,23.55000,16.35000,25.30000,66.00000,28.00000,18.45000,12.47400,12.63000,1081.40000,320.50000,442.50000,1.65000,265.13549,1.64500,0.14000,127.21139,34.76260,776.00000,779.00000,768.00000,771.00000,nan,6.05000,202.59300,nan,25.94400
790,144.50000,926.30000,926.30000,nan,23.00000,29.55000,23.50000,16.30000,25.25000,66.00000,27.90000,18.40000,12.43950,12.60000,1080.35000,320.00000,443.50000,1.70000,262.18141,1.67500,0.23000,127.21142,34.76258,787.50000,790.50000,778.50000,781.50000,nan,5.20000,196.49200,nan,28.04550
800,146.50000,925.20000,925.20000,nan,22.90000,29.60000,23.45000,16.20000,25.15000,66.00000,27.75000,18.30000,12.39300,12.54500,1079.35000,319.50000,444.50000,1.70000,259.14582,1.69500,0.32500,127.21145,34.76255,797.50000,800.50000,789.00000,792.00000,nan,5.15000,189.19400,nan,30.11300
810,148.50000,924.10000,924.10000,nan,22.80000,29.60000,23.40000,16.20000,25.10000,66.00000,27.65000,18.25000,12.37350,12.53000,1078.30000,319.00000,445.50000,1.80000,256.23921,1.71500,0.42000,127.21150,34.76255,808.00000,811.00000,799.50000,802.50000,nan,5.55000,180.94650,nan,29.96850
820,150.50000,922.90000,922.90000,nan,22.75000,29.65000,23.30000,16.25000,25.00000,66.50000,27.55000,18.35000,12.47250,12.63000,1077.10000,319.00000,448.00000,1.80000,253.61940,1.73500,0.51000,127.21154,34.76257,819.50000,822.50000,810.00000,813.00000,nan,5.50000,172.55600,nan,27.95700
830,152.00000,922.00000,922.00000,nan,22.70000,29.70000,23.30000,16.50000,25.00000,68.00000,27.50000,18.70000,12.68900,12.85000,1076.10000,320.00000,450.00000,1.80000,251.86192,1.74000,0.57000,127.21157,34.76260,827.00000,830.00000,819.00000,822.00000,nan,5.30000,166.17100,nan,26.13800
840,153.50000,921.20000,921.20000,nan,22.65000,29.70000,23.20000,17.10000,25.05000,71.00000,27.35000,19.35000,13.16350,13.33500,1075.05000,323.00000,454.50000,1.90000,250.25316,1.75500,0.63000,127.21160,34.76261,835.50000,838.50000,827.00000,830.00000,nan,5.35000,159.13400,nan,24.95550
