HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
90,14.00000,1001.30000,1001.30000,nan,30.20000,30.10000,30.30000,20.50000,33.10000,56.00000,43.00000,24.00000,15.04100,15.27000,1138.00000,352.00000,366.00000,1.00000,201.48544,0.37000,0.94000,127.21122,34.76280,86.00000,89.00000,74.00000,77.00000,nan,5.30000,267.24100,nan,28.04000
100,15.50000,1000.40000,1000.40000,nan,30.15000,30.10000,30.20000,20.40000,32.95000,56.00000,42.80000,23.95000,15.01350,15.24500,1137.25000,352.00000,366.50000,1.05000,201.25051,0.38500,0.99000,127.21125,34.76282,94.50000,97.50000,81.50000,84.50000,nan,5.45000,271.14000,nan,25.25650
110,17.50000,999.15000,999.15000,nan,30.05000,30.10000,30.05000,20.30000,32.85000,56.00000,42.50000,23.75000,14.92700,15.15500,1136.35000,351.00000,367.50000,1.15000,200.73189,0.40500,1.07000,127.21123,34.76286,106.00000,109.00000,92.00000,95.00000,nan,5.70000,280.56400,nan,26.98900
120,19.50000,997.85000,997.85000,nan,29.90000,30.10000,29.95000,20.30000,32.70000,56.50000,42.15000,23.75000,14.93700,15.16500,1135.40000,351.00000,369.50000,1.25000,200.12179,0.42500,1.16000,127.21126,34.76290,117.00000,120.00000,103.50000,106.50000,nan,5.95000,289.39250,nan,25.43250
130,21.50000,996.65000,996.65000,nan,29.75000,30.05000,29.80000,20.45000,32.60000,57.00000,41.80000,23.95000,15.07050,15.30000,1134.50000,351.50000,371.50000,1.35000,199.52357,0.44500,1.25500,127.21130,34.76290,128.00000,131.00000,113.50000,116.50000,nan,5.00000,294.14100,nan,22.32350
140,23.50000,995.75000,995.75000,nan,29.65000,30.00000,29.70000,20.55000,32.50000,58.50000,41.50000,24.15000,15.23800,15.47500,1133.80000,352.50000,373.50000,1.45000,199.31829,0.47500,1.35500,127.21125,34.76291,136.50000,139.50000,124.00000,127.00000,nan,4.10000,291.64400,nan,27.18100
150,25.50000,994.65000,994.65000,nan,29.50000,30.00000,29.60000,20.70000,32.40000,59.00000,41.25000,24.35000,15.36550,15.60500,1132.85000,353.00000,375.50000,1.55000,199.31635,0.51000,1.45500,127.21120,34.76293,146.50000,149.50000,138.00000,141.00000,nan,5.10000,294.22150,nan,32.49250
160,27.50000,993.50000,993.50000,nan,29.40000,30.00000,29.50000,20.70000,32.30000,59.00000,40.95000,24.30000,15.36450,15.60500,1131.95000,353.00000,377.00000,1.65000,199.47857,0.55000,1.55500,127.21128,34.76299,156.50000,159.50000,152.50000,155.50000,nan,5.05000,311.32700,nan,30.17050
170,29.50000,992.30000,992.30000,nan,29.30000,30.00000,29.40000,20.65000,32.15000,60.00000,40.70000,24.25000,15.33100,15.57000,1130.95000,352.00000,378.50000,1.75000,200.24914,0.60500,1.64000,127.21135,34.76304,167.50000,170.50000,165.50000,168.50000,nan,5.65000,326.39400,nan,28.67700
180,31.50000,991.10000,991.10000,nan,29.20000,30.00000,29.30000,20.45000,32.05000,59.00000,40.50000,23.95000,15.16650,15.40000,1130.05000,350.50000,379.00000,1.85000,201.33912,0.67000,1.71500,127.21130,34.76306,178.50000,181.50000,175.00000,178.00000,nan,5.20000,323.50500,nan,34.13450
190,33.50000,990.05000,990.05000,nan,29.15000,30.00000,29.30000,20.30000,32.00000,59.00000,40.35000,23.70000,15.04850,15.28000,1129.15000,350.00000,379.50000,1.95000,203.04258,0.75500,1.77500,127.21126,34.76313,187.50000,190.50000,189.50000,192.50000,nan,4.70000,325.31500,nan,42.00100
200,35.50000,989.00000,989.00000,nan,29.05000,30.00000,29.20000,20.40000,31.90000,59.50000,40.15000,23.85000,15.12550,15.36000,1128.25000,350.00000,381.00000,2.00000,205.10277,0.85500,1.82500,127.21134,34.76314,197.50000,200.50000,204.00000,207.00000,nan,4.90000,335.91900,nan,39.42600
210,37.50000,987.80000,987.80000,nan,28.95000,30.00000,29.10000,20.50000,31.80000,60.00000,39.85000,23.90000,15.21150,15.44500,1127.25000,350.00000,383.00000,2.10000,207.42565,0.96000,1.85000,127.21140,34.76308,208.00000,211.00000,214.00000,217.00000,nan,5.60000,338.85050,nan,31.71450
220,39.50000,986.60000,986.60000,nan,28.90000,30.05000,29.00000,20.35000,31.70000,60.00000,39.65000,23.75000,15.11750,15.35000,1126.25000,349.50000,384.00000,2.15000,209.97718,1.07000,1.85500,127.21135,34.76310,219.00000,222.00000,221.50000,224.50000,nan,5.20000,334.26950,nan,35.93050
230,41.00000,985.70000,985.70000,nan,28.80000,30.10000,29.00000,20.20000,31.60000,60.00000,39.60000,23.60000,15.01000,15.24000,1125.50000,349.00000,384.00000,2.20000,212.08882,1.16000,1.85000,127.21133,34.76321,227.00000,230.00000,225.00000,228.00000,nan,5.10000,338.18300,nan,46.80500
240,42.50000,984.80000,984.80000,nan,28.75000,30.05000,28.90000,20.25000,31.55000,60.00000,39.30000,23.60000,15.05050,15.28000,1124.75000,348.50000,385.50000,2.20000,214.19423,1.24000,1.82500,127.21137,34.76331,235.00000,238.00000,231.50000,234.50000,nan,5.75000,345.49600,nan,56.24850
250,44.50000,983.45000,983.45000,nan,28.55000,30.00000,28.75000,20.25000,31.40000,61.00000,38.95000,23.65000,15.08950,15.32000,1123.80000,348.50000,387.50000,2.25000,217.12511,1.35500,1.79000,127.21144,34.76335,247.00000,250.00000,245.00000,248.00000,nan,6.00000,352.40700,nan,59.32850
260,46.50000,982.30000,982.30000,nan,28.50000,30.00000,28.65000,20.20000,31.30000,61.00000,38.75000,23.55000,15.02900,15.26000,1122.85000,348.00000,388.50000,2.30000,219.80557,1.45000,1.74000,127.21146,34.76329,258.00000,261.00000,257.00000,260.00000,nan,5.35000,353.37600,nan,53.88350
270,48.00000,981.40000,981.40000,nan,28.40000,30.10000,28.60000,20.10000,31.20000,61.00000,38.60000,23.40000,14.95100,15.18000,1122.10000,347.00000,389.00000,2.30000,221.61261,1.51000,1.70000,127.21143,34.76327,266.00000,269.00000,264.00000,267.00000,nan,5.40000,350.08800,nan,51.36200
280,50.00000,980.20000,980.20000,nan,28.33333,30.10000,28.53333,19.93333,31.13333,60.00000,38.40000,23.20000,14.85100,15.07333,1121.10000,346.33333,389.66667,2.30000,223.99075,1.58000,1.63667,127.21140,34.76333,277.00000,280.00000,273.66667,276.66667,nan,5.40000,349.05867,nan,57.79233
290,52.50000,978.85000,978.85000,nan,28.25000,30.10000,28.45000,19.95000,31.00000,61.00000,38.20000,23.20000,14.86450,15.09000,1119.90000,346.00000,391.50000,2.30000,226.52394,1.64000,1.55500,127.21152,34.76343,289.00000,292.00000,282.50000,285.50000,nan,4.60000,179.38450,nan,68.33400
300,54.50000,977.80000,977.80000,nan,28.15000,30.10000,28.35000,20.00000,30.95000,61.00000,38.00000,23.25000,14.92650,15.15500,1118.95000,346.00000,393.00000,2.20000,227.99372,1.66000,1.49500,127.21166,34.76345,299.00000,302.00000,289.50000,292.50000,nan,5.10000,9.56200,nan,71.36600
310,56.50000,976.65000,976.65000,nan,28.05000,30.10000,28.30000,19.95000,30.85000,61.00000,37.75000,23.20000,14.89850,15.12500,1118.10000,346.00000,394.00000,2.20000,228.96102,1.66000,1.44500,127.21172,34.76344,309.00000,312.00000,297.50000,300.50000,nan,4.80000,14.80000,nan,71.48700
320,58.50000,975.75000,975.75000,nan,28.00000,30.10000,28.20000,19.90000,30.75000,61.50000,37.65000,23.10000,14.86900,15.09000,1117.30000,345.00000,395.00000,2.15000,229.80270,1.64500,1.39000,127.21174,34.76344,317.50000,320.50000,308.00000,311.00000,nan,4.35000,16.73200,nan,71.48850
330,60.50000,974.60000,974.60000,nan,27.85000,30.10000,28.10000,19.90000,30.65000,62.00000,37.35000,23.10000,14.86700,15.09000,1116.45000,345.00000,396.50000,2.10000,230.28124,1.62500,1.35000,127.21177,34.76343,327.50000,330.50000,319.50000,322.50000,nan,5.20000,18.31250,nan,71.54000
340,62.50000,973.40000,973.40000,nan,27.75000,30.10000,28.00000,19.85000,30.50000,62.00000,37.10000,23.00000,14.84200,15.06500,1115.55000,345.00000,398.00000,2.10000,230.38931,1.59500,1.32000,127.21179,34.76346,339.00000,342.00000,329.50000,332.50000,nan,5.70000,19.24500,nan,75.37100
350,64.00000,972.40000,972.40000,nan,27.70000,30.10000,27.90000,19.80000,30.40000,62.00000,36.90000,23.00000,14.81700,15.04000,1114.70000,344.00000,399.00000,2.10000,230.55297,1.58000,1.30000,127.21182,34.76351,348.00000,351.00000,337.00000,340.00000,nan,6.10000,19.31200,nan,81.98700
360,65.50000,971.35000,971.35000,nan,27.60000,30.10000,27.85000,19.80000,30.35000,62.00000,36.75000,22.90000,14.81700,15.04000,1113.80000,344.00000,400.50000,2.00000,230.78992,1.57500,1.28500,127.21184,34.76358,357.00000,360.00000,346.00000,349.00000,nan,6.35000,18.94050,nan,88.75900
370,67.00000,970.30000,970.30000,nan,27.50000,30.10000,27.80000,19.80000,30.30000,63.00000,36.60000,22.90000,14.81200,15.03000,1113.00000,344.00000,401.00000,2.00000,230.63068,1.56000,1.28000,127.21184,34.76360,367.00000,370.00000,355.00000,358.00000,nan,6.20000,18.49800,nan,91.90300
380,68.50000,969.40000,969.40000,nan,27.40000,30.10000,27.70000,19.75000,30.15000,63.00000,36.35000,22.85000,14.79900,15.02500,1112.15000,343.50000,402.50000,2.00000,230.57957,1.54500,1.27000,127.21183,34.76359,375.50000,378.50000,365.50000,368.50000,nan,5.90000,18.02400,nan,90.72050
390,70.50000,968.05000,968.05000,nan,27.30000,30.10000,27.60000,19.70000,30.05000,63.00000,36.10000,22.80000,14.78650,15.01000,1111.15000,343.00000,404.00000,2.00000,230.46909,1.54500,1.27500,127.21181,34.76358,387.50000,390.50000,377.50000,380.50000,nan,6.10000,17.23100,nan,88.26750
400,72.00000,967.10000,967.10000,nan,27.20000,30.10000,27.50000,19.70000,30.00000,63.00000,35.90000,22.80000,14.78100,15.00000,1110.30000,343.00000,405.00000,2.00000,230.63068,1.56000,1.28000,127.21181,34.76357,397.00000,400.00000,386.00000,389.00000,nan,6.20000,17.27100,nan,88.06900
410,73.50000,966.10000,966.10000,nan,27.10000,30.10000,27.40000,19.70000,29.85000,64.00000,35.75000,22.75000,14.77300,14.99500,1109.55000,342.50000,406.50000,2.00000,230.68089,1.57500,1.29000,127.21184,34.76359,405.50000,408.50000,394.50000,397.50000,nan,5.70000,18.54500,nan,90.68650
420,75.50000,965.00000,965.00000,nan,27.05000,30.10000,27.35000,19.60000,29.80000,64.00000,35.55000,22.70000,14.75350,14.97500,1108.50000,342.00000,407.50000,2.10000,230.71059,1.59500,1.30500,127.21191,34.76364,416.00000,419.00000,404.00000,407.00000,nan,5.30000,21.07450,nan,98.54500
430,77.00000,964.00000,964.00000,nan,27.00000,30.20000,27.30000,19.60000,29.70000,64.00000,35.40000,22.60000,14.72600,14.95000,1107.60000,342.00000,408.00000,2.10000,230.44033,1.61000,1.33000,127.21197,34.76370,425.00000,428.00000,411.00000,414.00000,nan,6.30000,22.69700,nan,105.84400
440,78.50000,962.95000,962.95000,nan,26.90000,30.20000,27.25000,19.50000,29.65000,64.00000,35.30000,22.50000,14.66500,14.88500,1106.70000,341.00000,409.50000,2.10000,230.28124,1.62500,1.35000,127.21201,34.76372,435.00000,438.00000,420.00000,423.00000,nan,6.35000,23.60000,nan,110.02650
450,80.50000,961.70000,961.70000,nan,26.90000,30.25000,27.20000,19.40000,29.60000,63.50000,35.20000,22.35000,14.58750,14.80500,1105.50000,340.00000,410.00000,2.15000,229.80270,1.64500,1.39000,127.21205,34.76372,446.00000,449.00000,432.00000,435.00000,nan,5.40000,25.23350,nan,111.58400
460,82.50000,960.50000,960.50000,nan,26.80000,30.30000,27.20000,19.30000,29.50000,63.00000,35.10000,22.25000,14.52600,14.74000,1104.40000,339.50000,411.50000,2.20000,229.28451,1.65000,1.42000,127.21210,34.76371,457.00000,460.00000,443.00000,446.00000,nan,5.80000,28.18200,nan,112.93300
470,84.00000,959.50000,959.50000,nan,26.80000,30.30000,27.10000,19.20000,29.40000,63.00000,35.00000,22.10000,14.45900,14.67000,1103.50000,339.00000,412.00000,2.20000,228.51861,1.64000,1.45000,127.21215,34.76372,466.00000,469.00000,453.00000,456.00000,nan,6.20000,29.85900,nan,115.08600
480,85.50000,958.45000,958.45000,nan,26.70000,30.40000,27.05000,19.20000,29.35000,63.00000,34.80000,22.05000,14.43000,14.64000,1102.60000,338.00000,413.50000,2.20000,227.87630,1.62000,1.46500,127.21215,34.76375,476.00000,479.00000,462.00000,465.00000,nan,6.40000,29.36750,nan,118.12500
490,87.00000,957.40000,957.40000,nan,26.60000,30.30000,26.90000,19.20000,29.30000,64.00000,34.60000,22.00000,14.43500,14.65000,1101.80000,338.00000,414.00000,2.20000,226.85960,1.59000,1.49000,127.21215,34.76379,486.00000,489.00000,471.00000,474.00000,nan,6.30000,27.93000,nan,121.87400
500,88.50000,956.45000,956.45000,nan,26.50000,30.30000,26.85000,19.10000,29.15000,64.00000,34.45000,22.00000,14.42500,14.63500,1101.00000,338.00000,415.50000,2.20000,226.12330,1.56000,1.50000,127.21216,34.76382,495.00000,498.00000,479.50000,482.50000,nan,6.00000,27.72500,nan,125.82600
510,90.50000,955.25000,955.25000,nan,26.40000,30.40000,26.80000,19.10000,29.10000,64.00000,34.25000,21.90000,14.40000,14.61000,1099.95000,337.50000,417.00000,2.10000,225.00000,1.50500,1.50500,127.21224,34.76384,505.50000,508.50000,489.50000,492.50000,nan,5.30000,30.15500,nan,131.04200
520,92.50000,954.15000,954.15000,nan,26.40000,30.40000,26.80000,19.00000,29.00000,64.00000,34.15000,21.85000,14.34450,14.55000,1098.90000,337.00000,418.00000,2.10000,223.72697,1.43000,1.49500,127.21234,34.76386,515.50000,518.50000,499.50000,502.50000,nan,5.15000,32.76500,nan,138.10500
530,94.50000,953.00000,953.00000,nan,26.35000,30.50000,26.75000,18.90000,29.00000,63.50000,34.10000,21.70000,14.27250,14.48000,1097.65000,336.00000,418.50000,2.00000,222.66889,1.35500,1.47000,127.21238,34.76391,526.50000,529.50000,509.50000,512.50000,nan,5.40000,32.77350,nan,143.97550
540,96.50000,951.80000,951.80000,nan,26.30000,30.60000,26.70000,18.85000,28.95000,63.50000,34.05000,21.60000,14.24050,14.44500,1096.45000,335.00000,419.50000,1.90000,222.04270,1.28500,1.42500,127.21235,34.76394,537.50000,540.50000,520.00000,523.00000,nan,5.60000,31.28400,nan,145.30350
550,98.50000,950.60000,950.60000,nan,26.20000,30.60000,26.60000,18.80000,28.85000,64.00000,33.85000,21.55000,14.21000,14.41500,1095.45000,335.00000,421.00000,1.80000,221.99889,1.22000,1.35500,127.21231,34.76395,548.50000,551.50000,532.00000,535.00000,nan,5.30000,29.93300,nan,145.71650
560,100.00000,949.70000,949.70000,nan,26.10000,30.60000,26.60000,18.80000,28.80000,64.00000,33.70000,21.50000,14.18500,14.39000,1094.70000,335.00000,422.00000,1.80000,222.01137,1.18000,1.31000,127.21232,34.76399,557.00000,560.00000,541.00000,544.00000,nan,5.90000,29.16700,nan,148.72300
570,101.50000,948.75000,948.75000,nan,26.05000,30.60000,26.50000,18.70000,28.70000,64.00000,33.55000,21.40000,14.16250,14.37000,1093.80000,334.00000,423.00000,1.70000,222.73793,1.15500,1.25000,127.21234,34.76404,566.00000,569.00000,551.00000,554.00000,nan,6.20000,29.09950,nan,155.08300
580,103.50000,947.35000,947.35000,nan,25.95000,30.65000,26.40000,18.65000,28.60000,64.00000,33.35000,21.30000,14.12000,14.32000,1092.70000,333.50000,424.50000,1.60000,224.25594,1.14000,1.17000,127.21241,34.76409,579.00000,582.00000,563.50000,566.50000,nan,6.30000,29.90250,nan,163.69400
590,105.00000,946.30000,946.30000,nan,25.90000,30.70000,26.30000,18.60000,28.50000,64.00000,33.20000,21.30000,14.09400,14.30000,1091.70000,333.00000,426.00000,1.60000,225.76390,1.14000,1.11000,127.21246,34.76411,589.00000,592.00000,573.00000,576.00000,nan,6.50000,30.81200,nan,167.39600
600,106.50000,945.25000,945.25000,nan,25.85000,30.70000,26.30000,18.60000,28.45000,64.00000,33.15000,21.20000,14.08650,14.29000,1090.65000,333.00000,426.50000,1.55000,227.75123,1.14500,1.04000,127.21248,34.76411,598.50000,601.50000,582.50000,585.50000,nan,6.65000,31.53750,nan,167.77250
610,108.00000,944.20000,944.20000,nan,25.80000,30.80000,26.30000,18.60000,28.40000,64.00000,33.00000,21.20000,14.09200,14.29000,1089.60000,332.00000,428.00000,1.50000,230.05023,1.17000,0.98000,127.21248,34.76409,609.00000,612.00000,593.00000,596.00000,nan,6.80000,31.75300,nan,166.49500
620,109.50000,943.15000,943.15000,nan,25.70000,30.80000,26.20000,18.55000,28.35000,64.50000,32.85000,21.20000,14.10000,14.30000,1088.60000,332.00000,429.50000,1.50000,232.07547,1.20000,0.93500,127.21245,34.76409,618.50000,621.50000,602.50000,605.50000,nan,6.60000,31.20800,nan,164.46850
630,111.00000,942.10000,942.10000,nan,25.70000,30.80000,26.10000,18.60000,28.30000,65.00000,32.70000,21.20000,14.11800,14.32000,1087.70000,332.00000,431.00000,1.50000,234.54913,1.25000,0.89000,127.21242,34.76408,628.00000,631.00000,612.00000,615.00000,nan,6.50000,30.19700,nan,162.80800
640,112.50000,941.05000,941.05000,nan,25.60000,30.90000,26.10000,18.60000,28.30000,65.00000,32.70000,21.25000,14.17950,14.38500,1086.50000,332.00000,432.50000,1.55000,236.41215,1.29500,0.86000,127.21240,34.76409,638.00000,641.00000,622.50000,625.50000,nan,6.45000,29.39350,nan,163.09600
650,114.00000,940.00000,940.00000,nan,25.60000,31.00000,26.10000,18.60000,28.30000,65.00000,32.70000,21.30000,14.22100,14.43000,1085.30000,332.00000,434.00000,1.60000,238.22580,1.34000,0.83000,127.21241,34.76411,648.00000,651.00000,632.00000,635.00000,nan,6.30000,29.62800,nan,164.77100
660,115.50000,939.00000,939.00000,nan,25.60000,31.05000,26.10000,18.60000,28.20000,65.00000,32.65000,21.30000,14.23350,14.44000,1084.25000,332.00000,435.00000,1.60000,239.52542,1.38500,0.81500,127.21248,34.76409,657.00000,660.00000,640.00000,643.00000,nan,6.35000,31.57800,nan,166.88500
670,117.00000,938.00000,938.00000,nan,25.60000,31.10000,26.10000,18.60000,28.20000,66.00000,32.60000,21.30000,14.26500,14.47000,1083.20000,332.00000,436.00000,1.60000,240.77558,1.43000,0.80000,127.21256,34.76407,666.00000,669.00000,647.00000,650.00000,nan,6.00000,34.38400,nan,168.64100
680,118.50000,937.10000,937.10000,nan,25.50000,31.15000,26.00000,18.60000,28.15000,65.50000,32.50000,21.30000,14.25500,14.46500,1082.35000,331.50000,437.50000,1.70000,241.97794,1.47500,0.78500,127.21264,34.76405,675.00000,678.00000,655.00000,658.00000,nan,5.60000,36.67000,nan,170.66150
690,120.50000,935.95000,935.95000,nan,25.50000,31.20000,26.00000,18.50000,28.10000,65.00000,32.45000,21.15000,14.18750,14.39500,1081.20000,330.50000,438.00000,1.70000,243.21143,1.53500,0.77500,127.21268,34.76408,685.50000,688.50000,667.00000,670.00000,nan,5.25000,36.98200,nan,176.07500
700,122.50000,934.90000,934.90000,nan,25.50000,31.30000,26.00000,18.50000,28.10000,65.00000,32.40000,21.10000,14.15450,14.36000,1080.05000,330.00000,439.50000,1.75000,244.01809,1.58000,0.77000,127.21268,34.76418,695.50000,698.50000,677.00000,680.00000,nan,5.05000,35.08000,nan,185.20700
710,124.50000,933.80000,933.80000,nan,25.40000,31.30000,25.90000,18.35000,28.00000,65.00000,32.25000,20.95000,14.07600,14.28000,1079.10000,329.50000,440.00000,1.80000,244.66150,1.60500,0.76000,127.21272,34.76425,706.50000,709.50000,686.50000,689.50000,nan,5.15000,34.41000,nan,193.39300
720,126.50000,932.75000,932.75000,nan,25.30000,31.30000,25.80000,18.30000,27.85000,65.00000,32.05000,20.80000,14.00250,14.20000,1078.30000,329.00000,441.00000,1.80000,245.50326,1.63500,0.74500,127.21277,34.76425,716.50000,719.50000,696.00000,699.00000,nan,4.95000,35.72950,nan,195.59200
730,128.50000,931.65000,931.65000,nan,25.20000,31.30000,25.75000,18.20000,27.75000,65.00000,31.85000,20.75000,13.97000,14.16500,1077.40000,328.00000,442.00000,1.80000,246.57131,1.65000,0.71500,127.21279,34.76422,726.50000,729.50000,706.50000,709.50000,nan,5.15000,36.70100,nan,194.71400
740,130.50000,930.55000,930.55000,nan,25.10000,31.30000,25.65000,18.10000,27.65000,65.00000,31.65000,20.60000,13.88900,14.08500,1076.60000,327.50000,443.00000,1.80000,247.57648,1.66000,0.68500,127.21281,34.76426,736.50000,739.50000,717.50000,720.50000,nan,5.15000,36.29650,nan,197.97300
750,132.50000,929.50000,929.50000,nan,25.00000,31.30000,25.55000,18.00000,27.55000,65.00000,31.50000,20.50000,13.82700,14.02000,1075.65000,327.00000,444.00000,1.80000,248.88207,1.67000,0.64500,127.21285,34.76430,747.00000,750.00000,728.50000,731.50000,nan,5.20000,36.18300,nan,204.56050
760,134.50000,928.30000,928.30000,nan,24.90000,31.35000,25.50000,18.00000,27.50000,65.00000,31.35000,20.50000,13.82500,14.01500,1074.60000,326.50000,445.50000,1.80000,250.44375,1.67500,0.59500,127.21288,34.76430,758.00000,761.00000,740.00000,743.00000,nan,5.90000,37.03550,nan,206.80350
770,136.00000,927.30000,927.30000,nan,24.90000,31.40000,25.40000,18.00000,27.40000,66.00000,31.20000,20.50000,13.84300,14.04000,1073.70000,326.00000,447.00000,1.80000,251.87254,1.68000,0.55000,127.21290,34.76428,767.00000,770.00000,748.00000,751.00000,nan,6.10000,37.75600,nan,205.26900
780,137.50000,926.45000,926.45000,nan,24.80000,31.40000,25.40000,18.00000,27.35000,66.00000,31.10000,20.50000,13.88850,14.08000,1072.85000,326.00000,448.50000,1.80000,253.45548,1.70000,0.50500,127.21292,34.76427,775.50000,778.50000,756.50000,759.50000,nan,5.40000,38.51400,nan,205.09900
790,139.50000,925.35000,925.35000,nan,24.70000,31.40000,25.30000,18.10000,27.30000,66.50000,30.95000,20.60000,13.97000,14.17000,1071.85000,327.00000,450.00000,1.80000,255.10982,1.73000,0.46000,127.21300,34.76427,785.50000,788.50000,767.50000,770.50000,nan,5.05000,40.01650,nan,209.90500
800,141.50000,924.30000,924.30000,nan,24.65000,31.40000,25.25000,18.10000,27.20000,67.00000,30.85000,20.65000,14.01550,14.21500,1070.85000,327.00000,451.50000,1.80000,256.65127,1.77000,0.42000,127.21309,34.76429,796.50000,799.50000,779.00000,782.00000,nan,5.40000,41.26400,nan,217.14500
810,143.50000,923.10000,923.10000,nan,24.55000,31.40000,25.15000,18.10000,27.10000,67.50000,30.65000,20.70000,14.03950,14.23500,1069.85000,326.50000,453.50000,1.90000,258.05582,1.82000,0.38500,127.21310,34.76432,808.00000,811.00000,790.50000,793.50000,nan,5.70000,40.80900,nan,220.25950
820,145.50000,921.95000,921.95000,nan,24.45000,31.50000,25.05000,18.10000,27.00000,68.00000,30.45000,20.70000,14.05650,14.25500,1068.85000,326.00000,454.50000,1.90000,259.42648,1.87500,0.35000,127.21303,34.76435,818.50000,821.50000,800.50000,803.50000,nan,5.25000,39.12350,nan,219.01950
830,147.00000,921.10000,921.10000,nan,24.40000,31.50000,25.00000,18.10000,27.00000,68.00000,30.30000,20.60000,14.05900,14.26000,1068.10000,326.00000,456.00000,1.90000,260.19750,1.91000,0.33000,127.21300,34.76435,827.00000,830.00000,808.00000,811.00000,nan,5.50000,38.40300,nan,217.61500
840,148.50000,920.25000,920.25000,nan,24.30000,31.50000,24.90000,18.10000,26.90000,68.00000,30.25000,20.60000,14.05250,14.25500,1067.30000,326.00000,457.00000,2.00000,260.68068,1.95000,0.32000,127.21304,34.76434,835.00000,838.00000,817.00000,820.00000,nan,5.50000,39.37150,nan,218.36650
850,150.50000,919.15000,919.15000,nan,24.25000,31.50000,24.85000,18.10000,26.80000,68.50000,30.10000,20.60000,14.05950,14.26000,1066.35000,326.00000,458.50000,2.00000,261.18927,2.00000,0.31000,127.21317,34.76430,845.50000,848.50000,827.50000,830.50000,nan,5.10000,42.33050,nan,222.99450
