HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
100,14.50000,1003.95000,1003.95000,nan,27.85000,27.50000,27.85000,22.45000,30.95000,72.50000,37.25000,27.00000,16.90850,17.20000,1148.80000,369.00000,384.00000,4.35000,191.86493,0.89500,4.26000,127.21116,34.76331,98.00000,101.00000,97.50000,100.50000,nan,6.10000,328.97550,nan,62.58850
110,16.00000,1002.80000,1002.80000,nan,27.70000,27.50000,27.70000,22.50000,30.90000,73.00000,37.00000,27.10000,16.98500,17.28000,1147.80000,369.00000,386.00000,4.60000,192.14739,0.96000,4.46000,127.21119,34.76336,108.00000,111.00000,106.00000,109.00000,nan,6.50000,333.92200,nan,66.33600
120,17.50000,1001.90000,1001.90000,nan,27.70000,27.55000,27.70000,22.65000,30.90000,74.00000,37.00000,27.40000,17.20400,17.50500,1146.60000,370.00000,388.00000,4.75000,192.39800,1.02000,4.64000,127.21124,34.76340,115.50000,118.50000,114.50000,117.50000,nan,5.50000,339.11800,nan,68.14300
130,19.50000,1000.85000,1000.85000,nan,27.65000,27.60000,27.70000,22.70000,30.85000,74.00000,36.90000,27.45000,17.23050,17.53000,1145.60000,370.00000,389.50000,4.95000,192.64110,1.09000,4.86000,127.21129,34.76350,125.50000,128.50000,126.00000,129.00000,nan,4.55000,345.65450,nan,78.00350
140,21.50000,999.80000,999.80000,nan,27.45000,27.50000,27.55000,22.55000,30.65000,74.00000,36.50000,27.15000,17.07700,17.37000,1145.15000,369.00000,390.00000,5.15000,192.91189,1.16000,5.06000,127.21131,34.76365,134.50000,137.50000,138.00000,141.00000,nan,4.85000,348.58550,nan,93.26550
150,23.50000,998.55000,998.55000,nan,27.35000,27.50000,27.40000,22.50000,30.50000,75.00000,36.20000,27.10000,17.03200,17.32500,1144.35000,368.00000,391.50000,5.35000,193.04248,1.21500,5.24500,127.21131,34.76375,146.00000,149.00000,151.00000,154.00000,nan,5.75000,350.11350,nan,104.13700
160,25.50000,997.30000,997.30000,nan,27.20000,27.50000,27.30000,22.50000,30.40000,75.00000,35.95000,27.10000,17.07350,17.37000,1143.30000,368.00000,393.00000,5.55000,193.11058,1.26000,5.41000,127.21139,34.76385,157.50000,160.50000,168.00000,171.00000,nan,5.65000,354.33850,nan,113.82450
170,27.50000,996.00000,996.00000,nan,27.15000,27.50000,27.20000,22.50000,30.30000,76.00000,35.75000,27.05000,17.06850,17.36500,1142.25000,368.00000,394.50000,5.70000,193.02474,1.28500,5.55500,127.21147,34.76397,168.00000,171.00000,180.50000,183.50000,nan,5.45000,358.27900,nan,127.07000
180,29.50000,994.80000,994.80000,nan,27.05000,27.50000,27.10000,22.40000,30.20000,76.00000,35.55000,26.95000,17.03350,17.32500,1141.20000,367.50000,395.50000,5.85000,192.91737,1.30500,5.69000,127.21143,34.76408,179.00000,182.00000,192.00000,195.00000,nan,5.40000,357.34950,nan,139.76450
190,31.50000,993.65000,993.65000,nan,27.00000,27.50000,27.10000,22.30000,30.10000,75.50000,35.45000,26.75000,16.91300,17.20500,1140.25000,366.50000,396.00000,5.95000,192.63821,1.30500,5.82000,127.21143,34.76414,189.00000,192.00000,200.50000,203.50000,nan,4.85000,357.20500,nan,146.53950
200,33.50000,992.75000,992.75000,nan,26.90000,27.60000,27.00000,22.20000,30.05000,75.00000,35.35000,26.55000,16.80650,17.09500,1139.40000,365.00000,396.00000,6.05000,192.30885,1.29500,5.93500,127.21153,34.76422,197.50000,200.50000,206.50000,209.50000,nan,4.10000,180.74450,nan,154.42500
210,35.50000,991.70000,991.70000,nan,26.85000,27.60000,26.95000,22.10000,29.95000,75.00000,35.15000,26.40000,16.73250,17.02000,1138.55000,364.50000,397.00000,6.15000,192.02985,1.28500,6.03000,127.21157,34.76434,207.00000,210.00000,214.50000,217.50000,nan,5.10000,2.23950,nan,168.42850
220,37.50000,990.40000,990.40000,nan,26.75000,27.60000,26.85000,22.00000,29.85000,75.00000,34.95000,26.30000,16.68700,16.97000,1137.50000,364.00000,398.50000,6.25000,191.74207,1.27000,6.11000,127.21154,34.76449,218.50000,221.50000,226.00000,229.00000,nan,5.80000,0.92550,nan,184.51600
230,39.00000,989.50000,989.50000,nan,26.70000,27.60000,26.80000,22.00000,29.80000,76.00000,34.80000,26.30000,16.68900,16.97000,1136.70000,364.00000,399.00000,6.30000,191.54190,1.26000,6.17000,127.21154,34.76457,227.00000,230.00000,234.00000,237.00000,nan,5.30000,0.81700,nan,193.91400
240,41.00000,988.33333,988.33333,nan,26.56667,27.60000,26.70000,22.00000,29.66667,76.00000,34.60000,26.30000,16.71833,17.00000,1135.76667,364.00000,401.00000,6.36667,191.44561,1.26000,6.22333,127.21162,34.76465,237.00000,240.00000,243.00000,246.00000,nan,5.20000,2.92167,nan,202.61400
250,43.50000,987.00000,987.00000,nan,26.45000,27.60000,26.60000,22.00000,29.55000,77.00000,34.30000,26.30000,16.73400,17.02000,1134.70000,363.50000,402.50000,6.40000,191.40655,1.26500,6.27000,127.21166,34.76480,249.00000,252.00000,256.50000,259.50000,nan,4.50000,3.59750,nan,220.40400
260,45.50000,986.10000,986.10000,nan,26.40000,27.60000,26.50000,22.00000,29.50000,77.00000,34.20000,26.30000,16.74050,17.03000,1133.85000,363.00000,403.50000,6.40000,191.65165,1.29500,6.28000,127.21163,34.76499,257.00000,260.00000,265.50000,268.50000,nan,4.05000,2.73000,nan,240.87350
270,47.50000,985.05000,985.05000,nan,26.35000,27.60000,26.50000,21.95000,29.45000,77.00000,34.05000,26.20000,16.70850,16.99500,1132.90000,363.00000,404.50000,6.40000,191.96686,1.33000,6.27500,127.21164,34.76514,266.50000,269.50000,276.50000,279.50000,nan,4.95000,2.67650,nan,257.13650
280,49.50000,983.90000,983.90000,nan,26.25000,27.60000,26.40000,21.90000,29.35000,77.00000,33.90000,26.10000,16.65900,16.94000,1131.95000,362.00000,405.50000,6.40000,192.40742,1.37500,6.25000,127.21165,34.76523,277.50000,280.50000,284.50000,287.50000,nan,5.25000,2.69450,nan,266.80850
290,51.50000,982.70000,982.70000,nan,26.15000,27.65000,26.30000,21.85000,29.25000,77.00000,33.75000,26.00000,16.63350,16.91500,1130.95000,362.00000,407.00000,6.40000,193.05525,1.44000,6.21000,127.21168,34.76532,287.50000,290.50000,291.00000,294.00000,nan,5.15000,3.28550,nan,276.96950
300,53.50000,981.60000,981.60000,nan,26.05000,27.60000,26.20000,21.80000,29.15000,77.00000,33.55000,25.95000,16.60100,16.88000,1130.05000,361.00000,408.00000,6.35000,193.76257,1.51000,6.16500,127.21173,34.76543,297.50000,300.50000,301.00000,304.00000,nan,5.15000,4.04450,nan,289.18350
310,55.50000,980.45000,980.45000,nan,25.95000,27.70000,26.15000,21.75000,29.05000,78.00000,33.35000,25.90000,16.57600,16.85500,1129.15000,361.00000,409.50000,6.30000,194.55400,1.58500,6.10500,127.21178,34.76554,308.00000,311.00000,311.00000,314.00000,nan,5.10000,4.63450,nan,302.35950
320,57.50000,979.20000,979.20000,nan,25.85000,27.70000,26.05000,21.70000,28.95000,78.00000,33.15000,25.80000,16.57100,16.85000,1128.15000,360.50000,410.50000,6.30000,195.29918,1.65500,6.05000,127.21183,34.76564,319.00000,322.00000,322.00000,325.00000,nan,5.60000,5.40000,nan,314.70550
330,59.00000,978.30000,978.30000,nan,25.80000,27.70000,26.00000,21.70000,28.80000,78.00000,33.00000,25.80000,16.56300,16.84000,1127.40000,360.00000,412.00000,6.20000,195.79419,1.70000,6.01000,127.21185,34.76572,327.00000,330.00000,331.00000,334.00000,nan,5.40000,5.66600,nan,322.72100
340,60.50000,977.50000,977.50000,nan,25.70000,27.70000,25.90000,21.70000,28.80000,78.50000,32.85000,25.80000,16.56200,16.84000,1126.65000,360.00000,412.50000,6.20000,196.29337,1.74500,5.97000,127.21187,34.76579,335.00000,338.00000,339.00000,342.00000,nan,5.20000,5.66350,nan,331.26050
350,62.50000,976.15000,976.15000,nan,25.60000,27.70000,25.80000,21.70000,28.70000,79.00000,32.65000,25.80000,16.58150,16.86000,1125.50000,360.00000,414.50000,6.20000,196.79670,1.79000,5.93000,127.21190,34.76591,347.00000,350.00000,348.00000,351.00000,nan,6.35000,5.98200,nan,344.02800
360,64.50000,974.80000,974.80000,nan,25.50000,27.70000,25.70000,21.70000,28.60000,79.50000,32.45000,25.80000,16.61950,16.90500,1124.30000,360.00000,416.50000,6.20000,197.20171,1.82500,5.89500,127.21195,34.76601,359.00000,362.00000,356.50000,359.50000,nan,5.75000,6.50050,nan,355.52000
370,66.50000,973.75000,973.75000,nan,25.40000,27.70000,25.65000,21.75000,28.50000,80.00000,32.25000,25.90000,16.70100,16.98500,1123.40000,360.00000,417.50000,6.20000,197.37622,1.84000,5.88000,127.21200,34.76608,368.50000,371.50000,364.50000,367.50000,nan,4.65000,7.19150,nan,363.90450
380,68.50000,972.70000,972.70000,nan,25.30000,27.70000,25.55000,21.80000,28.40000,81.00000,32.05000,25.90000,16.74400,17.03000,1122.50000,360.00000,419.50000,6.20000,197.33183,1.83500,5.88000,127.21207,34.76615,378.50000,381.50000,374.50000,377.50000,nan,5.00000,7.99000,nan,373.24200
390,70.00000,971.80000,971.80000,nan,25.20000,27.70000,25.50000,21.80000,28.30000,81.00000,31.90000,25.90000,16.72500,17.01000,1121.70000,360.00000,420.00000,6.20000,197.25982,1.83000,5.89000,127.21211,34.76624,387.00000,390.00000,383.00000,386.00000,nan,5.60000,8.26400,nan,383.44600
400,71.50000,970.75000,970.75000,nan,25.15000,27.70000,25.40000,21.70000,28.25000,81.00000,31.75000,25.80000,16.70550,16.99000,1120.90000,359.00000,421.50000,6.20000,197.04490,1.81500,5.92000,127.21213,34.76636,396.00000,399.00000,391.00000,394.00000,nan,6.25000,8.25300,nan,396.27100
410,73.00000,969.70000,969.70000,nan,25.10000,27.70000,25.30000,21.70000,28.20000,81.00000,31.60000,25.70000,16.68400,16.97000,1119.90000,359.00000,423.00000,6.20000,196.80502,1.80000,5.96000,127.21215,34.76648,406.00000,409.00000,400.00000,403.00000,nan,6.50000,8.27300,nan,410.05500
420,74.50000,968.65000,968.65000,nan,25.00000,27.70000,25.25000,21.70000,28.05000,82.00000,31.45000,25.75000,16.71100,16.99500,1119.05000,359.00000,424.50000,6.25000,196.44903,1.77000,5.99500,127.21220,34.76659,415.00000,418.00000,410.00000,413.00000,nan,6.30000,8.53950,nan,422.44250
430,76.50000,967.40000,967.40000,nan,24.85000,27.70000,25.15000,21.70000,27.95000,83.00000,31.25000,25.80000,16.78000,17.07000,1118.05000,359.00000,426.00000,6.30000,195.92044,1.73000,6.06500,127.21225,34.76668,426.50000,429.50000,421.50000,424.50000,nan,5.45000,9.01050,nan,433.27050
440,78.50000,966.20000,966.20000,nan,24.75000,27.70000,25.05000,21.70000,27.85000,83.00000,31.05000,25.80000,16.78750,17.07000,1117.05000,359.00000,427.50000,6.40000,195.46398,1.70000,6.14500,127.21227,34.76673,437.00000,440.00000,430.50000,433.50000,nan,5.20000,9.10450,nan,438.24700
450,80.50000,965.10000,965.10000,nan,24.65000,27.70000,24.95000,21.70000,27.75000,83.50000,30.85000,25.80000,16.80550,17.09000,1116.05000,359.00000,428.50000,6.45000,194.99431,1.67000,6.23500,127.21227,34.76680,447.50000,450.50000,439.50000,442.50000,nan,5.25000,8.92900,nan,446.58500
460,82.50000,963.95000,963.95000,nan,24.55000,27.70000,24.85000,21.70000,27.65000,84.00000,30.65000,25.80000,16.81800,17.10500,1115.20000,358.50000,430.50000,6.55000,194.51405,1.64000,6.33500,127.21230,34.76692,457.50000,460.50000,449.50000,452.50000,nan,5.00000,9.10150,nan,460.40550
470,84.50000,963.00000,963.00000,nan,24.50000,27.75000,24.80000,21.65000,27.60000,84.00000,30.60000,25.70000,16.78550,17.07000,1114.35000,358.00000,431.00000,6.65000,194.08861,1.61500,6.43500,127.21234,34.76704,466.00000,469.00000,459.50000,462.50000,nan,4.25000,9.32450,nan,473.75450
480,87.00000,961.86667,961.86667,nan,24.50000,27.86667,24.86667,21.60000,27.60000,83.66667,30.63333,25.63333,16.73667,17.02000,1112.90000,357.33333,432.00000,6.73333,193.63116,1.59000,6.55667,127.21235,34.76719,476.66667,479.66667,470.66667,473.66667,nan,4.20000,9.01767,nan,491.29533
490,89.00000,960.80000,960.80000,nan,24.50000,28.00000,24.90000,21.50000,27.60000,83.00000,30.60000,25.50000,16.67300,16.96000,1111.80000,356.00000,433.00000,6.80000,193.30303,1.57000,6.64000,127.21237,34.76736,486.00000,489.00000,480.00000,483.00000,nan,5.10000,8.95300,nan,508.90900
500,90.50000,959.90000,959.90000,nan,24.50000,28.00000,24.80000,21.45000,27.55000,83.00000,30.55000,25.35000,16.60800,16.89000,1110.90000,356.00000,433.50000,6.90000,193.14754,1.56500,6.70000,127.21243,34.76746,494.50000,497.50000,486.50000,489.50000,nan,5.65000,9.41350,nan,521.40100
510,92.50000,958.70000,958.70000,nan,24.40000,28.00000,24.75000,21.40000,27.45000,83.00000,30.40000,25.30000,16.56400,16.84500,1109.85000,355.00000,434.50000,6.95000,192.94512,1.55500,6.76500,127.21251,34.76757,505.50000,508.50000,497.50000,500.50000,nan,5.35000,9.96600,nan,534.73800
520,94.50000,957.60000,957.60000,nan,24.30000,28.00000,24.65000,21.30000,27.35000,83.00000,30.25000,25.20000,16.52850,16.81000,1108.95000,355.00000,435.50000,7.00000,192.68438,1.53500,6.82000,127.21254,34.76769,515.50000,518.50000,508.00000,511.00000,nan,5.05000,9.98750,nan,548.23400
530,96.50000,956.50000,956.50000,nan,24.25000,28.10000,24.60000,21.25000,27.30000,83.00000,30.10000,25.10000,16.48900,16.76500,1107.95000,354.00000,436.50000,7.00000,192.46242,1.51500,6.85500,127.21257,34.76783,526.00000,529.00000,518.00000,521.00000,nan,5.15000,9.88450,nan,563.52650
540,98.50000,955.40000,955.40000,nan,24.15000,28.10000,24.50000,21.20000,27.20000,84.00000,29.95000,25.05000,16.46650,16.74500,1106.95000,354.00000,438.00000,7.00000,192.27689,1.49500,6.87000,127.21259,34.76797,536.50000,539.50000,528.50000,531.50000,nan,5.25000,9.91900,nan,578.73700
550,100.50000,954.15000,954.15000,nan,24.05000,28.10000,24.45000,21.20000,27.10000,84.00000,29.75000,25.00000,16.45250,16.72500,1105.90000,353.00000,439.50000,7.00000,192.03779,1.46500,6.87000,127.21263,34.76811,548.00000,551.00000,540.50000,543.50000,nan,5.75000,9.99100,nan,594.37350
560,102.50000,952.90000,952.90000,nan,24.00000,28.10000,24.35000,21.10000,27.00000,84.00000,29.65000,24.90000,16.42550,16.70000,1104.85000,353.00000,440.50000,7.00000,191.80004,1.43000,6.84500,127.21268,34.76823,559.00000,562.00000,553.00000,556.00000,nan,5.50000,10.11550,nan,609.58300
570,104.00000,952.00000,952.00000,nan,23.90000,28.10000,24.30000,21.10000,26.90000,84.00000,29.50000,24.90000,16.40200,16.68000,1104.10000,352.00000,441.00000,7.00000,191.60044,1.40000,6.82000,127.21270,34.76831,567.00000,570.00000,561.00000,564.00000,nan,5.50000,10.16700,nan,618.68700
580,105.50000,951.15000,951.15000,nan,23.85000,28.15000,24.25000,21.05000,26.85000,84.00000,29.40000,24.80000,16.37950,16.65500,1103.25000,352.00000,442.50000,6.90000,191.40726,1.37000,6.79000,127.21269,34.76838,575.50000,578.50000,569.00000,572.00000,nan,5.45000,10.03450,nan,626.10750
590,107.50000,950.05000,950.05000,nan,23.80000,28.20000,24.20000,21.00000,26.80000,84.50000,29.30000,24.75000,16.36800,16.64000,1102.25000,352.00000,443.50000,6.90000,191.13053,1.33000,6.76000,127.21269,34.76850,585.50000,588.50000,578.50000,581.50000,nan,4.95000,9.82650,nan,638.92400
600,109.50000,948.85000,948.85000,nan,23.75000,28.25000,24.10000,21.00000,26.75000,85.00000,29.20000,24.80000,16.39450,16.67000,1101.05000,351.50000,445.50000,6.85000,190.76865,1.28000,6.73000,127.21276,34.76865,597.00000,600.00000,589.00000,592.00000,nan,5.90000,10.05900,nan,656.28650
610,111.00000,947.80000,947.80000,nan,23.70000,28.30000,24.10000,21.00000,26.70000,85.00000,29.10000,24.80000,16.42200,16.70000,1100.00000,351.00000,446.00000,6.80000,190.55262,1.25000,6.71000,127.21283,34.76875,606.00000,609.00000,598.00000,601.00000,nan,6.20000,10.42800,nan,668.93100
620,113.00000,946.66667,946.66667,nan,23.63333,28.30000,24.03333,21.00000,26.63333,85.00000,29.00000,24.73333,16.41500,16.69000,1098.93333,351.00000,447.66667,6.80000,190.25708,1.21000,6.68667,127.21285,34.76887,617.00000,620.00000,608.33333,611.33333,nan,5.20000,10.39833,nan,682.28233
630,115.50000,945.35000,945.35000,nan,23.50000,28.30000,23.90000,21.00000,26.50000,86.00000,28.75000,24.70000,16.40700,16.68000,1097.90000,351.00000,449.50000,6.80000,189.89295,1.16500,6.68000,127.21279,34.76904,629.00000,632.00000,619.50000,622.50000,nan,4.95000,9.70700,nan,698.97550
640,117.50000,944.25000,944.25000,nan,23.40000,28.30000,23.80000,21.00000,26.40000,86.00000,28.60000,24.70000,16.41350,16.68500,1096.95000,350.00000,450.50000,6.80000,189.61480,1.13500,6.70000,127.21278,34.76915,639.50000,642.50000,629.00000,632.00000,nan,5.20000,9.48300,nan,710.98700
650,119.00000,943.40000,943.40000,nan,23.30000,28.30000,23.80000,21.00000,26.40000,87.00000,28.50000,24.70000,16.44600,16.72000,1096.10000,350.00000,452.00000,6.80000,189.36566,1.11000,6.73000,127.21283,34.76919,647.00000,650.00000,637.00000,640.00000,nan,5.60000,9.72500,nan,716.86300
660,120.50000,942.45000,942.45000,nan,23.30000,28.45000,23.80000,21.00000,26.40000,87.00000,28.50000,24.75000,16.49600,16.77500,1095.00000,350.00000,453.50000,6.85000,189.18096,1.09500,6.77500,127.21289,34.76924,656.00000,659.00000,645.00000,648.00000,nan,5.65000,10.09950,nan,722.51400
670,122.50000,941.20000,941.20000,nan,23.30000,28.50000,23.75000,21.00000,26.35000,87.00000,28.45000,24.75000,16.51250,16.79000,1093.70000,350.00000,455.00000,6.95000,188.91893,1.07500,6.85000,127.21294,34.76935,668.00000,671.00000,657.50000,660.50000,nan,5.85000,10.29200,nan,736.40000
680,124.50000,940.00000,940.00000,nan,23.20000,28.50000,23.70000,21.00000,26.25000,87.00000,28.35000,24.70000,16.49550,16.77500,1092.55000,350.00000,456.50000,7.05000,188.63764,1.05500,6.94500,127.21294,34.76954,679.00000,682.00000,670.00000,673.00000,nan,5.65000,10.04500,nan,755.75750
690,126.00000,939.10000,939.10000,nan,23.10000,28.50000,23.60000,20.90000,26.20000,87.00000,28.20000,24.60000,16.49000,16.77000,1091.80000,349.00000,457.00000,7.10000,188.41515,1.04000,7.03000,127.21295,34.76966,687.00000,690.00000,679.00000,682.00000,nan,5.30000,9.89600,nan,769.54700
700,127.50000,938.25000,938.25000,nan,23.05000,28.50000,23.55000,20.90000,26.10000,88.00000,28.05000,24.60000,16.48500,16.76000,1091.15000,349.00000,458.50000,7.20000,188.24289,1.03000,7.11000,127.21299,34.76975,694.50000,697.50000,687.00000,690.00000,nan,5.15000,9.99550,nan,780.89150
710,129.50000,937.20000,937.20000,nan,23.00000,28.55000,23.45000,20.90000,26.00000,88.00000,27.95000,24.60000,16.48400,16.76000,1090.15000,349.00000,459.50000,7.30000,187.99137,1.01500,7.23000,127.21303,34.76985,705.50000,708.50000,697.50000,700.50000,nan,5.20000,10.17400,nan,792.53900
720,131.50000,935.95000,935.95000,nan,22.90000,28.60000,23.35000,20.90000,25.90000,88.50000,27.75000,24.60000,16.51400,16.79000,1089.05000,349.00000,461.50000,7.45000,187.69915,0.99500,7.36000,127.21303,34.76994,717.00000,720.00000,709.00000,712.00000,nan,6.05000,10.00000,nan,801.41550
730,133.00000,934.90000,934.90000,nan,22.80000,28.60000,23.30000,20.90000,25.90000,89.00000,27.70000,24.60000,16.54000,16.82000,1088.10000,349.00000,463.00000,7.50000,187.40842,0.97000,7.46000,127.21299,34.77001,726.00000,729.00000,718.00000,721.00000,nan,6.20000,9.69900,nan,808.66500
740,135.00000,933.73333,933.73333,nan,22.76667,28.60000,23.23333,20.90000,25.76667,89.33333,27.53333,24.60000,16.55567,16.83667,1087.00000,348.33333,464.00000,7.63333,187.14673,0.95000,7.57667,127.21298,34.77016,737.00000,740.00000,728.00000,731.00000,nan,5.43333,9.43600,nan,825.65233
750,137.00000,932.60000,932.60000,nan,22.70000,28.60000,23.20000,20.90000,25.70000,90.00000,27.40000,24.60000,16.56300,16.84000,1086.00000,348.00000,466.00000,7.70000,186.83101,0.92000,7.68000,127.21301,34.77038,748.00000,751.00000,739.00000,742.00000,nan,5.10000,9.35800,nan,849.21100
760,139.00000,931.60000,931.60000,nan,22.60000,28.70000,23.10000,20.90000,25.66667,90.00000,27.30000,24.60000,16.58367,16.86333,1084.96667,348.00000,467.00000,7.83333,186.46431,0.88000,7.76667,127.21308,34.77059,757.00000,760.00000,750.00000,753.00000,nan,4.90000,9.47967,nan,873.27833
770,141.00000,930.50000,930.50000,nan,22.60000,28.80000,23.10000,20.90000,25.60000,90.00000,27.30000,24.60000,16.60200,16.88000,1083.80000,348.00000,468.00000,7.90000,186.12325,0.84000,7.83000,127.21314,34.77073,767.00000,770.00000,759.00000,762.00000,nan,5.10000,9.67700,nan,890.30300
780,142.50000,929.70000,929.70000,nan,22.55000,28.80000,23.05000,20.90000,25.60000,90.00000,27.20000,24.60000,16.59850,16.88000,1083.05000,347.50000,469.50000,7.90000,185.80795,0.80000,7.86500,127.21316,34.77079,775.50000,778.50000,766.50000,769.50000,nan,5.35000,9.72400,nan,896.15250
790,144.50000,928.55000,928.55000,nan,22.45000,28.80000,22.95000,20.85000,25.50000,91.00000,27.05000,24.50000,16.58600,16.86500,1082.10000,347.00000,470.50000,7.90000,185.39406,0.74500,7.89000,127.21316,34.77086,785.50000,788.50000,777.00000,780.00000,nan,5.20000,9.62050,nan,904.33150
800,146.50000,927.50000,927.50000,nan,22.35000,28.80000,22.90000,20.80000,25.40000,91.00000,26.85000,24.45000,16.57100,16.85000,1081.15000,347.00000,471.50000,7.90000,184.96191,0.68500,7.89000,127.21318,34.77101,796.50000,799.50000,788.50000,791.50000,nan,5.15000,9.56750,nan,920.84950
810,148.50000,926.30000,926.30000,nan,22.25000,28.80000,22.80000,20.80000,25.30000,91.00000,26.75000,24.40000,16.54500,16.82500,1080.15000,346.00000,473.00000,7.90000,184.47395,0.61500,7.86000,127.21321,34.77120,807.00000,810.00000,799.00000,802.00000,nan,5.65000,9.52150,nan,942.55350
820,150.50000,925.10000,925.10000,nan,22.15000,28.80000,22.70000,20.70000,25.20000,91.50000,26.60000,24.35000,16.53400,16.81000,1079.15000,346.00000,474.50000,7.80000,183.95778,0.54000,7.80500,127.21320,34.77138,818.50000,821.50000,810.50000,813.50000,nan,5.50000,9.27250,nan,961.74150
830,152.00000,924.20000,924.20000,nan,22.10000,28.90000,22.60000,20.70000,25.10000,92.00000,26.50000,24.30000,16.53500,16.81000,1078.30000,346.00000,475.00000,7.80000,183.54411,0.48000,7.75000,127.21318,34.77149,827.00000,830.00000,818.00000,821.00000,nan,5.60000,9.06600,nan,973.64500
840,153.50000,923.30000,923.30000,nan,22.05000,28.90000,22.60000,20.70000,25.05000,92.00000,26.35000,24.30000,16.53300,16.81000,1077.50000,345.50000,476.50000,7.70000,183.15922,0.42500,7.70000,127.21319,34.77160,835.50000,838.50000,826.50000,829.50000,nan,5.75000,9.00450,nan,985.69600
850,155.50000,922.10000,922.10000,nan,21.95000,28.90000,22.50000,20.65000,24.95000,92.00000,26.25000,24.25000,16.51050,16.79000,1076.45000,345.00000,478.00000,7.60000,182.63503,0.35000,7.60500,127.21321,34.77174,846.50000,849.50000,837.00000,840.00000,nan,5.65000,8.97000,nan,1002.37050
