HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
100,15.50000,1004.70000,1004.70000,nan,24.75000,24.40000,24.75000,23.75000,28.15000,94.00000,31.10000,29.20000,18.28600,18.62500,1160.40000,383.00000,398.50000,0.90000,38.90849,-0.56500,-0.70000,127.21119,34.76247,98.50000,101.50000,93.00000,96.00000,nan,5.50000,219.67000,nan,47.48450
110,17.00000,1003.70000,1003.70000,nan,25.00000,24.70000,25.00000,23.80000,28.40000,93.00000,31.50000,29.30000,18.34700,18.69000,1158.40000,383.00000,399.00000,0.90000,43.18170,-0.61000,-0.65000,127.21113,34.76244,107.00000,110.00000,102.00000,105.00000,nan,5.90000,221.72600,nan,52.87700
120,18.50000,1002.75000,1002.75000,nan,25.20000,25.00000,25.25000,23.80000,28.65000,91.50000,31.90000,29.30000,18.36600,18.71000,1156.40000,382.00000,400.00000,0.90000,47.98863,-0.65500,-0.59000,127.21108,34.76247,115.50000,118.50000,112.00000,115.00000,nan,5.60000,227.75200,nan,53.53600
130,20.50000,1001.60000,1001.60000,nan,25.35000,25.25000,25.40000,23.70000,28.75000,90.50000,32.20000,29.15000,18.27900,18.62000,1154.50000,380.50000,400.00000,0.90000,56.67371,-0.73000,-0.48000,127.21113,34.76251,126.00000,129.00000,127.00000,130.00000,nan,5.00000,227.38400,nan,48.89100
140,23.00000,1000.36667,1000.36667,nan,25.40000,25.36667,25.43333,23.56667,28.80000,89.33333,32.30000,28.90000,18.14333,18.47667,1153.00000,379.33333,401.00000,0.90000,69.46897,-0.83667,-0.31333,127.21123,34.76242,137.00000,140.00000,142.00000,145.00000,nan,4.33333,212.64167,nan,49.31033
150,25.00000,999.30000,999.30000,nan,25.40000,25.40000,25.40000,23.40000,28.70000,89.00000,32.20000,28.70000,18.03100,18.36000,1152.00000,378.00000,401.00000,0.90000,80.23823,-0.93000,-0.16000,127.21126,34.76239,146.00000,149.00000,149.00000,152.00000,nan,5.10000,207.38600,nan,51.17700
160,26.50000,998.25000,998.25000,nan,25.30000,25.50000,25.40000,23.35000,28.65000,89.00000,32.10000,28.50000,17.95100,18.28000,1151.10000,377.50000,401.50000,1.00000,87.70939,-1.00000,-0.04000,127.21126,34.76242,155.00000,158.00000,154.50000,157.50000,nan,5.90000,209.58150,nan,48.72050
170,28.50000,996.85000,996.85000,nan,25.25000,25.50000,25.30000,23.25000,28.55000,88.50000,32.00000,28.25000,17.84550,18.17000,1149.80000,376.50000,402.50000,1.10000,96.28249,-1.09000,0.12000,127.21119,34.76243,167.50000,170.50000,168.50000,171.50000,nan,6.30000,216.17950,nan,50.74350
180,30.00000,995.80000,995.80000,nan,25.20000,25.60000,25.30000,23.10000,28.50000,88.00000,31.90000,28.10000,17.76400,18.09000,1148.80000,375.00000,403.00000,1.20000,101.68937,-1.16000,0.24000,127.21111,34.76240,177.00000,180.00000,182.00000,185.00000,nan,6.40000,219.50400,nan,57.74900
190,31.50000,994.80000,994.80000,nan,25.20000,25.60000,25.25000,23.05000,28.45000,88.00000,31.80000,27.95000,17.67950,18.00000,1147.85000,374.50000,404.00000,1.25000,106.87143,-1.22000,0.37000,127.21107,34.76238,186.00000,189.00000,194.00000,197.00000,nan,6.00000,221.23050,nan,62.00200
200,33.50000,993.65000,993.65000,nan,25.20000,25.70000,25.25000,22.95000,28.40000,87.50000,31.80000,27.80000,17.59550,17.91000,1146.65000,373.50000,404.50000,1.40000,111.65043,-1.31000,0.52000,127.21106,34.76243,196.00000,199.00000,201.00000,204.00000,nan,4.65000,225.85400,nan,57.94950
210,35.50000,992.65000,992.65000,nan,25.10000,25.75000,25.20000,22.85000,28.35000,87.00000,31.75000,27.65000,17.52950,17.84500,1145.70000,373.00000,405.00000,1.55000,115.30138,-1.37500,0.65000,127.21103,34.76252,205.50000,208.50000,208.50000,211.50000,nan,4.65000,234.52100,nan,54.12300
220,37.50000,991.45000,991.45000,nan,25.05000,25.80000,25.15000,22.80000,28.25000,87.00000,31.55000,27.55000,17.47900,17.79000,1144.70000,372.00000,406.00000,1.60000,117.90644,-1.43500,0.76000,127.21094,34.76251,216.00000,219.00000,218.50000,221.50000,nan,5.70000,238.41000,nan,62.26700
230,39.00000,990.30000,990.30000,nan,25.00000,25.80000,25.10000,22.70000,28.20000,87.00000,31.40000,27.50000,17.43700,17.75000,1143.70000,372.00000,407.00000,1.70000,119.15379,-1.47000,0.82000,127.21086,34.76246,226.00000,229.00000,226.00000,229.00000,nan,6.80000,237.88300,nan,71.38800
240,41.00000,989.10000,989.10000,nan,24.83333,25.80000,24.93333,22.70000,28.03333,88.00000,31.20000,27.40000,17.39700,17.70333,1142.80000,371.00000,408.33333,1.73333,120.47662,-1.50667,0.88667,127.21080,34.76247,236.66667,239.66667,233.66667,236.66667,nan,5.06667,240.92200,nan,74.60733
250,43.50000,987.80000,987.80000,nan,24.75000,25.80000,24.90000,22.70000,28.00000,88.00000,31.05000,27.40000,17.41650,17.72500,1141.60000,371.00000,409.50000,1.80000,121.18140,-1.54500,0.93500,127.21079,34.76261,248.00000,251.00000,242.50000,245.50000,nan,4.85000,251.79100,nan,70.32550
260,45.50000,986.65000,986.65000,nan,24.70000,25.80000,24.80000,22.60000,27.90000,88.00000,30.90000,27.30000,17.38650,17.69500,1140.55000,370.50000,411.00000,1.80000,121.25895,-1.56500,0.95000,127.21078,34.76265,258.50000,261.50000,252.00000,255.00000,nan,5.15000,255.89500,nan,69.05800
270,47.50000,985.65000,985.65000,nan,24.70000,25.90000,24.80000,22.60000,27.90000,88.00000,30.90000,27.20000,17.37500,17.68500,1139.50000,370.00000,412.00000,1.80000,121.17795,-1.57000,0.95000,127.21079,34.76259,267.00000,270.00000,259.50000,262.50000,nan,4.25000,250.09350,nan,70.29450
280,49.50000,984.60000,984.60000,nan,24.75000,26.05000,24.90000,22.60000,27.95000,88.00000,31.00000,27.30000,17.42200,17.73500,1137.90000,370.00000,413.50000,1.80000,121.04419,-1.57000,0.94500,127.21083,34.76254,277.00000,280.00000,267.50000,270.50000,nan,5.15000,245.37150,nan,69.27700
290,51.50000,983.45000,983.45000,nan,24.80000,26.25000,25.00000,22.60000,28.10000,87.50000,31.20000,27.25000,17.43250,17.74000,1136.30000,369.00000,414.00000,1.80000,120.77555,-1.57000,0.93500,127.21084,34.76261,287.00000,290.00000,278.00000,281.00000,nan,4.85000,251.75600,nan,65.71050
300,53.50000,982.35000,982.35000,nan,24.75000,26.30000,24.90000,22.50000,27.95000,87.00000,31.00000,27.15000,17.34250,17.65000,1135.40000,368.50000,415.00000,1.80000,120.85596,-1.56500,0.93500,127.21076,34.76273,297.00000,300.00000,289.50000,292.50000,nan,5.05000,263.18300,nan,69.60400
310,55.50000,981.35000,981.35000,nan,24.60000,26.20000,24.80000,22.45000,27.80000,88.00000,30.75000,27.00000,17.28400,17.58500,1134.75000,368.00000,416.00000,1.80000,121.55608,-1.55500,0.95500,127.21065,34.76274,306.00000,309.00000,297.50000,300.50000,nan,4.25000,265.38200,nan,79.63450
320,58.00000,980.33333,980.33333,nan,24.46667,26.20000,24.66667,22.40000,27.66667,88.00000,30.50000,26.86667,17.23767,17.54000,1134.13333,367.33333,416.66667,1.83333,123.66138,-1.53667,1.02333,127.21056,34.76266,315.33333,318.33333,306.00000,309.00000,nan,3.60000,260.11367,nan,88.96500
330,60.50000,979.15000,979.15000,nan,24.35000,26.15000,24.55000,22.30000,27.50000,88.50000,30.30000,26.80000,17.20200,17.50500,1133.25000,367.00000,418.00000,1.90000,126.96177,-1.49500,1.12500,127.21051,34.76261,325.50000,328.50000,318.00000,321.00000,nan,4.85000,257.13650,nan,94.55700
340,62.50000,978.00000,978.00000,nan,24.30000,26.20000,24.50000,22.30000,27.45000,89.00000,30.15000,26.80000,17.20350,17.50500,1132.20000,367.00000,419.50000,1.90000,130.87675,-1.45000,1.25500,127.21044,34.76266,336.50000,339.50000,330.00000,333.00000,nan,5.40000,260.64250,nan,99.85550
350,64.50000,976.75000,976.75000,nan,24.20000,26.20000,24.40000,22.30000,27.40000,89.00000,30.05000,26.70000,17.20050,17.50500,1131.05000,366.00000,420.50000,2.00000,135.00000,-1.40500,1.40500,127.21038,34.76273,347.50000,350.50000,339.50000,342.50000,nan,5.55000,265.34800,nan,104.69950
360,66.50000,975.65000,975.65000,nan,24.10000,26.20000,24.30000,22.30000,27.30000,89.00000,29.85000,26.70000,17.19050,17.49000,1130.10000,366.00000,422.00000,2.10000,139.86040,-1.34500,1.59500,127.21038,34.76274,357.50000,360.50000,348.00000,351.00000,nan,4.90000,266.37250,nan,104.37050
370,68.50000,974.45000,974.45000,nan,24.05000,26.20000,24.25000,22.25000,27.20000,90.00000,29.75000,26.70000,17.20500,17.50500,1129.10000,366.00000,423.50000,2.20000,145.30485,-1.26000,1.82000,127.21044,34.76272,368.00000,371.00000,357.50000,360.50000,nan,5.50000,264.84850,nan,98.60250
380,70.00000,973.40000,973.40000,nan,23.90000,26.20000,24.20000,22.20000,27.10000,90.00000,29.60000,26.60000,17.19200,17.49000,1128.20000,365.00000,425.00000,2.30000,149.45940,-1.18000,2.00000,127.21049,34.76273,377.00000,380.00000,366.00000,369.00000,nan,6.40000,265.31200,nan,93.96200
390,71.50000,972.45000,972.45000,nan,23.85000,26.20000,24.10000,22.20000,27.00000,90.00000,29.35000,26.55000,17.16100,17.46500,1127.45000,365.00000,425.50000,2.45000,153.33087,-1.10500,2.20000,127.21049,34.76279,386.50000,389.50000,376.00000,379.00000,nan,5.75000,269.43100,nan,94.02350
400,73.50000,971.35000,971.35000,nan,23.75000,26.20000,24.00000,22.20000,26.90000,91.00000,29.25000,26.55000,17.18100,17.48000,1126.55000,365.00000,427.00000,2.65000,158.13887,-0.99500,2.48000,127.21040,34.76289,396.00000,399.00000,385.00000,388.00000,nan,4.65000,275.57700,nan,103.00600
410,75.50000,970.35000,970.35000,nan,23.65000,26.20000,23.90000,22.20000,26.85000,91.00000,29.05000,26.60000,17.20150,17.50000,1125.70000,365.00000,428.50000,2.90000,162.34560,-0.88000,2.76500,127.21028,34.76293,405.50000,408.50000,393.50000,396.50000,nan,4.75000,277.65700,nan,114.21250
420,77.50000,969.30000,969.30000,nan,23.55000,26.20000,23.80000,22.20000,26.75000,92.00000,28.95000,26.50000,17.20500,17.50500,1124.75000,364.50000,429.50000,3.15000,166.16186,-0.75500,3.06500,127.21024,34.76295,414.50000,417.50000,404.50000,407.50000,nan,4.85000,278.15650,nan,117.21550
430,79.50000,968.10000,968.10000,nan,23.45000,26.20000,23.75000,22.10000,26.65000,92.00000,28.75000,26.50000,17.20550,17.50500,1123.80000,364.00000,431.00000,3.45000,169.56036,-0.62000,3.36500,127.21027,34.76299,425.50000,428.50000,414.50000,417.50000,nan,5.40000,280.45550,nan,115.80150
440,81.50000,967.05000,967.05000,nan,23.40000,26.20000,23.65000,22.10000,26.55000,92.50000,28.55000,26.50000,17.19800,17.50000,1122.90000,364.00000,432.50000,3.70000,172.15462,-0.50500,3.66500,127.21026,34.76306,435.50000,438.50000,424.50000,427.50000,nan,4.70000,283.95900,nan,118.06700
450,83.50000,965.90000,965.90000,nan,23.30000,26.30000,23.60000,22.10000,26.50000,93.00000,28.50000,26.50000,17.22350,17.52500,1121.85000,364.00000,433.50000,3.95000,174.21761,-0.40000,3.95000,127.21023,34.76313,445.50000,448.50000,435.00000,438.00000,nan,5.40000,287.01350,nan,122.42550
460,85.50000,964.50000,964.50000,nan,23.30000,26.45000,23.60000,22.15000,26.50000,93.00000,28.50000,26.50000,17.29050,17.59500,1120.10000,364.00000,435.50000,4.25000,176.01065,-0.29500,4.23000,127.21022,34.76320,458.00000,461.00000,446.00000,449.00000,nan,6.55000,290.60950,nan,126.89750
470,87.00000,963.40000,963.40000,nan,23.40000,26.50000,23.70000,22.20000,26.60000,93.00000,28.60000,26.60000,17.32500,17.63000,1118.70000,363.00000,437.00000,4.40000,177.02794,-0.23000,4.43000,127.21022,34.76329,468.00000,471.00000,455.00000,458.00000,nan,6.40000,294.45100,nan,130.72400
480,88.50000,962.55000,962.55000,nan,23.35000,26.60000,23.65000,22.15000,26.55000,93.00000,28.55000,26.50000,17.31600,17.62000,1117.70000,363.00000,437.50000,4.65000,177.95680,-0.16500,4.62500,127.21024,34.76340,476.50000,479.50000,463.50000,466.50000,nan,5.40000,299.27200,nan,134.06400
490,90.50000,961.40000,961.40000,nan,23.30000,26.70000,23.60000,22.10000,26.50000,93.00000,28.45000,26.45000,17.28250,17.58500,1116.65000,362.50000,439.00000,4.85000,178.70207,-0.11000,4.85500,127.21031,34.76351,486.50000,489.50000,474.50000,477.50000,nan,5.25000,305.48650,nan,135.60150
500,92.50000,960.20000,960.20000,nan,23.20000,26.70000,23.55000,22.05000,26.40000,93.00000,28.35000,26.40000,17.26300,17.57000,1115.55000,362.00000,440.00000,5.05000,179.09421,-0.08000,5.06000,127.21037,34.76355,497.00000,500.00000,483.50000,486.50000,nan,5.35000,308.55600,nan,133.94000
510,94.50000,959.05000,959.05000,nan,23.15000,26.70000,23.50000,22.00000,26.35000,93.00000,28.25000,26.35000,17.26500,17.57000,1114.40000,362.00000,441.50000,5.25000,179.28998,-0.06500,5.24500,127.21035,34.76356,508.00000,511.00000,494.00000,497.00000,nan,5.40000,308.56650,nan,135.91600
520,96.50000,957.95000,957.95000,nan,23.05000,26.70000,23.40000,22.00000,26.25000,94.00000,28.05000,26.25000,17.23350,17.54000,1113.50000,361.00000,442.50000,5.40000,179.36341,-0.06000,5.40000,127.21028,34.76366,518.00000,521.00000,505.50000,508.50000,nan,4.75000,310.36850,nan,147.91650
530,98.50000,956.95000,956.95000,nan,23.15000,26.90000,23.45000,22.00000,26.35000,93.00000,28.20000,26.25000,17.24050,17.54000,1112.05000,361.00000,443.50000,5.55000,179.17044,-0.08000,5.52500,127.21027,34.76385,527.00000,530.00000,514.50000,517.50000,nan,4.55000,315.55850,nan,162.92700
540,100.50000,955.95000,955.95000,nan,23.35000,27.20000,23.70000,21.95000,26.50000,92.00000,28.55000,26.15000,17.22100,17.52500,1110.15000,360.00000,444.00000,5.60000,178.72697,-0.12500,5.62500,127.21032,34.76400,536.50000,539.50000,523.50000,526.50000,nan,4.80000,320.70200,nan,172.44550
550,102.50000,954.85000,954.85000,nan,23.40000,27.35000,23.75000,21.75000,26.55000,90.50000,28.65000,25.95000,17.07100,17.36500,1108.75000,358.50000,444.00000,5.70000,178.14105,-0.18500,5.70000,127.21033,34.76409,546.50000,549.50000,533.50000,536.50000,nan,4.95000,322.89450,nan,179.73150
560,105.00000,953.60000,953.60000,nan,23.50000,27.60000,23.86667,21.53333,26.60000,88.66667,28.83333,25.56667,16.84533,17.13333,1107.06667,356.33333,444.00000,5.80000,177.55210,-0.24667,5.77000,127.21027,34.76422,558.00000,561.00000,546.00000,549.00000,nan,4.46667,324.08033,nan,194.89700
570,107.00000,952.60000,952.60000,nan,23.50000,27.70000,23.90000,21.40000,26.60000,88.00000,28.90000,25.30000,16.67900,16.96000,1105.90000,355.00000,444.00000,5.80000,177.14251,-0.29000,5.81000,127.21027,34.76436,567.00000,570.00000,556.00000,559.00000,nan,4.50000,326.56200,nan,206.99400
580,108.50000,951.80000,951.80000,nan,23.50000,27.80000,23.90000,21.25000,26.60000,87.00000,28.90000,25.15000,16.58450,16.86500,1105.10000,354.00000,444.00000,5.80000,176.80655,-0.32500,5.82500,127.21033,34.76443,574.50000,577.50000,563.00000,566.00000,nan,5.15000,329.00700,nan,211.04600
590,110.50000,950.65000,950.65000,nan,23.50000,27.85000,23.90000,21.15000,26.55000,86.50000,28.80000,24.95000,16.48000,16.75500,1103.90000,353.00000,445.00000,5.90000,176.37790,-0.37000,5.84500,127.21036,34.76448,585.50000,588.50000,572.50000,575.50000,nan,5.25000,330.60250,nan,214.37250
600,112.50000,949.55000,949.55000,nan,23.50000,27.95000,23.90000,21.00000,26.50000,86.00000,28.80000,24.75000,16.35050,16.62000,1102.75000,352.00000,445.00000,5.90000,176.04978,-0.40500,5.86500,127.21029,34.76456,595.50000,598.50000,582.50000,585.50000,nan,4.95000,329.92500,nan,224.56550
610,114.50000,948.40000,948.40000,nan,23.50000,28.00000,23.90000,20.85000,26.45000,85.00000,28.75000,24.45000,16.19100,16.46000,1101.70000,350.50000,445.50000,5.90000,176.02146,-0.41000,5.89500,127.21018,34.76470,605.50000,608.50000,593.00000,596.00000,nan,5.35000,329.82400,nan,243.62050
620,116.50000,947.25000,947.25000,nan,23.40000,28.05000,23.80000,20.65000,26.35000,84.50000,28.65000,24.25000,16.05200,16.31000,1100.65000,349.50000,446.00000,5.90000,176.09295,-0.40500,5.93000,127.21018,34.76488,616.50000,619.50000,603.50000,606.50000,nan,5.25000,331.98100,nan,260.28250
630,118.50000,946.20000,946.20000,nan,23.40000,28.10000,23.80000,20.55000,26.30000,84.00000,28.60000,24.05000,15.95150,16.21000,1099.60000,348.50000,446.50000,6.00000,176.25925,-0.39000,5.96500,127.21025,34.76496,626.50000,629.50000,612.50000,615.50000,nan,5.00000,334.27800,nan,265.71050
640,120.50000,944.95000,944.95000,nan,23.30000,28.20000,23.75000,20.35000,26.20000,83.50000,28.50000,23.80000,15.81150,16.06500,1098.40000,347.00000,447.00000,6.00000,176.43256,-0.37500,6.01500,127.21025,34.76497,638.00000,641.00000,623.00000,626.00000,nan,5.85000,334.35100,nan,267.50850
650,122.50000,943.80000,943.80000,nan,23.30000,28.25000,23.70000,20.25000,26.20000,83.00000,28.45000,23.55000,15.69100,15.94000,1097.25000,346.00000,448.00000,6.10000,176.61699,-0.36000,6.09000,127.21016,34.76506,648.50000,651.50000,635.00000,638.00000,nan,5.20000,333.49550,nan,279.22550
660,124.50000,942.75000,942.75000,nan,23.25000,28.30000,23.70000,20.20000,26.10000,83.00000,28.35000,23.50000,15.64200,15.89000,1096.25000,345.00000,448.50000,6.20000,176.79960,-0.34500,6.17000,127.21012,34.76523,658.50000,661.50000,645.50000,648.50000,nan,5.00000,334.56400,nan,298.78050
670,126.50000,941.65000,941.65000,nan,23.20000,28.30000,23.60000,20.15000,26.05000,83.00000,28.25000,23.50000,15.64000,15.89000,1095.25000,345.00000,450.00000,6.25000,176.98241,-0.33000,6.26000,127.21020,34.76541,668.50000,671.50000,655.50000,658.50000,nan,5.00000,337.36000,nan,313.35200
680,128.50000,940.60000,940.60000,nan,23.10000,28.40000,23.55000,20.20000,26.00000,83.50000,28.15000,23.50000,15.67800,15.93000,1094.25000,345.00000,451.50000,6.35000,177.02744,-0.33000,6.35500,127.21028,34.76549,678.50000,681.50000,665.00000,668.00000,nan,4.80000,339.28550,nan,318.61400
690,130.50000,939.55000,939.55000,nan,23.00000,28.40000,23.45000,20.25000,25.90000,84.50000,27.95000,23.55000,15.76000,16.01500,1093.30000,345.00000,453.50000,6.45000,176.94063,-0.34500,6.45500,127.21024,34.76553,688.50000,691.50000,675.00000,678.00000,nan,4.95000,339.00600,nan,324.61450
700,132.50000,938.45000,938.45000,nan,22.90000,28.40000,23.35000,20.35000,25.85000,85.50000,27.85000,23.80000,15.93100,16.19000,1092.30000,346.00000,455.50000,6.55000,176.77425,-0.37000,6.56500,127.21014,34.76566,698.50000,701.50000,685.50000,688.50000,nan,5.20000,338.43250,nan,341.70600
710,134.50000,937.35000,937.35000,nan,22.80000,28.35000,23.25000,20.50000,25.75000,87.00000,27.65000,24.00000,16.07100,16.33500,1091.35000,347.00000,457.50000,6.70000,176.48512,-0.41000,6.67500,127.21013,34.76587,708.50000,711.50000,694.50000,697.50000,nan,5.10000,339.65700,nan,363.09000
720,136.50000,936.25000,936.25000,nan,22.70000,28.40000,23.20000,20.50000,25.65000,87.00000,27.45000,24.00000,16.10450,16.37000,1090.40000,347.00000,459.50000,6.80000,176.24206,-0.44500,6.77500,127.21025,34.76602,718.50000,721.50000,704.50000,707.50000,nan,5.00000,341.92850,nan,375.24150
730,138.50000,935.25000,935.25000,nan,22.60000,28.40000,23.10000,20.55000,25.60000,88.00000,27.35000,24.05000,16.17200,16.44000,1089.50000,347.00000,461.50000,6.90000,175.99749,-0.48000,6.86000,127.21031,34.76606,728.00000,731.00000,715.50000,718.50000,nan,4.60000,343.03650,nan,378.74800
740,140.50000,934.20000,934.20000,nan,22.50000,28.40000,23.00000,20.70000,25.50000,89.50000,27.15000,24.30000,16.34150,16.61000,1088.50000,347.50000,463.50000,6.95000,175.72109,-0.52000,6.95000,127.21023,34.76611,738.00000,741.00000,725.00000,728.00000,nan,5.20000,342.22250,nan,385.61550
750,142.50000,933.05000,933.05000,nan,22.50000,28.40000,23.00000,20.65000,25.45000,89.50000,27.10000,24.25000,16.30750,16.57500,1087.45000,347.00000,464.50000,7.05000,175.43905,-0.56000,7.02000,127.21011,34.76625,748.50000,751.50000,734.50000,737.50000,nan,5.05000,341.42000,nan,403.98150
760,144.50000,932.00000,932.00000,nan,22.45000,28.50000,22.90000,20.40000,25.40000,88.50000,27.05000,23.80000,16.07000,16.33500,1086.45000,345.50000,464.00000,7.10000,175.27654,-0.58500,7.08000,127.21009,34.76646,758.50000,761.50000,745.00000,748.00000,nan,5.15000,342.18350,nan,426.09500
770,146.50000,930.95000,930.95000,nan,22.40000,28.50000,22.90000,20.25000,25.30000,88.00000,26.95000,23.60000,15.92850,16.19000,1085.50000,344.00000,464.50000,7.10000,175.17634,-0.60000,7.11000,127.21014,34.76661,768.50000,771.50000,755.50000,758.50000,nan,4.95000,343.34550,nan,440.97300
780,148.50000,929.80000,929.80000,nan,22.30000,28.55000,22.80000,20.10000,25.20000,87.00000,26.90000,23.40000,15.79500,16.05000,1084.50000,342.50000,465.00000,7.20000,175.27291,-0.59000,7.13500,127.21011,34.76671,779.00000,782.00000,766.00000,769.00000,nan,5.20000,343.44500,nan,451.78000
790,150.00000,929.00000,929.00000,nan,22.30000,28.60000,22.80000,19.80000,25.20000,86.00000,26.90000,23.00000,15.55300,15.80000,1083.60000,341.00000,465.00000,7.20000,175.28278,-0.59000,7.15000,127.21004,34.76679,787.00000,790.00000,774.00000,777.00000,nan,5.40000,343.01200,nan,462.85900
800,152.00000,927.90000,927.90000,nan,22.26667,28.70000,22.80000,19.70000,25.13333,85.00000,26.76667,22.80000,15.45367,15.69667,1082.63333,340.00000,465.33333,7.20000,175.39320,-0.57667,7.15667,127.20998,34.76697,797.00000,800.00000,785.33333,788.33333,nan,5.00000,343.14200,nan,483.96067
810,154.00000,926.80000,926.80000,nan,22.20000,28.70000,22.70000,19.60000,25.00000,85.00000,26.70000,22.70000,15.40800,15.65000,1081.60000,340.00000,466.00000,7.20000,175.60129,-0.55000,7.15000,127.21000,34.76717,808.00000,811.00000,798.00000,801.00000,nan,5.50000,344.05000,nan,503.96600
820,155.50000,925.90000,925.90000,nan,22.20000,28.85000,22.75000,19.40000,25.00000,83.50000,26.70000,22.40000,15.17400,15.41000,1080.70000,337.50000,466.00000,7.15000,175.70284,-0.53500,7.12000,127.21004,34.76726,816.00000,819.00000,806.50000,809.50000,nan,5.75000,344.70950,nan,512.72750
830,157.50000,924.70000,924.70000,nan,22.20000,28.90000,22.75000,19.10000,24.95000,82.50000,26.70000,22.00000,14.92700,15.15000,1079.50000,335.50000,466.00000,7.10000,175.83670,-0.51500,7.07500,127.21007,34.76732,827.50000,830.50000,817.50000,820.50000,nan,5.60000,345.19300,nan,519.24700
840,159.50000,923.55000,923.55000,nan,22.20000,29.00000,22.70000,18.85000,24.90000,81.50000,26.60000,21.70000,14.73700,14.95500,1078.45000,334.50000,466.00000,7.05000,175.92887,-0.50000,7.02500,127.21007,34.76741,838.50000,841.50000,827.50000,830.50000,nan,5.30000,345.43900,nan,528.64900
