HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
160,25.50000,993.15000,993.15000,nan,27.20000,27.80000,27.30000,22.90000,30.45000,77.50000,35.85000,27.80000,17.59300,17.91000,1138.40000,370.00000,395.00000,2.55000,220.34293,1.63500,1.92500,127.21188,34.76316,158.00000,161.00000,145.00000,148.00000,nan,6.00000,41.44950,nan,50.76900
170,27.50000,991.95000,991.95000,nan,27.10000,27.80000,27.20000,22.90000,30.40000,78.00000,35.70000,27.70000,17.55150,17.86500,1137.35000,369.50000,396.00000,2.35000,218.60341,1.48500,1.86000,127.21196,34.76313,169.00000,172.00000,153.50000,156.50000,nan,5.00000,50.35250,nan,53.36700
180,29.50000,990.95000,990.95000,nan,27.15000,27.95000,27.25000,22.90000,30.45000,77.50000,35.80000,27.75000,17.61650,17.93500,1135.95000,369.00000,397.50000,2.25000,216.94643,1.35000,1.79500,127.21189,34.76311,177.50000,180.50000,161.00000,164.00000,nan,4.70000,45.59100,nan,47.43800
190,31.50000,989.80000,989.80000,nan,27.25000,28.15000,27.40000,23.00000,30.55000,77.00000,36.05000,27.90000,17.69650,18.01500,1134.10000,369.00000,399.00000,2.15000,215.44385,1.23500,1.73500,127.21184,34.76318,188.50000,191.50000,174.50000,177.50000,nan,5.40000,36.03150,nan,50.17850
200,33.50000,988.60000,988.60000,nan,27.30000,28.30000,27.40000,22.90000,30.60000,77.00000,36.05000,27.80000,17.67450,17.99500,1132.75000,369.00000,400.00000,2.05000,214.55218,1.15000,1.67000,127.21191,34.76324,199.00000,202.00000,188.50000,191.50000,nan,5.20000,38.26400,nan,58.77300
210,35.00000,987.60000,987.60000,nan,27.20000,28.30000,27.30000,22.80000,30.50000,77.00000,35.90000,27.60000,17.59500,17.91000,1131.90000,368.00000,401.00000,2.00000,214.17699,1.10000,1.62000,127.21197,34.76323,208.00000,211.00000,198.00000,201.00000,nan,6.20000,42.10200,nan,62.03400
220,36.50000,986.50000,986.50000,nan,27.10000,28.30000,27.25000,22.75000,30.40000,77.00000,35.75000,27.50000,17.53800,17.85000,1131.05000,367.50000,401.50000,1.90000,214.39996,1.07500,1.57000,127.21195,34.76322,218.00000,221.00000,206.50000,209.50000,nan,6.75000,41.76400,nan,60.28850
230,38.00000,985.40000,985.40000,nan,27.10000,28.40000,27.30000,22.80000,30.40000,77.00000,35.70000,27.50000,17.56200,17.88000,1129.80000,367.00000,403.00000,1.90000,215.57355,1.08000,1.51000,127.21190,34.76324,228.00000,231.00000,214.00000,217.00000,nan,7.00000,36.57800,nan,58.43000
240,39.50000,984.30000,984.30000,nan,27.10000,28.50000,27.30000,22.80000,30.40000,77.00000,35.80000,27.60000,17.61800,17.93500,1128.35000,367.00000,404.50000,1.80000,217.30990,1.10500,1.45000,127.21186,34.76330,238.00000,241.00000,225.00000,228.00000,nan,6.10000,30.52100,nan,62.23200
250,41.50000,983.30000,983.30000,nan,27.10000,28.60000,27.30000,22.80000,30.40000,77.00000,35.70000,27.55000,17.60200,17.92000,1127.35000,366.50000,405.00000,1.80000,220.60129,1.17000,1.36500,127.21192,34.76339,247.00000,250.00000,239.50000,242.50000,nan,4.00000,30.05200,nan,73.21350
260,43.50000,982.30000,982.30000,nan,27.05000,28.60000,27.20000,22.70000,30.30000,77.00000,35.60000,27.45000,17.56100,17.87500,1126.45000,366.00000,406.00000,1.80000,225.11301,1.27000,1.26500,127.21202,34.76345,255.50000,258.50000,251.50000,254.50000,nan,4.90000,33.51300,nan,83.74750
270,45.50000,981.15000,981.15000,nan,27.00000,28.65000,27.20000,22.70000,30.30000,77.00000,35.50000,27.45000,17.58100,17.89500,1125.25000,366.00000,407.50000,1.80000,230.47737,1.40000,1.15500,127.21202,34.76347,266.50000,269.50000,258.50000,261.50000,nan,5.15000,32.41150,nan,86.86050
280,47.50000,980.00000,980.00000,nan,27.00000,28.70000,27.20000,22.70000,30.30000,77.50000,35.45000,27.50000,17.63400,17.95500,1124.00000,366.00000,409.50000,1.90000,236.64921,1.56500,1.03000,127.21194,34.76347,277.00000,280.00000,265.00000,268.00000,nan,5.45000,28.01000,nan,83.04950
290,49.00000,979.00000,979.00000,nan,26.90000,28.70000,27.10000,22.70000,30.20000,78.00000,35.30000,27.50000,17.62900,17.95000,1123.10000,365.00000,410.00000,1.90000,241.46001,1.71000,0.93000,127.21192,34.76345,286.00000,289.00000,272.00000,275.00000,nan,6.00000,27.65100,nan,79.46500
300,50.50000,978.10000,978.10000,nan,26.90000,28.80000,27.10000,22.70000,30.15000,78.00000,35.20000,27.40000,17.63750,17.95500,1122.20000,365.00000,411.50000,2.05000,245.69545,1.86000,0.84000,127.21199,34.76342,294.50000,297.50000,280.00000,283.00000,nan,5.75000,32.58950,nan,80.56650
310,52.50000,976.90000,976.90000,nan,26.90000,28.90000,27.10000,22.75000,30.20000,78.00000,35.20000,27.50000,17.69500,18.01000,1120.90000,365.00000,413.00000,2.15000,250.98297,2.06000,0.71000,127.21214,34.76344,305.00000,308.00000,292.00000,295.00000,nan,5.10000,38.96850,nan,90.35300
320,55.00000,975.60000,975.60000,nan,26.76667,28.90000,27.03333,22.70000,30.06667,78.00000,35.00000,27.43333,17.67700,17.99667,1119.73333,364.66667,414.33333,2.40000,256.54799,2.31333,0.55333,127.21221,34.76353,316.33333,319.33333,304.33333,307.33333,nan,4.53333,39.00933,nan,101.39200
330,57.50000,974.35000,974.35000,nan,26.65000,28.90000,26.90000,22.60000,29.90000,79.00000,34.75000,27.30000,17.62500,17.94000,1118.80000,364.00000,415.50000,2.60000,261.15335,2.57000,0.40000,127.21221,34.76353,328.50000,331.50000,315.00000,318.00000,nan,4.90000,38.65200,nan,100.94900
340,59.50000,973.25000,973.25000,nan,26.60000,28.95000,26.85000,22.70000,29.90000,79.00000,34.65000,27.35000,17.68400,18.00500,1117.65000,364.00000,417.50000,2.75000,263.91011,2.76500,0.29500,127.21228,34.76350,338.00000,341.00000,323.50000,326.50000,nan,4.80000,42.67900,nan,101.94450
350,61.50000,972.20000,972.20000,nan,26.60000,29.00000,26.85000,22.70000,29.90000,79.00000,34.65000,27.45000,17.74950,18.07000,1116.40000,364.00000,418.50000,2.95000,265.92130,2.94500,0.21000,127.21238,34.76350,348.00000,351.00000,333.00000,336.00000,nan,5.00000,45.78800,nan,109.56950
360,63.50000,971.05000,971.05000,nan,26.50000,29.10000,26.80000,22.70000,29.80000,79.00000,34.50000,27.40000,17.72850,18.05000,1115.35000,364.00000,420.00000,3.10000,267.60254,3.10500,0.13000,127.21243,34.76353,358.50000,361.50000,342.00000,345.00000,nan,5.00000,46.58450,nan,114.93650
370,65.50000,970.05000,970.05000,nan,26.50000,29.10000,26.80000,22.70000,29.80000,79.50000,34.40000,27.40000,17.73350,18.05500,1114.35000,363.00000,421.00000,3.25000,269.11451,3.23500,0.05000,127.21247,34.76349,367.50000,370.50000,349.50000,352.50000,nan,4.55000,49.31150,nan,115.00600
380,67.50000,969.05000,969.05000,nan,26.45000,29.20000,26.70000,22.70000,29.80000,80.00000,34.35000,27.40000,17.76650,18.09000,1113.30000,363.00000,422.50000,3.35000,270.25655,3.35000,-0.01500,127.21258,34.76343,376.50000,379.50000,357.50000,360.50000,nan,4.70000,55.12700,nan,118.77750
390,69.50000,968.05000,968.05000,nan,26.40000,29.20000,26.70000,22.70000,29.70000,80.00000,34.25000,27.40000,17.78150,18.10000,1112.25000,363.00000,423.50000,3.45000,271.23997,3.46500,-0.07500,127.21275,34.76342,386.00000,389.00000,368.00000,371.00000,nan,4.65000,59.13950,nan,131.06350
400,71.50000,966.90000,966.90000,nan,26.40000,29.30000,26.70000,22.70000,29.70000,80.00000,34.20000,27.40000,17.78900,18.11000,1111.10000,363.00000,425.00000,3.55000,272.17780,3.55000,-0.13500,127.21286,34.76349,396.00000,399.00000,381.50000,384.50000,nan,5.35000,58.41600,nan,144.47350
410,73.50000,965.60000,965.60000,nan,26.30000,29.35000,26.65000,22.65000,29.65000,80.00000,34.10000,27.30000,17.78250,18.10500,1109.80000,362.00000,426.50000,3.60000,273.09192,3.61000,-0.19500,127.21287,34.76357,408.00000,411.00000,395.00000,398.00000,nan,6.05000,55.98150,nan,150.23000
420,75.50000,964.35000,964.35000,nan,26.30000,29.40000,26.60000,22.60000,29.60000,80.00000,34.00000,27.25000,17.76000,18.08000,1108.60000,362.00000,427.50000,3.65000,274.00183,3.64500,-0.25500,127.21287,34.76356,419.50000,422.50000,406.00000,409.00000,nan,5.65000,56.35250,nan,148.97200
430,77.00000,963.50000,963.50000,nan,26.30000,29.50000,26.60000,22.60000,29.60000,80.00000,33.90000,27.20000,17.76500,18.09000,1107.70000,362.00000,429.00000,3.70000,274.84137,3.66000,-0.31000,127.21292,34.76351,427.00000,430.00000,411.00000,414.00000,nan,5.10000,59.21400,nan,149.58600
440,78.50000,962.70000,962.70000,nan,26.20000,29.55000,26.60000,22.60000,29.55000,80.00000,33.90000,27.20000,17.76800,18.09000,1106.80000,361.00000,429.50000,3.70000,275.51757,3.67500,-0.35500,127.21303,34.76346,435.00000,438.00000,418.00000,421.00000,nan,5.10000,62.30200,nan,155.50050
450,80.50000,961.50000,961.50000,nan,26.20000,29.60000,26.55000,22.50000,29.50000,80.00000,33.85000,27.10000,17.72750,18.04500,1105.55000,360.50000,430.50000,3.70000,276.58785,3.68000,-0.42500,127.21314,34.76348,446.00000,449.00000,430.50000,433.50000,nan,5.50000,63.63850,nan,166.13550
460,82.50000,960.30000,960.30000,nan,26.15000,29.65000,26.50000,22.45000,29.45000,80.00000,33.75000,27.00000,17.67100,17.99000,1104.45000,360.00000,431.50000,3.70000,277.54849,3.66000,-0.48500,127.21320,34.76353,457.00000,460.00000,441.50000,444.50000,nan,5.60000,63.04600,nan,172.73750
470,84.50000,959.15000,959.15000,nan,26.10000,29.70000,26.40000,22.40000,29.35000,80.00000,33.55000,26.90000,17.64150,17.95500,1103.45000,359.50000,433.00000,3.65000,278.59681,3.60500,-0.54500,127.21323,34.76349,467.50000,470.50000,449.50000,452.50000,nan,5.10000,64.48250,nan,174.27500
480,86.50000,958.05000,958.05000,nan,26.00000,29.70000,26.35000,22.40000,29.30000,80.00000,33.45000,26.90000,17.63150,17.95000,1102.45000,359.00000,434.00000,3.60000,279.84193,3.54500,-0.61500,127.21334,34.76341,477.50000,480.50000,459.50000,462.50000,nan,4.95000,68.53100,nan,178.88800
490,88.50000,957.00000,957.00000,nan,25.90000,29.70000,26.30000,22.40000,29.20000,81.00000,33.30000,26.80000,17.62950,17.94500,1101.45000,359.00000,435.50000,3.55000,280.96173,3.48500,-0.67500,127.21349,34.76337,487.50000,490.50000,474.50000,477.50000,nan,4.95000,71.36450,nan,191.10000
500,90.50000,955.90000,955.90000,nan,25.90000,29.80000,26.30000,22.40000,29.20000,81.00000,33.20000,26.80000,17.64700,17.96500,1100.30000,358.50000,436.50000,3.50000,281.92253,3.41000,-0.72000,127.21362,34.76342,497.50000,500.50000,487.00000,490.00000,nan,5.25000,70.93550,nan,203.64500
510,92.50000,954.75000,954.75000,nan,25.85000,29.80000,26.20000,22.30000,29.10000,81.00000,33.10000,26.80000,17.64900,17.97000,1099.25000,358.00000,438.00000,3.40000,282.87500,3.32500,-0.76000,127.21363,34.76347,508.50000,511.50000,496.50000,499.50000,nan,5.10000,69.54200,nan,207.36100
520,94.50000,953.70000,953.70000,nan,25.80000,29.90000,26.20000,22.30000,29.05000,81.00000,33.00000,26.80000,17.66550,17.98000,1098.25000,358.00000,439.50000,3.30000,283.99450,3.23000,-0.80500,127.21363,34.76344,518.00000,521.00000,504.00000,507.00000,nan,4.90000,70.49350,nan,205.17150
530,96.00000,952.80000,952.80000,nan,25.70000,29.90000,26.10000,22.40000,29.00000,81.00000,32.90000,26.80000,17.70100,18.02000,1097.30000,358.00000,441.00000,3.30000,284.88627,3.16000,-0.84000,127.21367,34.76336,526.00000,529.00000,511.00000,514.00000,nan,5.70000,73.06500,nan,205.98800
540,97.50000,951.90000,951.90000,nan,25.70000,30.00000,26.10000,22.35000,29.00000,82.00000,32.85000,26.80000,17.72150,18.04000,1096.30000,358.00000,441.50000,3.20000,285.54311,3.11000,-0.86500,127.21377,34.76329,535.00000,538.00000,519.00000,522.00000,nan,5.70000,75.68100,nan,212.88150
550,99.50000,950.70000,950.70000,nan,25.65000,30.00000,26.05000,22.30000,28.95000,82.00000,32.75000,26.80000,17.71600,18.03500,1095.25000,357.50000,443.00000,3.20000,286.35394,3.05000,-0.89500,127.21394,34.76328,545.50000,548.50000,531.50000,534.50000,nan,5.45000,77.01550,nan,227.40100
560,101.50000,949.60000,949.60000,nan,25.60000,30.00000,26.00000,22.30000,28.85000,82.00000,32.55000,26.75000,17.70750,18.03000,1094.25000,357.00000,444.50000,3.15000,286.90857,3.01000,-0.91500,127.21404,34.76334,556.50000,559.50000,540.50000,543.50000,nan,5.10000,75.91800,nan,237.95400
570,103.50000,948.55000,948.55000,nan,25.50000,30.00000,25.90000,22.30000,28.75000,82.00000,32.45000,26.70000,17.70150,18.02000,1093.30000,357.00000,445.50000,3.10000,287.44719,2.97500,-0.93500,127.21401,34.76340,566.50000,569.50000,548.50000,551.50000,nan,5.00000,74.38700,nan,237.07750
580,105.50000,947.40000,947.40000,nan,25.40000,30.10000,25.85000,22.20000,28.70000,83.00000,32.25000,26.65000,17.68050,18.00000,1092.30000,356.00000,447.00000,3.10000,287.82513,2.97000,-0.95500,127.21394,34.76337,577.00000,580.00000,558.50000,561.50000,nan,5.50000,74.56450,nan,230.24950
590,107.50000,946.15000,946.15000,nan,25.40000,30.15000,25.80000,22.20000,28.65000,83.00000,32.20000,26.60000,17.66050,17.97500,1091.00000,356.00000,448.00000,3.10000,288.14558,2.97500,-0.97500,127.21396,34.76328,588.00000,591.00000,569.50000,572.50000,nan,5.75000,77.02500,nan,229.22900
600,109.00000,945.20000,945.20000,nan,25.30000,30.20000,25.80000,22.20000,28.60000,83.00000,32.10000,26.50000,17.65200,17.97000,1090.10000,355.00000,449.00000,3.20000,288.26289,3.00000,-0.99000,127.21404,34.76322,597.00000,600.00000,578.00000,581.00000,nan,5.80000,79.01800,nan,235.71600
610,110.50000,944.30000,944.30000,nan,25.30000,30.20000,25.75000,22.20000,28.55000,83.00000,32.00000,26.50000,17.64850,17.96500,1089.20000,355.00000,450.50000,3.20000,288.40649,3.02000,-1.00500,127.21416,34.76322,605.50000,608.50000,586.50000,589.50000,nan,5.65000,79.69200,nan,245.88800
620,113.00000,943.00000,943.00000,nan,25.20000,30.30000,25.70000,22.10000,28.50000,83.00000,31.93333,26.50000,17.65300,17.97000,1087.93333,355.00000,451.66667,3.23333,288.37894,3.07000,-1.02000,127.21427,34.76325,617.66667,620.66667,598.66667,601.66667,nan,4.66667,79.27767,nan,256.48567
630,115.50000,941.75000,941.75000,nan,25.15000,30.30000,25.60000,22.10000,28.40000,83.00000,31.75000,26.40000,17.62350,17.94000,1086.80000,354.00000,453.00000,3.30000,288.32487,3.12500,-1.03500,127.21430,34.76321,629.00000,632.00000,609.50000,612.50000,nan,4.65000,80.30900,nan,258.44400
640,117.50000,940.75000,940.75000,nan,25.10000,30.30000,25.55000,22.05000,28.35000,83.00000,31.65000,26.30000,17.59700,17.91000,1086.00000,354.00000,454.00000,3.30000,288.24405,3.15500,-1.04000,127.21438,34.76313,638.50000,641.50000,619.00000,622.00000,nan,4.55000,82.58850,nan,264.61200
650,119.50000,939.80000,939.80000,nan,25.00000,30.40000,25.50000,22.00000,28.25000,83.50000,31.50000,26.30000,17.59850,17.91500,1085.05000,354.00000,455.50000,3.30000,288.21813,3.17500,-1.04500,127.21454,34.76310,647.50000,650.50000,629.50000,632.50000,nan,4.70000,83.59750,nan,278.65850
660,121.50000,938.75000,938.75000,nan,24.95000,30.40000,25.45000,22.00000,28.20000,84.00000,31.40000,26.30000,17.59250,17.90500,1084.05000,353.00000,456.50000,3.30000,288.32643,3.17000,-1.05000,127.21468,34.76315,657.50000,660.50000,640.00000,643.00000,nan,5.00000,82.67750,nan,291.74300
670,123.50000,937.60000,937.60000,nan,24.90000,30.45000,25.40000,21.95000,28.15000,84.00000,31.25000,26.15000,17.54950,17.86500,1082.95000,352.50000,457.50000,3.30000,288.68015,3.15000,-1.06500,127.21471,34.76320,668.50000,671.50000,651.00000,654.00000,nan,5.70000,81.61850,nan,295.22250
680,125.00000,936.60000,936.60000,nan,24.80000,30.50000,25.30000,21.90000,28.10000,84.00000,31.10000,26.10000,17.51900,17.83000,1082.20000,352.00000,459.00000,3.30000,288.92934,3.12000,-1.07000,127.21469,34.76319,677.00000,680.00000,659.00000,662.00000,nan,5.80000,81.97200,nan,293.00800
690,126.50000,935.80000,935.80000,nan,24.75000,30.50000,25.25000,21.85000,28.00000,84.00000,31.05000,26.05000,17.49150,17.80000,1081.45000,352.00000,459.50000,3.25000,289.18623,3.07500,-1.07000,127.21469,34.76311,685.50000,688.50000,665.50000,668.50000,nan,5.30000,83.66700,nan,292.56750
700,128.50000,934.70000,934.70000,nan,24.70000,30.50000,25.20000,21.80000,27.90000,84.00000,30.90000,26.00000,17.46350,17.77500,1080.45000,351.00000,460.50000,3.20000,289.82935,2.99500,-1.08000,127.21480,34.76301,695.50000,698.50000,674.50000,677.50000,nan,5.05000,85.92700,nan,301.13050
710,130.50000,933.65000,933.65000,nan,24.60000,30.50000,25.15000,21.80000,27.85000,84.00000,30.75000,25.90000,17.45300,17.76500,1079.50000,351.00000,461.50000,3.05000,290.67607,2.87500,-1.08500,127.21496,34.76300,705.50000,708.50000,685.00000,688.00000,nan,5.15000,86.25700,nan,316.00750
720,133.00000,932.40000,932.40000,nan,24.50000,30.53333,25.03333,21.76667,27.73333,84.66667,30.56667,25.90000,17.44233,17.75333,1078.40000,350.66667,463.33333,2.93333,292.28757,2.70000,-1.10667,127.21505,34.76308,717.66667,720.66667,697.00000,700.00000,nan,4.73333,84.75467,nan,324.54500
730,135.50000,931.15000,931.15000,nan,24.40000,30.60000,24.95000,21.70000,27.60000,85.00000,30.40000,25.80000,17.41900,17.73000,1077.30000,350.00000,464.50000,2.75000,294.51299,2.50000,-1.14000,127.21500,34.76309,729.00000,732.00000,708.50000,711.50000,nan,4.55000,84.54650,nan,320.17850
740,137.50000,930.15000,930.15000,nan,24.35000,30.60000,24.90000,21.70000,27.60000,85.00000,30.30000,25.75000,17.39250,17.70500,1076.45000,350.00000,465.50000,2.60000,296.76228,2.32000,-1.17000,127.21500,34.76299,738.50000,741.50000,717.50000,720.50000,nan,4.55000,86.48700,nan,319.41850
750,139.50000,929.15000,929.15000,nan,24.30000,30.65000,24.90000,21.60000,27.50000,85.00000,30.20000,25.70000,17.36700,17.67500,1075.45000,349.00000,466.50000,2.45000,299.40905,2.12000,-1.19500,127.21511,34.76289,748.00000,751.00000,729.00000,732.00000,nan,5.10000,88.55100,nan,329.52350
760,141.50000,928.00000,928.00000,nan,24.25000,30.70000,24.80000,21.60000,27.45000,85.00000,30.05000,25.60000,17.36250,17.67000,1074.40000,349.00000,468.00000,2.25000,302.98666,1.89500,-1.23000,127.21527,34.76288,759.00000,762.00000,741.00000,744.00000,nan,5.50000,88.82050,nan,344.14050
770,143.00000,927.20000,927.20000,nan,24.20000,30.70000,24.70000,21.60000,27.40000,86.00000,30.00000,25.60000,17.38500,17.69000,1073.60000,349.00000,469.00000,2.10000,306.28254,1.73000,-1.27000,127.21535,34.76293,767.00000,770.00000,749.00000,752.00000,nan,5.20000,87.94400,nan,351.41500
780,144.50000,926.35000,926.35000,nan,24.10000,30.70000,24.70000,21.60000,27.35000,86.00000,29.90000,25.65000,17.40550,17.71500,1072.80000,349.00000,470.50000,2.05000,310.03884,1.56500,-1.31500,127.21536,34.76299,774.50000,777.50000,755.50000,758.50000,nan,5.25000,86.98950,nan,351.77600
790,146.50000,925.20000,925.20000,nan,24.10000,30.80000,24.65000,21.60000,27.30000,86.00000,29.80000,25.70000,17.45200,17.76500,1071.70000,349.00000,472.00000,1.95000,315.63191,1.34500,-1.37500,127.21531,34.76298,785.50000,788.50000,766.00000,769.00000,nan,5.35000,87.02100,nan,347.84350
800,148.50000,924.10000,924.10000,nan,24.00000,30.85000,24.60000,21.60000,27.30000,86.00000,29.70000,25.65000,17.43900,17.75000,1070.50000,348.00000,473.00000,1.85000,322.09758,1.12500,-1.44500,127.21531,34.76290,796.50000,799.50000,778.00000,781.00000,nan,5.35000,88.42000,nan,347.31800
810,150.50000,923.05000,923.05000,nan,24.00000,30.95000,24.60000,21.45000,27.20000,85.50000,29.70000,25.45000,17.31550,17.62000,1069.35000,347.00000,474.00000,1.75000,329.06415,0.90500,-1.51000,127.21535,34.76284,806.50000,809.50000,789.50000,792.50000,nan,4.90000,89.44400,nan,351.38000
820,152.50000,922.05000,922.05000,nan,24.00000,31.05000,24.60000,21.30000,27.20000,84.50000,29.70000,25.15000,17.15100,17.45000,1068.35000,345.50000,474.00000,1.70000,336.10484,0.70000,-1.58000,127.21537,34.76282,815.50000,818.50000,799.00000,802.00000,nan,4.85000,89.82450,nan,353.11800
830,154.50000,921.05000,921.05000,nan,24.05000,31.15000,24.70000,21.15000,27.20000,83.50000,29.75000,24.90000,16.98300,17.28000,1067.20000,344.50000,474.00000,1.70000,342.76397,0.51500,-1.66000,127.21536,34.76279,825.50000,828.50000,808.50000,811.50000,nan,4.65000,90.39900,nan,351.14900
840,156.50000,920.00000,920.00000,nan,24.15000,31.35000,24.75000,20.85000,27.20000,82.00000,29.90000,24.50000,16.73900,17.02000,1065.95000,342.50000,473.50000,1.80000,348.21182,0.36000,-1.72500,127.21536,34.76275,835.50000,838.50000,818.00000,821.00000,nan,5.10000,91.24850,nan,351.64600
850,158.50000,918.95000,918.95000,nan,24.20000,31.50000,24.80000,20.65000,27.20000,80.50000,30.00000,24.10000,16.49300,16.77000,1064.65000,340.50000,473.00000,1.80000,353.29016,0.21000,-1.78500,127.21540,34.76273,845.50000,848.50000,828.50000,831.50000,nan,5.05000,91.45500,nan,354.93550
