HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
240,44.50000,986.30000,986.30000,nan,27.80000,29.00000,27.95000,21.10000,30.75000,67.00000,37.20000,24.80000,15.80200,16.05500,1129.40000,355.00000,392.50000,3.05000,169.77170,-0.53500,2.96500,127.21085,34.76459,238.50000,241.50000,250.00000,253.00000,nan,5.30000,343.10850,nan,204.25050
250,46.50000,985.20000,985.20000,nan,27.70000,29.00000,27.85000,21.10000,30.65000,67.00000,36.95000,24.80000,15.81550,16.07000,1128.60000,355.00000,394.00000,2.85000,168.21525,-0.58000,2.78000,127.21078,34.76461,248.50000,251.50000,259.50000,262.50000,nan,4.85000,341.37050,nan,209.02750
260,48.50000,984.00000,984.00000,nan,27.60000,29.00000,27.75000,21.00000,30.55000,67.50000,36.75000,24.80000,15.81850,16.07500,1127.60000,355.00000,395.50000,2.65000,167.09479,-0.59000,2.57500,127.21071,34.76465,259.00000,262.00000,270.00000,273.00000,nan,5.40000,340.23450,nan,214.77400
270,50.00000,983.20000,983.20000,nan,27.50000,29.00000,27.70000,21.10000,30.50000,68.00000,36.60000,24.80000,15.83600,16.09000,1126.90000,355.00000,397.00000,2.50000,166.46831,-0.58000,2.41000,127.21071,34.76465,267.00000,270.00000,277.00000,280.00000,nan,5.30000,340.14900,nan,214.81200
280,51.50000,982.25000,982.25000,nan,27.50000,29.00000,27.65000,21.05000,30.40000,68.00000,36.50000,24.80000,15.85400,16.11000,1126.00000,355.00000,397.50000,2.30000,166.17507,-0.55000,2.23500,127.21071,34.76465,275.00000,278.00000,283.00000,286.00000,nan,5.55000,340.25150,nan,215.09000
290,53.50000,980.95000,980.95000,nan,27.40000,29.10000,27.60000,21.10000,30.40000,68.00000,36.35000,24.85000,15.91000,16.16500,1124.70000,355.00000,399.50000,2.05000,166.19816,-0.49500,2.01500,127.21067,34.76471,287.00000,290.00000,292.50000,295.50000,nan,6.05000,339.88400,nan,222.78150
300,55.50000,979.60000,979.60000,nan,27.30000,29.10000,27.50000,21.10000,30.30000,69.00000,36.15000,24.90000,15.95650,16.21500,1123.50000,355.00000,401.50000,1.85000,167.12071,-0.41500,1.81500,127.21061,34.76475,299.00000,302.00000,303.00000,306.00000,nan,5.75000,339.21250,nan,228.34350
310,57.00000,978.70000,978.70000,nan,27.30000,29.10000,27.50000,21.10000,30.20000,69.00000,36.00000,24.90000,15.97800,16.24000,1122.70000,354.00000,403.00000,1.70000,168.55896,-0.34000,1.68000,127.21062,34.76473,307.00000,310.00000,309.00000,312.00000,nan,5.30000,339.03200,nan,225.96000
320,58.50000,977.80000,977.80000,nan,27.20000,29.20000,27.50000,21.05000,30.20000,68.50000,36.00000,24.70000,15.87700,16.13000,1121.80000,353.50000,403.00000,1.55000,170.71645,-0.25500,1.56000,127.21065,34.76473,315.00000,318.00000,315.00000,318.00000,nan,5.60000,339.64200,nan,225.24500
330,60.50000,976.50000,976.50000,nan,27.15000,29.20000,27.40000,20.90000,30.10000,68.50000,35.85000,24.55000,15.81300,16.06500,1120.50000,353.00000,404.00000,1.45000,174.16958,-0.14500,1.42000,127.21065,34.76480,327.00000,330.00000,324.00000,327.00000,nan,6.15000,340.43400,nan,233.13050
340,62.50000,975.35000,975.35000,nan,27.05000,29.20000,27.30000,21.15000,30.05000,70.00000,35.65000,24.90000,16.04400,16.31000,1119.45000,354.00000,407.00000,1.30000,178.26430,-0.04000,1.32000,127.21059,34.76483,338.00000,341.00000,333.00000,336.00000,nan,4.90000,339.41650,nan,238.09400
350,64.50000,974.25000,974.25000,nan,26.95000,29.20000,27.15000,21.35000,29.95000,71.50000,35.35000,25.25000,16.28450,16.55500,1118.55000,355.00000,409.50000,1.25000,182.50936,0.05500,1.25500,127.21058,34.76478,347.50000,350.50000,342.00000,345.00000,nan,4.95000,338.55300,nan,232.50700
360,67.00000,973.10000,973.10000,nan,26.80000,29.10000,27.03333,21.56667,29.83333,72.66667,35.03333,25.56667,16.48867,16.76333,1117.63333,356.33333,412.66667,1.20000,187.10548,0.15000,1.20333,127.21067,34.76482,358.33333,361.33333,351.33333,354.33333,nan,3.86667,340.92833,nan,233.84933
370,69.50000,972.20000,972.20000,nan,26.70000,29.20000,27.00000,21.55000,29.80000,73.00000,34.90000,25.55000,16.48550,16.76500,1116.85000,356.00000,414.00000,1.20000,189.38357,0.19500,1.18000,127.21077,34.76492,366.50000,369.50000,359.50000,362.50000,nan,3.25000,343.87600,nan,242.17650
380,72.00000,971.16667,971.16667,nan,26.66667,29.20000,26.90000,21.40000,29.66667,73.00000,34.73333,25.30000,16.36933,16.64000,1116.00000,355.00000,414.00000,1.20000,189.87939,0.20667,1.18667,127.21081,34.76489,376.00000,379.00000,370.00000,373.00000,nan,4.06667,344.58033,nan,237.81700
390,74.50000,969.95000,969.95000,nan,26.55000,29.20000,26.80000,21.45000,29.60000,73.50000,34.50000,25.40000,16.44550,16.72000,1114.95000,355.50000,416.00000,1.20000,188.49589,0.18000,1.20500,127.21077,34.76485,387.50000,390.50000,378.50000,381.50000,nan,4.70000,343.36700,nan,234.26550
400,76.50000,968.85000,968.85000,nan,26.40000,29.15000,26.70000,21.65000,29.50000,75.00000,34.25000,25.65000,16.65450,16.93500,1114.00000,356.00000,418.50000,1.20000,185.77949,0.12500,1.23500,127.21070,34.76492,396.50000,399.50000,386.00000,389.00000,nan,4.95000,342.47750,nan,242.82350
410,78.50000,967.70000,967.70000,nan,26.35000,29.20000,26.60000,21.55000,29.45000,75.00000,34.10000,25.60000,16.63100,16.91500,1112.95000,356.00000,420.00000,1.30000,182.73716,0.06000,1.25500,127.21070,34.76501,407.50000,410.50000,397.50000,400.50000,nan,5.40000,343.16450,nan,253.05800
420,80.50000,966.50000,966.50000,nan,26.25000,29.20000,26.55000,21.40000,29.30000,75.00000,33.95000,25.35000,16.47200,16.75000,1112.10000,354.50000,420.50000,1.30000,179.10831,-0.02000,1.28500,127.21077,34.76503,418.50000,421.50000,409.50000,412.50000,nan,5.30000,344.64850,nan,253.71250
430,82.50000,965.40000,965.40000,nan,26.10000,29.15000,26.40000,21.50000,29.20000,75.50000,33.65000,25.45000,16.57250,16.85000,1111.20000,355.00000,422.50000,1.30000,175.18186,-0.11000,1.30500,127.21081,34.76497,428.50000,431.50000,420.00000,423.00000,nan,5.10000,344.96600,nan,246.79850
440,84.50000,964.25000,964.25000,nan,26.00000,29.10000,26.30000,21.60000,29.10000,76.50000,33.45000,25.60000,16.68500,16.97000,1110.25000,355.50000,424.50000,1.35000,171.86990,-0.19000,1.33000,127.21075,34.76496,438.50000,441.50000,430.50000,433.50000,nan,5.15000,343.62800,nan,246.34150
450,86.00000,963.40000,963.40000,nan,25.90000,29.20000,26.30000,21.60000,29.00000,77.00000,33.30000,25.70000,16.74700,17.03000,1109.50000,356.00000,426.00000,1.40000,169.91940,-0.24000,1.35000,127.21069,34.76501,447.00000,450.00000,437.00000,440.00000,nan,5.20000,342.90700,nan,253.79400
460,87.50000,962.50000,962.50000,nan,25.85000,29.20000,26.20000,21.65000,28.95000,77.50000,33.15000,25.70000,16.77750,17.06000,1108.65000,356.00000,427.00000,1.40000,168.00561,-0.29000,1.36500,127.21068,34.76510,455.00000,458.00000,444.00000,447.00000,nan,5.55000,343.43650,nan,262.68800
470,89.50000,961.35000,961.35000,nan,25.75000,29.20000,26.10000,21.60000,28.85000,78.00000,32.95000,25.60000,16.74500,17.03000,1107.80000,355.00000,428.00000,1.40000,165.81784,-0.35000,1.38500,127.21071,34.76514,465.50000,468.50000,453.00000,456.00000,nan,5.00000,344.29900,nan,266.20550
480,92.00000,960.16667,960.16667,nan,25.66667,29.20000,26.00000,21.60000,28.76667,78.00000,32.76667,25.60000,16.75467,17.04000,1106.76667,355.00000,429.66667,1.50000,163.78662,-0.41000,1.41000,127.21068,34.76511,476.33333,479.33333,465.66667,468.66667,nan,4.36667,343.44233,nan,265.08500
490,94.50000,958.90000,958.90000,nan,25.55000,29.20000,25.90000,21.60000,28.65000,79.00000,32.55000,25.55000,16.75600,17.04000,1105.70000,355.00000,431.50000,1.50000,162.95340,-0.44000,1.43500,127.21064,34.76517,488.50000,491.50000,477.00000,480.00000,nan,4.90000,343.21900,nan,271.76850
500,96.50000,957.80000,957.80000,nan,25.45000,29.20000,25.80000,21.45000,28.55000,78.50000,32.35000,25.45000,16.68300,16.96500,1104.80000,354.00000,432.00000,1.50000,163.11967,-0.44000,1.45000,127.21070,34.76521,498.50000,501.50000,485.50000,488.50000,nan,5.05000,344.47650,nan,274.31650
510,98.50000,956.75000,956.75000,nan,25.40000,29.20000,25.75000,21.25000,28.45000,78.00000,32.25000,25.10000,16.47600,16.75500,1104.00000,352.50000,432.00000,1.50000,163.22878,-0.44000,1.46000,127.21071,34.76520,508.50000,511.50000,495.00000,498.00000,nan,4.90000,344.51350,nan,272.37450
520,100.50000,955.65000,955.65000,nan,25.35000,29.25000,25.70000,20.95000,28.35000,77.00000,32.15000,24.70000,16.22150,16.49000,1103.10000,350.50000,432.00000,1.50000,163.51555,-0.43500,1.47000,127.21064,34.76519,518.50000,521.50000,505.50000,508.50000,nan,5.00000,343.33950,nan,273.87950
530,102.50000,954.65000,954.65000,nan,25.30000,29.30000,25.65000,20.85000,28.25000,76.00000,32.05000,24.45000,16.08800,16.35000,1102.20000,349.50000,432.00000,1.50000,163.97794,-0.42500,1.48000,127.21061,34.76524,527.50000,530.50000,515.50000,518.50000,nan,4.60000,342.83600,nan,279.71150
540,104.50000,953.70000,953.70000,nan,25.20000,29.30000,25.60000,20.75000,28.15000,76.00000,31.85000,24.30000,16.01500,16.27500,1101.45000,349.00000,433.00000,1.50000,165.19986,-0.39500,1.49500,127.21060,34.76529,536.00000,539.00000,525.00000,528.00000,nan,4.40000,343.10350,nan,285.72750
550,106.50000,952.70000,952.70000,nan,25.10000,29.30000,25.50000,20.80000,28.05000,77.00000,31.65000,24.35000,16.05600,16.32000,1100.70000,349.00000,434.50000,1.50000,166.14365,-0.37000,1.50000,127.21060,34.76534,545.50000,548.50000,534.50000,537.50000,nan,4.70000,343.45750,nan,291.78350
560,108.50000,951.65000,951.65000,nan,25.00000,29.30000,25.40000,20.80000,27.95000,77.50000,31.45000,24.35000,16.07600,16.34000,1099.90000,349.00000,436.00000,1.50000,167.18745,-0.34000,1.49500,127.21059,34.76538,555.50000,558.50000,545.00000,548.00000,nan,4.95000,343.63300,nan,295.57250
570,110.50000,950.50000,950.50000,nan,24.90000,29.30000,25.30000,20.80000,27.85000,78.00000,31.25000,24.30000,16.08300,16.34500,1098.95000,348.00000,437.50000,1.50000,168.06290,-0.31500,1.49000,127.21058,34.76538,565.50000,568.50000,555.50000,558.50000,nan,5.25000,343.31550,nan,295.69150
580,112.50000,949.45000,949.45000,nan,24.80000,29.30000,25.20000,20.80000,27.75000,78.50000,31.05000,24.40000,16.14050,16.41000,1098.00000,348.50000,438.50000,1.50000,169.17153,-0.28500,1.49000,127.21055,34.76538,575.50000,578.50000,564.50000,567.50000,nan,4.90000,342.98150,nan,296.51500
590,114.50000,948.45000,948.45000,nan,24.70000,29.30000,25.10000,20.90000,27.70000,79.00000,30.95000,24.50000,16.21150,16.48000,1097.10000,349.00000,440.50000,1.50000,170.47533,-0.25000,1.49000,127.21058,34.76544,585.50000,588.50000,573.50000,576.50000,nan,4.65000,343.75600,nan,302.13500
600,117.00000,947.16667,947.16667,nan,24.56667,29.30000,25.00000,20.80000,27.56667,79.00000,30.73333,24.36667,16.17033,16.43667,1096.06667,348.00000,441.66667,1.50000,172.36271,-0.19667,1.46667,127.21065,34.76550,597.00000,600.00000,586.00000,589.00000,nan,4.73333,345.26533,nan,307.14000
610,119.00000,946.10000,946.10000,nan,24.50000,29.30000,24.90000,20.80000,27.50000,80.00000,30.60000,24.30000,16.14900,16.41000,1095.10000,348.00000,443.00000,1.40000,174.36932,-0.14000,1.42000,127.21065,34.76549,607.00000,610.00000,596.00000,599.00000,nan,5.30000,345.15800,nan,306.16200
620,120.50000,945.20000,945.20000,nan,24.45000,29.30000,24.85000,20.80000,27.40000,80.00000,30.45000,24.45000,16.22750,16.49500,1094.30000,348.00000,444.50000,1.40000,175.87029,-0.10000,1.38500,127.21058,34.76548,615.50000,618.50000,604.50000,607.50000,nan,5.40000,343.97350,nan,307.13750
630,122.50000,944.05000,944.05000,nan,24.35000,29.30000,24.80000,20.85000,27.35000,81.00000,30.30000,24.45000,16.27100,16.54000,1093.30000,348.00000,446.00000,1.35000,178.06941,-0.04500,1.33500,127.21050,34.76553,625.50000,628.50000,614.50000,617.50000,nan,4.95000,342.94600,nan,314.32100
640,124.50000,943.05000,943.05000,nan,24.30000,29.30000,24.75000,20.70000,27.30000,80.00000,30.20000,24.30000,16.17500,16.44000,1092.40000,347.00000,447.00000,1.30000,180.90222,0.02000,1.27000,127.21052,34.76561,635.50000,638.50000,623.00000,626.00000,nan,4.90000,343.79850,nan,321.59400
650,126.50000,941.95000,941.95000,nan,24.20000,29.40000,24.65000,20.65000,27.20000,80.50000,30.05000,24.15000,16.11750,16.38500,1091.50000,346.50000,448.00000,1.20000,184.82366,0.10000,1.18500,127.21060,34.76562,645.50000,648.50000,632.00000,635.00000,nan,5.15000,345.18100,nan,320.62100
660,128.50000,940.85000,940.85000,nan,24.15000,29.40000,24.60000,20.45000,27.10000,80.00000,29.90000,23.90000,15.95600,16.21500,1090.55000,345.50000,448.00000,1.10000,189.54913,0.18000,1.07000,127.21062,34.76559,655.50000,658.50000,642.50000,645.50000,nan,5.05000,345.08100,nan,316.78750
670,130.50000,939.70000,939.70000,nan,24.10000,29.45000,24.55000,20.40000,27.00000,80.00000,29.85000,23.80000,15.88550,16.14500,1089.45000,344.00000,449.50000,1.00000,195.10110,0.25500,0.94500,127.21053,34.76561,666.50000,669.50000,652.50000,655.50000,nan,5.70000,343.92500,nan,321.00200
680,132.00000,938.60000,938.60000,nan,24.00000,29.50000,24.50000,20.40000,26.90000,80.00000,29.70000,23.90000,15.97600,16.24000,1088.40000,345.00000,451.00000,0.90000,200.85446,0.32000,0.84000,127.21048,34.76567,677.00000,680.00000,661.00000,664.00000,nan,7.00000,343.51200,nan,329.38400
690,133.50000,937.45000,937.45000,nan,23.90000,29.50000,24.35000,20.55000,26.85000,81.50000,29.45000,24.00000,16.08650,16.35000,1087.40000,345.00000,453.00000,0.85000,207.33927,0.38000,0.73500,127.21049,34.76573,687.50000,690.50000,671.50000,674.50000,nan,7.00000,343.87400,nan,336.26550
700,135.50000,936.25000,936.25000,nan,23.80000,29.45000,24.30000,20.60000,26.75000,82.00000,29.30000,24.10000,16.14950,16.41500,1086.40000,345.00000,455.00000,0.75000,217.87498,0.45500,0.58500,127.21053,34.76575,698.50000,701.50000,684.50000,687.50000,nan,5.05000,344.77050,nan,336.88200
710,137.50000,935.35000,935.35000,nan,23.70000,29.50000,24.20000,20.60000,26.70000,82.50000,29.20000,24.10000,16.17300,16.43500,1085.55000,345.00000,456.00000,0.70000,230.35583,0.52500,0.43500,127.21061,34.76570,707.00000,710.00000,694.00000,697.00000,nan,4.35000,345.63700,nan,329.12700
720,139.50000,934.30000,934.30000,nan,23.65000,29.50000,24.15000,20.60000,26.60000,83.00000,29.05000,24.10000,16.18750,16.45500,1084.65000,345.00000,457.50000,0.65000,242.65012,0.58000,0.30000,127.21067,34.76566,716.50000,719.50000,703.50000,706.50000,nan,5.05000,346.45200,nan,323.27450
730,141.50000,933.25000,933.25000,nan,23.55000,29.50000,24.05000,20.60000,26.55000,83.00000,28.90000,24.10000,16.20100,16.47000,1083.70000,345.00000,459.00000,0.60000,253.81079,0.62000,0.18000,127.21070,34.76570,726.50000,729.50000,713.50000,716.50000,nan,4.90000,347.01800,nan,327.42900
740,143.50000,932.15000,932.15000,nan,23.50000,29.55000,24.00000,20.60000,26.50000,84.00000,28.80000,24.10000,16.24350,16.51000,1082.60000,345.00000,460.50000,0.60000,262.92966,0.64500,0.08000,127.21067,34.76576,737.00000,740.00000,724.00000,727.00000,nan,5.30000,346.90550,nan,334.79700
750,145.00000,931.20000,931.20000,nan,23.50000,29.60000,24.00000,20.60000,26.50000,84.00000,28.70000,24.10000,16.26100,16.53000,1081.70000,345.00000,462.00000,0.70000,268.23761,0.65000,0.02000,127.21065,34.76577,746.00000,749.00000,733.00000,736.00000,nan,5.90000,346.49200,nan,335.96900
760,146.50000,930.30000,930.30000,nan,23.45000,29.65000,24.00000,20.60000,26.40000,84.00000,28.70000,24.10000,16.25400,16.52500,1080.70000,344.00000,462.50000,0.65000,271.76239,0.65000,-0.02000,127.21066,34.76573,754.50000,757.50000,740.50000,743.50000,nan,5.85000,346.43400,nan,331.17000
770,148.50000,929.25000,929.25000,nan,23.40000,29.70000,23.90000,20.55000,26.35000,84.00000,28.60000,24.00000,16.24850,16.52000,1079.70000,344.00000,464.00000,0.60000,274.50219,0.63500,-0.05000,127.21072,34.76566,765.00000,768.00000,750.50000,753.50000,nan,4.85000,347.09000,nan,321.81250
780,151.00000,927.96667,927.96667,nan,23.26667,29.70000,23.83333,20.56667,26.30000,84.66667,28.43333,24.06667,16.29367,16.56333,1078.50000,344.00000,466.00000,0.60000,272.22705,0.60000,-0.02333,127.21075,34.76562,777.00000,780.00000,764.66667,767.66667,nan,4.90000,347.35400,nan,317.32533
790,153.00000,926.90000,926.90000,nan,23.20000,29.70000,23.80000,20.60000,26.20000,85.00000,28.30000,24.20000,16.37100,16.64000,1077.50000,344.00000,468.00000,0.60000,266.87787,0.55000,0.03000,127.21070,34.76564,787.00000,790.00000,775.00000,778.00000,nan,5.10000,346.74100,nan,321.43400
800,154.50000,926.00000,926.00000,nan,23.10000,29.70000,23.65000,20.60000,26.15000,86.00000,28.15000,24.20000,16.40050,16.67500,1076.75000,344.00000,468.50000,0.50000,260.99824,0.50500,0.08000,127.21068,34.76569,795.00000,798.00000,782.50000,785.50000,nan,5.40000,346.69250,nan,326.44350
810,156.50000,924.90000,924.90000,nan,23.00000,29.70000,23.60000,20.60000,26.00000,86.00000,27.95000,24.15000,16.40050,16.67500,1075.85000,344.00000,470.50000,0.50000,251.37214,0.44500,0.15000,127.21073,34.76570,805.50000,808.50000,792.00000,795.00000,nan,5.15000,347.53250,nan,327.62500
820,158.50000,923.85000,923.85000,nan,22.95000,29.75000,23.50000,20.60000,26.00000,87.00000,27.90000,24.15000,16.42650,16.70000,1074.85000,344.00000,471.50000,0.40000,237.92600,0.37500,0.23500,127.21078,34.76565,815.50000,818.50000,801.50000,804.50000,nan,4.90000,348.10950,nan,320.47700
830,160.50000,922.80000,922.80000,nan,22.90000,29.85000,23.50000,20.60000,26.00000,87.00000,27.90000,24.15000,16.42600,16.70000,1073.65000,343.00000,473.00000,0.50000,224.56264,0.32500,0.33000,127.21077,34.76558,825.50000,828.50000,812.00000,815.00000,nan,5.10000,347.69500,nan,313.00950
840,163.00000,921.53333,921.53333,nan,22.90000,29.93333,23.50000,20.50000,25.90000,86.00000,27.80000,24.00000,16.36200,16.63667,1072.33333,342.33333,473.66667,0.50000,212.00538,0.26667,0.42667,127.21079,34.76560,837.66667,840.66667,822.66667,825.66667,nan,4.60000,347.93833,nan,314.80433
850,165.50000,920.45000,920.45000,nan,22.90000,30.05000,23.50000,20.30000,25.90000,85.50000,27.80000,23.70000,16.17150,16.44000,1071.25000,340.50000,474.00000,0.50000,203.19859,0.21000,0.49000,127.21086,34.76570,848.00000,851.00000,832.00000,835.00000,nan,4.00000,349.55150,nan,324.56850
