HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
90,15.00000,1002.10000,1002.10000,nan,27.50000,27.40000,27.60000,22.00000,30.60000,72.00000,36.60000,26.20000,16.44900,16.72000,1148.10000,365.00000,379.00000,2.80000,267.35119,2.81000,0.13000,127.21161,34.76270,87.00000,90.00000,89.00000,92.00000,nan,5.90000,149.46500,nan,16.71300
100,16.50000,1001.15000,1001.15000,nan,27.45000,27.40000,27.50000,21.95000,30.55000,72.00000,36.45000,26.20000,16.43700,16.71500,1147.25000,365.00000,380.50000,2.80000,266.46148,2.83000,0.17500,127.21172,34.76272,96.00000,99.00000,105.50000,108.50000,nan,5.80000,125.69050,nan,23.11650
110,18.00000,1000.10000,1000.10000,nan,27.40000,27.40000,27.40000,21.90000,30.40000,72.00000,36.30000,26.10000,16.42200,16.70000,1146.40000,365.00000,381.00000,2.80000,265.53915,2.82000,0.22000,127.21179,34.76270,105.00000,108.00000,124.00000,127.00000,nan,6.30000,119.59600,nan,29.48900
120,19.50000,999.00000,999.00000,nan,27.25000,27.35000,27.30000,21.90000,30.35000,72.50000,36.05000,26.10000,16.40700,16.68000,1145.60000,364.50000,382.50000,2.80000,264.55480,2.78000,0.26500,127.21184,34.76272,115.50000,118.50000,138.00000,141.00000,nan,6.75000,112.29150,nan,32.76050
130,21.50000,997.55000,997.55000,nan,27.15000,27.40000,27.20000,21.85000,30.20000,73.00000,35.75000,26.00000,16.39700,16.67000,1144.40000,364.00000,384.50000,2.70000,262.88812,2.68500,0.33500,127.21197,34.76273,128.00000,131.00000,153.00000,156.00000,nan,6.25000,103.97000,nan,43.16600
140,23.50000,996.20000,996.20000,nan,27.05000,27.40000,27.10000,21.80000,30.10000,73.00000,35.60000,25.95000,16.37600,16.64500,1143.20000,363.50000,385.50000,2.55000,260.97546,2.55000,0.40500,127.21204,34.76273,139.50000,142.50000,169.00000,172.00000,nan,5.70000,104.09350,nan,50.11600
150,25.00000,995.30000,995.30000,nan,27.10000,27.50000,27.20000,21.70000,30.10000,72.00000,35.60000,25.80000,16.29400,16.56000,1142.20000,363.00000,386.00000,2.50000,259.46614,2.42000,0.45000,127.21208,34.76276,148.00000,151.00000,181.00000,184.00000,nan,5.10000,99.38600,nan,52.90600
160,26.50000,994.45000,994.45000,nan,27.35000,27.85000,27.45000,21.50000,30.35000,70.00000,36.30000,25.45000,16.08050,16.34000,1140.20000,360.50000,385.00000,2.35000,257.45783,2.27000,0.50500,127.21215,34.76278,155.50000,158.50000,191.00000,194.00000,nan,5.45000,96.40850,nan,58.23300
170,28.50000,993.15000,993.15000,nan,27.75000,28.35000,27.85000,21.10000,30.70000,67.00000,37.10000,24.85000,15.72350,15.97500,1137.45000,357.50000,383.50000,2.15000,254.36810,2.05500,0.57500,127.21215,34.76275,167.00000,170.00000,199.50000,202.50000,nan,5.95000,98.79600,nan,58.87150
180,30.50000,991.85000,991.85000,nan,27.75000,28.50000,27.90000,20.85000,30.65000,66.00000,37.15000,24.45000,15.48000,15.72500,1136.15000,355.50000,383.00000,1.95000,251.19119,1.83500,0.62500,127.21216,34.76279,179.00000,182.00000,205.00000,208.00000,nan,5.60000,94.97950,nan,59.71400
190,32.00000,990.90000,990.90000,nan,27.70000,28.50000,27.80000,20.70000,30.60000,66.00000,37.00000,24.30000,15.36900,15.61000,1135.50000,354.00000,384.00000,1.80000,248.02028,1.66000,0.67000,127.21224,34.76281,187.00000,190.00000,214.00000,217.00000,nan,5.30000,91.91200,nan,66.95400
200,33.50000,990.00000,990.00000,nan,27.60000,28.50000,27.75000,20.60000,30.45000,66.00000,36.85000,24.15000,15.30350,15.54000,1134.75000,353.50000,384.50000,1.65000,244.90972,1.49500,0.70000,127.21228,34.76281,195.00000,198.00000,225.00000,228.00000,nan,5.65000,92.64750,nan,69.65300
210,35.50000,988.70000,988.70000,nan,27.55000,28.50000,27.70000,20.50000,30.40000,66.00000,36.65000,24.00000,15.24400,15.48000,1133.55000,353.00000,385.50000,1.45000,239.86946,1.27500,0.74000,127.21225,34.76283,207.00000,210.00000,231.00000,234.00000,nan,6.00000,89.57850,nan,67.36300
220,37.50000,987.35000,987.35000,nan,27.45000,28.60000,27.60000,20.50000,30.30000,66.00000,36.45000,23.90000,15.20500,15.44000,1132.35000,352.00000,386.50000,1.35000,234.03606,1.07500,0.78000,127.21229,34.76286,219.00000,222.00000,231.50000,234.50000,nan,6.10000,87.89050,nan,71.18250
230,39.00000,986.30000,986.30000,nan,27.40000,28.50000,27.50000,20.40000,30.20000,66.00000,36.20000,23.90000,15.19100,15.43000,1131.60000,352.00000,388.00000,1.20000,229.24845,0.94000,0.81000,127.21229,34.76282,229.00000,232.00000,233.00000,236.00000,nan,6.20000,90.86500,nan,71.51900
240,40.50000,985.25000,985.25000,nan,27.25000,28.55000,27.40000,20.40000,30.10000,66.00000,36.05000,23.80000,15.17900,15.41500,1130.70000,352.00000,389.00000,1.20000,225.00000,0.83500,0.83500,127.21225,34.76283,238.00000,241.00000,240.00000,243.00000,nan,6.30000,89.79300,nan,67.80350
250,42.00000,984.20000,984.20000,nan,27.20000,28.60000,27.40000,20.40000,30.00000,66.00000,35.90000,23.80000,15.15800,15.39000,1129.80000,351.00000,390.00000,1.10000,220.32584,0.73000,0.86000,127.21225,34.76288,247.00000,250.00000,249.00000,252.00000,nan,6.20000,85.59200,nan,67.39500
260,43.50000,983.25000,983.25000,nan,27.20000,28.60000,27.30000,20.30000,30.00000,66.00000,35.80000,23.65000,15.11750,15.34500,1128.75000,351.00000,391.00000,1.10000,216.55963,0.66000,0.89000,127.21228,34.76288,256.00000,259.00000,257.00000,260.00000,nan,6.00000,85.83450,nan,69.78600
270,45.50000,981.90000,981.90000,nan,27.10000,28.70000,27.30000,20.25000,29.90000,66.00000,35.80000,23.60000,15.07300,15.30500,1127.35000,350.00000,392.00000,1.10000,212.25258,0.59000,0.93500,127.21225,34.76286,268.00000,271.00000,265.00000,268.00000,nan,5.95000,86.96750,nan,67.11350
280,47.00000,980.90000,980.90000,nan,27.10000,28.80000,27.30000,20.20000,29.90000,66.00000,35.70000,23.50000,15.05900,15.29000,1126.40000,350.00000,393.00000,1.10000,209.99868,0.56000,0.97000,127.21221,34.76291,277.00000,280.00000,273.00000,276.00000,nan,5.90000,82.80400,nan,64.50300
290,48.50000,979.95000,979.95000,nan,27.10000,28.80000,27.30000,20.20000,29.90000,66.00000,35.65000,23.50000,15.04000,15.27000,1125.40000,349.00000,394.00000,1.15000,208.66975,0.55500,1.01500,127.21224,34.76293,286.00000,289.00000,280.50000,283.50000,nan,5.85000,80.21950,nan,67.38750
300,50.50000,978.65000,978.65000,nan,27.00000,28.90000,27.20000,20.10000,29.80000,66.00000,35.45000,23.40000,14.99600,15.22000,1124.30000,348.50000,395.50000,1.20000,208.23745,0.58000,1.08000,127.21225,34.76291,298.00000,301.00000,289.50000,292.50000,nan,5.85000,82.18350,nan,67.64950
310,52.00000,977.70000,977.70000,nan,26.90000,28.90000,27.10000,20.10000,29.70000,66.00000,35.30000,23.30000,14.98200,15.21000,1123.40000,348.00000,396.00000,1.30000,208.53999,0.62000,1.14000,127.21221,34.76292,306.00000,309.00000,298.00000,301.00000,nan,5.90000,81.58400,nan,64.10600
320,53.50000,976.75000,976.75000,nan,26.90000,28.90000,27.10000,20.10000,29.65000,66.00000,35.20000,23.30000,14.99000,15.22000,1122.50000,348.00000,397.50000,1.35000,209.17608,0.67000,1.20000,127.21220,34.76295,315.00000,318.00000,311.50000,314.50000,nan,5.80000,78.28600,nan,64.13600
330,55.50000,975.35000,975.35000,nan,26.80000,28.95000,27.00000,20.00000,29.60000,66.00000,35.05000,23.25000,14.97150,15.19500,1121.25000,347.50000,399.00000,1.50000,210.57177,0.76500,1.29500,127.21223,34.76295,327.50000,330.50000,328.00000,331.00000,nan,6.35000,78.86750,nan,67.37100
340,57.00000,974.30000,974.30000,nan,26.70000,29.00000,27.00000,20.00000,29.50000,67.00000,34.90000,23.30000,14.98500,15.21000,1120.20000,347.00000,400.00000,1.60000,212.11802,0.86000,1.37000,127.21223,34.76294,338.00000,341.00000,339.00000,342.00000,nan,6.90000,79.99900,nan,66.32600
350,58.50000,973.15000,973.15000,nan,26.70000,29.05000,26.90000,20.10000,29.50000,67.00000,34.85000,23.35000,15.05850,15.28500,1119.00000,347.50000,402.50000,1.75000,213.64397,0.95500,1.43500,127.21223,34.76297,347.50000,350.50000,348.50000,351.50000,nan,6.80000,76.75000,nan,66.68750
360,60.00000,972.10000,972.10000,nan,26.70000,29.10000,26.90000,20.10000,29.50000,67.00000,34.80000,23.40000,15.11300,15.34000,1117.80000,347.00000,404.00000,1.80000,215.32174,1.07000,1.51000,127.21227,34.76302,357.00000,360.00000,358.00000,361.00000,nan,6.40000,73.69200,nan,71.95200
370,61.50000,971.10000,971.10000,nan,26.60000,29.15000,26.90000,20.10000,29.45000,67.50000,34.70000,23.40000,15.13900,15.37000,1116.85000,347.00000,404.50000,1.95000,216.86990,1.18500,1.58000,127.21231,34.76302,366.00000,369.00000,366.50000,369.50000,nan,5.95000,73.88850,nan,75.96650
380,63.50000,969.80000,969.80000,nan,26.60000,29.25000,26.85000,20.20000,29.40000,68.00000,34.60000,23.50000,15.18300,15.41500,1115.45000,347.00000,406.50000,2.15000,219.22356,1.35500,1.66000,127.21231,34.76305,378.00000,381.00000,376.50000,379.50000,nan,6.00000,71.56350,nan,76.55150
390,65.00000,968.80000,968.80000,nan,26.50000,29.30000,26.80000,20.10000,29.30000,68.00000,34.50000,23.40000,15.17700,15.41000,1114.60000,347.00000,408.00000,2.30000,221.04245,1.48000,1.70000,127.21233,34.76311,387.00000,390.00000,384.00000,387.00000,nan,5.90000,67.63400,nan,80.64100
400,66.50000,967.85000,967.85000,nan,26.45000,29.25000,26.70000,20.05000,29.25000,68.00000,34.30000,23.35000,15.11650,15.34500,1113.90000,346.50000,408.50000,2.35000,222.94849,1.61500,1.73500,127.21238,34.76315,396.00000,399.00000,394.50000,397.50000,nan,5.95000,66.85500,nan,87.06800
410,68.00000,966.80000,966.80000,nan,26.30000,29.20000,26.60000,20.00000,29.10000,68.00000,34.00000,23.20000,15.08300,15.31000,1113.30000,346.00000,410.00000,2.50000,224.67260,1.74000,1.76000,127.21241,34.76315,405.00000,408.00000,405.00000,408.00000,nan,6.10000,66.61100,nan,89.30300
420,69.50000,965.75000,965.75000,nan,26.25000,29.25000,26.55000,20.20000,29.10000,69.50000,33.95000,23.45000,15.26550,15.50000,1111.95000,346.50000,412.00000,2.55000,226.89339,1.87500,1.75500,127.21241,34.76319,415.00000,418.00000,412.00000,415.00000,nan,6.60000,64.04450,nan,91.13000
430,71.50000,964.40000,964.40000,nan,26.35000,29.45000,26.70000,20.55000,29.25000,70.50000,34.15000,24.00000,15.65600,15.90500,1109.80000,348.50000,415.50000,2.65000,230.01577,2.04500,1.71500,127.21249,34.76325,428.00000,431.00000,422.50000,425.50000,nan,6.15000,62.60600,nan,100.12550
440,73.00000,963.40000,963.40000,nan,26.40000,29.60000,26.70000,20.70000,29.30000,71.00000,34.20000,24.20000,15.77700,16.03000,1108.50000,349.00000,418.00000,2.70000,232.41865,2.17000,1.67000,127.21255,34.76326,437.00000,440.00000,433.00000,436.00000,nan,6.00000,63.36500,nan,106.39900
450,74.50000,962.40000,962.40000,nan,26.30000,29.60000,26.65000,20.65000,29.25000,71.00000,34.05000,24.15000,15.75550,16.01000,1107.65000,348.50000,418.50000,2.80000,235.34373,2.30000,1.59000,127.21258,34.76331,446.00000,449.00000,441.50000,444.50000,nan,6.05000,61.62150,nan,110.58700
460,76.50000,961.10000,961.10000,nan,26.30000,29.70000,26.60000,20.55000,29.20000,71.00000,33.90000,24.05000,15.70500,15.95500,1106.35000,348.00000,419.50000,2.85000,239.39724,2.46000,1.45500,127.21264,34.76338,458.00000,461.00000,455.50000,458.50000,nan,5.95000,59.61200,nan,120.30150
470,78.00000,960.10000,960.10000,nan,26.30000,29.80000,26.60000,20.50000,29.20000,70.00000,34.00000,23.90000,15.65400,15.90000,1105.10000,347.00000,420.00000,2.90000,242.46243,2.57000,1.34000,127.21272,34.76339,467.00000,470.00000,466.00000,469.00000,nan,6.10000,60.84100,nan,126.37700
480,79.50000,959.15000,959.15000,nan,26.30000,29.90000,26.70000,20.45000,29.20000,70.00000,34.10000,23.85000,15.61600,15.86000,1103.95000,346.50000,421.50000,2.95000,245.91882,2.68500,1.20000,127.21275,34.76338,476.00000,479.00000,479.50000,482.50000,nan,6.10000,61.55350,nan,129.21950
490,81.50000,957.85000,957.85000,nan,26.25000,29.90000,26.55000,20.35000,29.10000,70.00000,33.85000,23.75000,15.56500,15.81500,1102.80000,346.00000,422.50000,3.00000,250.56528,2.82000,0.99500,127.21283,34.76344,488.00000,491.00000,501.50000,504.50000,nan,6.05000,60.61800,nan,138.31750
500,83.00000,956.90000,956.90000,nan,26.10000,29.90000,26.50000,20.30000,29.00000,70.00000,33.60000,23.70000,15.52800,15.77000,1102.20000,345.00000,424.00000,3.00000,253.89870,2.91000,0.84000,127.21287,34.76347,497.00000,500.00000,507.00000,510.00000,nan,6.00000,60.26000,nan,143.03300
510,84.50000,955.85000,955.85000,nan,26.00000,29.90000,26.40000,20.30000,28.90000,71.00000,33.45000,23.60000,15.52100,15.77000,1101.30000,345.00000,424.50000,3.10000,257.22876,3.00000,0.68000,127.21286,34.76345,506.50000,509.50000,505.50000,508.50000,nan,6.50000,60.70350,nan,142.05800
520,86.00000,954.70000,954.70000,nan,25.90000,29.90000,26.30000,20.30000,28.80000,71.00000,33.20000,23.60000,15.52000,15.77000,1100.30000,345.00000,426.00000,3.10000,260.44750,3.09000,0.52000,127.21287,34.76346,517.00000,520.00000,510.00000,513.00000,nan,7.30000,60.89200,nan,141.81100
530,87.00000,953.90000,953.90000,nan,25.80000,29.90000,26.20000,20.30000,28.70000,71.00000,33.10000,23.60000,15.52300,15.77000,1099.60000,345.00000,427.00000,3.20000,262.56079,3.14000,0.41000,127.21289,34.76347,525.00000,528.00000,516.00000,519.00000,nan,7.30000,60.76400,nan,144.48800
540,88.50000,952.75000,952.75000,nan,25.80000,29.95000,26.20000,20.25000,28.65000,71.50000,33.00000,23.60000,15.53200,15.78000,1098.60000,344.50000,428.50000,3.20000,265.10344,3.21000,0.27500,127.21298,34.76350,535.00000,538.00000,525.50000,528.50000,nan,6.70000,61.39850,nan,152.95150
550,90.50000,951.55000,951.55000,nan,25.70000,30.00000,26.10000,20.20000,28.60000,72.00000,32.85000,23.50000,15.52300,15.76500,1097.50000,344.00000,430.00000,3.30000,268.26430,3.30000,0.10000,127.21313,34.76347,546.50000,549.50000,538.00000,541.00000,nan,5.35000,64.29700,nan,163.45450
560,92.50000,950.50000,950.50000,nan,25.60000,30.00000,26.05000,20.20000,28.50000,72.00000,32.65000,23.50000,15.52900,15.77500,1096.55000,344.00000,431.50000,3.40000,270.76617,3.36500,-0.04500,127.21325,34.76344,556.50000,559.50000,549.50000,552.50000,nan,5.10000,67.05450,nan,172.13200
570,94.50000,949.30000,949.30000,nan,25.55000,30.05000,26.00000,20.25000,28.40000,72.50000,32.55000,23.55000,15.58100,15.83000,1095.40000,344.00000,432.50000,3.40000,272.50770,3.42500,-0.15000,127.21332,34.76341,567.50000,570.50000,560.50000,563.50000,nan,5.65000,69.15400,nan,177.63250
580,96.50000,948.10000,948.10000,nan,25.50000,30.10000,25.90000,20.30000,28.35000,73.00000,32.35000,23.60000,15.62850,15.87500,1094.25000,344.00000,434.50000,3.50000,273.53533,3.48000,-0.21500,127.21337,34.76335,578.50000,581.50000,571.50000,574.50000,nan,5.45000,71.58700,nan,178.99200
590,98.00000,947.20000,947.20000,nan,25.40000,30.10000,25.80000,20.30000,28.30000,73.00000,32.30000,23.60000,15.63800,15.89000,1093.50000,344.00000,436.00000,3.50000,273.91157,3.51000,-0.24000,127.21340,34.76332,587.00000,590.00000,580.00000,583.00000,nan,5.70000,72.72100,nan,180.41700
600,99.50000,946.10000,946.10000,nan,25.30000,30.10000,25.75000,20.20000,28.20000,73.50000,32.05000,23.55000,15.63550,15.88500,1092.60000,343.00000,437.50000,3.50000,274.04530,3.53500,-0.25000,127.21343,34.76333,596.50000,599.50000,589.50000,592.50000,nan,6.70000,72.60800,nan,183.89150
610,101.00000,945.00000,945.00000,nan,25.20000,30.10000,25.70000,20.20000,28.10000,74.00000,31.90000,23.50000,15.62500,15.87000,1091.60000,343.00000,438.00000,3.60000,273.86763,3.55000,-0.24000,127.21346,34.76335,607.00000,610.00000,599.00000,602.00000,nan,7.20000,72.20700,nan,187.57900
620,102.50000,943.95000,943.95000,nan,25.10000,30.10000,25.55000,20.20000,28.00000,74.00000,31.70000,23.50000,15.62050,15.86500,1090.85000,343.00000,439.50000,3.60000,273.52145,3.57500,-0.22000,127.21353,34.76335,617.00000,620.00000,608.50000,611.50000,nan,6.35000,72.98300,nan,193.78500
630,104.50000,942.85000,942.85000,nan,25.00000,30.10000,25.45000,20.20000,27.90000,75.00000,31.45000,23.50000,15.66500,15.91500,1089.90000,343.00000,441.50000,3.60000,272.63152,3.59000,-0.16500,127.21370,34.76334,627.50000,630.50000,618.50000,621.50000,nan,4.75000,74.39850,nan,207.66850
640,106.50000,941.80000,941.80000,nan,24.90000,30.10000,25.35000,20.30000,27.80000,75.50000,31.30000,23.60000,15.73250,15.98000,1089.05000,343.00000,443.50000,3.60000,271.51372,3.59500,-0.09500,127.21380,34.76333,637.00000,640.00000,630.00000,633.00000,nan,5.05000,75.24800,nan,216.32350
650,108.00000,940.80000,940.80000,nan,24.80000,30.10000,25.30000,20.30000,27.70000,76.00000,31.10000,23.60000,15.78500,16.04000,1088.20000,343.00000,445.00000,3.60000,270.63483,3.61000,-0.04000,127.21382,34.76333,647.00000,650.00000,640.00000,643.00000,nan,6.70000,75.38000,nan,218.57200
660,109.50000,939.65000,939.65000,nan,24.70000,30.10000,25.20000,20.30000,27.65000,76.50000,30.95000,23.70000,15.81850,16.07000,1087.15000,343.00000,446.50000,3.60000,269.68258,3.61000,0.02000,127.21386,34.76334,657.50000,660.50000,650.50000,653.50000,nan,7.15000,75.35500,nan,222.10200
670,111.00000,938.50000,938.50000,nan,24.60000,30.10000,25.10000,20.30000,27.50000,77.00000,30.80000,23.70000,15.83400,16.09000,1086.10000,343.00000,448.00000,3.60000,268.73400,3.62000,0.08000,127.21392,34.76334,668.00000,671.00000,661.00000,664.00000,nan,7.40000,75.60500,nan,227.80000
680,112.50000,937.35000,937.35000,nan,24.55000,30.10000,25.05000,20.30000,27.45000,77.00000,30.65000,23.60000,15.83100,16.08500,1085.15000,342.50000,449.50000,3.60000,267.78830,3.62500,0.14000,127.21398,34.76336,678.50000,681.50000,671.50000,674.50000,nan,6.80000,75.45450,nan,232.95900
690,114.00000,936.30000,936.30000,nan,24.50000,30.10000,25.00000,20.30000,27.40000,77.00000,30.50000,23.60000,15.82700,16.08000,1084.20000,342.00000,450.00000,3.60000,267.01200,3.64000,0.19000,127.21402,34.76340,688.00000,691.00000,680.00000,683.00000,nan,6.40000,74.76500,nan,238.02800
700,115.50000,935.35000,935.35000,nan,24.35000,30.10000,24.90000,20.20000,27.30000,78.00000,30.35000,23.55000,15.82000,16.07500,1083.40000,342.00000,451.50000,3.65000,266.31114,3.64500,0.23500,127.21409,34.76340,698.00000,701.00000,687.50000,690.50000,nan,6.25000,75.04450,nan,244.06750
710,117.00000,934.40000,934.40000,nan,24.30000,30.10000,24.80000,20.20000,27.20000,78.00000,30.20000,23.50000,15.80200,16.06000,1082.70000,342.00000,453.00000,3.70000,265.61330,3.65000,0.28000,127.21415,34.76337,706.00000,709.00000,695.00000,698.00000,nan,5.40000,76.12000,nan,248.44500
720,118.50000,933.60000,933.60000,nan,24.20000,30.10000,24.75000,20.20000,27.10000,78.00000,30.05000,23.45000,15.77800,16.03000,1081.95000,341.00000,453.50000,3.70000,265.01002,3.66500,0.32000,127.21421,34.76337,714.50000,717.50000,705.00000,708.00000,nan,5.60000,76.34250,nan,254.10200
730,120.50000,932.25000,932.25000,nan,24.10000,30.15000,24.65000,20.15000,27.00000,78.50000,29.85000,23.45000,15.79550,16.05000,1080.80000,341.00000,455.50000,3.70000,264.50472,3.69000,0.35500,127.21431,34.76342,727.50000,730.50000,718.50000,721.50000,nan,6.60000,75.89850,nan,264.65700
740,122.00000,931.10000,931.10000,nan,24.00000,30.20000,24.50000,20.20000,26.90000,79.00000,29.70000,23.50000,15.85600,16.11000,1079.90000,341.00000,457.00000,3.70000,264.15182,3.71000,0.38000,127.21438,34.76341,737.00000,740.00000,729.00000,732.00000,nan,6.70000,76.33200,nan,270.13800
750,123.50000,930.10000,930.10000,nan,23.95000,30.20000,24.45000,20.20000,26.85000,80.00000,29.55000,23.55000,15.90200,16.16000,1078.90000,341.00000,458.50000,3.70000,263.93889,3.72000,0.39500,127.21441,34.76338,747.00000,750.00000,738.50000,741.50000,nan,6.50000,77.09050,nan,272.43750
760,125.50000,928.95000,928.95000,nan,23.80000,30.20000,24.35000,20.20000,26.75000,80.00000,29.35000,23.50000,15.90400,16.16000,1078.00000,341.00000,460.00000,3.80000,263.67660,3.74500,0.41500,127.21448,34.76341,758.50000,761.50000,751.50000,754.50000,nan,5.20000,76.69550,nan,279.59650
770,127.50000,927.90000,927.90000,nan,23.70000,30.20000,24.25000,20.20000,26.65000,80.50000,29.15000,23.50000,15.89000,16.14500,1077.15000,341.00000,461.50000,3.80000,263.55961,3.76500,0.42500,127.21461,34.76347,768.00000,771.00000,763.00000,766.00000,nan,5.15000,76.03600,nan,292.03400
780,129.00000,926.90000,926.90000,nan,23.60000,30.20000,24.20000,20.10000,26.50000,81.00000,29.00000,23.40000,15.87100,16.13000,1076.30000,340.00000,462.00000,3.80000,263.36053,3.78000,0.44000,127.21467,34.76348,777.00000,780.00000,772.00000,775.00000,nan,6.30000,76.13600,nan,298.02700
790,130.50000,925.85000,925.85000,nan,23.55000,30.20000,24.10000,20.10000,26.45000,81.00000,28.85000,23.40000,15.86650,16.12000,1075.40000,340.00000,463.50000,3.80000,263.37789,3.79000,0.44000,127.21471,34.76345,787.50000,790.50000,781.00000,784.00000,nan,6.80000,76.71550,nan,300.82600
800,132.00000,924.80000,924.80000,nan,23.40000,30.20000,24.00000,20.10000,26.40000,82.00000,28.70000,23.40000,15.88600,16.14000,1074.50000,340.00000,465.00000,3.80000,263.37789,3.79000,0.44000,127.21476,34.76344,797.00000,800.00000,790.00000,793.00000,nan,6.30000,77.27400,nan,304.66600
810,133.50000,923.85000,923.85000,nan,23.35000,30.20000,23.95000,20.10000,26.30000,82.00000,28.55000,23.40000,15.91950,16.18000,1073.70000,340.00000,466.50000,3.80000,263.35181,3.77500,0.44000,127.21484,34.76342,806.00000,809.00000,798.50000,801.50000,nan,6.10000,77.84400,nan,311.00250
820,135.00000,922.80000,922.80000,nan,23.30000,30.20000,23.90000,20.10000,26.20000,82.00000,28.40000,23.40000,15.92700,16.18000,1072.80000,340.00000,468.00000,3.80000,263.32553,3.76000,0.44000,127.21490,34.76342,816.00000,819.00000,808.00000,811.00000,nan,6.50000,78.07300,nan,317.15500
830,136.50000,921.75000,921.75000,nan,23.20000,30.20000,23.75000,20.10000,26.10000,83.00000,28.25000,23.40000,15.91650,16.17000,1071.90000,339.00000,469.00000,3.75000,263.27234,3.73000,0.44000,127.21495,34.76346,826.00000,829.00000,817.00000,820.00000,nan,6.60000,77.46450,nan,322.97500
840,138.50000,920.45000,920.45000,nan,23.05000,30.20000,23.65000,20.10000,26.00000,83.00000,28.05000,23.30000,15.92950,16.18500,1070.80000,339.00000,470.50000,3.70000,263.16338,3.67000,0.44000,127.21504,34.76350,839.00000,842.00000,829.00000,832.00000,nan,6.15000,77.00500,nan,331.43050
850,140.00000,919.50000,919.50000,nan,23.00000,30.20000,23.60000,20.10000,25.90000,84.00000,27.90000,23.30000,15.94400,16.20000,1070.00000,339.00000,472.00000,3.60000,263.22589,3.62000,0.43000,127.21513,34.76351,847.00000,850.00000,837.00000,840.00000,nan,5.80000,77.28300,nan,339.36900
